frame,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
10,-133.300003,-86.699997,333.299988,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
11,-126.629997,-83.369995,316.630005,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
12,-119.959999,-80.040001,299.959991,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
13,-113.290001,-76.709999,283.290009,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
14,-106.619995,-73.379997,266.619995,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
15,-99.949997,-70.049995,249.949997,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
16,-93.279999,-66.720001,233.279999,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
17,-87.879997,-64.150002,218.610001,648.060974,308.071014,-1760.500977,-0.241885,0.593718,0.229719,0.732270,1.271410,-0.357210,1.582410,7.600000,4.600000,88.029999,911.630981,551.520935,-1436.980957,0.010830,-0.013808,0.001573,0.999845,2.598710,-3.314110,0.376610
18,-85.509995,-63.730000,214.009995,284.881012,49.951000,-552.410950,-0.203587,0.509419,0.262277,0.793886,3.881210,-3.881210,0.348810,17.580000,11.630000,98.489998,1197.250977,843.000977,946.350952,-0.023767,-0.000790,-0.006471,0.999696,-5.472510,2.069810,-1.329010
19,-83.209999,-63.279999,210.000000,294.501007,66.980995,-505.420990,-0.192959,0.482418,0.271772,0.810049,3.766210,-3.971810,0.538510,27.980000,18.440001,102.820000,1139.210938,740.590942,664.210938,-0.025369,-0.014747,-0.008462,0.999533,-0.406210,-3.357810,-0.399010
20,-80.759995,-62.719997,205.789993,294.501007,66.980995,-505.420990,-0.185940,0.464631,0.277760,0.819996,3.678810,-3.874110,0.527010,44.779999,30.059999,107.379997,2015.170898,1393.270996,548.650940,-0.026966,-0.028703,-0.010452,0.999169,-0.406210,-3.357810,-0.399010
21,-78.309998,-62.160000,201.580002,294.501007,66.980995,-505.420990,-0.178992,0.447055,0.283484,0.829301,3.593410,-3.778810,0.515910,61.570000,41.669998,111.949997,2014.650879,1392.910889,548.510986,-0.028557,-0.042654,-0.012443,0.998604,-0.406210,-3.357810,-0.399010
22,-75.860001,-61.599998,197.369995,294.501007,66.980995,-505.420990,-0.172119,0.429694,0.288954,0.837999,3.510010,-3.685910,0.505310,78.349998,53.270000,116.519997,2014.130981,1392.550903,548.370972,-0.030144,-0.056594,-0.014428,0.997838,-0.406210,-3.357810,-0.399010
23,-73.409996,-61.039997,193.159988,294.501007,66.980995,-505.420990,-0.165327,0.412566,0.294182,0.846117,3.428410,-3.595310,0.495010,95.129997,64.869995,121.089996,2013.610962,1392.190918,548.230957,-0.031724,-0.070524,-0.016414,0.996870,-0.406210,-3.357810,-0.399010
24,-70.959999,-60.480000,188.949997,294.501007,66.980995,-505.420990,-0.158621,0.395680,0.299172,0.853682,3.348710,-3.506910,0.485110,111.909996,76.470001,125.659996,2013.090942,1391.830933,548.090942,-0.033294,-0.084437,-0.018394,0.995703,-0.406210,-3.357810,-0.399010
25,-68.510002,-59.919998,184.739990,294.501007,66.980995,-505.420990,-0.152002,0.379043,0.303936,0.860724,3.270810,-3.420710,0.475510,128.679993,88.070000,130.229996,2012.580933,1391.470947,547.950989,-0.034859,-0.098334,-0.020368,0.994334,-0.406210,-3.357810,-0.399010
26,-66.059998,-59.359997,180.529999,294.501007,66.980995,-505.420990,-0.145479,0.362664,0.308484,0.867265,3.194610,-3.336710,0.466310,145.449997,99.659996,134.800003,2012.070923,1391.110962,547.810974,-0.036418,-0.112209,-0.022343,0.992766,-0.406210,-3.357810,-0.399010
27,-63.609997,-58.799999,176.319992,294.501007,66.980995,-505.420990,-0.139054,0.346550,0.312821,0.873333,3.120210,-3.254810,0.457410,162.209991,111.250000,139.360001,2011.560913,1390.750977,547.670959,-0.037966,-0.126063,-0.024312,0.990997,-0.406210,-3.357810,-0.399010
28,-61.160000,-58.239998,172.110001,294.501007,66.980995,-505.420990,-0.132726,0.330705,0.316964,0.878949,3.047410,-3.174910,0.448810,178.970001,122.839996,143.919998,2011.050903,1390.390991,547.530945,-0.039509,-0.139896,-0.026275,0.989029,-0.406210,-3.357810,-0.399010
29,-58.709999,-57.680000,167.899994,294.501007,66.980995,-505.420990,-0.126500,0.315135,0.320913,0.884139,2.976310,-3.097010,0.440410,195.720001,134.419998,148.479996,2010.540894,1390.031006,547.390991,-0.041046,-0.153696,-0.028234,0.986861,-0.406210,-3.357810,-0.399010
30,-56.259998,-57.119999,163.690002,294.501007,66.980995,-505.420990,-0.120383,0.299841,0.324679,0.888924,2.906810,-3.021110,0.432310,212.470001,146.000000,153.039993,2010.030884,1389.670898,547.250977,-0.042573,-0.167469,-0.030187,0.984495,-0.406210,-3.357810,-0.399010
31,-53.809998,-56.559998,159.479996,294.501007,66.980995,-505.420990,-0.114367,0.284827,0.328272,0.893326,2.838810,-2.947110,0.424410,229.220001,157.580002,157.599991,2009.520874,1389.310913,547.110962,-0.044089,-0.181204,-0.032134,0.981931,-0.406210,-3.357810,-0.399010
32,-51.360001,-56.000000,155.269989,294.501007,66.980995,-505.420990,-0.108460,0.270094,0.331698,0.897364,2.772410,-2.875010,0.416810,245.959991,169.149994,162.160004,2009.010986,1388.950928,546.970947,-0.045600,-0.194907,-0.034071,0.979169,-0.406210,-3.357810,-0.399010
33,-48.910000,-55.439999,151.059998,294.501007,66.980995,-505.420990,-0.102661,0.255647,0.334961,0.901058,2.707510,-2.804710,0.409410,262.699982,180.720001,166.720001,2008.500977,1388.590942,546.830994,-0.047099,-0.208566,-0.036002,0.976210,-0.406210,-3.357810,-0.399010
34,-46.459999,-54.879997,146.849991,294.501007,66.980995,-505.420990,-0.096969,0.241480,0.338074,0.904428,2.644010,-2.736110,0.402210,279.429993,192.289993,171.279999,2007.990967,1388.230957,546.690979,-0.048588,-0.222183,-0.037928,0.973055,-0.406210,-3.357810,-0.399010
35,-44.009998,-54.320000,142.639999,294.501007,66.980995,-505.420990,-0.091385,0.227594,0.341041,0.907491,2.581910,-2.669210,0.395210,296.160004,203.860001,175.830002,2007.480957,1387.870972,546.550964,-0.050067,-0.235756,-0.039843,0.969703,-0.406210,-3.357810,-0.399010
36,-41.559998,-53.759998,138.429993,294.501007,66.980995,-505.420990,-0.085910,0.213994,0.343868,0.910264,2.521210,-2.604010,0.388410,312.880005,215.419998,180.379990,2006.970947,1387.510986,546.410950,-0.051539,-0.249281,-0.041753,0.966157,-0.406210,-3.357810,-0.399010
37,-39.110001,-53.199997,134.220001,294.501007,66.980995,-505.420990,-0.080542,0.200668,0.346566,0.912764,2.461910,-2.540510,0.381710,329.600006,226.979996,184.929993,2006.460938,1387.151001,546.270935,-0.053001,-0.262757,-0.043652,0.962416,-0.406210,-3.357810,-0.399010
38,-36.660000,-52.639999,130.009995,294.501007,66.980995,-505.420990,-0.075282,0.187624,0.349134,0.915006,2.404010,-2.478610,0.375210,346.320007,238.539993,189.479996,2005.950928,1386.790894,546.130981,-0.054453,-0.276180,-0.045546,0.958481,-0.406210,-3.357810,-0.399010
39,-34.209999,-52.079998,125.799995,294.501007,66.980995,-505.420990,-0.070130,0.174854,0.351583,0.917004,2.347410,-2.418210,0.368910,363.029999,250.089996,194.029999,2005.440918,1386.430908,545.990967,-0.055893,-0.289548,-0.047429,0.954352,-0.406210,-3.357810,-0.399010
40,-31.760000,-51.520000,121.589996,294.501007,66.980995,-505.420990,-0.065086,0.162360,0.353913,0.918775,2.292010,-2.359310,0.362710,379.739990,261.639984,198.580002,2004.930908,1386.070923,545.850952,-0.057323,-0.302857,-0.049301,0.950032,-0.406210,-3.357810,-0.399010
41,-29.309999,-50.959999,117.379997,294.501007,66.980995,-505.420990,-0.060149,0.150135,0.356136,0.920331,2.237910,-2.301910,0.356610,396.440002,273.190002,203.129990,2004.420898,1385.710938,545.710938,-0.058736,-0.316107,-0.051162,0.945521,-0.406210,-3.357810,-0.399010
42,-26.859999,-50.399998,113.169998,294.501007,66.980995,-505.420990,-0.055316,0.138180,0.358256,0.921682,2.185010,-2.245910,0.350710,413.139984,284.729980,207.679993,2003.910889,1385.350952,545.570984,-0.060139,-0.329292,-0.053018,0.940818,-0.406210,-3.357810,-0.399010
43,-24.410000,-49.840000,108.959999,294.501007,66.980995,-505.420990,-0.050590,0.126490,0.360274,0.922845,2.133310,-2.191310,0.344910,429.839996,296.269989,212.229996,2003.400879,1384.990967,545.430969,-0.061531,-0.342412,-0.054863,0.935926,-0.406210,-3.357810,-0.399010
44,-21.959999,-49.279999,104.750000,294.501007,66.980995,-505.420990,-0.045967,0.115058,0.362200,0.923829,2.082810,-2.138110,0.339210,446.529999,307.809998,216.769989,2002.890991,1384.630981,545.290955,-0.062912,-0.355462,-0.056697,0.930846,-0.406210,-3.357810,-0.399010
45,-19.510000,-48.719997,100.540001,294.501007,66.980995,-505.420990,-0.041446,0.103885,0.364034,0.924645,2.033410,-2.086210,0.333610,463.220001,319.350006,221.309998,2002.380981,1384.270996,545.150940,-0.064277,-0.368442,-0.058515,0.925578,-0.406210,-3.357810,-0.399010
46,-17.059999,-48.160000,96.329994,294.501007,66.980995,-505.420990,-0.037022,0.092966,0.365782,0.925305,1.985210,-2.035610,0.328210,479.899994,330.880005,225.849991,2001.870972,1383.910889,545.010986,-0.065631,-0.381346,-0.060322,0.920124,-0.406210,-3.357810,-0.399010
47,-14.610000,-47.599998,92.119995,294.501007,66.980995,-505.420990,-0.032701,0.082301,0.367449,0.925818,1.938110,-1.986310,0.322910,496.579987,342.410004,230.389999,2001.360962,1383.550903,544.870972,-0.066974,-0.394175,-0.062119,0.914484,-0.406210,-3.357810,-0.399010
48,-12.160000,-47.039997,87.909996,294.501007,66.980995,-505.420990,-0.028477,0.071878,0.369035,0.926194,1.892010,-1.938210,0.317710,513.250000,353.940002,234.929993,2000.850952,1383.190918,544.730957,-0.068301,-0.406923,-0.063904,0.908661,-0.406210,-3.357810,-0.399010
49,-9.710000,-46.480000,83.699997,294.501007,66.980995,-505.420990,-0.024349,0.061698,0.370546,0.926443,1.847010,-1.891310,0.312610,529.919983,365.459991,239.470001,2000.340942,1382.830933,544.590942,-0.069612,-0.419590,-0.065674,0.902655,-0.406210,-3.357810,-0.399010
50,-7.260000,-45.919998,79.489998,294.501007,66.980995,-505.420990,-0.020314,0.051755,0.371986,0.926572,1.803010,-1.845610,0.307610,546.589966,376.979980,244.009995,1999.830933,1382.480957,544.450989,-0.070912,-0.432171,-0.067433,0.896467,-0.406210,-3.357810,-0.399010
51,-4.810000,-45.360001,75.279999,294.501007,66.980995,-505.420990,-0.016376,0.042045,0.373362,0.926588,1.760010,-1.801010,0.302610,563.250000,388.500000,248.549988,1999.320923,1382.130981,544.310974,-0.072196,-0.444665,-0.069175,0.890099,-0.406210,-3.357810,-0.399010
52,-2.360000,-44.799999,71.070000,294.501007,66.980995,-505.420990,-0.012529,0.032566,0.374673,0.926500,1.718010,-1.757610,0.297710,579.909973,400.009979,253.080002,1998.810913,1381.781006,544.170959,-0.073469,-0.457068,-0.070907,0.883552,-0.406210,-3.357810,-0.399010
53,0.090000,-44.239998,66.860001,294.501007,66.980995,-505.420990,-0.008775,0.023308,0.375924,0.926316,1.677010,-1.715210,0.292910,596.559998,411.519989,257.609985,1998.300903,1381.430908,544.030945,-0.074726,-0.469379,-0.072622,0.876827,-0.406210,-3.357810,-0.399010
54,2.540000,-43.680000,62.649998,294.501007,66.980995,-505.420990,-0.005106,0.014272,0.377117,0.926042,1.636910,-1.673910,0.288210,613.209961,423.029999,262.139984,1997.790894,1381.080933,543.890991,-0.075967,-0.481598,-0.074322,0.869924,-0.406210,-3.357810,-0.399010
55,4.990000,-43.119999,58.439999,294.501007,66.980995,-505.420990,-0.001524,0.005451,0.378255,0.925684,1.597810,-1.633610,0.283610,629.849976,434.539978,266.669983,1997.280884,1380.730957,543.750977,-0.077192,-0.493720,-0.076010,0.862846,-0.406210,-3.357810,-0.399010
56,7.440000,-42.559998,54.230000,294.501007,66.980995,-505.420990,0.001972,-0.003159,0.379339,0.925250,1.559610,-1.594310,0.279110,646.489990,446.039978,271.199982,1996.770874,1380.380981,543.610962,-0.078400,-0.505740,-0.077683,0.855597,-0.406210,-3.357810,-0.399010
57,9.889999,-42.000000,50.020000,294.501007,66.980995,-505.420990,0.005387,-0.011558,0.380375,0.924744,1.522210,-1.556010,0.274610,663.130005,457.539978,275.729980,1996.260986,1380.031006,543.470947,-0.079592,-0.517662,-0.079339,0.848172,-0.406210,-3.357810,-0.399010
58,12.340000,-41.439999,45.809998,294.501007,66.980995,-505.420990,0.008715,-0.019759,0.381362,0.924173,1.485710,-1.518610,0.270210,679.760010,469.039978,280.259979,1995.750977,1379.680908,543.330994,-0.080768,-0.529477,-0.080979,0.840579,-0.406210,-3.357810,-0.399010
59,14.790000,-40.879997,41.599998,294.501007,66.980995,-505.420990,0.011963,-0.027759,0.382306,0.923541,1.450110,-1.482210,0.265910,696.390015,480.529999,284.790009,1995.240967,1379.330933,543.190979,-0.081928,-0.541184,-0.082603,0.832817,-0.406210,-3.357810,-0.399010
60,17.240000,-40.320000,37.389999,294.501007,66.980995,-505.420990,0.015135,-0.035565,0.383207,0.922853,1.415310,-1.446710,0.261610,713.010010,492.019989,289.320007,1994.730957,1378.980957,543.050964,-0.083072,-0.552783,-0.084210,0.824887,-0.406210,-3.357810,-0.399010
61,19.689999,-39.759998,33.180000,294.501007,66.980995,-505.420990,0.018232,-0.043183,0.384070,0.922113,1.381310,-1.412010,0.257410,729.630005,503.509979,293.839996,1994.220947,1378.630981,542.910950,-0.084200,-0.564274,-0.085802,0.816789,-0.406210,-3.357810,-0.399010
62,22.090000,-39.169998,29.359999,287.640991,70.700996,-458.080994,0.019651,-0.046657,0.384437,0.921762,0.632510,-0.643710,0.112910,746.239990,515.000000,298.359985,1993.710938,1378.281006,542.770935,-0.085311,-0.575651,-0.087372,0.808526,-0.406210,-3.357810,-0.399010
63,24.430000,-38.549999,25.939999,280.281006,74.901001,-410.550995,0.019451,-0.046145,0.384292,0.921852,-0.090910,0.096710,-0.040610,762.849976,526.479980,302.880005,1993.200928,1377.930908,542.630981,-0.086406,-0.586910,-0.088925,0.800102,-0.406210,-3.357810,-0.399010
64,26.660000,-37.869999,23.049999,267.251007,81.640999,-346.751007,0.018707,-0.044343,0.384141,0.922019,-0.330010,0.331810,-0.048910,779.459961,537.959961,307.399994,1992.690918,1377.580933,542.490967,-0.087485,-0.598050,-0.090463,0.791516,-0.406210,-3.357810,-0.399010
65,28.779999,-37.130001,20.680000,254.210999,88.401001,-283.990997,0.017557,-0.041591,0.383979,0.922238,-0.506910,0.505510,-0.056310,796.059998,549.440002,311.919983,1992.180908,1377.230957,542.350952,-0.088542,-0.609072,-0.091979,0.782771,-0.406210,-3.357810,-0.399010
66,30.789999,-36.340000,19.180000,241.451004,94.901001,-179.740997,0.014520,-0.034341,0.383865,0.922636,-1.341110,1.329910,-0.061410,812.659973,560.909973,316.440002,1991.670898,1376.880981,542.210938,-0.089584,-0.619970,-0.093479,0.773870,-0.406210,-3.357810,-0.399010
67,32.700001,-35.500000,18.240000,229.121002,100.980995,-112.721001,0.010933,-0.025785,0.383747,0.923013,-1.583010,1.567810,-0.060710,829.250000,572.380005,320.959991,1991.160889,1376.531006,542.070984,-0.090609,-0.630743,-0.094962,0.764811,-0.406210,-3.357810,-0.399010
68,34.509998,-34.610001,17.670000,217.550995,106.310997,-68.331001,0.007507,-0.017617,0.383612,0.923296,-1.511410,1.495810,-0.055210,845.839966,583.849976,325.479980,1990.650879,1376.180908,541.930969,-0.091612,-0.641387,-0.096424,0.755600,-0.406210,-3.357810,-0.399010
69,36.230000,-33.689999,17.350000,206.861008,110.770996,-38.060997,0.004588,-0.010657,0.383477,0.923477,-1.287510,1.274110,-0.046610,862.419983,595.320007,329.989990,1990.140991,1375.830933,541.790955,-0.092599,-0.651907,-0.097865,0.746234,-0.406210,-3.357810,-0.399010
70,37.869999,-32.739998,17.199999,197.061005,114.350998,-17.470999,0.002328,-0.005279,0.383353,0.923584,-0.996410,0.984810,-0.036610,879.000000,606.779968,334.500000,1989.630981,1375.480957,541.650940,-0.093565,-0.662292,-0.099289,0.736720,-0.406210,-3.357810,-0.399010
71,39.439999,-31.760000,17.299999,188.100998,117.100998,11.611000,0.001405,-0.003110,0.383256,0.923636,-0.404010,0.395910,-0.026510,895.579956,618.239990,339.009979,1989.120972,1375.130981,541.510986,-0.094515,-0.672542,-0.100692,0.727059,-0.406210,-3.357810,-0.399010
72,40.939999,-30.769999,17.510000,179.941010,119.050995,24.921000,0.000995,-0.002161,0.383191,0.923666,-0.178410,0.172310,-0.017710,912.149963,629.700012,343.519989,1988.610962,1374.781006,541.370972,-0.095442,-0.682657,-0.102073,0.717252,-0.406210,-3.357810,-0.399010
73,42.379997,-29.769999,17.760000,172.460999,120.320999,30.150999,0.000747,-0.001600,0.383153,0.923683,-0.106910,0.101910,-0.010310,928.719971,641.149963,348.029999,1988.100952,1374.430908,541.230957,-0.096354,-0.692638,-0.103432,0.707298,-0.406210,-3.357810,-0.399010
74,43.759998,-28.760000,18.029999,165.581009,121.000999,32.591000,0.000607,-0.001287,0.383137,0.923690,-0.059910,0.055810,-0.004210,945.279968,652.599976,352.539978,1987.590942,1374.080933,541.090942,0.097244,0.702478,0.104775,-0.697202,-0.406210,-3.357810,-0.399010
75,45.090000,-27.750000,18.309999,159.221008,121.160995,33.500999,0.000521,-0.001103,0.383137,0.923690,-0.036410,0.032610,0.000510,961.839966,664.049988,357.049988,1987.080933,1373.730957,540.950989,0.098118,0.712179,0.106097,-0.686962,-0.406210,-3.357810,-0.399010
76,46.369999,-26.740000,18.590000,153.320999,120.861000,33.640999,0.000440,-0.000941,0.383153,0.923684,-0.032610,0.029010,0.004210,978.389954,675.489990,361.559998,1986.570923,1373.380981,540.810974,0.098971,0.721733,0.107397,-0.676588,-0.406210,-3.357810,-0.399010
77,47.599998,-25.740000,18.869999,147.811005,120.170998,33.640999,0.000359,-0.000780,0.383180,0.923673,-0.032510,0.028910,0.007010,994.940002,686.929993,366.069977,1986.060913,1373.031006,540.670959,0.099801,0.731141,0.108676,-0.666079,-0.406210,-3.357810,-0.399010
78,48.789997,-24.750000,19.150000,142.651001,119.130997,33.640999,0.000278,-0.000618,0.383213,0.923660,-0.032410,0.028810,0.009010,1011.489990,698.369995,370.569977,1985.550903,1372.680908,540.530945,0.100616,0.740402,0.109933,-0.655435,-0.406210,-3.357810,-0.399010
79,49.939999,-23.769999,19.430000,137.791000,117.791000,33.640999,0.000197,-0.000456,0.383250,0.923644,-0.032310,0.028710,0.010310,1028.030029,709.809998,375.069977,1985.040894,1372.330933,540.390991,0.101409,0.749517,0.111168,-0.644656,-0.406210,-3.357810,-0.399010
80,51.049999,-22.799999,19.709999,133.181000,116.200996,33.640999,0.000116,-0.000294,0.383294,0.923626,-0.032210,0.028610,0.011110,1044.569946,721.239990,379.569977,1984.530884,1371.980957,540.250977,0.102181,0.758481,0.112377,-0.633748,-0.406210,-3.357810,-0.399010
81,52.119999,-21.850000,19.990000,128.801010,114.390999,33.640999,0.000040,-0.000132,0.383337,0.923608,-0.032110,0.028510,0.011510,1061.099976,732.669983,384.069977,1984.020874,1371.630981,540.110962,0.102930,0.767294,0.113564,-0.622710,-0.406210,-3.357810,-0.399010
82,53.160000,-20.910000,20.270000,124.611000,112.390999,33.640999,-0.000035,0.000030,0.383380,0.923591,-0.032110,0.028510,0.011610,1077.630005,744.099976,388.569977,1983.510986,1371.281006,539.970947,0.103659,0.775951,0.114729,-0.611548,-0.406210,-3.357810,-0.399010
83,54.160000,-19.990000,20.549999,120.580994,110.221001,33.640999,-0.000111,0.000192,0.383423,0.923573,-0.032110,0.028510,0.011510,1094.160034,755.519958,393.069977,1983.000977,1370.930908,539.830994,0.104371,0.784452,0.115873,-0.600262,-0.406210,-3.357810,-0.399010
84,55.129997,-19.090000,20.830000,116.690994,107.910995,33.640999,-0.000186,0.000353,0.383466,0.923555,-0.032110,0.028510,0.011210,1110.679932,766.940002,397.569977,1982.490967,1370.580933,539.690979,0.105061,0.792794,0.116989,-0.588858,-0.406210,-3.357810,-0.399010
85,56.070000,-18.209999,21.109999,112.920998,105.490997,33.640999,-0.000262,0.000515,0.383509,0.923537,-0.032110,0.028510,0.010810,1127.199951,778.359985,402.069977,1981.980957,1370.230957,539.550964,0.105730,0.800976,0.118084,-0.577334,-0.406210,-3.357810,-0.399010
86,56.980000,-17.350000,21.389999,109.240997,102.971001,33.640999,-0.000337,0.000677,0.383553,0.923519,-0.032110,0.028510,0.010510,1143.709961,789.779968,406.569977,1981.470947,1369.880981,539.410950,0.106378,0.808998,0.119158,-0.565692,-0.406210,-3.357810,-0.399010
87,57.860001,-16.510000,21.670000,105.650993,100.361000,33.640999,-0.000413,0.000839,0.383590,0.923503,-0.032110,0.028510,0.010010,1160.219971,801.190002,411.059998,1980.960938,1369.531006,539.270935,0.107003,0.816857,0.120205,-0.553937,-0.406210,-3.357810,-0.399010
88,58.709999,-15.700000,21.949999,102.130997,97.681000,33.640999,-0.000488,0.001001,0.383628,0.923487,-0.032110,0.028510,0.009310,1176.719971,812.599976,415.549988,1980.450928,1369.180908,539.130981,0.107608,0.824548,0.121230,-0.542074,-0.406210,-3.357810,-0.399010
89,59.529999,-14.910000,22.230000,98.670998,94.940994,33.640999,-0.000564,0.001163,0.383660,0.923473,-0.032110,0.028510,0.008610,1193.219971,824.010010,420.039978,1979.940918,1368.830933,538.990967,0.108190,0.832077,0.122228,-0.530097,-0.406210,-3.357810,-0.399010
90,60.320000,-14.139999,22.510000,95.270996,92.140999,33.640999,-0.000639,0.001324,0.383693,0.923460,-0.032110,0.028510,0.007910,1209.719971,835.409973,424.529999,1979.430908,1368.480957,538.850952,0.108751,0.839435,0.123204,-0.518018,-0.406210,-3.357810,-0.399010
91,61.090000,-13.400000,22.789999,91.920998,89.300995,33.640999,-0.000715,0.001486,0.383720,0.923448,-0.032110,0.028510,0.007210,1226.209961,846.809998,429.019989,1978.920898,1368.130981,538.710938,0.109291,0.846626,0.124154,-0.505831,-0.406210,-3.357810,-0.399010
92,61.829998,-12.679999,23.070000,88.600998,86.420998,33.640999,-0.000790,0.001648,0.383747,0.923437,-0.032110,0.028510,0.006610,1242.699951,858.209961,433.509979,1978.410889,1367.781006,538.570984,0.109809,0.853647,0.125076,-0.493542,-0.406210,-3.357810,-0.399010
