frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
18,False,True,True,0.000000,1.000000,-2000.000000,-4472.419922,18.629999,0.000000,360.411011,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000410,0.000000,0.000000
19,False,True,True,0.000000,1.000000,-2000.000000,-4469.350098,18.629999,0.000000,378.841003,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000410,0.000000,0.000000
20,False,True,True,0.000000,1.000000,-2000.000000,-4466.120117,18.629999,0.000000,397.121002,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000410,0.000000,0.000000
21,False,True,True,0.000000,1.000000,-2000.000000,-4462.739746,18.629999,0.000000,415.240997,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000410,0.000000,0.000000
22,False,True,True,0.000000,1.000000,-2000.000000,-4459.209961,18.629999,0.000000,433.200989,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
23,False,True,True,0.000000,1.000000,-2000.000000,-4455.529785,18.629999,0.000000,451.010986,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
24,False,True,True,0.000000,1.000000,-2000.000000,-4451.699707,18.629999,0.000000,468.670990,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
25,False,True,True,0.000000,1.000000,-2000.000000,-4447.719727,18.629999,0.000000,486.181000,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
26,False,True,True,0.000000,1.000000,-2000.000000,-4443.600098,18.629999,0.000000,503.540985,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
27,False,True,True,0.000000,1.000000,-2000.000000,-4439.330078,18.629999,0.000000,520.750977,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
28,False,True,True,0.000000,1.000000,-2000.000000,-4434.919922,18.629999,0.000000,537.810974,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
29,False,True,True,0.000000,1.000000,-2000.000000,-4430.370117,18.629999,0.000000,554.720947,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
30,False,True,True,0.000000,1.000000,-2000.000000,-4425.679688,18.629999,0.000000,571.490967,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000310,0.000000,0.000000
31,False,True,True,0.000000,1.000000,-2000.000000,-4420.850098,18.629999,0.000000,588.110962,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
32,False,True,True,0.000000,1.000000,-2000.000000,-4415.879883,18.629999,0.000000,604.590942,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
33,False,True,True,0.000000,1.000000,-2000.000000,-4410.770020,18.629999,0.000000,620.930969,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
34,False,True,True,0.000000,1.000000,-2000.000000,-4405.529785,18.629999,0.000000,637.130981,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
35,False,True,True,0.000000,1.000000,-2000.000000,-4400.149902,18.629999,0.000000,653.190979,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
36,False,True,True,0.000000,1.000000,-2000.000000,-4394.640137,18.629999,0.000000,669.110962,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
37,False,True,True,0.000000,1.000000,-2000.000000,-4388.989746,18.629999,0.000000,684.900940,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
38,False,True,True,0.000000,1.000000,-2000.000000,-4383.209961,18.629999,0.000000,700.550964,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
39,False,True,True,0.000000,1.000000,-2000.000000,-4377.299805,18.629999,0.000000,716.070984,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000210,0.000000,0.000000
40,False,True,True,0.000000,1.000000,-2000.000000,-4371.259766,18.629999,0.000000,731.450989,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
41,False,True,True,0.000000,1.000000,-2000.000000,-4365.100098,18.629999,0.000000,746.700989,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
42,False,True,True,0.000000,1.000000,-2000.000000,-4358.810059,18.629999,0.000000,761.820984,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
43,False,True,True,0.000000,1.000000,-2000.000000,-4352.390137,18.629999,0.000000,776.810974,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
44,False,True,True,0.000000,1.000000,-2000.000000,-4345.850098,18.629999,0.000000,791.670959,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
45,False,True,True,0.000000,1.000000,-2000.000000,-4339.179688,18.629999,0.000000,806.410950,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
46,False,True,True,0.000000,1.000000,-2000.000000,-4332.390137,18.629999,0.000000,821.020935,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
47,False,True,True,0.000000,1.000000,-2000.000000,-4325.479980,18.629999,0.000000,835.500977,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
48,False,True,True,0.000000,1.000000,-2000.000000,-4318.449707,18.629999,0.000000,849.860962,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
49,False,True,True,0.000000,1.000000,-2000.000000,-4311.299805,18.629999,0.000000,864.100952,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
50,False,True,True,0.000000,1.000000,-2000.000000,-4304.029785,18.629999,0.000000,878.220947,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000110,0.000000,0.000000
51,False,True,True,0.000000,1.000000,-2000.000000,-4296.640137,18.629999,0.000000,892.210938,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
52,False,True,True,0.000000,1.000000,-2000.000000,-4289.140137,18.629999,0.000000,906.080933,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
53,False,True,True,0.000000,1.000000,-2000.000000,-4281.520020,18.629999,0.000000,919.840942,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
54,False,True,True,0.000000,1.000000,-2000.000000,-4273.790039,18.629999,0.000000,933.480957,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
55,False,True,True,0.000000,1.000000,-2000.000000,-4265.939941,18.629999,0.000000,947.000977,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
56,False,True,True,0.000000,1.000000,-2000.000000,-4257.979980,18.629999,0.000000,960.410950,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
57,False,True,True,0.000000,1.000000,-2000.000000,-4249.909668,18.629999,0.000000,973.700928,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
58,False,True,True,0.000000,1.000000,-2000.000000,-4241.729980,18.629999,0.000000,986.880981,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
59,False,True,True,0.000000,1.000000,-2000.000000,-4233.439941,18.629999,0.000000,999.940979,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
60,False,True,True,0.000000,1.000000,-2000.000000,-4225.040039,18.629999,0.000000,1012.890930,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
61,False,True,True,0.000000,1.000000,-2000.000000,-4216.529785,18.629999,0.000000,1025.730957,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
62,False,True,True,0.000000,1.000000,-2000.000000,-4207.909668,18.629999,0.000000,1038.460938,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
63,False,True,True,0.000000,1.000000,-2000.000000,-4199.189941,18.629999,0.000000,1051.080933,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
64,False,True,True,0.000000,1.000000,-2000.000000,-4190.359863,18.629999,0.000000,1063.590942,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
65,False,True,True,0.000000,1.000000,-2000.000000,-4181.429688,18.629999,0.000000,1076.000977,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
66,False,True,True,0.000000,1.000000,-2000.000000,-4172.390137,18.629999,0.000000,1088.300903,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
67,False,True,True,0.000000,1.000000,-2000.000000,-4163.250000,18.629999,0.000000,1100.490967,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
68,False,True,True,0.000000,1.000000,-2000.000000,-4154.009766,18.629999,0.000000,1112.580933,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
69,False,True,True,0.000000,1.000000,-2000.000000,-4144.669922,18.629999,0.000000,1124.570923,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
70,False,True,True,0.000000,1.000000,-2000.000000,-4135.229980,18.629999,0.000000,1136.450928,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
71,False,True,True,0.000000,1.000000,-2000.000000,-4125.689941,18.629999,0.000000,1148.230957,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
72,False,True,True,0.000000,1.000000,-2000.000000,-4116.049805,18.629999,0.000000,1159.911011,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
73,False,True,True,0.000000,1.000000,-2000.000000,-4106.310059,18.629999,0.000000,1171.490967,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
74,False,True,True,0.000000,1.000000,-2000.000000,-4096.479980,18.629999,0.000000,1182.970947,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
75,False,True,True,0.000000,1.000000,-2000.000000,-4086.549805,18.629999,0.000000,1194.350952,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
76,False,True,True,0.000000,1.000000,-2000.000000,-4076.530029,18.629999,0.000000,1205.640991,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
77,False,True,True,0.000000,1.000000,-2000.000000,-4066.409912,18.629999,0.000000,1216.830933,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
78,False,True,True,0.000000,1.000000,-2000.000000,-4056.199951,18.629999,0.000000,1227.920898,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
79,False,True,True,0.000000,1.000000,-2000.000000,-4045.899902,18.629999,0.000000,1238.920898,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
80,False,True,True,0.000000,1.000000,-2000.000000,-4035.510010,18.629999,0.000000,1249.820923,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
81,False,True,True,0.000000,1.000000,-2000.000000,-4025.030029,18.629999,0.000000,1260.630981,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
82,False,True,True,0.000000,1.000000,-2000.000000,-4014.459961,18.629999,0.000000,1271.350952,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
83,False,True,True,0.000000,1.000000,-2000.000000,-4003.799805,18.629999,0.000000,1281.980957,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
84,False,True,True,0.000000,1.000000,-2000.000000,-3993.049805,18.629999,0.000000,1292.510986,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
85,False,True,True,0.000000,1.000000,-2000.000000,-3982.209961,18.629999,0.000000,1302.950928,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
86,False,True,True,0.000000,1.000000,-2000.000000,-3971.280029,18.629999,0.000000,1313.300903,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
87,False,True,True,0.000000,1.000000,-2000.000000,-3960.270020,18.629999,0.000000,1323.570923,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
88,False,True,True,0.000000,1.000000,-2000.000000,-3949.169922,18.629999,0.000000,1333.750977,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
89,False,True,True,0.000000,1.000000,-2000.000000,-3937.989990,18.629999,0.000000,1343.840942,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
90,False,True,True,0.000000,1.000000,-2000.000000,-3926.719971,18.629999,0.000000,1353.840942,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
91,False,True,True,0.000000,1.000000,-2000.000000,-3915.369873,18.629999,0.000000,1363.760986,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
92,False,True,True,0.000000,1.000000,-2000.000000,-3903.939941,18.629999,0.000000,1373.590942,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
93,False,True,True,0.000000,1.000000,-2000.000000,-3892.419922,18.629999,0.000000,1383.340942,8.341001,-0.002231,0.002252,0.707101,0.707105,0.000000,0.000000,0.000000
94,False,True,True,0.000000,1.000000,-2000.000000,-3880.819824,18.629999,0.000000,1393.010986,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000110,0.000000,0.000000
95,False,True,True,0.000000,1.000000,-2000.000000,-3869.139893,18.629999,0.000000,1402.440918,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000110,0.000000,0.000000
96,False,True,True,0.000000,1.000000,-2000.000000,-3857.379883,18.629999,0.000000,1410.700928,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
97,False,True,True,0.000000,1.000000,-2000.000000,-3845.559814,18.629999,0.000000,1418.960938,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
98,False,True,True,0.000000,1.000000,-2000.000000,-3833.669922,18.629999,0.000000,1427.220947,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
99,False,True,True,0.000000,1.000000,-2000.000000,-3821.709961,18.629999,0.000000,1435.480957,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
100,False,True,True,0.000000,1.000000,-2000.000000,-3809.679932,18.629999,0.000000,1443.740967,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
101,False,True,True,0.000000,1.000000,-2000.000000,-3797.579834,18.629999,0.000000,1452.000977,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
102,False,True,True,0.000000,1.000000,-2000.000000,-3785.409912,18.629999,0.000000,1460.260986,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
103,False,True,True,0.000000,1.000000,-2000.000000,-3773.169922,18.629999,0.000000,1468.520996,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
104,False,True,True,0.000000,1.000000,-2000.000000,-3760.859863,18.629999,0.000000,1476.780884,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
105,False,True,True,0.000000,1.000000,-2000.000000,-3748.479980,18.629999,0.000000,1485.040894,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
106,False,True,True,0.000000,1.000000,-2000.000000,-3736.039795,18.629999,0.000000,1493.300903,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
107,False,True,True,0.000000,1.000000,-2000.000000,-3723.530029,18.629999,0.000000,1501.560913,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
108,False,True,True,0.000000,1.000000,-2000.000000,-3710.949951,18.629999,0.000000,1509.820923,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
109,False,True,True,0.000000,1.000000,-2000.000000,-3698.299805,18.629999,0.000000,1518.080933,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
110,False,True,True,0.000000,1.000000,-2000.000000,-3685.579834,18.629999,0.000000,1526.340942,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
111,False,True,True,0.000000,1.000000,-2000.000000,-3672.790039,18.629999,0.000000,1534.600952,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
112,False,True,True,0.000000,1.000000,-2000.000000,-3659.929932,18.629999,0.000000,1542.860962,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
113,False,True,True,0.000000,1.000000,-2000.000000,-3647.000000,18.629999,0.000000,1551.120972,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
114,False,True,True,0.000000,1.000000,-2000.000000,-3634.000000,18.629999,0.000000,1559.380981,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
115,False,True,True,0.000000,1.000000,-2000.000000,-3620.939941,18.629999,0.000000,1567.640991,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
116,False,True,True,0.000000,1.000000,-2000.000000,-3607.809814,18.629999,0.000000,1575.901001,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
117,False,True,True,0.000000,1.000000,-2000.000000,-3594.609863,18.629999,0.000000,1584.160889,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
118,False,True,True,0.000000,1.000000,-2000.000000,-3581.339844,18.629999,0.000000,1592.420898,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
119,False,True,True,0.000000,1.000000,-2000.000000,-3568.000000,18.629999,0.000000,1600.680908,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
120,False,True,True,0.000000,1.000000,-2000.000000,-3554.589844,18.629999,0.000000,1608.940918,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
121,False,True,True,0.000000,1.000000,-2000.000000,-3541.109863,18.629999,0.000000,1617.200928,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
122,False,True,True,0.000000,1.000000,-2000.000000,-3527.559814,18.629999,0.000000,1625.460938,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
123,False,True,True,0.000000,1.000000,-2000.000000,-3513.949951,18.629999,0.000000,1633.720947,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
124,False,True,True,0.000000,1.000000,-2000.000000,-3500.270020,18.629999,0.000000,1641.980957,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
125,False,True,True,0.000000,1.000000,-2000.000000,-3486.520020,18.629999,0.000000,1650.240967,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
126,False,True,True,0.000000,1.000000,-2000.000000,-3472.699951,18.629999,0.000000,1658.500977,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
127,False,True,True,0.000000,1.000000,-2000.000000,-3458.809814,18.629999,0.000000,1666.760986,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
128,False,True,True,0.000000,1.000000,-2000.000000,-3444.849854,18.629999,0.000000,1675.020996,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
129,False,True,True,0.000000,1.000000,-2000.000000,-3430.819824,18.629999,0.000000,1683.280884,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
130,False,True,True,0.000000,1.000000,-2000.000000,-3416.719971,18.629999,0.000000,1691.540894,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
131,False,True,True,0.000000,1.000000,-2000.000000,-3402.549805,18.629999,0.000000,1699.800903,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
132,False,True,True,0.000000,1.000000,-2000.000000,-3388.319824,18.629999,0.000000,1708.060913,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
133,False,True,True,0.000000,1.000000,-2000.000000,-3374.020020,18.629999,0.000000,1716.320923,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
134,False,True,True,0.000000,1.000000,-2000.000000,-3359.649902,18.629999,0.000000,1724.580933,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
135,False,True,True,0.000000,1.000000,-2000.000000,-3345.209961,18.629999,0.000000,1732.840942,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
136,False,True,True,0.000000,1.000000,-2000.000000,-3330.699951,18.629999,0.000000,1741.100952,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
137,False,True,True,0.000000,1.000000,-2000.000000,-3316.119873,18.629999,0.000000,1749.360962,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
138,False,True,True,0.000000,1.000000,-2000.000000,-3301.469971,18.629999,0.000000,1757.620972,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
139,False,True,True,0.000000,1.000000,-2000.000000,-3286.750000,18.629999,0.000000,1765.880981,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
140,False,True,True,0.000000,1.000000,-2000.000000,-3271.969971,18.629999,0.000000,1774.140991,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
141,False,True,True,0.000000,1.000000,-2000.000000,-3257.119873,18.629999,0.000000,1782.400879,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
142,False,True,True,0.000000,1.000000,-2000.000000,-3242.199951,18.629999,0.000000,1790.660889,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
143,False,True,True,0.000000,1.000000,-2000.000000,-3227.209961,18.629999,0.000000,1798.920898,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
144,False,True,True,0.000000,1.000000,-2000.000000,-3212.149902,18.629999,0.000000,1807.180908,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
145,False,True,True,0.000000,1.000000,-2000.000000,-3197.020020,18.629999,0.000000,1815.440918,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
146,False,True,True,0.000000,1.000000,-2000.000000,-3181.819824,18.629999,0.000000,1823.700928,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
147,False,True,True,0.000000,1.000000,-2000.000000,-3166.550049,18.629999,0.000000,1831.960938,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
148,False,True,True,0.000000,1.000000,-2000.000000,-3151.209961,18.629999,0.000000,1840.220947,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
149,False,True,True,0.000000,1.000000,-2000.000000,-3135.809814,18.629999,0.000000,1848.480957,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
150,False,True,True,0.000000,1.000000,-2000.000000,-3120.339844,18.629999,0.000000,1856.740967,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
151,False,True,True,0.000000,1.000000,-2000.000000,-3104.800049,18.629999,0.000000,1865.000977,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
152,False,True,True,0.000000,1.000000,-2000.000000,-3089.189941,18.629999,0.000000,1873.260986,8.341001,-0.002231,0.002252,0.707101,0.707105,-0.000210,0.000000,0.000000
