frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
24,True,True,-1.000000,1.000000,47.610001,-11.469999,17.010000,435.381012,-132.981003,0.021000,0.000440,0.004712,-0.108234,0.994114,0.000410,0.000000,-1.875710
25,True,True,-1.000000,1.000000,51.360001,-12.660000,17.010000,450.330994,-142.731003,0.021000,0.000477,0.004707,-0.116175,0.993218,0.000510,0.000000,-1.917410
26,True,True,-1.000000,1.000000,55.230000,-13.929999,17.010000,464.920990,-152.951004,0.021000,0.000521,0.004702,-0.124267,0.992238,0.000610,0.000000,-1.955810
27,True,True,-1.000000,1.000000,59.219997,-15.290000,17.010000,479.130981,-163.651001,0.021000,0.000564,0.004696,-0.132494,0.991173,0.000610,0.000000,-1.991010
28,True,True,-1.000000,1.000000,63.329998,-16.750000,17.010000,492.931000,-174.850998,0.021000,0.000607,0.004691,-0.140845,0.990020,0.000610,0.000000,-2.023810
29,True,True,-1.000000,1.000000,67.549995,-18.309999,17.010000,506.251007,-186.611008,0.021000,0.000650,0.004685,-0.149320,0.988778,0.000610,0.000000,-2.056110
30,True,True,-1.000000,1.000000,71.879997,-19.969999,17.010000,519.080994,-198.910995,0.021000,0.000693,0.004680,-0.157914,0.987441,0.000610,0.000000,-2.087710
31,True,True,-1.000000,1.000000,76.309998,-21.730000,17.010000,531.410950,-211.751007,0.021000,0.000736,0.004675,-0.166622,0.986010,0.000610,0.000000,-2.118310
32,True,True,-1.000000,1.000000,80.839996,-23.609999,17.010000,543.230957,-225.100998,0.021000,0.000780,0.004669,-0.175437,0.984479,0.000510,0.000000,-2.147910
33,True,True,-1.000000,1.000000,85.459999,-25.599998,17.010000,554.530945,-238.960999,0.031000,0.000823,0.004664,-0.184354,0.982849,0.000510,0.000000,-2.176310
34,True,True,-1.000000,1.000000,90.169998,-27.709999,17.010000,565.290955,-253.311005,0.031000,0.000866,0.004658,-0.193369,0.981115,0.000510,0.000000,-2.203510
35,True,True,-1.000000,1.000000,94.970001,-29.939999,17.010000,575.500977,-268.140991,0.031000,0.000909,0.004653,-0.202476,0.979276,0.000510,0.000000,-2.229410
36,True,True,-1.000000,1.000000,99.849998,-32.299999,17.010000,585.150940,-283.441010,0.031000,0.000958,0.004642,-0.211663,0.977331,0.000510,0.000000,-2.254010
37,True,True,-1.000000,1.000000,104.799995,-34.790001,17.010000,594.220947,-299.191010,0.031000,0.001006,0.004631,-0.220926,0.975279,0.000510,0.000000,-2.277210
38,True,True,-1.000000,1.000000,109.820000,-37.419998,17.010000,602.700989,-315.371002,0.031000,0.001055,0.004621,-0.230259,0.973118,0.000410,0.000000,-2.299110
39,True,True,-1.000000,1.000000,114.909996,-40.189999,17.010000,610.580933,-331.980988,0.031000,0.001103,0.004610,-0.239651,0.970847,0.000410,0.000000,-2.319610
40,True,True,-1.000000,1.000000,120.059998,-43.099998,17.010000,617.840942,-348.990997,0.031000,0.001152,0.004599,-0.249103,0.968465,0.000310,0.000000,-2.338710
41,True,True,-1.000000,1.000000,125.259995,-46.149998,17.010000,624.480957,-366.390991,0.031000,0.001200,0.004588,-0.258598,0.965973,0.000310,0.000000,-2.356410
42,True,True,-1.000000,1.000000,130.509995,-49.349998,17.010000,630.480957,-384.151001,0.031000,0.001249,0.004577,-0.268136,0.963369,0.000210,0.000000,-2.372710
43,True,True,-1.000000,1.000000,135.809998,-52.699997,17.010000,635.830933,-402.260986,0.031000,0.001297,0.004567,-0.277706,0.960654,0.000210,0.000000,-2.387610
44,True,True,-1.000000,1.000000,141.149994,-56.209999,17.010000,640.520935,-420.700989,0.031000,0.001346,0.004556,-0.287304,0.957828,0.000110,0.000000,-2.401210
45,True,True,-1.000000,1.000000,146.520004,-59.869999,17.010000,644.540955,-439.450989,0.031000,0.001395,0.004540,-0.296923,0.954890,0.000110,0.000000,-2.413510
46,True,True,-1.000000,1.000000,151.919998,-63.689999,17.010000,647.890991,-458.480988,0.031000,0.001443,0.004524,-0.306552,0.951842,0.000110,0.000000,-2.424410
47,True,True,-1.000000,1.000000,157.339996,-67.669998,17.010000,650.560974,-477.781006,0.031000,0.001492,0.004507,-0.316188,0.948685,0.000000,0.000000,-2.434110
48,True,True,-1.000000,1.000000,162.779999,-71.809998,17.010000,652.540955,-497.320984,0.031000,0.001540,0.004491,-0.325828,0.945417,0.000000,0.000000,-2.442510
49,True,True,-1.000000,1.000000,168.229996,-76.119995,17.010000,653.830933,-517.080994,0.031000,0.001583,0.004475,-0.335463,0.942041,0.000000,0.000000,-2.449710
50,True,True,-1.000000,1.000000,173.679993,-80.599998,17.010000,654.430969,-537.030945,0.031000,0.001632,0.004459,-0.345082,0.938560,0.000000,0.000000,-2.455710
51,True,True,-1.000000,1.000000,179.129990,-85.239998,17.010000,654.330933,-557.160950,0.031000,0.001675,0.004443,-0.354685,0.934974,0.000000,0.000000,-2.460510
52,True,True,-1.000000,1.000000,184.580002,-90.049995,17.010000,653.540955,-577.430969,0.031000,0.001718,0.004426,-0.364266,0.931283,0.000000,0.000000,-2.464210
53,True,True,-1.000000,1.000000,190.009995,-95.029999,17.010000,652.050964,-597.830994,0.031000,0.001761,0.004410,-0.373820,0.927489,0.000000,0.000000,-2.466810
54,True,True,-1.000000,1.000000,195.429993,-100.180000,17.010000,649.860962,-618.330933,0.031000,0.001805,0.004394,-0.383337,0.923597,0.000110,0.000000,-2.468310
55,True,True,-1.000000,1.000000,200.819992,-105.500000,17.010000,646.980957,-638.900940,0.031000,0.001853,0.004378,-0.392816,0.919605,0.000110,0.000000,-2.468710
56,True,True,-1.000000,1.000000,206.179993,-111.000000,17.010000,643.410950,-659.530945,0.031000,0.001896,0.004356,-0.402251,0.915517,0.000110,-0.000110,-2.468110
57,True,True,-1.000000,1.000000,211.509995,-116.669998,17.010000,639.150940,-680.190979,0.031000,0.001939,0.004335,-0.411638,0.911335,0.000210,-0.000110,-2.466510
58,True,True,-1.000000,1.000000,216.799988,-122.509995,17.010000,634.210938,-700.850952,0.031000,0.001983,0.004313,-0.420971,0.907062,0.000210,-0.000110,-2.463910
59,True,True,-1.000000,1.000000,222.039993,-128.520004,17.010000,628.600952,-721.490967,0.031000,0.002026,0.004292,-0.430250,0.902697,0.000310,-0.000110,-2.460410
60,True,True,-1.000000,1.000000,227.229996,-134.699997,17.010000,622.320984,-742.090942,0.031000,0.002069,0.004270,-0.439465,0.898247,0.000310,-0.000110,-2.455910
61,True,True,-1.000000,1.000000,232.360001,-141.059998,17.010000,615.380981,-762.630981,0.031000,0.002112,0.004248,-0.448614,0.893713,0.000410,-0.000110,-2.450510
62,True,True,-1.000000,1.000000,237.419998,-147.589996,17.010000,607.790955,-783.080933,0.031000,0.002155,0.004227,-0.457694,0.889097,0.000410,-0.000110,-2.444310
63,True,True,-1.000000,1.000000,242.419998,-154.289993,17.010000,599.560974,-803.430969,0.031000,0.002198,0.004205,-0.466698,0.884404,0.000410,-0.000110,-2.437210
64,True,True,-1.000000,1.000000,247.339996,-161.149994,17.010000,590.700989,-823.650940,0.031000,0.002242,0.004184,-0.475626,0.879635,0.000410,-0.000110,-2.429610
65,True,True,-1.000000,1.000000,252.179993,-168.179993,17.010000,581.130981,-843.750977,0.031000,0.002285,0.004162,-0.484484,0.874787,0.000410,-0.000110,-2.423510
66,True,True,-1.000000,1.000000,256.940002,-175.379990,17.010000,570.880981,-863.710938,0.031000,0.002328,0.004141,-0.493278,0.869859,0.000410,-0.000110,-2.418610
67,True,True,-1.000000,1.000000,261.609985,-182.739990,17.010000,559.960938,-883.500977,0.031000,0.002371,0.004119,-0.502007,0.864851,0.000410,-0.000110,-2.414610
68,True,True,-1.000000,1.000000,266.179993,-190.269989,17.010000,548.390991,-903.090942,0.031000,0.002414,0.004097,-0.510671,0.859763,0.000410,-0.000110,-2.411410
69,True,True,-1.000000,1.000000,270.649994,-197.959991,17.010000,536.180969,-922.470947,0.031000,0.002457,0.004070,-0.519275,0.854594,0.000310,-0.000210,-2.408810
70,True,True,-1.000000,1.000000,275.009979,-205.809998,17.010000,523.350952,-941.620972,0.031000,0.002500,0.004043,-0.527821,0.849342,0.000310,-0.000210,-2.406710
71,True,True,-1.000000,1.000000,279.259979,-213.809998,17.010000,509.911011,-960.520935,0.031000,0.002544,0.004016,-0.536307,0.844010,0.000310,-0.000210,-2.404910
72,True,True,-1.000000,1.000000,283.389984,-221.970001,17.010000,495.871002,-979.150940,0.031000,0.002587,0.003989,-0.544734,0.838596,0.000210,-0.000110,-2.403410
73,True,True,-1.000000,1.000000,287.399994,-230.279999,17.010000,481.240997,-997.500977,0.031000,0.002630,0.003962,-0.553101,0.833101,0.000210,0.000000,-2.402110
74,True,True,-1.000000,1.000000,291.279999,-238.739990,17.010000,466.031006,-1015.550964,0.031000,0.002668,0.003936,-0.561409,0.827525,0.000110,0.000000,-2.400910
75,True,True,-1.000000,1.000000,295.029999,-247.349991,17.010000,450.251007,-1033.281006,0.031000,0.002705,0.003909,-0.569658,0.821868,0.000110,0.000000,-2.399710
76,True,True,-1.000000,1.000000,298.649994,-256.109985,17.010000,433.911011,-1050.680908,0.031000,0.002743,0.003882,-0.577842,0.816135,0.000110,0.000000,-2.398510
77,True,True,-1.000000,1.000000,302.130005,-265.009979,17.010000,417.031006,-1067.730957,0.031000,0.002781,0.003855,-0.585966,0.810322,0.000110,0.000000,-2.397310
78,True,True,-1.000000,1.000000,305.459991,-274.049988,17.010000,399.610992,-1084.430908,0.031000,0.002819,0.003828,-0.594026,0.804432,0.000110,0.000000,-2.396010
79,True,True,-1.000000,1.000000,308.639984,-283.220001,17.010000,381.661011,-1100.750977,0.031000,0.002857,0.003801,-0.602021,0.798466,0.000110,0.000000,-2.394710
80,True,True,-1.000000,1.000000,311.669983,-292.529999,17.010000,363.200989,-1116.680908,0.031000,0.002894,0.003774,-0.609952,0.792425,0.000110,0.000000,-2.393210
81,True,True,-1.000000,1.000000,314.539978,-301.970001,17.010000,344.230988,-1132.210938,0.031000,0.002932,0.003747,-0.617817,0.786307,0.000110,0.000000,-2.391610
82,True,True,-1.000000,1.000000,317.250000,-311.529999,17.010000,324.770996,-1147.330933,0.031000,0.002970,0.003720,-0.625618,0.780115,0.000110,0.000000,-2.389910
83,True,True,-1.000000,1.000000,319.789978,-321.209991,17.010000,304.830994,-1162.020996,0.031000,0.003008,0.003693,-0.633349,0.773852,0.000110,0.000000,-2.388010
84,True,True,-1.000000,1.000000,322.160004,-331.009979,17.010000,284.431000,-1176.270996,0.031000,0.003045,0.003660,-0.641010,0.767518,0.000110,-0.000110,-2.385910
85,True,True,-1.000000,1.000000,324.359985,-340.929993,17.010000,263.571014,-1190.070923,0.031000,0.003083,0.003628,-0.648600,0.761115,0.000110,-0.000110,-2.383610
86,True,True,-1.000000,1.000000,326.380005,-350.959991,17.010000,242.270996,-1203.410889,0.031000,0.003121,0.003596,-0.656120,0.754641,0.000110,-0.000110,-2.381210
87,True,True,-1.000000,1.000000,328.220001,-361.100006,17.010000,220.550995,-1216.281006,0.031000,0.003159,0.003563,-0.663565,0.748103,0.000110,-0.000110,-2.378610
88,True,True,-1.000000,1.000000,329.869995,-371.339996,17.010000,198.410995,-1228.660889,0.031000,0.003196,0.003531,-0.670940,0.741496,0.000110,-0.000110,-2.375810
89,True,True,-1.000000,1.000000,331.339996,-381.679993,17.010000,175.880997,-1240.550903,0.031000,0.003234,0.003499,-0.678239,0.734826,0.000110,0.000000,-2.372810
90,True,True,-1.000000,1.000000,332.609985,-392.109985,17.010000,152.960999,-1251.940918,0.031000,0.003267,0.003466,-0.685463,0.728092,0.000110,0.000000,-2.369610
91,True,True,-1.000000,1.000000,333.690002,-402.630005,17.010000,129.671005,-1262.810913,0.031000,0.003299,0.003434,-0.692606,0.721301,0.000110,0.000000,-2.366210
92,True,True,-1.000000,1.000000,334.570007,-413.239990,17.010000,106.030998,-1273.160889,0.031000,0.003331,0.003401,-0.699673,0.714448,0.000110,0.000000,-2.362610
93,True,True,-1.000000,1.000000,335.250000,-423.929993,17.010000,82.060997,-1282.980957,0.031000,0.003364,0.003369,-0.706659,0.707538,0.000110,0.000000,-2.358810
94,True,True,-1.000000,1.000000,335.729980,-434.699982,17.010000,57.760998,-1292.270996,0.031000,-0.003396,-0.003337,0.713570,-0.700568,0.000110,0.000000,-2.354810
95,True,True,-1.000000,1.000000,336.009979,-445.539978,17.010000,33.160999,-1301.010986,0.031000,-0.003428,-0.003304,0.720398,-0.693544,0.000110,0.000000,-2.350610
96,True,True,-1.000000,1.000000,336.079987,-456.449982,17.010000,8.271000,-1309.200928,0.031000,-0.003461,-0.003272,0.727146,-0.686466,0.000110,0.000000,-2.346210
97,True,True,-1.000000,1.000000,335.940002,-467.419983,17.010000,-16.890999,-1316.840942,0.031000,-0.003493,-0.003240,0.733809,-0.679340,0.000110,0.000000,-2.341610
98,True,True,-1.000000,1.000000,335.589996,-478.449982,17.010000,-42.310997,-1323.920898,0.031000,-0.003525,-0.003207,0.740386,-0.672165,0.000110,0.000000,-2.336810
99,True,True,-1.000000,1.000000,335.019989,-489.539978,17.010000,-67.971001,-1330.430908,0.031000,-0.003558,-0.003175,0.746881,-0.664941,0.000110,0.000000,-2.331910
100,True,True,-1.000000,1.000000,334.239990,-500.679993,17.010000,-93.850998,-1336.370972,0.031000,-0.003590,-0.003142,0.753292,-0.657669,0.000000,-0.000110,-2.326810
101,True,True,-1.000000,1.000000,333.239990,-511.859985,17.010000,-119.940994,-1341.740967,0.031000,-0.003623,-0.003105,0.759617,-0.650353,0.000000,-0.000110,-2.321510
102,True,True,-1.000000,1.000000,332.019989,-523.080017,17.010000,-146.221008,-1346.531006,0.031000,-0.003655,-0.003067,0.765856,-0.642995,0.000000,-0.000110,-2.316010
103,True,True,-1.000000,1.000000,330.579987,-534.339966,17.010000,-172.671005,-1350.740967,0.031000,-0.003687,-0.003029,0.772009,-0.635593,0.000000,-0.000110,-2.310410
104,True,True,-1.000000,1.000000,328.919983,-545.630005,17.010000,-199.281006,-1354.360962,0.031000,-0.003714,-0.002991,0.778079,-0.628148,0.000000,0.000000,-2.304610
105,True,True,-1.000000,1.000000,327.039978,-556.940002,17.010000,-226.041000,-1357.401001,0.031000,-0.003741,-0.002954,0.784061,-0.620666,0.000000,0.000000,-2.298710
106,True,True,-1.000000,1.000000,324.929993,-568.269958,17.010000,-252.921005,-1359.850952,0.031000,-0.003768,-0.002916,0.789956,-0.613145,0.000000,0.000000,-2.292610
107,True,True,-1.000000,1.000000,322.600006,-579.619995,17.010000,-279.911011,-1361.720947,0.031000,-0.003795,-0.002878,0.795761,-0.605592,0.000000,0.000000,-2.286310
108,True,True,-1.000000,1.000000,320.039978,-590.979980,17.010000,-307.001007,-1363.000977,0.031000,-0.003822,-0.002840,0.801476,-0.598007,0.000110,0.000000,-2.279910
109,True,True,-1.000000,1.000000,317.259979,-602.339966,17.010000,-334.161011,-1363.690918,0.031000,-0.003849,-0.002803,0.807104,-0.590390,0.000210,0.000000,-2.273410
110,True,True,-1.000000,1.000000,314.250000,-613.700012,17.010000,-361.351013,-1363.710938,0.031000,-0.003876,-0.002765,0.812645,-0.582740,0.000210,0.000000,-2.266610
111,True,True,-1.000000,1.000000,311.009979,-625.049988,17.010000,-388.270996,-1362.370972,0.031000,-0.003903,-0.002727,0.818091,-0.575069,0.000310,0.000000,-2.258410
112,True,True,-1.000000,1.000000,307.549988,-636.380005,17.010000,-415.100983,-1360.200928,0.031000,-0.003930,-0.002689,0.823445,-0.567376,0.000410,0.000000,-2.249910
113,True,True,-1.000000,1.000000,303.869995,-647.690002,17.010000,-441.950989,-1357.500977,0.031000,-0.003957,-0.002652,0.828708,-0.559661,0.000410,0.000000,-2.241810
114,True,True,-1.000000,1.000000,299.959991,-658.979980,17.010000,-468.800995,-1354.281006,0.031000,-0.003984,-0.002614,0.833880,-0.551925,0.000410,0.000000,-2.234010
115,True,True,-1.000000,1.000000,295.829987,-670.229980,17.010000,-495.640991,-1350.550903,0.031000,-0.004011,-0.002576,0.838963,-0.544167,0.000410,0.000000,-2.226410
116,True,True,-1.000000,1.000000,291.479980,-681.450012,17.010000,-522.450989,-1346.310913,0.031000,-0.004038,-0.002538,0.843958,-0.536388,0.000410,0.000000,-2.219010
117,True,True,-1.000000,1.000000,286.899994,-692.630005,17.010000,-549.210938,-1341.570923,0.031000,-0.004060,-0.002500,0.848866,-0.528587,0.000410,0.000000,-2.211710
118,True,True,-1.000000,1.000000,282.100006,-703.769958,17.010000,-575.920959,-1336.320923,0.031000,-0.004081,-0.002463,0.853684,-0.520770,0.000410,0.000000,-2.204510
119,True,True,-1.000000,1.000000,277.079987,-714.859985,17.010000,-602.560974,-1330.580933,0.031000,-0.004103,-0.002425,0.858417,-0.512931,0.000410,0.000000,-2.197410
120,True,True,-1.000000,1.000000,271.839996,-725.899963,17.010000,-629.120972,-1324.340942,0.031000,-0.004124,-0.002387,0.863062,-0.505076,0.000410,0.000000,-2.190310
121,True,True,-1.000000,1.000000,266.380005,-736.880005,17.010000,-655.580933,-1317.610962,0.031000,-0.004146,-0.002349,0.867620,-0.497205,0.000410,0.000000,-2.183210
122,True,True,-1.000000,1.000000,260.699982,-747.799988,17.010000,-681.940979,-1310.401001,0.031000,-0.004167,-0.002312,0.872092,-0.489318,0.000410,0.000000,-2.176110
123,True,True,-1.000000,1.000000,254.799988,-758.659973,17.010000,-708.190979,-1302.710938,0.031000,-0.004189,-0.002274,0.876480,-0.481415,0.000410,0.000000,-2.169010
124,True,True,-1.000000,1.000000,248.679993,-769.450012,17.010000,-734.320984,-1294.540894,0.031000,-0.004211,-0.002236,0.880781,-0.473500,0.000410,0.000000,-2.161810
125,True,True,-1.000000,1.000000,242.339996,-780.169983,17.010000,-760.310974,-1285.901001,0.031000,-0.004232,-0.002198,0.884995,-0.465575,0.000410,0.000000,-2.154610
126,True,True,-1.000000,1.000000,235.789993,-790.809998,17.010000,-786.160950,-1276.790894,0.031000,-0.004254,-0.002161,0.889125,-0.457640,0.000410,0.000000,-2.147310
127,True,True,-1.000000,1.000000,229.019989,-801.369995,17.010000,-811.860962,-1267.220947,0.031000,-0.004275,-0.002123,0.893170,-0.449693,0.000410,0.000000,-2.139910
128,True,True,-1.000000,1.000000,222.039993,-811.849976,17.010000,-837.410950,-1257.180908,0.031000,-0.004297,-0.002085,0.897133,-0.441736,0.000410,0.000000,-2.132710
129,True,True,-1.000000,1.000000,214.849991,-822.239990,17.010000,-862.820984,-1246.660889,0.031000,-0.004313,-0.002047,0.901012,-0.433768,0.000410,0.000110,-2.126310
130,True,True,-1.000000,1.000000,207.449997,-832.539978,17.010000,-888.070984,-1235.670898,0.031000,-0.004329,-0.002010,0.904810,-0.425789,0.000410,0.000110,-2.120610
131,True,True,-1.000000,1.000000,199.839996,-842.739990,17.010000,-913.150940,-1224.210938,0.031000,-0.004346,-0.001972,0.908527,-0.417799,0.000410,0.000110,-2.115610
132,True,True,-1.000000,1.000000,192.019989,-852.839966,17.010000,-938.060974,-1212.281006,0.031000,-0.004362,-0.001934,0.912166,-0.409793,0.000410,0.000110,-2.111110
133,True,True,-1.000000,1.000000,184.000000,-862.839966,17.010000,-962.780945,-1199.901001,0.031000,-0.004378,-0.001896,0.915728,-0.401771,0.000410,0.000110,-2.107010
134,True,True,-1.000000,1.000000,175.769989,-872.729980,17.010000,-987.310974,-1187.060913,0.031000,-0.004394,-0.001859,0.919213,-0.393733,0.000410,0.000110,-2.103310
135,True,True,-1.000000,1.000000,167.339996,-882.510010,17.010000,-1011.640930,-1173.770996,0.031000,-0.004410,-0.001821,0.922623,-0.385673,0.000410,0.000110,-2.099910
136,True,True,-1.000000,1.000000,158.709991,-892.179993,17.010000,-1035.770996,-1160.031006,0.031000,-0.004426,-0.001783,0.925958,-0.377597,0.000410,0.000110,-2.096810
137,True,True,-1.000000,1.000000,149.879990,-901.729980,17.010000,-1059.690918,-1145.840942,0.031000,-0.004443,-0.001745,0.929217,-0.369505,0.000410,0.000000,-2.093910
138,True,True,-1.000000,1.000000,140.849991,-911.159973,17.010000,-1083.390991,-1131.200928,0.031000,-0.004459,-0.001707,0.932400,-0.361396,0.000410,0.000000,-2.091210
139,True,True,-1.000000,1.000000,131.629990,-920.459961,17.010000,-1106.860962,-1116.120972,0.031000,-0.004475,-0.001670,0.935511,-0.353266,0.000410,0.000000,-2.088610
140,True,True,-1.000000,1.000000,122.209999,-929.630005,17.010000,-1130.100952,-1100.590942,0.031000,-0.004491,-0.001632,0.938546,-0.345120,0.000410,0.000000,-2.086210
141,True,True,-1.000000,1.000000,112.599998,-938.669983,17.010000,-1153.110962,-1084.620972,0.031000,-0.004507,-0.001594,0.941508,-0.336958,0.000310,0.000000,-2.083910
142,True,True,-1.000000,1.000000,102.799995,-947.570007,17.010000,-1175.870972,-1068.220947,0.031000,-0.004524,-0.001556,0.944395,-0.328779,0.000310,0.000000,-2.081710
143,True,True,-1.000000,1.000000,92.809998,-956.329956,17.010000,-1198.380981,-1051.390991,0.031000,-0.004534,-0.001519,0.947208,-0.320584,0.000210,0.000000,-2.079610
144,True,True,-1.000000,1.000000,82.639999,-964.949951,17.010000,-1220.630981,-1034.120972,0.031000,-0.004545,-0.001481,0.949947,-0.312373,0.000210,0.000000,-2.077510
145,True,True,-1.000000,1.000000,72.279999,-973.419983,17.010000,-1242.610962,-1016.430969,0.031000,-0.004556,-0.001443,0.952613,-0.304146,0.000210,0.000000,-2.075510
146,True,True,-1.000000,1.000000,61.739998,-981.739990,17.010000,-1264.320923,-998.310974,0.031000,-0.004567,-0.001405,0.955206,-0.295903,0.000210,0.000000,-2.073510
147,True,True,-1.000000,1.000000,51.029999,-989.899963,17.010000,-1285.750977,-979.770935,0.031000,-0.004577,-0.001368,0.957724,-0.287649,0.000210,0.000000,-2.071510
148,True,True,-1.000000,1.000000,40.139999,-997.909973,17.010000,-1306.890991,-960.810974,0.031000,-0.004588,-0.001330,0.960169,-0.279379,0.000210,0.000000,-2.069610
149,True,True,-1.000000,1.000000,29.080000,-1005.759949,17.010000,-1327.740967,-941.440979,0.031000,-0.004599,-0.001292,0.962540,-0.271098,0.000110,0.000000,-2.067710
150,True,True,-1.000000,1.000000,17.840000,-1013.440002,17.010000,-1348.290894,-921.660950,0.031000,-0.004610,-0.001254,0.964838,-0.262800,0.000110,0.000000,-2.065710
151,True,True,-1.000000,1.000000,6.440000,-1020.949951,17.010000,-1368.531006,-901.480957,0.031000,-0.004621,-0.001217,0.967063,-0.254492,0.000000,0.000000,-2.063710
152,True,True,-1.000000,1.000000,-5.130000,-1028.289917,17.010000,-1388.450928,-880.900940,0.031000,-0.004631,-0.001179,0.969214,-0.246174,0.000000,0.000000,-2.061710
153,True,True,-1.000000,1.000000,-16.859999,-1035.459961,17.010000,-1408.050903,-859.920959,0.031000,-0.004642,-0.001141,0.971292,-0.237844,0.000000,0.000000,-2.059710
