frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeStrafe,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
90,False,False,1.000000,1.000000,0.000000,0.090000,83.989998,0.000000,207.839996,499.760986,0.000000,12.081000,-0.050104,0.531408,0.000272,0.845633,-0.518610,5.475410,0.001210
91,False,False,1.000000,1.000000,0.000000,0.090000,88.150002,0.000000,207.860001,499.760986,0.000000,2.431000,-0.052478,0.556543,0.000272,0.829160,-0.518610,5.475410,0.001210
92,False,False,1.000000,1.000000,0.000000,0.090000,92.309998,0.000000,207.830002,499.760986,0.000000,-3.831000,-0.054809,0.581170,0.000272,0.811934,-0.518610,5.475410,0.001210
93,False,False,1.000000,1.000000,0.000000,0.090000,96.470001,0.000000,207.759995,499.760986,0.000000,-7.901000,-0.057085,0.605269,0.000272,0.793972,-0.518610,5.475410,0.001210
94,False,False,1.000000,1.000000,0.000000,0.090000,100.629997,0.000000,207.669998,499.760986,0.000000,-10.551001,-0.059313,0.628817,0.000272,0.775288,-0.518610,5.475410,0.001210
95,False,False,1.000000,1.000000,0.000000,0.090000,104.790001,0.000000,207.569992,499.760986,0.000000,-12.271000,-0.061487,0.651794,0.000272,0.755900,-0.518610,5.475410,0.001210
96,False,False,1.000000,1.000000,0.000000,0.090000,108.949997,0.000000,207.459991,499.760986,0.000000,-13.391000,-0.063602,0.674177,0.000272,0.735826,-0.518610,5.475410,0.001210
97,False,False,1.000000,1.000000,0.000000,0.090000,113.110001,0.000000,207.339996,499.760986,0.000000,-14.121000,-0.065663,0.695950,0.000267,0.715081,-0.518610,5.475410,0.001210
98,False,False,1.000000,1.000000,0.000000,0.090000,117.269997,0.000000,207.220001,499.760986,0.000000,-14.591000,-0.067664,0.717088,0.000262,0.693690,-0.518610,5.475410,0.001210
99,False,False,1.000000,1.000000,0.000000,0.090000,121.430000,0.000000,207.099991,499.760986,0.000000,-14.901000,-0.069601,0.737575,0.000256,0.671668,-0.518610,5.475410,0.001210
100,False,False,1.000000,1.000000,0.000000,0.090000,125.589996,0.000000,206.970001,499.760986,0.000000,-15.101000,-0.071473,0.757397,0.000251,0.649031,-0.518610,5.475410,0.001210
101,False,False,1.000000,1.000000,0.000000,0.090000,129.750000,0.000000,206.839996,499.760986,0.000000,-15.231000,-0.073281,0.776528,0.000245,0.625807,-0.518610,5.475410,0.001210
102,False,False,1.000000,1.000000,0.000000,0.090000,133.910004,0.000000,206.709991,499.760986,0.000000,-15.311000,-0.075023,0.794952,0.000240,0.602016,-0.518610,5.475410,0.001210
103,False,False,1.000000,1.000000,0.000000,0.090000,138.069992,0.000000,206.580002,499.760986,0.000000,-15.361000,-0.076695,0.812656,0.000235,0.577674,-0.518610,5.475410,0.001210
104,False,False,1.000000,1.000000,0.000000,0.090000,142.229996,0.000000,206.449997,499.760986,0.000000,-15.401000,-0.078303,0.829620,0.000229,0.552810,-0.518510,5.475410,0.001210
105,False,False,1.000000,1.000000,0.000000,0.090000,146.389999,0.000000,206.319992,499.760986,0.000000,-15.421000,-0.079835,0.845831,0.000224,0.527443,-0.518510,5.475510,0.001210
106,False,False,1.000000,1.000000,0.000000,0.090000,150.550003,0.000000,206.190002,499.760986,0.000000,-15.441000,-0.081297,0.861273,0.000218,0.501597,-0.518510,5.475510,0.001210
107,False,False,1.000000,1.000000,0.000000,0.090000,154.709991,0.000000,206.059998,499.760986,0.000000,-15.451000,-0.082684,0.875932,0.000213,0.475297,-0.518510,5.475510,0.001210
108,False,False,1.000000,1.000000,0.000000,0.090000,158.869995,0.000000,205.929993,499.760986,0.000000,-15.451000,-0.083995,0.889794,0.000208,0.448566,-0.518510,5.475510,0.001210
109,False,False,1.000000,1.000000,0.000000,0.090000,163.029999,0.000000,205.799988,499.760986,0.000000,-15.451000,-0.085230,0.902850,0.000202,0.421424,-0.518510,5.475510,0.001210
110,False,False,1.000000,1.000000,0.000000,0.090000,167.190002,0.000000,205.669998,499.760986,0.000000,-15.451000,-0.086390,0.915084,0.000197,0.393900,-0.518510,5.475510,0.001210
111,False,False,1.000000,1.000000,0.000000,0.090000,171.349991,0.000000,205.539993,499.760986,0.000000,-15.451000,-0.087469,0.926487,0.000192,0.366019,-0.518510,5.475510,0.001210
112,False,False,1.000000,1.000000,0.000000,0.090000,175.509995,0.000000,205.409988,499.760986,0.000000,-15.451000,-0.088467,0.937049,0.000186,0.337804,-0.518510,5.475510,0.001210
113,False,False,1.000000,1.000000,0.000000,0.090000,179.669998,0.000000,205.279999,499.760986,0.000000,-15.451000,-0.089389,0.946760,0.000181,0.309282,-0.518410,5.475510,0.001210
114,False,False,1.000000,1.000000,0.000000,0.090000,183.830002,0.000000,205.149994,499.760986,0.000000,-15.451000,-0.090231,0.955609,0.000175,0.280479,-0.518410,5.475510,0.001210
115,False,False,1.000000,1.000000,0.000000,0.090000,187.989990,0.000000,205.019989,499.760986,0.000000,-15.451000,-0.090986,0.963591,0.000170,0.251423,-0.518410,5.475510,0.001210
116,False,False,1.000000,1.000000,0.000000,0.090000,192.149994,0.000000,204.889999,499.760986,0.000000,-15.451000,-0.091661,0.970698,0.000165,0.222134,-0.518410,5.475510,0.001210
117,False,False,1.000000,1.000000,0.000000,0.090000,196.309998,0.000000,204.759995,499.760986,0.000000,-15.451000,-0.092254,0.976922,0.000159,0.192646,-0.518410,5.475510,0.001210
118,False,False,1.000000,1.000000,0.000000,0.090000,200.470001,0.000000,204.629990,499.760986,0.000000,-15.451000,-0.092761,0.982258,0.000154,0.162985,-0.518410,5.475510,0.001210
119,False,False,1.000000,1.000000,0.000000,0.090000,204.629990,0.000000,204.500000,499.760986,0.000000,-15.451000,-0.093182,0.986702,0.000148,0.133174,-0.518410,5.475510,0.001210
120,False,False,1.000000,1.000000,0.000000,0.090000,208.789993,0.000000,204.369995,499.760986,0.000000,-15.451000,-0.093522,0.990250,0.000143,0.103243,-0.518410,5.475510,0.001210
121,False,False,1.000000,1.000000,0.000000,0.090000,212.949997,0.000000,204.239990,499.760986,0.000000,-15.451000,-0.093775,0.992898,0.000138,0.073216,-0.518410,5.475510,0.001210
122,False,False,1.000000,1.000000,0.000000,0.090000,217.110001,0.000000,204.110001,499.760986,0.000000,-15.451000,-0.093943,0.994643,0.000132,0.043123,-0.518410,5.475510,0.001210
123,False,False,1.000000,1.000000,0.000000,0.090000,221.269989,0.000000,203.979996,499.760986,0.000000,-15.451000,-0.094024,0.995485,0.000127,0.012993,-0.518410,5.475510,0.001210
124,False,False,1.000000,1.000000,0.000000,0.090000,225.429993,0.000000,203.849991,499.760986,0.000000,-15.451000,-0.094018,0.995423,0.000121,-0.017147,-0.518410,5.475510,0.001210
125,False,False,1.000000,1.000000,0.000000,0.090000,229.589996,0.000000,203.720001,499.760986,0.000000,-15.451000,-0.093932,0.994455,0.000116,-0.047277,-0.518410,5.475510,0.001210
126,False,False,1.000000,1.000000,0.000000,0.090000,233.750000,0.000000,203.589996,499.760986,0.000000,-15.451000,-0.093759,0.992584,0.000111,-0.077364,-0.518410,5.475510,0.001210
127,False,False,1.000000,1.000000,0.000000,0.090000,237.909988,0.000000,203.459991,499.760986,0.000000,-15.451000,-0.093500,0.989812,0.000105,-0.107381,-0.518410,5.475510,0.001210
128,False,False,1.000000,1.000000,0.000000,0.090000,242.069992,0.000000,203.330002,499.760986,0.000000,-15.451000,-0.093155,0.986139,0.000100,-0.137301,-0.518410,5.475510,0.001210
129,False,False,1.000000,1.000000,0.000000,0.090000,246.229996,0.000000,203.199997,499.760986,0.000000,-15.451000,-0.092729,0.981571,0.000094,-0.167091,-0.518410,5.475510,0.001210
130,False,False,1.000000,1.000000,0.000000,0.090000,250.389999,0.000000,203.069992,499.760986,0.000000,-15.451000,-0.092216,0.976111,0.000089,-0.196730,-0.518410,5.475510,0.001210
131,False,False,1.000000,1.000000,0.000000,0.090000,254.549988,0.000000,202.940002,499.760986,0.000000,-15.451000,-0.091617,0.969765,0.000084,-0.226191,-0.518410,5.475510,0.001210
132,False,False,1.000000,1.000000,0.000000,0.090000,258.709991,0.000000,202.809998,499.760986,0.000000,-15.451000,-0.090938,0.962537,0.000078,-0.255447,-0.518310,5.475510,0.001210
133,False,False,1.000000,1.000000,0.000000,0.090000,262.869995,0.000000,202.679993,499.760986,0.000000,-15.451000,-0.090177,0.954434,0.000073,-0.284471,-0.518310,5.475510,0.001210
134,False,False,1.000000,1.000000,0.000000,0.090000,267.029999,0.000000,202.550003,499.760986,0.000000,-15.451000,-0.089330,0.945464,0.000067,-0.313237,-0.518310,5.475510,0.001210
135,False,False,1.000000,1.000000,0.000000,0.090000,271.190002,0.000000,202.419998,499.760986,0.000000,-15.451000,-0.088402,0.935636,0.000062,-0.341716,-0.518310,5.475510,0.001310
136,False,False,1.000000,1.000000,0.000000,0.090000,275.350006,0.000000,202.289993,499.760986,0.000000,-15.451000,-0.087399,0.924957,0.000057,-0.369888,-0.518210,5.475510,0.001310
137,False,False,1.000000,1.000000,0.000000,0.090000,279.509979,0.000000,202.159988,499.760986,0.000000,-15.451000,-0.086314,0.913438,0.000051,-0.397719,-0.518210,5.475510,0.001310
138,False,False,1.000000,1.000000,0.000000,0.090000,283.669983,0.000000,202.029999,499.760986,0.000000,-15.451000,-0.085149,0.901090,0.000046,-0.425190,-0.518210,5.475510,0.001310
139,False,False,1.000000,1.000000,0.000000,0.090000,287.829987,0.000000,201.899994,499.760986,0.000000,-15.451000,-0.083908,0.887922,0.000040,-0.452277,-0.518210,5.475510,0.001310
140,False,False,1.000000,1.000000,0.000000,0.090000,291.989990,0.000000,201.769989,499.760986,0.000000,-15.451000,-0.082592,0.873946,0.000035,-0.478954,-0.518110,5.475510,0.001310
141,False,False,1.000000,1.000000,0.000000,0.090000,296.149994,0.000000,201.639999,499.760986,0.000000,-15.451000,-0.081200,0.859177,0.000030,-0.505195,-0.518110,5.475510,0.001410
142,False,False,1.000000,1.000000,0.000000,0.090000,300.309998,0.000000,201.509995,499.760986,0.000000,-15.451000,-0.079733,0.843627,0.000024,-0.530977,-0.518110,5.475510,0.001410
143,False,False,1.000000,1.000000,0.000000,0.090000,304.470001,0.000000,201.379990,499.760986,0.000000,-15.451000,-0.078195,0.827312,0.000019,-0.556273,-0.518110,5.475510,0.001410
144,False,False,1.000000,1.000000,0.000000,0.090000,308.630005,0.000000,201.250000,499.760986,0.000000,-15.451000,-0.076588,0.810244,0.000013,-0.581068,-0.518010,5.475510,0.001410
145,False,False,1.000000,1.000000,0.000000,0.090000,312.789978,0.000000,201.119995,499.760986,0.000000,-15.451000,-0.074910,0.792439,0.000008,-0.605334,-0.518010,5.475510,0.001410
146,False,False,1.000000,1.000000,0.000000,0.090000,316.949982,0.000000,200.989990,499.760986,0.000000,-15.451000,-0.073162,0.773915,0.000003,-0.629049,-0.518010,5.475510,0.001410
