frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
24,False,False,0.000000,0.000000,0.610000,0.000000,89.959999,2.950000,0.000000,396.649994,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.630000,0.000000,93.220001,2.950000,0.000000,391.229980,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.650000,0.000000,96.439995,2.950000,0.000000,385.809998,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.670000,0.000000,99.610001,2.950000,0.000000,380.389984,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.690000,0.000000,102.729996,2.950000,0.000000,374.970001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.710000,0.000000,105.809998,2.950000,0.000000,369.549988,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.730000,0.000000,108.839996,2.950000,0.000000,364.130005,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.750000,0.000000,111.829994,2.950000,0.000000,358.709991,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.770000,0.000000,114.769997,2.950000,0.000000,353.289978,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.790000,0.000000,117.669998,2.950000,0.000000,347.869995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.810000,0.000000,120.519997,2.950000,0.000000,342.449982,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.830000,0.000000,123.329994,2.950000,0.000000,337.029999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.850000,0.000000,126.089996,2.950000,0.000000,331.609985,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.870000,0.000000,128.809998,2.950000,0.000000,326.190002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.890000,0.000000,131.479996,2.950000,0.000000,320.769989,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.910000,0.000000,134.110001,2.950000,0.000000,315.350006,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.930000,0.000000,136.690002,2.950000,0.000000,309.929993,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.950000,0.000000,139.229996,2.950000,0.000000,304.509979,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.970000,0.000000,141.720001,2.950000,0.000000,299.089996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.990000,0.000000,144.169998,2.950000,0.000000,293.669983,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,1.010000,0.000000,146.569992,2.950000,0.000000,288.250000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,1.030000,0.000000,148.929993,2.950000,0.000000,282.829987,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,1.050000,0.000000,151.239990,2.950000,0.000000,277.410004,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,1.070000,0.000000,153.509995,2.950000,0.000000,271.989990,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,1.090000,0.000000,155.729996,2.950000,0.000000,266.570007,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,1.110000,0.000000,157.910004,2.950000,0.000000,261.149994,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,1.130000,0.000000,160.039993,2.950000,0.000000,255.729996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,1.150000,0.000000,162.129990,2.950000,0.000000,250.309998,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,1.170000,0.000000,164.169998,2.950000,0.000000,244.889999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,1.190000,0.000000,166.169998,2.950000,0.000000,239.470001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,1.210000,0.000000,168.119995,2.950000,0.000000,234.049988,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,1.230000,0.000000,170.029999,2.950000,0.000000,228.629990,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,1.250000,0.000000,171.889999,2.950000,0.000000,223.209991,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,1.270000,0.000000,173.699997,2.950000,0.000000,217.789993,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,1.290000,0.000000,175.470001,2.950000,0.000000,212.369995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,1.310000,0.000000,177.190002,2.950000,0.000000,206.949997,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,1.330000,0.000000,178.869995,2.950000,0.000000,201.529999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,1.350000,0.000000,180.500000,2.950000,0.000000,196.110001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,1.370000,0.000000,182.089996,2.950000,0.000000,190.690002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,1.390000,0.000000,183.629990,2.950000,0.000000,185.269989,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,1.410000,0.000000,185.129990,2.950000,0.000000,179.849991,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,1.430000,0.000000,186.580002,2.950000,0.000000,174.429993,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,1.450000,0.000000,187.989990,2.950000,0.000000,169.009995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,1.470000,0.000000,189.349991,2.950000,0.000000,163.589996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,1.490000,0.000000,190.669998,2.950000,0.000000,158.169998,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,1.510000,0.000000,191.940002,2.950000,0.000000,152.750000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,1.530000,0.000000,193.169998,2.950000,0.000000,147.330002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,4.500000,2.950000,194.349991,356.500000,353.609985,141.910004,-0.006385,0.013894,0.000375,0.999883,-1.531800,1.316600,0.101600
72,False,False,1.000000,0.000000,7.470000,5.900000,195.489990,356.489990,353.600006,136.489990,-0.018906,0.024727,0.000790,0.999515,-3.004500,2.600700,0.124900
73,False,False,1.000000,0.000000,10.440000,8.849999,196.580002,356.489990,353.600006,131.069992,-0.037308,0.040766,0.001249,0.998471,-4.144200,3.613300,0.137100
74,False,False,1.000000,0.000000,13.410000,11.800000,197.629990,356.489990,353.600006,125.649994,-0.060230,0.060889,0.001713,0.996324,-4.132400,3.627500,0.116800
75,False,False,1.000000,0.000000,16.379999,14.750000,198.629990,356.489990,353.600006,120.229996,-0.083045,0.081011,0.002096,0.993245,-4.124400,3.637000,0.101100
76,False,False,1.000000,0.000000,19.350000,17.699999,199.589996,356.489990,353.600006,114.809998,-0.105747,0.095658,0.002867,0.989777,-4.603200,2.996700,0.282200
77,False,False,1.000000,0.000000,22.320000,20.650000,200.500000,356.489990,353.600006,109.389999,-0.130325,0.107597,0.004081,0.985607,-4.907700,2.440000,0.457900
78,False,False,1.000000,0.000000,25.289999,23.600000,201.369995,356.489990,353.600006,103.970001,-0.156075,0.117146,0.005716,0.980757,-5.094500,1.977400,0.621000
79,False,False,1.000000,0.000000,28.260000,26.549999,202.190002,356.489990,353.600006,98.549995,-0.182509,0.124677,0.007728,0.975236,-5.204600,1.603600,0.768200
80,False,False,1.000000,0.000000,31.230000,29.500000,202.970001,356.489990,353.600006,93.129997,-0.209300,0.130536,0.010075,0.969047,-5.266200,1.307100,0.898600
81,False,False,1.000000,0.000000,34.200001,32.450001,203.699997,356.489990,353.600006,87.709999,-0.236236,0.135024,0.012718,0.962184,-5.298000,1.075000,1.012500
82,False,False,1.000000,0.000000,37.169998,35.399998,204.389999,356.489990,353.600006,82.290001,-0.263167,0.138401,0.015615,0.954643,-5.311700,0.895000,1.110900
83,False,False,1.000000,0.000000,40.139999,38.349998,205.029999,356.489990,353.600006,76.869995,-0.290001,0.140872,0.018723,0.946416,-5.315000,0.756500,1.195100
84,False,False,1.000000,0.000000,43.110001,41.299999,205.629990,356.489990,353.600006,71.449997,-0.316668,0.142609,0.022008,0.937497,-5.312400,0.650600,1.266600
85,False,False,1.000000,0.000000,46.079998,44.250000,206.179993,356.489990,353.600006,66.029999,-0.343113,0.143742,0.025445,0.927881,-5.306900,0.570100,1.327000
86,False,False,1.000000,0.000000,49.049999,47.200001,206.690002,356.489990,353.600006,60.609997,-0.369305,0.144379,0.029000,0.917566,-5.300200,0.509300,1.377600
87,False,False,1.000000,0.000000,52.020000,50.149998,207.149994,356.489990,353.600006,55.189999,-0.395205,0.144600,0.032652,0.906552,-5.293200,0.463700,1.419800
88,False,False,1.000000,0.000000,54.989998,53.099998,207.559998,356.489990,353.600006,49.770000,-0.420793,0.144476,0.036375,0.894839,-5.286600,0.429600,1.454800
89,False,False,1.000000,0.000000,57.959999,56.049999,207.779999,356.489990,353.600006,26.930000,-0.446041,0.144055,0.040151,0.882430,-5.280600,0.404400,1.483700
90,False,False,1.000000,0.000000,60.930000,59.000000,207.879990,356.489990,353.600006,12.080000,-0.470927,0.143375,0.043965,0.869332,-5.275200,0.385900,1.507400
91,False,False,1.000000,0.000000,63.899998,61.949997,207.899994,356.489990,353.600006,2.430000,-0.495430,0.142474,0.047801,0.855549,-5.270600,0.372400,1.526800
92,False,False,1.000000,0.000000,66.869995,64.900002,207.869995,356.489990,353.600006,-3.830000,-0.519529,0.141374,0.051647,0.841092,-5.266700,0.362600,1.542600
93,False,False,1.000000,0.000000,69.839996,67.849998,207.799988,356.489990,353.600006,-7.900000,-0.543207,0.140095,0.055494,0.825966,-5.263400,0.355700,1.555400
94,False,False,1.000000,0.000000,72.809998,70.799995,207.709991,356.489990,353.600006,-10.550000,-0.566448,0.138649,0.059324,0.810181,-5.260700,0.350800,1.565800
95,False,False,1.000000,0.000000,75.779999,73.750000,207.610001,356.489990,353.600006,-12.270000,-0.589225,0.137053,0.063138,0.793753,-5.258400,0.347400,1.574100
96,False,False,1.000000,0.000000,78.750000,76.699997,207.500000,356.489990,353.600006,-13.389999,-0.611527,0.135315,0.066920,0.776689,-5.256500,0.345200,1.580800
97,False,False,1.000000,0.000000,81.720001,79.650002,207.379990,356.489990,353.600006,-14.120000,-0.633333,0.133449,0.070664,0.759004,-5.255000,0.343700,1.586200
98,False,False,1.000000,0.000000,84.689995,82.599998,207.259995,356.489990,353.600006,-14.589999,-0.654626,0.131453,0.074370,0.740712,-5.253800,0.342800,1.590500
99,False,False,1.000000,0.000000,87.659996,85.549995,207.139999,356.489990,353.600006,-14.900000,-0.675391,0.129338,0.078028,0.721825,-5.252800,0.342300,1.593900
100,False,False,1.000000,0.000000,90.629997,88.500000,207.009995,356.489990,353.600006,-15.099999,-0.695610,0.127110,0.081632,0.702357,-5.252000,0.342000,1.596600
101,False,False,1.000000,0.000000,93.599998,91.449997,206.879990,356.489990,353.600006,-15.230000,0.715271,-0.124769,-0.085176,-0.682323,-5.251300,0.341900,1.598700
102,False,False,1.000000,0.000000,96.570000,94.400002,206.750000,356.489990,353.600006,-15.309999,0.734353,-0.122325,-0.088661,-0.661742,-5.250800,0.342000,1.600400
103,False,False,1.000000,0.000000,99.540001,97.349998,206.619995,356.489990,353.600006,-15.360000,0.752843,-0.119778,-0.092076,-0.640626,-5.250400,0.342100,1.601700
104,False,False,1.000000,0.000000,102.509995,100.299995,206.489990,356.489990,353.600006,-15.400000,0.770729,-0.117130,-0.095421,-0.618993,-5.250100,0.342300,1.602700
105,False,False,1.000000,0.000000,105.479996,103.250000,206.360001,356.489990,353.600006,-15.420000,0.787991,-0.114384,-0.098695,-0.596864,-5.249800,0.342500,1.603500
106,False,False,1.000000,0.000000,108.449997,106.199997,206.229996,356.489990,353.600006,-15.429999,0.804617,-0.111546,-0.101889,-0.574254,-5.249600,0.342700,1.604100
107,False,False,1.000000,0.000000,111.419998,109.149994,206.099991,356.489990,353.600006,-15.440000,0.820595,-0.108617,-0.105007,-0.551180,-5.249500,0.342900,1.604600
108,False,False,1.000000,0.000000,114.389999,112.099998,205.970001,356.489990,353.600006,-15.450000,0.835911,-0.105595,-0.108039,-0.527664,-5.249400,0.343000,1.604900
109,False,False,1.000000,0.000000,117.360001,115.049995,205.839996,356.489990,353.600006,-15.450000,0.850554,-0.102488,-0.110985,-0.503722,-5.249300,0.343100,1.605200
110,False,False,1.000000,0.000000,120.329994,118.000000,205.709991,356.489990,353.600006,-15.450000,0.864510,-0.099300,-0.113844,-0.479375,-5.249200,0.343200,1.605400
111,False,False,1.000000,0.000000,123.299995,120.949997,205.580002,356.489990,353.600006,-15.450000,0.877771,-0.096030,-0.116612,-0.454640,-5.249200,0.343300,1.605500
112,False,False,1.000000,0.000000,126.269997,123.899994,205.449997,356.489990,353.600006,-15.450000,0.890325,-0.092680,-0.119287,-0.429538,-5.249100,0.343400,1.605600
113,False,False,1.000000,0.000000,129.239990,126.849998,205.319992,356.489990,353.600006,-15.450000,0.902160,-0.089260,-0.121866,-0.404091,-5.249100,0.343500,1.605700
114,False,False,1.000000,0.000000,132.209991,129.800003,205.190002,356.489990,353.600006,-15.450000,0.913267,-0.085764,-0.124348,-0.378320,-5.249100,0.343600,1.605800
115,False,False,1.000000,0.000000,135.179993,132.750000,205.059998,356.489990,353.600006,-15.450000,0.923639,-0.082198,-0.126732,-0.352241,-5.249000,0.343700,1.605800
116,False,False,1.000000,0.000000,138.149994,135.699997,204.929993,356.489990,353.600006,-15.450000,0.933265,-0.078567,-0.129014,-0.325882,-5.249000,0.343700,1.605800
117,False,False,1.000000,0.000000,141.119995,138.649994,204.799988,356.489990,353.600006,-15.450000,0.942140,-0.074872,-0.131188,-0.299259,-5.249000,0.343700,1.605800
118,False,False,1.000000,0.000000,144.089996,141.599991,204.669998,356.489990,353.600006,-15.450000,0.950256,-0.071117,-0.133260,-0.272392,-5.249000,0.343700,1.605800
119,False,False,1.000000,0.000000,147.059998,144.550003,204.539993,356.489990,353.600006,-15.450000,0.957605,-0.067308,-0.135224,-0.245310,-5.249000,0.343700,1.605800
120,False,False,1.000000,0.000000,150.029999,147.500000,204.409988,356.489990,353.600006,-15.450000,0.964182,-0.063446,-0.137080,-0.218029,-5.249000,0.343700,1.605800
121,False,False,1.000000,0.000000,153.000000,150.449997,204.279999,356.489990,353.600006,-15.450000,0.969983,-0.059529,-0.138822,-0.190569,-5.249000,0.343800,1.605800
122,False,False,1.000000,0.000000,155.970001,153.399994,204.149994,356.489990,353.600006,-15.450000,0.975002,-0.055564,-0.140457,-0.162959,-5.249000,0.343800,1.605800
123,False,False,1.000000,0.000000,158.940002,156.349991,204.019989,356.489990,353.600006,-15.450000,0.979235,-0.051556,-0.141978,-0.135218,-5.249000,0.343800,1.605800
124,False,False,1.000000,0.000000,161.910004,159.300003,203.889999,356.489990,353.600006,-15.450000,0.982679,-0.047504,-0.143381,-0.107365,-5.249000,0.343800,1.605800
125,False,False,1.000000,0.000000,164.879990,162.250000,203.759995,356.489990,353.600006,-15.450000,0.985331,-0.043415,-0.144670,-0.079425,-5.249000,0.343800,1.605800
126,False,False,1.000000,0.000000,167.849991,165.199997,203.629990,356.489990,353.600006,-15.450000,0.987189,-0.039293,-0.145841,-0.051426,-5.249000,0.343800,1.605800
127,False,False,1.000000,0.000000,170.819992,168.149994,203.500000,356.489990,353.600006,-15.450000,0.988251,-0.035139,-0.146898,-0.023384,-5.249000,0.343800,1.605800
128,False,False,1.000000,0.000000,173.789993,171.099991,203.369995,356.489990,353.600006,-15.450000,0.988516,-0.030958,-0.147837,0.004680,-5.249000,0.343800,1.605800
129,False,False,1.000000,0.000000,176.759995,174.050003,203.239990,356.489990,353.600006,-15.450000,0.987985,-0.026750,-0.148657,0.032738,-5.249000,0.343800,1.605800
130,False,False,1.000000,0.000000,179.729996,177.000000,203.110001,356.489990,353.600006,-15.450000,0.986658,-0.022521,-0.149353,0.060770,-5.249000,0.343900,1.605800
131,False,False,1.000000,0.000000,182.699997,179.949997,202.979996,356.489990,353.600006,-15.450000,0.984535,-0.018275,-0.149930,0.088753,-5.249000,0.343900,1.605800
132,False,False,1.000000,0.000000,185.669998,182.899994,202.849991,356.489990,353.600006,-15.450000,0.981619,-0.014013,-0.150389,0.116666,-5.249000,0.343900,1.605800
133,False,False,1.000000,0.000000,188.639999,185.849991,202.720001,356.489990,353.600006,-15.450000,0.977912,-0.009740,-0.150723,0.144481,-5.249000,0.343900,1.605800
134,False,False,1.000000,0.000000,191.610001,188.800003,202.589996,356.489990,353.600006,-15.450000,0.973417,-0.005457,-0.150939,0.172184,-5.249000,0.343900,1.605800
135,False,False,1.000000,0.000000,194.580002,191.750000,202.459991,356.489990,353.600006,-15.450000,0.968137,-0.001168,-0.151031,0.199746,-5.249000,0.343900,1.605800
136,False,False,1.000000,0.000000,197.550003,194.699997,202.330002,356.489990,353.600006,-15.450000,0.962077,0.003121,-0.151004,0.227146,-5.249000,0.343900,1.605800
137,False,False,1.000000,0.000000,200.519989,197.649994,202.199997,356.489990,353.600006,-15.450000,0.955242,0.007404,-0.150853,0.254363,-5.249000,0.343900,1.605800
138,False,False,1.000000,0.000000,203.489990,200.599991,202.069992,356.489990,353.600006,-15.450000,0.947638,0.011683,-0.150577,0.281375,-5.249000,0.343900,1.605800
139,False,False,1.000000,0.000000,206.459991,203.550003,201.940002,356.489990,353.600006,-15.450000,0.939270,0.015950,-0.150184,0.308160,-5.249000,0.343900,1.605800
140,False,False,1.000000,0.000000,209.429993,206.500000,201.809998,356.489990,353.600006,-15.450000,0.930144,0.020206,-0.149671,0.334697,-5.249000,0.343900,1.605800
141,False,False,1.000000,0.000000,212.399994,209.449997,201.679993,356.489990,353.600006,-15.450000,0.920269,0.024447,-0.149035,0.360964,-5.249000,0.343900,1.605800
142,False,False,1.000000,0.000000,215.369995,212.399994,201.550003,356.489990,353.600006,-15.450000,0.909653,0.028665,-0.148279,0.386941,-5.249100,0.343900,1.605800
143,False,False,1.000000,0.000000,218.339996,215.349991,201.419998,356.489990,353.600006,-15.450000,0.898304,0.032862,-0.147405,0.412604,-5.249100,0.343900,1.605700
144,False,False,1.000000,0.000000,221.309998,218.299988,201.289993,356.489990,353.600006,-15.450000,0.886229,0.037033,-0.146413,0.437938,-5.249100,0.343900,1.605700
145,False,False,1.000000,0.000000,224.279999,221.250000,201.159988,356.489990,353.600006,-15.450000,0.873442,0.041171,-0.145301,0.462916,-5.249100,0.343900,1.605700
146,False,False,1.000000,0.000000,227.250000,224.199997,201.029999,356.489990,353.600006,-15.450000,0.859951,0.045276,-0.144071,0.487521,-5.249100,0.343900,1.605700
147,False,False,1.000000,0.000000,230.220001,227.149994,200.899994,356.489990,353.600006,-15.450000,0.845767,0.049349,-0.142728,0.511733,-5.249100,0.343900,1.605600
148,False,False,1.000000,0.000000,233.189987,230.099991,200.769989,356.489990,353.600006,-15.450000,0.830901,0.053379,-0.141266,0.535535,-5.249100,0.343900,1.605600
149,False,False,1.000000,0.000000,236.159988,233.049988,200.639999,356.489990,353.600006,-15.450000,0.815365,0.057366,-0.139691,0.558906,-5.249100,0.343900,1.605600
150,False,False,1.000000,0.000000,239.129990,236.000000,200.470001,356.489990,353.600006,-20.859999,0.802871,0.060425,-0.138396,0.576709,-5.039400,0.330100,1.541400
151,False,False,1.000000,0.000000,242.099991,238.949997,200.250000,356.489990,353.600006,-26.269999,0.790514,0.063332,-0.137085,0.593535,-4.838000,0.316900,1.479800
152,False,False,1.000000,0.000000,245.069992,241.899994,199.989990,356.489990,353.600006,-31.679998,0.778316,0.066100,-0.135769,0.609444,-4.644700,0.304200,1.420600
153,False,False,1.000000,0.000000,248.039993,244.849991,199.679993,356.489990,353.600006,-37.090000,0.766306,0.068727,-0.134452,0.624480,-4.459100,0.292000,1.363800
154,False,False,1.000000,0.000000,251.009995,247.799988,199.330002,356.489990,353.600006,-42.500000,0.754504,0.071225,-0.133141,0.638690,-4.280900,0.280300,1.309300
155,False,False,1.000000,0.000000,253.979996,250.750000,198.929993,356.489990,353.600006,-47.910000,0.742925,0.073599,-0.131841,0.652123,-4.109800,0.269000,1.256900
156,False,False,1.000000,0.000000,256.949982,253.699997,198.489990,356.489990,353.600006,-53.320000,0.731583,0.075859,-0.130552,0.664822,-3.945600,0.258200,1.206600
157,False,False,1.000000,0.000000,259.919983,256.649994,198.000000,356.489990,353.600006,-58.730000,0.720487,0.078006,-0.129279,0.676831,-3.787900,0.247800,1.158300
158,False,False,1.000000,0.000000,262.889984,259.600006,197.470001,356.489990,353.600006,-64.139999,0.709654,0.080046,-0.128022,0.688182,-3.636500,0.237800,1.112000
159,False,False,1.000000,0.000000,265.859985,262.549988,196.889999,356.489990,353.600006,-69.549995,0.699083,0.081988,-0.126786,0.698917,-3.491200,0.228200,1.067500
160,False,False,1.000000,0.000000,268.829987,265.500000,196.269989,356.489990,353.600006,-74.959999,0.688780,0.083833,-0.125572,0.709073,-3.351700,0.219000,1.024800
161,False,False,1.000000,0.000000,271.799988,268.449982,195.599991,356.489990,353.600006,-80.369995,0.678752,0.085586,-0.124380,0.718680,-3.217800,0.210200,0.983800
162,False,False,1.000000,0.000000,274.769989,271.399994,194.889999,356.489990,353.600006,-85.779999,0.668998,0.087253,-0.123215,0.727768,-3.089200,0.201700,0.944400
163,False,False,1.000000,0.000000,277.739990,274.350006,194.129990,356.489990,353.600006,-91.189995,0.659519,0.088839,-0.122071,0.736370,-2.965700,0.193600,0.906600
