frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
78,1.000000,0.000000,13.070000,500.000000,0.000000,41.250999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
79,1.000000,0.000000,13.420000,500.000000,0.000000,41.800999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
80,1.000000,0.000000,13.770000,500.000000,0.000000,42.350998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
81,1.000000,0.000000,14.130000,500.000000,0.000000,42.900997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
82,1.000000,0.000000,14.490000,500.000000,0.000000,43.451000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
83,1.000000,0.000000,14.860000,500.000000,0.000000,44.000999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
84,1.000000,0.000000,15.230000,500.000000,0.000000,44.550999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
85,1.000000,0.000000,15.610000,500.000000,0.000000,45.100998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
86,1.000000,0.000000,15.990000,500.000000,0.000000,45.650997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
87,1.000000,0.000000,16.379999,500.000000,0.000000,46.201000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
88,1.000000,0.000000,16.770000,500.000000,0.000000,46.750999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
89,1.000000,0.000000,17.160000,500.000000,0.000000,47.300999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
90,1.000000,0.000000,17.559999,500.000000,0.000000,47.850998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
91,1.000000,0.000000,17.959999,500.000000,0.000000,48.400997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
92,1.000000,0.000000,18.369999,500.000000,0.000000,48.951000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
93,1.000000,0.000000,18.779999,500.000000,0.000000,49.500999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
94,1.000000,0.000000,19.199999,500.000000,0.000000,50.050999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
95,1.000000,0.000000,19.619999,500.000000,0.000000,50.600998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
96,1.000000,0.000000,20.049999,500.000000,0.000000,51.150997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
97,1.000000,0.000000,20.480000,500.000000,0.000000,51.700996,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
98,1.000000,0.000000,20.920000,500.000000,0.000000,52.250999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
99,1.000000,0.000000,21.359999,500.000000,0.000000,52.800999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
100,1.000000,0.000000,21.799999,500.000000,0.000000,53.350998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
101,1.000000,0.000000,22.250000,500.000000,0.000000,53.900997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
102,1.000000,0.000000,22.699999,500.000000,0.000000,54.450996,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
103,1.000000,0.000000,23.160000,500.000000,0.000000,55.000999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
104,-1.000000,0.000000,23.609999,500.000000,0.000000,54.440998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
105,-1.000000,0.000000,24.059999,500.000000,0.000000,53.880997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
106,-1.000000,0.000000,24.500000,500.000000,0.000000,53.320999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
107,-1.000000,0.000000,24.939999,500.000000,0.000000,52.760998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
108,-1.000000,0.000000,25.379999,500.000000,0.000000,52.200996,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
109,-1.000000,0.000000,25.809999,500.000000,0.000000,51.640999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
110,-1.000000,0.000000,26.240000,500.000000,0.000000,51.080997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
111,-1.000000,0.000000,26.660000,500.000000,0.000000,50.521000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
112,-1.000000,0.000000,27.080000,500.000000,0.000000,49.960999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
113,-1.000000,0.000000,27.490000,500.000000,0.000000,49.400997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
114,-1.000000,0.000000,27.900000,500.000000,0.000000,48.841000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
115,-1.000000,0.000000,28.299999,500.000000,0.000000,48.280998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
116,-1.000000,0.000000,28.699999,500.000000,0.000000,47.720997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
117,-1.000000,0.000000,29.090000,500.000000,0.000000,47.160999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
118,-1.000000,0.000000,29.480000,500.000000,0.000000,46.600998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
119,-1.000000,0.000000,29.859999,500.000000,0.000000,46.040997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
120,-1.000000,0.000000,30.240000,500.000000,0.000000,45.480999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
121,-1.000000,0.000000,30.609999,500.000000,0.000000,44.920998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
122,-1.000000,0.000000,30.980000,500.000000,0.000000,44.361000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
123,-1.000000,0.000000,31.349998,500.000000,0.000000,43.800999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
124,-1.000000,0.000000,31.709999,500.000000,0.000000,43.240997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
125,-1.000000,0.000000,32.070000,500.000000,0.000000,42.681000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
126,-1.000000,0.000000,32.419998,500.000000,0.000000,42.120998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
127,-1.000000,0.000000,32.770000,500.000000,0.000000,41.560997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
128,-1.000000,0.000000,33.110001,500.000000,0.000000,41.000999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
129,-1.000000,0.000000,33.450001,500.000000,0.000000,40.440998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
130,-1.000000,0.000000,33.779999,500.000000,0.000000,39.880997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
131,-1.000000,0.000000,34.110001,500.000000,0.000000,39.320999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
132,-1.000000,0.000000,34.430000,500.000000,0.000000,38.760998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
133,-1.000000,0.000000,34.750000,500.000000,0.000000,38.201000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
134,-1.000000,0.000000,35.059998,500.000000,0.000000,37.640999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
135,-1.000000,0.000000,35.369999,500.000000,0.000000,37.080997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
136,-1.000000,0.000000,35.669998,500.000000,0.000000,36.521000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
137,-1.000000,0.000000,35.969997,500.000000,0.000000,35.960999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
138,-1.000000,0.000000,36.270000,500.000000,0.000000,35.400997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
139,-1.000000,0.000000,36.559998,500.000000,0.000000,34.841000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
140,-1.000000,0.000000,36.849998,500.000000,0.000000,34.280998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
141,-1.000000,0.000000,37.130001,500.000000,0.000000,33.720997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
142,-1.000000,0.000000,37.410000,500.000000,0.000000,33.160999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
143,-1.000000,0.000000,37.680000,500.000000,0.000000,32.600998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
144,-1.000000,0.000000,37.950001,500.000000,0.000000,32.041000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
145,-1.000000,0.000000,38.209999,500.000000,0.000000,31.480999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
146,-1.000000,0.000000,38.469997,500.000000,0.000000,30.921000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
147,-1.000000,0.000000,38.719997,500.000000,0.000000,30.360998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
148,-1.000000,0.000000,38.969997,500.000000,0.000000,29.800999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
149,-1.000000,0.000000,39.209999,500.000000,0.000000,29.240999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
150,-1.000000,0.000000,39.450001,500.000000,0.000000,28.681000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
151,-1.000000,0.000000,39.680000,500.000000,0.000000,28.120998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
152,-1.000000,0.000000,39.910000,500.000000,0.000000,27.560999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
153,-1.000000,0.000000,40.139999,500.000000,0.000000,27.000999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
154,-1.000000,0.000000,40.360001,500.000000,0.000000,26.440998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
155,-1.000000,0.000000,40.579998,500.000000,0.000000,25.880999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
156,-1.000000,0.000000,40.790001,500.000000,0.000000,25.320999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
157,-1.000000,0.000000,41.000000,500.000000,0.000000,24.761000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
158,-1.000000,0.000000,41.200001,500.000000,0.000000,24.200998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
159,-1.000000,0.000000,41.399998,500.000000,0.000000,23.640999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
160,-1.000000,0.000000,41.590000,500.000000,0.000000,23.080999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
161,-1.000000,0.000000,41.779999,500.000000,0.000000,22.520998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
162,-1.000000,0.000000,41.959999,500.000000,0.000000,21.960999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
163,-1.000000,0.000000,42.139999,500.000000,0.000000,21.400999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
164,-1.000000,0.000000,42.309998,500.000000,0.000000,20.841000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
165,-1.000000,0.000000,42.480000,500.000000,0.000000,20.280998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
166,-1.000000,0.000000,42.639999,500.000000,0.000000,19.720999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
167,-1.000000,0.000000,42.799999,500.000000,0.000000,19.160999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
168,-1.000000,0.000000,42.959999,500.000000,0.000000,18.601000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
169,-1.000000,0.000000,43.110001,500.000000,0.000000,18.040998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
170,-1.000000,0.000000,43.259998,500.000000,0.000000,17.480999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
171,-1.000000,0.000000,43.399998,500.000000,0.000000,16.921000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
172,-1.000000,0.000000,43.540001,500.000000,0.000000,16.360998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
173,-1.000000,0.000000,43.669998,500.000000,0.000000,15.801000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
174,-1.000000,0.000000,43.799999,500.000000,0.000000,15.241000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
175,-1.000000,0.000000,43.919998,500.000000,0.000000,14.681000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
176,-1.000000,0.000000,44.040001,500.000000,0.000000,14.121000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
177,-1.000000,0.000000,44.149998,500.000000,0.000000,13.561000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
178,-1.000000,0.000000,44.259998,500.000000,0.000000,13.001000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
179,-1.000000,0.000000,44.360001,500.000000,0.000000,12.441000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
180,-1.000000,0.000000,44.459999,500.000000,0.000000,11.881001,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
181,-1.000000,0.000000,44.549999,500.000000,0.000000,11.321000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
182,-1.000000,0.000000,44.639999,500.000000,0.000000,10.761001,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
183,-1.000000,0.000000,44.730000,500.000000,0.000000,10.201000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
184,-1.000000,0.000000,44.809998,500.000000,0.000000,9.641000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
185,-1.000000,0.000000,44.889999,500.000000,0.000000,9.081000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
186,-1.000000,0.000000,44.959999,500.000000,0.000000,8.521000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
187,-1.000000,0.000000,45.029999,500.000000,0.000000,7.961000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
188,-1.000000,0.000000,45.090000,500.000000,0.000000,7.401000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
