frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
13,True,True,0.000000,0.000000,0.420000,0.000000,54.509998,1.561000,0.000000,371.260986,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
14,True,True,0.000000,0.000000,0.430000,0.000000,57.660000,1.761000,0.000000,377.990997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
15,True,True,0.000000,0.000000,0.450000,0.000000,60.869999,1.961000,0.000000,384.721008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
16,True,True,0.000000,0.000000,0.470000,0.000000,64.129997,2.161000,0.000000,391.450989,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
17,True,True,0.000000,0.000000,0.490000,0.000000,67.449997,2.361000,0.000000,398.181000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
18,True,True,0.000000,0.000000,0.510000,0.000000,70.820000,2.561000,0.000000,404.911011,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
19,True,True,0.000000,0.000000,0.530000,0.000000,74.250000,2.761000,0.000000,411.640991,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
20,True,True,0.000000,0.000000,0.550000,0.000000,77.739998,2.961000,0.000000,418.371002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,0.570000,0.000000,81.180000,2.961000,0.000000,412.950989,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.590000,0.000000,84.580002,2.961000,0.000000,407.531006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.610000,0.000000,87.930000,2.961000,0.000000,402.110992,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.630000,0.000000,91.239998,2.961000,0.000000,396.691010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.650000,0.000000,94.500000,2.961000,0.000000,391.270996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.670000,0.000000,97.720001,2.961000,0.000000,385.851013,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.690000,0.000000,100.889999,2.961000,0.000000,380.431000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.710000,0.000000,104.019997,2.961000,0.000000,375.010986,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.730000,0.000000,107.099998,2.961000,0.000000,369.591003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.750000,0.000000,110.129997,2.961000,0.000000,364.170990,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.770000,0.000000,113.119995,2.961000,0.000000,358.751007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.790000,0.000000,116.059998,2.961000,0.000000,353.330994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.810000,0.000000,118.959999,2.961000,0.000000,347.911011,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.830000,0.000000,121.809998,2.961000,0.000000,342.490997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.850000,0.000000,124.619995,2.961000,0.000000,337.071014,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.870000,0.000000,127.379997,2.961000,0.000000,331.651001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.890000,0.000000,130.099991,2.961000,0.000000,326.230988,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.910000,0.000000,132.770004,2.961000,0.000000,320.811005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.930000,0.000000,135.399994,2.961000,0.000000,315.390991,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.950000,0.000000,137.979996,2.961000,0.000000,309.971008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.970000,0.000000,140.520004,2.961000,0.000000,304.550995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.990000,0.000000,143.009995,2.961000,0.000000,299.131012,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,1.010000,0.000000,145.459991,2.961000,0.000000,293.710999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,1.030000,0.000000,147.860001,2.961000,0.000000,288.291016,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,1.050000,0.000000,150.220001,2.961000,0.000000,282.871002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,1.070000,0.000000,152.529999,2.961000,0.000000,277.450989,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,1.090000,0.000000,154.800003,2.961000,0.000000,272.031006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,1.110000,0.000000,157.019989,2.961000,0.000000,266.610992,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,1.130000,0.000000,159.199997,2.961000,0.000000,261.191010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,1.150000,0.000000,161.330002,2.961000,0.000000,255.770996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,1.170000,0.000000,163.419998,2.961000,0.000000,250.350998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,1.190000,0.000000,165.459991,2.961000,0.000000,244.931000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,1.210000,0.000000,167.459991,2.961000,0.000000,239.511002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,1.230000,0.000000,169.410004,2.961000,0.000000,234.091003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,1.250000,0.000000,171.319992,2.961000,0.000000,228.671005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,1.270000,0.000000,173.179993,2.961000,0.000000,223.251007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,1.290000,0.000000,175.000000,2.961000,0.000000,217.831009,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,1.310000,0.000000,176.769989,2.961000,0.000000,212.410995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,1.330000,0.000000,178.489990,2.961000,0.000000,206.990997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,1.350000,0.000000,180.169998,2.961000,0.000000,201.570999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,1.370000,0.000000,181.800003,2.961000,0.000000,196.151001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,1.390000,0.000000,183.389999,2.961000,0.000000,190.731003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,1.410000,0.000000,184.929993,2.961000,0.000000,185.311005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,1.430000,0.000000,186.429993,2.961000,0.000000,179.891006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,1.450000,0.000000,187.879990,2.961000,0.000000,174.471008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,1.470000,0.000000,189.289993,2.961000,0.000000,169.051010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,1.490000,0.000000,190.649994,2.961000,0.000000,163.630997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,1.510000,0.000000,191.970001,2.961000,0.000000,158.210999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,1.530000,0.000000,193.239990,2.961000,0.000000,152.791000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,1.550000,0.000000,194.470001,2.961000,0.000000,147.371002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,5.740000,0.000000,195.649994,502.960999,0.000000,141.951004,0.000003,0.016327,0.000003,0.999867,0.000000,1.866610,0.000000
72,True,True,-1.000000,1.000000,9.929999,0.000000,196.789993,502.960999,0.000000,136.531006,0.000003,0.031692,0.000003,0.999498,0.000000,3.688510,0.000000
73,True,True,-1.000000,1.000000,14.120000,0.000000,197.879990,502.960999,0.000000,131.111008,0.000003,0.054447,0.000003,0.998517,0.000000,5.466710,0.000000
74,True,True,-1.000000,1.000000,18.309999,0.000000,198.929993,502.960999,0.000000,125.690994,0.000003,0.084383,0.000003,0.996433,0.000000,5.499910,0.000000
75,True,True,-1.000000,1.000000,22.500000,0.000000,199.929993,502.960999,0.000000,120.270996,0.000003,0.114378,0.000003,0.993437,0.000000,5.500010,0.000000
76,True,True,-1.000000,1.000000,26.689999,0.000000,200.889999,502.960999,0.000000,114.850998,0.000003,0.144271,0.000003,0.989538,0.000000,5.499910,0.000000
77,True,True,-1.000000,1.000000,30.879999,0.000000,201.800003,502.960999,0.000000,109.431000,0.000003,0.174029,0.000003,0.984740,0.000000,5.499910,0.000000
78,True,True,-1.000000,1.000000,35.070000,0.000000,202.669998,502.960999,0.000000,104.010994,0.000003,0.203630,0.000003,0.979048,0.000000,5.500010,0.000000
79,True,True,-1.000000,1.000000,39.259998,0.000000,203.489990,502.960999,0.000000,98.590996,0.000003,0.233048,0.000003,0.972465,0.000000,5.500010,0.000000
80,True,True,-1.000000,1.000000,43.450001,0.000000,204.269989,502.960999,0.000000,93.170998,0.000003,0.262256,0.000003,0.964998,0.000000,5.500010,0.000000
81,True,True,-1.000000,1.000000,47.639999,0.000000,205.000000,502.960999,0.000000,87.750999,0.000003,0.291220,0.000003,0.956656,0.000000,5.500010,0.000000
82,True,True,-1.000000,1.000000,51.829998,0.000000,205.690002,502.960999,0.000000,82.331001,0.000003,0.319921,0.000003,0.947444,0.000000,5.499910,0.000000
83,True,True,-1.000000,1.000000,56.020000,0.000000,206.330002,502.960999,0.000000,76.910995,0.000003,0.348330,0.000003,0.937372,0.000000,5.500010,0.000000
84,True,True,-1.000000,1.000000,60.209999,0.000000,206.929993,502.960999,0.000000,71.490997,0.000003,0.376426,0.000003,0.926447,0.000000,5.500010,0.000000
85,True,True,-1.000000,1.000000,64.400002,0.000000,207.479996,502.960999,0.000000,66.070999,0.000003,0.404177,0.000003,0.914681,0.000000,5.500010,0.000000
86,True,True,-1.000000,1.000000,68.589996,0.000000,207.989990,502.960999,0.000000,60.650997,0.000003,0.431561,0.000003,0.902084,0.000000,5.500010,0.000000
87,True,True,-1.000000,1.000000,72.779999,0.000000,208.449997,502.960999,0.000000,55.230999,0.000003,0.458557,0.000003,0.888665,0.000000,5.500010,0.000000
88,True,True,-1.000000,1.000000,76.970001,0.000000,208.869995,502.960999,0.000000,49.810997,0.000003,0.485132,0.000003,0.874441,0.000000,5.500010,0.000000
89,True,True,-1.000000,1.000000,81.159996,0.000000,209.089996,502.960999,0.000000,26.960999,0.000003,0.511269,0.000003,0.859420,0.000000,5.500010,0.000000
90,True,True,-1.000000,1.000000,85.349998,0.000000,209.190002,502.960999,0.000000,12.101000,0.000003,0.536938,0.000003,0.843622,0.000000,5.500010,0.000000
91,True,True,-1.000000,1.000000,89.540001,0.000000,209.209991,502.960999,0.000000,2.441000,0.000003,0.562121,0.000003,0.827055,0.000000,5.500010,0.000000
92,True,True,-1.000000,1.000000,93.729996,0.000000,209.179993,502.960999,0.000000,-3.831000,0.000003,0.586792,0.000003,0.809738,0.000000,5.500010,0.000000
93,True,True,-1.000000,1.000000,97.919998,0.000000,209.110001,502.960999,0.000000,-7.901000,0.000003,0.610933,0.000003,0.791682,0.000000,5.500010,0.000000
94,True,True,-1.000000,1.000000,102.110001,0.000000,209.019989,502.960999,0.000000,-10.551001,0.000003,0.634519,0.000003,0.772907,0.000000,5.500010,0.000000
95,True,True,-1.000000,1.000000,106.299995,0.000000,208.919998,502.960999,0.000000,-12.271000,0.000003,0.657528,0.000003,0.753430,0.000000,5.500010,0.000000
96,True,True,-1.000000,1.000000,110.489998,0.000000,208.809998,502.960999,0.000000,-13.391000,0.000003,0.679938,0.000003,0.733269,0.000000,5.499910,0.000000
97,True,True,-1.000000,1.000000,114.680000,0.000000,208.690002,502.960999,0.000000,-14.121000,0.000003,0.701728,0.000003,0.712445,0.000000,5.500010,0.000000
98,True,True,-1.000000,1.000000,118.869995,0.000000,208.569992,502.960999,0.000000,-14.591000,0.000003,0.722883,0.000003,0.690971,0.000000,5.499910,0.000000
99,True,True,-1.000000,1.000000,123.059998,0.000000,208.449997,502.960999,0.000000,-14.901000,0.000003,0.743381,0.000003,0.668868,0.000000,5.500010,0.000000
100,True,True,-1.000000,1.000000,127.250000,0.000000,208.319992,502.960999,0.000000,-15.101000,0.000003,0.763205,0.000003,0.646156,0.000000,5.500010,0.000000
101,True,True,-1.000000,1.000000,131.440002,0.000000,208.190002,502.960999,0.000000,-15.231000,0.000003,0.782332,0.000003,0.622861,0.000000,5.500010,0.000000
102,True,True,-1.000000,1.000000,135.629990,0.000000,208.059998,502.960999,0.000000,-15.311000,0.000003,0.800749,0.000003,0.599000,0.000000,5.500010,0.000000
103,True,True,-1.000000,1.000000,139.819992,0.000000,207.929993,502.960999,0.000000,-15.361000,0.000003,0.818439,0.000003,0.574594,0.000000,5.500010,0.000000
104,True,True,-1.000000,1.000000,144.009995,0.000000,207.799988,502.960999,0.000000,-15.401000,0.000003,0.835386,0.000003,0.549664,0.000000,5.500010,0.000000
105,True,True,-1.000000,1.000000,148.199997,0.000000,207.669998,502.960999,0.000000,-15.421000,0.000003,0.851575,0.000003,0.524233,0.000000,5.500010,0.000000
106,True,True,-1.000000,1.000000,152.389999,0.000000,207.539993,502.960999,0.000000,-15.441000,0.000003,0.866989,0.000003,0.498327,0.000000,5.499910,0.000000
107,True,True,-1.000000,1.000000,156.580002,0.000000,207.409988,502.960999,0.000000,-15.451000,0.000003,0.881615,0.000003,0.471968,0.000000,5.500010,0.000000
108,True,True,-1.000000,1.000000,160.769989,0.000000,207.279999,502.960999,0.000000,-15.451000,0.000003,0.895440,0.000003,0.445183,0.000000,5.500010,0.000000
109,True,True,-1.000000,1.000000,164.959991,0.000000,207.149994,502.960999,0.000000,-15.451000,0.000003,0.908450,0.000003,0.417993,0.000000,5.500010,0.000000
110,True,True,-1.000000,1.000000,169.149994,0.000000,207.019989,502.960999,0.000000,-15.451000,0.000003,0.920637,0.000003,0.390420,0.000000,5.500010,0.000000
111,True,True,-1.000000,1.000000,173.339996,0.000000,206.889999,502.960999,0.000000,-15.451000,0.000003,0.931985,0.000003,0.362497,0.000000,5.500010,0.000000
112,True,True,-1.000000,1.000000,177.529999,0.000000,206.759995,502.960999,0.000000,-15.451000,0.000003,0.942487,0.000003,0.334244,0.000000,5.500010,0.000000
113,True,True,-1.000000,1.000000,181.720001,0.000000,206.629990,502.960999,0.000000,-15.451000,0.000003,0.952133,0.000003,0.305684,0.000000,5.500010,0.000000
114,True,True,-1.000000,1.000000,185.909988,0.000000,206.500000,502.960999,0.000000,-15.451000,0.000003,0.960914,0.000003,0.276849,0.000000,5.500010,0.000000
115,True,True,-1.000000,1.000000,190.099991,0.000000,206.369995,502.960999,0.000000,-15.451000,0.000003,0.968821,0.000003,0.247760,0.000000,5.500010,0.000000
116,True,True,-1.000000,1.000000,194.289993,0.000000,206.239990,502.960999,0.000000,-15.451000,0.000003,0.975849,0.000003,0.218444,0.000000,5.500010,0.000000
117,True,True,-1.000000,1.000000,198.479996,0.000000,206.110001,502.960999,0.000000,-15.451000,0.000003,0.981990,0.000003,0.188935,0.000000,5.500010,0.000000
118,True,True,-1.000000,1.000000,202.669998,0.000000,205.979996,502.960999,0.000000,-15.451000,0.000003,0.987238,0.000003,0.159252,0.000000,5.500010,0.000000
119,True,True,-1.000000,1.000000,206.860001,0.000000,205.849991,502.960999,0.000000,-15.451000,0.000003,0.991589,0.000003,0.129424,0.000000,5.499910,0.000000
120,True,True,-1.000000,1.000000,211.049988,0.000000,205.720001,502.960999,0.000000,-15.451000,0.000003,0.995040,0.000003,0.099478,0.000000,5.500010,0.000000
121,True,True,-1.000000,1.000000,215.239990,0.000000,205.589996,502.960999,0.000000,-15.451000,0.000003,0.997586,0.000003,0.069439,0.000000,5.500010,0.000000
122,True,True,-1.000000,1.000000,219.429993,0.000000,205.459991,502.960999,0.000000,-15.451000,0.000003,0.999226,0.000003,0.039342,0.000000,5.500010,0.000000
123,True,True,-1.000000,1.000000,223.619995,0.000000,205.330002,502.960999,0.000000,-15.451000,0.000003,0.999958,0.000003,0.009206,0.000000,5.500010,0.000000
124,True,True,-1.000000,1.000000,227.809998,0.000000,205.199997,502.960999,0.000000,-15.451000,0.000003,0.999781,0.000003,-0.020935,0.000000,5.500010,0.000000
125,True,True,-1.000000,1.000000,232.000000,0.000000,205.069992,502.960999,0.000000,-15.451000,0.000003,0.998696,0.000003,-0.051059,0.000000,5.500010,0.000000
126,True,True,-1.000000,1.000000,236.189987,0.000000,204.940002,502.960999,0.000000,-15.451000,0.000003,0.996703,0.000003,-0.081135,0.000000,5.500010,0.000000
127,True,True,-1.000000,1.000000,240.379990,0.000000,204.809998,502.960999,0.000000,-15.451000,0.000003,0.993805,0.000003,-0.111141,0.000000,5.500010,0.000000
128,True,True,-1.000000,1.000000,244.569992,0.000000,204.679993,502.960999,0.000000,-15.451000,0.000003,0.990003,0.000003,-0.141045,0.000000,5.499910,0.000000
129,True,True,-1.000000,1.000000,248.759995,0.000000,204.550003,502.960999,0.000000,-15.451000,0.000003,0.985302,0.000003,-0.170819,0.000000,5.500010,0.000000
130,True,True,-1.000000,1.000000,252.949997,0.000000,204.419998,502.960999,0.000000,-15.451000,0.000003,0.979707,0.000003,-0.200436,0.000000,5.499910,0.000000
131,True,True,-1.000000,1.000000,257.139984,0.000000,204.289993,502.960999,0.000000,-15.451000,0.000003,0.973220,0.000003,-0.229876,0.000000,5.500010,0.000000
132,True,True,-1.000000,1.000000,261.329987,0.000000,204.159988,502.960999,0.000000,-15.451000,0.000003,0.965849,0.000003,-0.259105,0.000000,5.500010,0.000000
133,True,True,-1.000000,1.000000,265.519989,0.000000,204.029999,502.960999,0.000000,-15.451000,0.000003,0.957601,0.000003,-0.288097,0.000000,5.500010,0.000000
134,True,True,-1.000000,1.000000,269.709991,0.000000,203.899994,502.960999,0.000000,-15.451000,0.000003,0.948482,0.000003,-0.316830,0.000000,5.500010,0.000000
135,True,True,-1.000000,1.000000,273.899994,0.000000,203.769989,502.960999,0.000000,-15.451000,0.000003,0.938503,0.000003,-0.345271,0.000000,5.499910,0.000000
136,True,True,-1.000000,1.000000,278.089996,0.000000,203.639999,502.960999,0.000000,-15.451000,0.000003,0.927671,0.000003,-0.373400,0.000000,5.500010,0.000000
137,True,True,-1.000000,1.000000,282.279999,0.000000,203.509995,502.960999,0.000000,-15.451000,0.000003,0.915996,0.000003,-0.401188,0.000000,5.499910,0.000000
138,True,True,-1.000000,1.000000,286.470001,0.000000,203.379990,502.960999,0.000000,-15.451000,0.000003,0.903487,0.000003,-0.428616,0.000000,5.500010,0.000000
139,True,True,-1.000000,1.000000,290.660004,0.000000,203.250000,502.960999,0.000000,-15.451000,0.000003,0.890157,0.000003,-0.455654,0.000000,5.500010,0.000000
140,True,True,-1.000000,1.000000,294.850006,0.000000,203.119995,502.960999,0.000000,-15.451000,0.000003,0.876018,0.000003,-0.482278,0.000000,5.500010,0.000000
141,True,True,-1.000000,1.000000,299.040009,0.000000,202.989990,502.960999,0.000000,-15.451000,0.000003,0.861083,0.000003,-0.508464,0.000000,5.500010,0.000000
142,True,True,-1.000000,1.000000,303.229980,0.000000,202.860001,502.960999,0.000000,-15.451000,0.000003,0.845366,0.000003,-0.534187,0.000000,5.499910,0.000000
143,True,True,-1.000000,1.000000,307.419983,0.000000,202.729996,502.960999,0.000000,-15.451000,0.000003,0.828882,0.000003,-0.559424,0.000000,5.500010,0.000000
144,True,True,-1.000000,1.000000,311.609985,0.000000,202.599991,502.960999,0.000000,-15.451000,0.000003,0.811643,0.000003,-0.584153,0.000000,5.500010,0.000000
145,True,True,-1.000000,1.000000,315.799988,0.000000,202.470001,502.960999,0.000000,-15.451000,0.000003,0.793669,0.000003,-0.608349,0.000000,5.500010,0.000000
146,True,True,-1.000000,1.000000,319.989990,0.000000,202.339996,502.960999,0.000000,-15.451000,0.000003,0.774973,0.000003,-0.631995,0.000000,5.500010,0.000000
147,True,True,-1.000000,1.000000,324.179993,0.000000,202.209991,502.960999,0.000000,-15.451000,0.000003,0.755574,0.000003,-0.655063,0.000000,5.500010,0.000000
148,True,True,-1.000000,1.000000,328.369995,0.000000,202.080002,502.960999,0.000000,-15.451000,0.000003,0.735488,0.000003,-0.677538,0.000000,5.500010,0.000000
149,True,True,-1.000000,1.000000,332.559998,0.000000,201.949997,502.960999,0.000000,-15.451000,0.000003,0.714733,0.000003,-0.699398,0.000000,5.499910,0.000000
150,True,True,-1.000000,1.000000,336.750000,0.000000,201.779999,502.960999,0.000000,-20.860998,-0.000003,-0.698912,-0.000003,0.715208,0.000000,5.368010,0.000000
151,True,True,-1.000000,1.000000,340.940002,0.000000,201.559998,502.960999,0.000000,-26.270998,-0.000003,-0.683132,-0.000003,0.730295,0.000000,5.239310,0.000000
152,True,True,-1.000000,1.000000,345.130005,0.000000,201.300003,502.960999,0.000000,-31.680998,-0.000003,-0.667417,-0.000003,0.744684,0.000000,5.113710,0.000000
153,True,True,-1.000000,1.000000,349.320007,0.000000,200.989990,502.960999,0.000000,-37.091000,-0.000003,-0.651788,-0.000003,0.758401,0.000000,4.991110,0.000000
154,True,True,-1.000000,1.000000,353.509979,0.000000,200.639999,502.960999,0.000000,-42.500999,-0.000003,-0.636262,-0.000003,0.771473,0.000000,4.871410,0.000000
155,True,True,-1.000000,1.000000,357.699982,0.000000,200.239990,502.960999,0.000000,-47.910999,-0.000003,-0.620854,-0.000003,0.783926,0.000000,4.754610,0.000000
156,True,True,-1.000000,1.000000,361.889984,0.000000,199.800003,502.960999,0.000000,-53.320999,-0.000003,-0.605582,-0.000003,0.795783,0.000000,4.640610,0.000000
157,True,True,-1.000000,1.000000,366.079987,0.000000,199.309998,502.960999,0.000000,-58.730999,-0.000003,-0.590455,-0.000003,0.807071,0.000000,4.529310,0.000000
158,True,True,-1.000000,1.000000,370.269989,0.000000,198.779999,502.960999,0.000000,-64.140999,-0.000003,-0.575489,-0.000003,0.817809,0.000000,4.420710,0.000000
159,True,True,-1.000000,1.000000,374.459991,0.000000,198.199997,502.960999,0.000000,-69.550995,-0.000003,-0.560697,-0.000003,0.828021,0.000000,4.314710,0.000000
160,True,True,-1.000000,1.000000,378.649994,0.000000,197.580002,502.960999,0.000000,-74.960999,-0.000003,-0.546082,-0.000003,0.837731,0.000000,4.211210,0.000000
161,True,True,-1.000000,1.000000,382.839996,0.000000,196.909988,502.960999,0.000000,-80.370995,-0.000003,-0.531656,-0.000003,0.846960,0.000000,4.110210,0.000000
162,True,True,-1.000000,1.000000,387.029999,0.000000,196.199997,502.960999,0.000000,-85.780998,-0.000003,-0.517425,-0.000003,0.855729,0.000000,4.011610,0.000000
163,True,True,-1.000000,1.000000,391.220001,0.000000,195.440002,502.960999,0.000000,-91.190994,-0.000003,-0.503398,-0.000003,0.864054,0.000000,3.915410,0.000000
164,True,True,-1.000000,1.000000,395.410004,0.000000,194.629990,502.960999,0.000000,-96.600998,-0.000003,-0.489577,-0.000003,0.871960,0.000000,3.821510,0.000000
