frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeStrafe,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
32,False,False,0.000000,0.000000,0.000000,0.000000,0.790000,0.000000,116.059998,2.961000,0.000000,353.330994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.000000,0.000000,0.810000,0.000000,118.959999,2.961000,0.000000,347.911011,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.000000,0.000000,0.830000,0.000000,121.809998,2.961000,0.000000,342.490997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.000000,0.000000,0.850000,0.000000,124.619995,2.961000,0.000000,337.071014,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.000000,0.000000,0.870000,0.000000,127.379997,2.961000,0.000000,331.651001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.000000,0.000000,0.890000,0.000000,130.099991,2.961000,0.000000,326.230988,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.000000,0.000000,0.910000,0.000000,132.770004,2.961000,0.000000,320.811005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.000000,0.000000,0.930000,0.000000,135.399994,2.961000,0.000000,315.390991,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.000000,0.000000,0.950000,0.000000,137.979996,2.961000,0.000000,309.971008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.000000,0.000000,0.970000,0.000000,140.520004,2.961000,0.000000,304.550995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.000000,0.000000,0.990000,0.000000,143.009995,2.961000,0.000000,299.131012,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.000000,0.000000,1.010000,0.000000,145.459991,2.961000,0.000000,293.710999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.000000,0.000000,1.030000,0.000000,147.860001,2.961000,0.000000,288.291016,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.000000,0.000000,1.050000,0.000000,150.220001,2.961000,0.000000,282.871002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.000000,0.000000,1.070000,0.000000,152.529999,2.961000,0.000000,277.450989,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.000000,0.000000,1.090000,0.000000,154.800003,2.961000,0.000000,272.031006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.000000,0.000000,1.110000,0.000000,157.019989,2.961000,0.000000,266.610992,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.000000,0.000000,1.130000,0.000000,159.199997,2.961000,0.000000,261.191010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.000000,0.000000,1.150000,0.000000,161.330002,2.961000,0.000000,255.770996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.000000,0.000000,1.170000,0.000000,163.419998,2.961000,0.000000,250.350998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.000000,0.000000,1.190000,0.000000,165.459991,2.961000,0.000000,244.931000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.000000,0.000000,1.210000,0.000000,167.459991,2.961000,0.000000,239.511002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.000000,0.000000,1.230000,0.000000,169.410004,2.961000,0.000000,234.091003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.000000,0.000000,1.250000,0.000000,171.319992,2.961000,0.000000,228.671005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.000000,0.000000,1.270000,0.000000,173.179993,2.961000,0.000000,223.251007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.000000,0.000000,1.290000,0.000000,175.000000,2.961000,0.000000,217.831009,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.000000,0.000000,1.310000,0.000000,176.769989,2.961000,0.000000,212.410995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.000000,0.000000,1.330000,0.000000,178.489990,2.961000,0.000000,206.990997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.000000,0.000000,1.350000,0.000000,180.169998,2.961000,0.000000,201.570999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.000000,0.000000,1.370000,0.000000,181.800003,2.961000,0.000000,196.151001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.000000,0.000000,1.390000,0.000000,183.389999,2.961000,0.000000,190.731003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.000000,0.000000,1.410000,0.000000,184.929993,2.961000,0.000000,185.311005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.000000,0.000000,1.430000,0.000000,186.429993,2.961000,0.000000,179.891006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.000000,0.000000,1.450000,0.000000,187.879990,2.961000,0.000000,174.471008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.000000,0.000000,1.470000,0.000000,189.289993,2.961000,0.000000,169.051010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.000000,0.000000,1.490000,0.000000,190.649994,2.961000,0.000000,163.630997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.000000,0.000000,1.510000,0.000000,191.970001,2.961000,0.000000,158.210999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.000000,0.000000,1.530000,0.000000,193.239990,2.961000,0.000000,152.791000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.000000,0.000000,1.550000,0.000000,194.470001,2.961000,0.000000,147.371002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,0.090000,0.090000,5.730000,0.000000,195.649994,501.091003,0.000000,141.951004,-0.000763,0.016290,0.000035,0.999867,-0.183210,1.858310,0.009710
72,True,True,0.000000,1.000000,0.000000,0.090000,9.910000,0.000000,196.789993,501.091003,0.000000,136.531006,-0.002258,0.031584,0.000073,0.999498,-0.359310,3.672010,0.012510
73,True,True,0.000000,1.000000,0.000000,0.090000,14.090000,0.000000,197.879990,501.091003,0.000000,131.111008,-0.004459,0.054237,0.000116,0.998518,-0.528410,5.442310,0.015010
74,True,True,0.000000,1.000000,0.000000,0.090000,18.270000,0.000000,198.929993,501.091003,0.000000,125.690994,-0.007329,0.084038,0.000165,0.996436,-0.527510,5.474610,0.013010
75,True,True,0.000000,1.000000,0.000000,0.090000,22.449999,0.000000,199.929993,501.091003,0.000000,120.270996,-0.010194,0.113893,0.000202,0.993441,-0.524710,5.474910,0.011310
76,True,True,0.000000,1.000000,0.000000,0.090000,26.629999,0.000000,200.889999,501.091003,0.000000,114.850998,-0.013037,0.143645,0.000235,0.989543,-0.522710,5.475010,0.009910
77,True,True,0.000000,1.000000,0.000000,0.090000,30.809999,0.000000,201.800003,501.091003,0.000000,109.431000,-0.015858,0.173268,0.000262,0.984747,-0.521310,5.475210,0.008810
78,True,True,0.000000,1.000000,0.000000,0.090000,34.989998,0.000000,202.669998,501.091003,0.000000,104.010994,-0.018658,0.202735,0.000289,0.979056,-0.520310,5.475310,0.007910
79,True,True,0.000000,1.000000,0.000000,0.090000,39.169998,0.000000,203.489990,501.091003,0.000000,98.590996,-0.021436,0.232018,0.000310,0.972475,-0.519610,5.475310,0.007210
80,True,True,0.000000,1.000000,0.000000,0.090000,43.349998,0.000000,204.269989,501.091003,0.000000,93.170998,-0.024193,0.261090,0.000326,0.965011,-0.519210,5.475410,0.006710
81,True,True,0.000000,1.000000,0.000000,0.090000,47.529999,0.000000,205.000000,501.091003,0.000000,87.750999,-0.026928,0.289926,0.000343,0.956670,-0.518910,5.475410,0.006310
82,True,True,0.000000,1.000000,0.000000,0.090000,51.709999,0.000000,205.690002,501.091003,0.000000,82.331001,-0.029636,0.318502,0.000359,0.947459,-0.518710,5.475410,0.006010
83,True,True,0.000000,1.000000,0.000000,0.090000,55.889999,0.000000,206.330002,501.091003,0.000000,76.910995,-0.032312,0.346787,0.000375,0.937387,-0.518610,5.475410,0.005710
84,True,True,0.000000,1.000000,0.000000,0.090000,60.070000,0.000000,206.929993,501.091003,0.000000,71.490997,-0.034961,0.374754,0.000386,0.926465,-0.518510,5.475410,0.005510
85,True,True,0.000000,1.000000,0.000000,0.090000,64.250000,0.000000,207.479996,501.091003,0.000000,66.070999,-0.037578,0.402380,0.000397,0.914701,-0.518410,5.475510,0.005410
86,True,True,0.000000,1.000000,0.000000,0.090000,68.430000,0.000000,207.989990,501.091003,0.000000,60.650997,-0.040156,0.429646,0.000407,0.902104,-0.518410,5.475510,0.005310
87,True,True,0.000000,1.000000,0.000000,0.090000,72.610001,0.000000,208.449997,501.091003,0.000000,55.230999,-0.042703,0.456518,0.000418,0.888689,-0.518410,5.475510,0.005210
88,True,True,0.000000,1.000000,0.000000,0.090000,76.790001,0.000000,208.869995,501.091003,0.000000,49.810997,-0.045206,0.482974,0.000429,0.874467,-0.518410,5.475510,0.005110
89,True,True,0.000000,1.000000,0.000000,0.090000,80.970001,0.000000,209.089996,501.091003,0.000000,26.960999,-0.047671,0.508993,0.000440,0.859449,-0.518410,5.475510,0.005110
90,True,True,0.000000,1.000000,0.000000,0.090000,85.150002,0.000000,209.190002,501.091003,0.000000,12.101000,-0.050094,0.534548,0.000450,0.843652,-0.518410,5.475510,0.005110
91,True,True,0.000000,1.000000,0.000000,0.090000,89.329994,0.000000,209.209991,501.091003,0.000000,2.441000,-0.052467,0.559618,0.000456,0.827088,-0.518410,5.475510,0.005110
92,True,True,0.000000,1.000000,0.000000,0.090000,93.509995,0.000000,209.179993,501.091003,0.000000,-3.831000,-0.054798,0.584180,0.000461,0.809772,-0.518410,5.475510,0.005110
93,True,True,0.000000,1.000000,0.000000,0.090000,97.689995,0.000000,209.110001,501.091003,0.000000,-7.901000,-0.057074,0.608214,0.000467,0.791718,-0.518410,5.475510,0.005110
94,True,True,0.000000,1.000000,0.000000,0.090000,101.869995,0.000000,209.019989,501.091003,0.000000,-10.551001,-0.059303,0.631693,0.000472,0.772947,-0.518410,5.475510,0.005110
95,True,True,0.000000,1.000000,0.000000,0.090000,106.049995,0.000000,208.919998,501.091003,0.000000,-12.271000,-0.061477,0.654599,0.000477,0.753472,-0.518410,5.475510,0.005110
96,True,True,0.000000,1.000000,0.000000,0.090000,110.229996,0.000000,208.809998,501.091003,0.000000,-13.391000,-0.063591,0.676912,0.000483,0.733312,-0.518410,5.475510,0.005110
97,True,True,0.000000,1.000000,0.000000,0.090000,114.409996,0.000000,208.690002,501.091003,0.000000,-14.121000,-0.065652,0.698610,0.000488,0.712484,-0.518410,5.475510,0.005110
98,True,True,0.000000,1.000000,0.000000,0.090000,118.589996,0.000000,208.569992,501.091003,0.000000,-14.591000,-0.067654,0.719668,0.000494,0.691014,-0.518410,5.475510,0.005110
99,True,True,0.000000,1.000000,0.000000,0.090000,122.769997,0.000000,208.449997,501.091003,0.000000,-14.901000,-0.069590,0.740077,0.000499,0.668911,-0.518410,5.475510,0.005110
100,True,True,0.000000,1.000000,0.000000,0.090000,126.949997,0.000000,208.319992,501.091003,0.000000,-15.101000,-0.071462,0.759811,0.000504,0.646205,-0.518410,5.475510,0.005110
101,True,True,0.000000,1.000000,0.000000,0.090000,131.129990,0.000000,208.190002,501.091003,0.000000,-15.231000,-0.073270,0.778855,0.000510,0.622910,-0.518410,5.475510,0.005110
102,True,True,0.000000,1.000000,0.000000,0.090000,135.309998,0.000000,208.059998,501.091003,0.000000,-15.311000,-0.075012,0.797191,0.000515,0.599048,-0.518410,5.475510,0.005110
103,True,True,0.000000,1.000000,0.000000,0.090000,139.489990,0.000000,207.929993,501.091003,0.000000,-15.361000,-0.076685,0.814804,0.000515,0.574642,-0.518410,5.475510,0.005110
104,True,True,0.000000,1.000000,0.000000,0.090000,143.669998,0.000000,207.799988,501.091003,0.000000,-15.401000,-0.078292,0.831676,0.000515,0.549713,-0.518410,5.475510,0.005110
105,True,True,0.000000,1.000000,0.000000,0.090000,147.849991,0.000000,207.669998,501.091003,0.000000,-15.421000,-0.079824,0.847792,0.000515,0.524287,-0.518410,5.475510,0.005110
106,True,True,0.000000,1.000000,0.000000,0.090000,152.029999,0.000000,207.539993,501.091003,0.000000,-15.441000,-0.081286,0.863139,0.000515,0.498381,-0.518410,5.475510,0.005110
107,True,True,0.000000,1.000000,0.000000,0.090000,156.209991,0.000000,207.409988,501.091003,0.000000,-15.451000,-0.082673,0.877702,0.000515,0.472022,-0.518410,5.475510,0.005110
108,True,True,0.000000,1.000000,0.000000,0.090000,160.389999,0.000000,207.279999,501.091003,0.000000,-15.451000,-0.083984,0.891465,0.000515,0.445237,-0.518310,5.475510,0.005110
109,True,True,0.000000,1.000000,0.000000,0.090000,164.569992,0.000000,207.149994,501.091003,0.000000,-15.451000,-0.085219,0.904419,0.000515,0.418047,-0.518310,5.475510,0.005110
110,True,True,0.000000,1.000000,0.000000,0.090000,168.750000,0.000000,207.019989,501.091003,0.000000,-15.451000,-0.086379,0.916550,0.000515,0.390480,-0.518310,5.475510,0.005110
111,True,True,0.000000,1.000000,0.000000,0.090000,172.929993,0.000000,206.889999,501.091003,0.000000,-15.451000,-0.087458,0.927849,0.000515,0.362556,-0.518310,5.475510,0.005110
112,True,True,0.000000,1.000000,0.000000,0.090000,177.110001,0.000000,206.759995,501.091003,0.000000,-15.451000,-0.088456,0.938305,0.000515,0.334303,-0.518310,5.475510,0.005110
113,True,True,0.000000,1.000000,0.000000,0.090000,181.289993,0.000000,206.629990,501.091003,0.000000,-15.451000,-0.089379,0.947909,0.000515,0.305743,-0.518310,5.475510,0.005110
114,True,True,0.000000,1.000000,0.000000,0.090000,185.470001,0.000000,206.500000,501.091003,0.000000,-15.451000,-0.090220,0.956651,0.000515,0.276908,-0.518310,5.475510,0.005110
115,True,True,0.000000,1.000000,0.000000,0.090000,189.649994,0.000000,206.369995,501.091003,0.000000,-15.451000,-0.090975,0.964525,0.000515,0.247819,-0.518310,5.475510,0.005110
116,True,True,0.000000,1.000000,0.000000,0.090000,193.830002,0.000000,206.239990,501.091003,0.000000,-15.451000,-0.091650,0.971521,0.000510,0.218509,-0.518310,5.475510,0.005110
117,True,True,0.000000,1.000000,0.000000,0.090000,198.009995,0.000000,206.110001,501.091003,0.000000,-15.451000,-0.092243,0.977635,0.000504,0.188999,-0.518310,5.475510,0.005110
118,True,True,0.000000,1.000000,0.000000,0.090000,202.190002,0.000000,205.979996,501.091003,0.000000,-15.451000,-0.092750,0.982861,0.000499,0.159317,-0.518310,5.475510,0.005110
119,True,True,0.000000,1.000000,0.000000,0.090000,206.369995,0.000000,205.849991,501.091003,0.000000,-15.451000,-0.093171,0.987194,0.000494,0.129489,-0.518310,5.475510,0.005110
120,True,True,0.000000,1.000000,0.000000,0.090000,210.549988,0.000000,205.720001,501.091003,0.000000,-15.451000,-0.093511,0.990629,0.000488,0.099543,-0.518310,5.475510,0.005110
121,True,True,0.000000,1.000000,0.000000,0.090000,214.729996,0.000000,205.589996,501.091003,0.000000,-15.451000,-0.093765,0.993165,0.000483,0.069509,-0.518310,5.475510,0.005110
122,True,True,0.000000,1.000000,0.000000,0.090000,218.909988,0.000000,205.459991,501.091003,0.000000,-15.451000,-0.093932,0.994798,0.000477,0.039412,-0.518310,5.475510,0.005110
123,True,True,0.000000,1.000000,0.000000,0.090000,223.089996,0.000000,205.330002,501.091003,0.000000,-15.451000,-0.094013,0.995528,0.000472,0.009276,-0.518310,5.475510,0.005110
124,True,True,0.000000,1.000000,0.000000,0.090000,227.269989,0.000000,205.199997,501.091003,0.000000,-15.451000,-0.094013,0.995352,0.000467,-0.020864,-0.518310,5.475510,0.005110
125,True,True,0.000000,1.000000,0.000000,0.090000,231.449997,0.000000,205.069992,501.091003,0.000000,-15.451000,-0.093926,0.994272,0.000461,-0.050989,-0.518310,5.475510,0.005110
126,True,True,0.000000,1.000000,0.000000,0.090000,235.629990,0.000000,204.940002,501.091003,0.000000,-15.451000,-0.093754,0.992289,0.000456,-0.081065,-0.518310,5.475510,0.005110
127,True,True,0.000000,1.000000,0.000000,0.090000,239.809998,0.000000,204.809998,501.091003,0.000000,-15.451000,-0.093495,0.989405,0.000450,-0.111071,-0.518310,5.475510,0.005110
128,True,True,0.000000,1.000000,0.000000,0.090000,243.989990,0.000000,204.679993,501.091003,0.000000,-15.451000,-0.093150,0.985621,0.000440,-0.140975,-0.518310,5.475510,0.005110
129,True,True,0.000000,1.000000,0.000000,0.090000,248.169998,0.000000,204.550003,501.091003,0.000000,-15.451000,-0.092723,0.980942,0.000429,-0.170749,-0.518310,5.475510,0.005110
130,True,True,0.000000,1.000000,0.000000,0.090000,252.349991,0.000000,204.419998,501.091003,0.000000,-15.451000,-0.092211,0.975372,0.000418,-0.200366,-0.518310,5.475510,0.005110
131,True,True,0.000000,1.000000,0.000000,0.090000,256.529999,0.000000,204.289993,501.091003,0.000000,-15.451000,-0.091612,0.968915,0.000407,-0.229806,-0.518310,5.475510,0.005110
132,True,True,0.000000,1.000000,0.000000,0.090000,260.709991,0.000000,204.159988,501.091003,0.000000,-15.451000,-0.090932,0.961578,0.000397,-0.259035,-0.518310,5.475510,0.005110
133,True,True,0.000000,1.000000,0.000000,0.090000,264.889984,0.000000,204.029999,501.091003,0.000000,-15.451000,-0.090172,0.953367,0.000386,-0.288027,-0.518310,5.475510,0.005110
134,True,True,0.000000,1.000000,0.000000,0.090000,269.070007,0.000000,203.899994,501.091003,0.000000,-15.451000,-0.089330,0.944290,0.000375,-0.316759,-0.518310,5.475510,0.005110
135,True,True,0.000000,1.000000,0.000000,0.090000,273.250000,0.000000,203.769989,501.091003,0.000000,-15.451000,-0.088408,0.934356,0.000364,-0.345201,-0.518310,5.475510,0.005110
136,True,True,0.000000,1.000000,0.000000,0.090000,277.429993,0.000000,203.639999,501.091003,0.000000,-15.451000,-0.087404,0.923572,0.000353,-0.373329,-0.518310,5.475510,0.005110
137,True,True,0.000000,1.000000,0.000000,0.090000,281.609985,0.000000,203.509995,501.091003,0.000000,-15.451000,-0.086320,0.911950,0.000343,-0.401118,-0.518310,5.475510,0.005110
138,True,True,0.000000,1.000000,0.000000,0.090000,285.790009,0.000000,203.379990,501.091003,0.000000,-15.451000,-0.085154,0.899498,0.000332,-0.428545,-0.518310,5.475510,0.005110
139,True,True,0.000000,1.000000,0.000000,0.090000,289.970001,0.000000,203.250000,501.091003,0.000000,-15.451000,-0.083914,0.886229,0.000321,-0.455584,-0.518310,5.475510,0.005110
140,True,True,0.000000,1.000000,0.000000,0.090000,294.149994,0.000000,203.119995,501.091003,0.000000,-15.451000,-0.082597,0.872154,0.000310,-0.482208,-0.518310,5.475510,0.005110
141,True,True,0.000000,1.000000,0.000000,0.090000,298.329987,0.000000,202.989990,501.091003,0.000000,-15.451000,-0.081205,0.857287,0.000299,-0.508394,-0.518310,5.475510,0.005110
142,True,True,0.000000,1.000000,0.000000,0.090000,302.509979,0.000000,202.860001,501.091003,0.000000,-15.451000,-0.079738,0.841642,0.000289,-0.534117,-0.518310,5.475510,0.005110
143,True,True,0.000000,1.000000,0.000000,0.090000,306.690002,0.000000,202.729996,501.091003,0.000000,-15.451000,-0.078201,0.825232,0.000278,-0.559353,-0.518310,5.475510,0.005110
144,True,True,0.000000,1.000000,0.000000,0.090000,310.869995,0.000000,202.599991,501.091003,0.000000,-15.451000,-0.076593,0.808072,0.000267,-0.584083,-0.518310,5.475510,0.005110
145,True,True,0.000000,1.000000,0.000000,0.090000,315.049988,0.000000,202.470001,501.091003,0.000000,-15.451000,-0.074915,0.790176,0.000251,-0.608284,-0.518210,5.475510,0.005110
146,True,True,0.000000,1.000000,0.000000,0.090000,319.229980,0.000000,202.339996,501.091003,0.000000,-15.451000,-0.073167,0.771564,0.000240,-0.631930,-0.518210,5.475510,0.005110
