frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
96,False,False,1.000000,0.000000,108.949997,0.000000,207.459991,499.750000,0.000000,-13.389999,-0.169130,0.459377,0.031740,0.871413,-2.339100,3.381100,1.449200
97,False,False,1.000000,0.000000,113.110001,0.000000,207.339996,499.750000,0.000000,-14.120000,-0.180163,0.470571,0.035091,0.863060,-2.362200,3.313800,1.526100
98,False,False,1.000000,0.000000,117.269997,0.000000,207.220001,499.750000,0.000000,-14.589999,-0.191362,0.481323,0.038619,0.854527,-2.381200,3.249200,1.602100
99,False,False,1.000000,0.000000,121.430000,0.000000,207.099991,499.750000,0.000000,-14.900000,-0.202713,0.491643,0.042320,0.845815,-2.396300,3.187300,1.677100
100,False,False,1.000000,0.000000,125.589996,0.000000,206.970001,499.750000,0.000000,-15.099999,-0.214198,0.501532,0.046193,0.836929,-2.407800,3.128000,1.751000
101,False,False,1.000000,0.000000,129.750000,0.000000,206.839996,499.750000,0.000000,-15.230000,-0.225808,0.511000,0.050239,0.827868,-2.415800,3.071300,1.823700
102,False,False,1.000000,0.000000,133.910004,0.000000,206.709991,499.750000,0.000000,-15.309999,-0.237526,0.520047,0.054453,0.818638,-2.420500,3.017200,1.895100
103,False,False,1.000000,0.000000,138.069992,0.000000,206.580002,499.750000,0.000000,-15.360000,-0.249335,0.528684,0.058833,0.809237,-2.422100,2.965600,1.965100
104,False,False,1.000000,0.000000,142.229996,0.000000,206.449997,499.750000,0.000000,-15.400000,-0.261220,0.536911,0.063376,0.799671,-2.420700,2.916500,2.033700
105,False,False,1.000000,0.000000,146.389999,0.000000,206.319992,499.750000,0.000000,-15.420000,-0.273169,0.544739,0.068080,0.789939,-2.416600,2.869800,2.100800
106,False,False,1.000000,0.000000,150.550003,0.000000,206.190002,499.750000,0.000000,-15.429999,-0.285173,0.552168,0.072946,0.780042,-2.409900,2.825500,2.166300
107,False,False,1.000000,0.000000,154.709991,0.000000,206.059998,499.750000,0.000000,-15.440000,-0.297214,0.559208,0.077969,0.769981,-2.400800,2.783600,2.230300
108,False,False,1.000000,0.000000,158.869995,0.000000,205.929993,499.750000,0.000000,-15.450000,-0.309282,0.565860,0.083142,0.759760,-2.389500,2.743900,2.292600
109,False,False,1.000000,0.000000,163.029999,0.000000,205.799988,499.750000,0.000000,-15.450000,-0.321367,0.572128,0.088462,0.749378,-2.376100,2.706500,2.353300
110,False,False,1.000000,0.000000,167.190002,0.000000,205.669998,499.750000,0.000000,-15.450000,-0.333451,0.578019,0.093926,0.738838,-2.360700,2.671300,2.412300
111,False,False,1.000000,0.000000,171.349991,0.000000,205.539993,499.750000,0.000000,-15.450000,-0.345525,0.583533,0.099537,0.728144,-2.343500,2.638200,2.469600
112,False,False,1.000000,0.000000,175.509995,0.000000,205.409988,499.750000,0.000000,-15.450000,-0.357582,0.588680,0.105283,0.717291,-2.324700,2.607200,2.525200
113,False,False,1.000000,0.000000,179.669998,0.000000,205.279999,499.750000,0.000000,-15.450000,-0.369607,0.593460,0.111163,0.706285,-2.304300,2.578300,2.579000
114,False,False,1.000000,0.000000,183.830002,0.000000,205.149994,499.750000,0.000000,-15.450000,-0.381589,0.597878,0.117173,0.695128,-2.282600,2.551300,2.631100
115,False,False,1.000000,0.000000,187.989990,0.000000,205.019989,499.750000,0.000000,-15.450000,-0.393517,0.601940,0.123307,0.683819,-2.259600,2.526300,2.681500
116,False,False,1.000000,0.000000,192.149994,0.000000,204.889999,499.750000,0.000000,-15.450000,-0.405385,0.605646,0.129565,0.672360,-2.235400,2.503200,2.730100
117,False,False,1.000000,0.000000,196.309998,0.000000,204.759995,499.750000,0.000000,-15.450000,-0.417179,0.609002,0.135936,0.660757,-2.210200,2.481900,2.777000
118,False,False,1.000000,0.000000,200.470001,0.000000,204.629990,499.750000,0.000000,-15.450000,-0.428891,0.612012,0.142420,0.649007,-2.184100,2.462400,2.822200
119,False,False,1.000000,0.000000,204.629990,0.000000,204.500000,499.750000,0.000000,-15.450000,-0.440511,0.614683,0.149013,0.637111,-2.157200,2.444600,2.865700
120,False,False,1.000000,0.000000,208.789993,0.000000,204.369995,499.750000,0.000000,-15.450000,-0.452029,0.617013,0.155708,0.625075,-2.129600,2.428500,2.907500
121,False,False,1.000000,0.000000,212.949997,0.000000,204.239990,499.750000,0.000000,-15.450000,-0.463439,0.619010,0.162505,0.612897,-2.101400,2.414000,2.947600
122,False,False,1.000000,0.000000,217.110001,0.000000,204.110001,499.750000,0.000000,-15.450000,-0.474730,0.620676,0.169395,0.600581,-2.072700,2.401000,2.986000
123,False,False,1.000000,0.000000,221.269989,0.000000,203.979996,499.750000,0.000000,-15.450000,-0.485898,0.622018,0.176370,0.588124,-2.043500,2.389600,3.022800
124,False,False,1.000000,0.000000,225.429993,0.000000,203.849991,499.750000,0.000000,-15.450000,-0.496930,0.623037,0.183432,0.575533,-2.014000,2.379600,3.057900
125,False,False,1.000000,0.000000,229.589996,0.000000,203.720001,499.750000,0.000000,-15.450000,-0.507817,0.623736,0.190575,0.562811,-1.984300,2.371000,3.091400
126,False,False,1.000000,0.000000,233.750000,0.000000,203.589996,499.750000,0.000000,-15.450000,-0.518558,0.624116,0.197787,0.549961,-1.954400,2.363800,3.123400
127,False,False,1.000000,0.000000,237.909988,0.000000,203.459991,499.750000,0.000000,-15.450000,-0.529137,0.624188,0.205070,0.536981,-1.924400,2.357900,3.153800
128,False,False,1.000000,0.000000,242.069992,0.000000,203.330002,499.750000,0.000000,-15.450000,-0.539554,0.623949,0.212418,0.523877,-1.894300,2.353200,3.182700
129,False,False,1.000000,0.000000,246.229996,0.000000,203.199997,499.750000,0.000000,-15.450000,-0.549799,0.623406,0.219825,0.510649,-1.864300,2.349700,3.210100
130,False,False,1.000000,0.000000,250.389999,0.000000,203.069992,499.750000,0.000000,-15.450000,-0.559866,0.622560,0.227286,0.497302,-1.834300,2.347400,3.236100
131,False,False,1.000000,0.000000,254.549988,0.000000,202.940002,499.750000,0.000000,-15.450000,-0.569749,0.621416,0.234796,0.483837,-1.804500,2.346200,3.260600
132,False,False,1.000000,0.000000,258.709991,0.000000,202.809998,499.750000,0.000000,-15.450000,-0.579438,0.619984,0.242349,0.470253,-1.774900,2.346000,3.283700
133,False,False,1.000000,0.000000,262.869995,0.000000,202.679993,499.750000,0.000000,-15.450000,-0.588928,0.618261,0.249939,0.456561,-1.745500,2.346800,3.305500
134,False,False,1.000000,0.000000,267.029999,0.000000,202.550003,499.750000,0.000000,-15.450000,-0.598212,0.616250,0.257567,0.442761,-1.716500,2.348600,3.326000
135,False,False,1.000000,0.000000,271.190002,0.000000,202.419998,499.750000,0.000000,-15.450000,-0.607292,0.613953,0.265223,0.428853,-1.687800,2.351300,3.345200
136,False,False,1.000000,0.000000,275.350006,0.000000,202.289993,499.750000,0.000000,-15.450000,0.616153,-0.611381,-0.272899,-0.414843,-1.659500,2.354800,3.363100
137,False,False,1.000000,0.000000,279.509979,0.000000,202.159988,499.750000,0.000000,-15.450000,0.624797,-0.608533,-0.280592,-0.400730,-1.631600,2.359100,3.379800
138,False,False,1.000000,0.000000,283.669983,0.000000,202.029999,499.750000,0.000000,-15.450000,0.633212,-0.605414,-0.288302,-0.386520,-1.604200,2.364200,3.395300
139,False,False,1.000000,0.000000,287.829987,0.000000,201.899994,499.750000,0.000000,-15.450000,0.641398,-0.602026,-0.296016,-0.372218,-1.577300,2.370000,3.409700
140,False,False,1.000000,0.000000,291.989990,0.000000,201.769989,499.750000,0.000000,-15.450000,0.649349,-0.598374,-0.303736,-0.357825,-1.550900,2.376500,3.423000
141,False,False,1.000000,0.000000,296.149994,0.000000,201.639999,499.750000,0.000000,-15.450000,0.657059,-0.594463,-0.311451,-0.343345,-1.525100,2.383700,3.435200
142,False,False,1.000000,0.000000,300.309998,0.000000,201.509995,499.750000,0.000000,-15.450000,0.664524,-0.590293,-0.319160,-0.328784,-1.499900,2.391400,3.446400
143,False,False,1.000000,0.000000,304.470001,0.000000,201.379990,499.750000,0.000000,-15.450000,0.671743,-0.585869,-0.326853,-0.314143,-1.475300,2.399700,3.456600
144,False,False,1.000000,0.000000,308.630005,0.000000,201.250000,499.750000,0.000000,-15.450000,0.678707,-0.581197,-0.334530,-0.299426,-1.451300,2.408500,3.465800
145,False,False,1.000000,0.000000,312.789978,0.000000,201.119995,499.750000,0.000000,-15.450000,0.685416,-0.576277,-0.342185,-0.284639,-1.427900,2.417800,3.474100
146,False,False,1.000000,0.000000,316.949982,0.000000,200.989990,499.750000,0.000000,-15.450000,0.691858,-0.571119,-0.349813,-0.269787,-1.405200,2.427500,3.481500
147,False,False,1.000000,0.000000,321.109985,0.000000,200.860001,499.750000,0.000000,-15.450000,0.698041,-0.565719,-0.357409,-0.254870,-1.383200,2.437600,3.488000
148,False,False,1.000000,0.000000,325.269989,0.000000,200.729996,499.750000,0.000000,-15.450000,0.703954,-0.560087,-0.364967,-0.239894,-1.361800,2.448100,3.493700
149,False,False,1.000000,0.000000,329.429993,0.000000,200.599991,499.750000,0.000000,-15.450000,0.709600,-0.554223,-0.372482,-0.224859,-1.341100,2.458900,3.498600
150,False,False,1.000000,0.000000,333.589996,0.000000,200.429993,499.750000,0.000000,-20.859999,0.714805,-0.548429,-0.379533,-0.210320,-1.301300,2.356500,3.360100
151,False,False,1.000000,0.000000,337.750000,0.000000,200.209991,499.750000,0.000000,-26.269999,0.719610,-0.542710,-0.386142,-0.196266,-1.262600,2.257900,3.227500
152,False,False,1.000000,0.000000,341.910004,0.000000,199.949997,499.750000,0.000000,-31.679998,0.724045,-0.537078,-0.392341,-0.182687,-1.225000,2.163000,3.100400
153,False,False,1.000000,0.000000,346.070007,0.000000,199.639999,499.750000,0.000000,-37.090000,0.728136,-0.531543,-0.398151,-0.169573,-1.188400,2.071700,2.978600
154,False,False,1.000000,0.000000,350.229980,0.000000,199.289993,499.750000,0.000000,-42.500000,0.731914,-0.526111,-0.403594,-0.156911,-1.152800,1.983900,2.861900
155,False,False,1.000000,0.000000,354.389984,0.000000,198.889999,499.750000,0.000000,-47.910000,0.735398,-0.520791,-0.408692,-0.144697,-1.118200,1.899500,2.750000
156,False,False,1.000000,0.000000,358.549988,0.000000,198.449997,499.750000,0.000000,-53.320000,0.738617,-0.515585,-0.413461,-0.132915,-1.084600,1.818400,2.642800
157,False,False,1.000000,0.000000,362.709991,0.000000,197.959991,499.750000,0.000000,-58.730000,0.741589,-0.510498,-0.417928,-0.121548,-1.051900,1.740400,2.540000
158,False,False,1.000000,0.000000,366.869995,0.000000,197.429993,499.750000,0.000000,-64.139999,0.744337,-0.505529,-0.422104,-0.110591,-1.020100,1.665500,2.441400
159,False,False,1.000000,0.000000,371.029999,0.000000,196.849991,499.750000,0.000000,-69.549995,0.746877,-0.500685,-0.426010,-0.100028,-0.989200,1.593500,2.346900
160,False,False,1.000000,0.000000,375.190002,0.000000,196.229996,499.750000,0.000000,-74.959999,0.749224,-0.495964,-0.429662,-0.089853,-0.959100,1.524400,2.256200
161,False,False,1.000000,0.000000,379.350006,0.000000,195.559998,499.750000,0.000000,-80.369995,0.751395,-0.491368,-0.433077,-0.080046,-0.929800,1.458000,2.169300
162,False,False,1.000000,0.000000,383.509979,0.000000,194.849991,499.750000,0.000000,-85.779999,0.753403,-0.486901,-0.436265,-0.070599,-0.901400,1.394200,2.085900
163,False,False,1.000000,0.000000,387.669983,0.000000,194.089996,499.750000,0.000000,-91.189995,0.755262,-0.482558,-0.439243,-0.061504,-0.873800,1.333000,2.005900
