frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
41,False,False,1.000000,0.000000,3574.439941,0.000000,17.010000,433.890991,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
42,False,False,1.000000,0.000000,3578.139893,0.000000,17.010000,443.501007,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
43,False,False,1.000000,0.000000,3581.919922,0.000000,17.010000,453.031006,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
44,False,False,1.000000,0.000000,3585.770020,0.000000,17.010000,462.480988,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
45,False,False,1.000000,0.000000,3589.699951,0.000000,17.010000,471.850983,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
46,False,False,1.000000,0.000000,3593.709961,0.000000,17.010000,481.140991,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
47,False,False,1.000000,0.000000,3597.799805,0.000000,17.010000,490.350983,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
48,False,False,1.000000,0.000000,3601.959961,0.000000,17.010000,499.480988,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
49,False,False,1.000000,0.000000,3606.199951,0.000000,17.010000,508.531006,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
50,False,False,1.000000,0.000000,3610.510010,0.000000,17.010000,517.500977,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
51,False,False,1.000000,0.000000,3614.899902,0.000000,17.010000,526.390991,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
52,False,False,1.000000,0.000000,3619.359863,0.000000,17.010000,535.210938,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
53,False,False,1.000000,0.000000,3623.889893,0.000000,17.010000,543.950989,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
54,False,False,1.000000,0.000000,3628.500000,0.000000,17.010000,552.620972,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
55,False,False,1.000000,0.000000,3633.179932,0.000000,17.010000,561.210938,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
56,False,False,1.000000,0.000000,3637.929932,0.000000,17.010000,569.730957,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
57,False,False,1.000000,0.000000,3642.750000,0.000000,17.010000,578.180969,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
58,False,False,1.000000,0.000000,3647.639893,0.000000,17.010000,586.550964,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
59,False,False,1.000000,0.000000,3652.599854,0.000000,17.010000,594.850952,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
60,False,False,1.000000,0.000000,3657.629883,0.000000,17.010000,603.080933,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
61,False,False,1.000000,0.000000,3662.719971,0.000000,17.010000,611.240967,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
62,False,False,1.000000,0.000000,3667.879883,0.000000,17.010000,619.330933,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
63,False,False,1.000000,0.000000,3673.109863,0.000000,17.010000,627.350952,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
64,False,False,1.000000,0.000000,3678.399902,0.000000,17.010000,635.300964,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
65,False,False,1.000000,0.000000,3683.760010,0.000000,17.010000,643.180969,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
66,False,False,1.000000,0.000000,3689.189941,0.000000,17.010000,651.000977,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
67,False,False,1.000000,0.000000,3694.679932,0.000000,17.010000,658.750977,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
68,False,False,1.000000,0.000000,3700.229980,0.000000,17.010000,666.430969,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
69,False,False,1.000000,0.000000,3705.849854,0.000000,17.010000,674.050964,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
70,False,False,1.000000,0.000000,3711.530029,0.000000,17.010000,681.600952,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
71,False,False,1.000000,0.000000,3717.270020,0.000000,17.010000,689.090942,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
72,False,False,1.000000,0.000000,3723.069824,0.000000,17.010000,696.510986,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
73,False,False,1.000000,0.000000,3728.939941,0.000000,17.010000,703.870972,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
74,False,False,1.000000,0.000000,3734.869873,0.000000,17.010000,711.170959,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
75,False,False,1.000000,0.000000,3740.859863,0.000000,17.010000,718.400940,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
76,False,False,1.000000,0.000000,3746.909912,0.000000,17.010000,725.570984,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
77,False,False,1.000000,0.000000,3753.020020,0.000000,17.010000,732.680969,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
78,False,False,1.000000,0.000000,3759.179932,0.000000,17.010000,739.730957,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
79,False,False,1.000000,0.000000,3765.399902,0.000000,17.010000,746.720947,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
80,False,False,1.000000,0.000000,3771.679932,0.000000,17.010000,753.650940,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
81,False,False,1.000000,0.000000,3778.020020,0.000000,17.010000,760.520935,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
82,False,False,1.000000,0.000000,3784.409912,0.000000,17.010000,767.330933,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
83,False,False,1.000000,0.000000,3790.859863,0.000000,17.010000,774.080933,0.000000,0.271000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
84,False,False,1.000000,0.000000,3797.359863,0.000000,17.070000,779.750977,0.000000,7.381000,0.000003,0.003666,0.000003,0.999993,0.000000,-0.259510,0.000000
85,False,False,1.000000,0.000000,3803.899902,0.000000,17.250000,784.770935,0.000000,22.050999,0.000003,0.000402,0.000003,1.000000,0.000000,-0.783610,0.000000
86,False,False,1.000000,0.000000,3810.489990,0.000000,17.490000,790.570984,0.000000,29.011000,0.000003,-0.003736,0.000003,0.999993,0.000000,-0.993110,0.000000
87,False,False,1.000000,0.000000,3817.129883,0.000000,17.760000,796.690979,0.000000,32.440998,0.000003,-0.008181,0.000003,0.999967,0.000000,-1.066610,0.000000
88,False,False,1.000000,0.000000,3823.819824,0.000000,18.049999,802.910950,0.000000,34.201000,0.000003,-0.012691,0.000003,0.999919,0.000000,-1.083010,0.000000
89,False,False,1.000000,0.000000,3830.559814,0.000000,18.350000,809.120972,0.000000,35.420998,0.000003,-0.017228,0.000003,0.999852,0.000000,-1.088910,0.000000
90,False,False,1.000000,0.000000,3837.349854,0.000000,18.650000,815.300964,0.000000,36.230999,0.000003,-0.021765,0.000003,0.999763,0.000000,-1.089010,0.000000
91,False,False,1.000000,0.000000,3844.199951,0.000000,18.959999,821.440979,0.000000,36.720997,0.000003,-0.026292,0.000003,0.999654,0.000000,-1.087010,0.000000
92,False,False,1.000000,0.000000,3850.989990,0.000000,19.600000,814.600952,0.000000,76.760994,0.000003,-0.036785,0.000003,0.999323,0.000000,-2.518910,0.000000
93,False,False,1.000000,0.000000,3857.780029,0.000000,20.389999,815.050964,0.000000,95.280998,0.000003,-0.049813,0.000003,0.998759,0.000000,-3.129510,0.000000
94,False,False,1.000000,0.000000,3864.599854,0.000000,21.250000,818.720947,0.000000,103.460999,0.000003,-0.063802,0.000003,0.997963,0.000000,-3.362410,0.000000
95,False,False,1.000000,0.000000,3871.469971,0.000000,22.129999,824.030945,0.000000,105.980995,0.000003,-0.077952,0.000003,0.996957,0.000000,-3.404610,0.000000
96,False,False,1.000000,0.000000,3878.369873,0.000000,23.119999,827.870972,0.000000,118.910995,0.000003,-0.090927,0.000003,0.995858,0.000000,-3.125110,0.000000
97,False,False,1.000000,0.000000,3885.289795,0.000000,24.299999,830.820984,0.000000,142.001007,0.000003,-0.101673,0.000003,0.994818,0.000000,-2.591410,0.000000
98,False,False,1.000000,0.000000,3892.250000,0.000000,25.590000,834.740967,0.000000,154.311005,0.000003,-0.111373,0.000003,0.993779,0.000000,-2.341310,0.000000
99,False,False,1.000000,0.000000,3899.059814,0.000000,27.260000,817.270935,0.000000,199.871002,0.000003,-0.126927,0.000003,0.991912,0.000000,-3.759510,0.000000
100,False,False,1.000000,0.000000,3905.829834,0.000000,29.099998,812.790955,0.000000,220.960999,0.000003,-0.144832,0.000003,0.989456,0.000000,-4.338010,0.000000
101,False,False,1.000000,0.000000,3912.619873,0.000000,31.000000,814.650940,0.000000,228.240997,0.000003,-0.163530,0.000003,0.986538,0.000000,-4.542610,0.000000
102,False,False,1.000000,0.000000,3919.449951,0.000000,32.910000,819.070984,0.000000,229.781006,0.000003,-0.182385,0.000003,0.983227,0.000000,-4.594910,0.000000
103,False,False,1.000000,0.000000,3926.169922,0.000000,35.279999,806.280945,0.000000,284.281006,0.000003,-0.195489,0.000003,0.980706,0.000000,-3.202410,0.000000
104,False,False,1.000000,0.000000,3932.849854,0.000000,37.889999,801.280945,0.000000,313.670990,0.000003,-0.205864,0.000003,0.978581,0.000000,-2.541010,0.000000
105,False,False,1.000000,0.000000,3939.289795,0.000000,40.910000,772.280945,0.000000,362.420990,0.000003,-0.220969,0.000003,0.975281,0.000000,-3.711510,0.000000
106,False,False,1.000000,0.000000,3945.639893,0.000000,44.129997,761.590942,0.000000,385.901001,0.000003,-0.237936,0.000003,0.971281,0.000000,-4.183110,0.000000
107,False,False,1.000000,0.000000,3951.979980,0.000000,47.419998,760.520935,0.000000,394.290985,0.000003,-0.255561,0.000003,0.966793,0.000000,-4.365010,0.000000
108,False,False,1.000000,0.000000,3958.339844,0.000000,50.719997,763.450989,0.000000,396.531006,0.000003,-0.273283,0.000003,0.961934,0.000000,-4.410410,0.000000
109,False,False,1.000000,0.000000,3964.739990,0.000000,54.029999,767.520935,0.000000,396.621002,0.000003,-0.291042,0.000003,0.956710,0.000000,-4.442610,0.000000
110,False,False,1.000000,0.000000,3970.929932,0.000000,57.770000,742.700989,0.000000,448.670990,0.000003,-0.302900,0.000003,0.953022,0.000000,-2.980210,0.000000
111,False,False,1.000000,0.000000,3976.750000,0.000000,61.959999,698.810974,0.000000,502.260986,0.000003,-0.317547,0.000003,0.948243,0.000000,-3.698210,0.000000
112,False,False,1.000000,0.000000,3982.409912,0.000000,66.369995,679.700989,0.000000,529.190979,0.000003,-0.333219,0.000003,0.942850,0.000000,-3.977710,0.000000
113,False,False,1.000000,0.000000,3988.030029,0.000000,70.869995,674.010986,0.000000,540.140991,0.000003,-0.349333,0.000003,0.936999,0.000000,-4.115110,0.000000
114,False,False,1.000000,0.000000,3993.659912,0.000000,75.400002,675.180969,0.000000,543.090942,0.000003,-0.365507,0.000003,0.930809,0.000000,-4.155610,0.000000
115,False,False,1.000000,0.000000,3999.309814,0.000000,79.930000,678.010986,0.000000,543.900940,0.000003,-0.381708,0.000003,0.924283,0.000000,-4.191110,0.000000
116,False,False,1.000000,0.000000,4004.679932,0.000000,84.830002,644.700989,0.000000,587.500977,0.000003,-0.392519,0.000003,0.919744,0.000000,-2.814510,0.000000
117,False,False,1.000000,0.000000,4009.919922,0.000000,89.919998,628.390991,0.000000,610.610962,0.000003,-0.400843,0.000003,0.916147,0.000000,-2.176810,0.000000
118,False,False,1.000000,0.000000,4014.770020,0.000000,95.279999,581.700989,0.000000,643.170959,0.000003,-0.413958,0.000003,0.910296,0.000000,-3.446110,0.000000
119,False,False,1.000000,0.000000,4019.459961,0.000000,100.759995,562.970947,0.000000,658.040955,0.000003,-0.429042,0.000003,0.903285,0.000000,-3.992510,0.000000
120,False,False,1.000000,0.000000,4024.109863,0.000000,106.290001,558.250977,0.000000,663.420959,0.000003,-0.444784,0.000003,0.895638,0.000000,-4.200910,0.000000
121,False,False,1.000000,0.000000,4028.770020,0.000000,111.829994,559.270935,0.000000,665.040955,0.000003,-0.460585,0.000003,0.887616,0.000000,-4.252710,0.000000
122,False,False,1.000000,0.000000,4033.099854,0.000000,117.659996,519.150940,0.000000,699.750977,0.000003,-0.471407,0.000003,0.881916,0.000000,-2.935910,0.000000
123,False,False,1.000000,0.000000,4037.260010,0.000000,123.649994,499.070984,0.000000,718.200989,0.000003,-0.479920,0.000003,0.877312,0.000000,-2.322610,0.000000
124,False,False,1.000000,0.000000,4040.989990,0.000000,129.819992,447.020996,0.000000,740.310974,0.000003,-0.492911,0.000003,0.870080,0.000000,-3.567810,0.000000
125,False,False,1.000000,0.000000,4044.539795,0.000000,136.080002,425.570984,0.000000,750.780945,0.000003,-0.507698,0.000003,0.861535,0.000000,-4.099510,0.000000
126,False,False,1.000000,0.000000,4048.039795,0.000000,142.369995,419.710999,0.000000,754.650940,0.000003,-0.523052,0.000003,0.852301,0.000000,-4.299610,0.000000
127,False,False,1.000000,0.000000,4051.539795,0.000000,148.669998,420.080994,0.000000,756.010986,0.000003,-0.538400,0.000003,0.842689,0.000000,-4.346610,0.000000
128,False,False,1.000000,0.000000,4055.059814,0.000000,154.970001,422.600983,0.000000,756.210938,0.000003,-0.553684,0.000003,0.832727,0.000000,-4.379010,0.000000
129,False,False,1.000000,0.000000,4058.169922,0.000000,161.500000,373.311005,0.000000,783.970947,0.000003,-0.563837,0.000003,0.825886,0.000000,-2.938810,0.000000
130,False,False,1.000000,0.000000,4061.069824,0.000000,168.160004,348.490997,0.000000,798.680969,0.000003,-0.571611,0.000003,0.820525,0.000000,-2.266010,0.000000
131,False,False,1.000000,0.000000,4063.489990,0.000000,174.910004,289.980988,0.000000,810.140930,0.000003,-0.583878,0.000003,0.811841,0.000000,-3.607710,0.000000
132,False,False,1.000000,0.000000,4065.709961,0.000000,181.709991,265.960999,0.000000,815.950989,0.000003,-0.597905,0.000003,0.801567,0.000000,-4.173610,0.000000
133,False,False,1.000000,0.000000,4067.869873,0.000000,188.529999,259.651001,0.000000,818.200989,0.000003,-0.612401,0.000003,0.790547,0.000000,-4.369910,0.000000
134,False,False,1.000000,0.000000,4070.039795,0.000000,195.360001,259.950989,0.000000,819.160950,0.000003,-0.626854,0.000003,0.779137,0.000000,-4.418810,0.000000
135,False,False,1.000000,0.000000,4071.760010,0.000000,202.330002,206.451004,0.000000,836.170959,0.000003,-0.636602,0.000003,0.771193,0.000000,-3.017410,0.000000
136,False,False,1.000000,0.000000,4073.260010,0.000000,209.369995,179.531006,0.000000,845.330933,0.000003,-0.644176,0.000003,0.764877,0.000000,-2.366210,0.000000
137,False,False,1.000000,0.000000,4074.469971,0.000000,216.449997,145.561005,0.000000,849.590942,0.000003,-0.653256,0.000003,0.757137,0.000000,-2.863810,0.000000
138,False,False,1.000000,0.000000,4075.579834,0.000000,223.549988,132.781006,0.000000,851.760986,0.000003,-0.662945,0.000003,0.748668,0.000000,-3.089110,0.000000
139,False,False,1.000000,0.000000,4076.669922,0.000000,230.659988,130.460999,0.000000,852.880981,0.000003,-0.672693,0.000003,0.739922,0.000000,-3.144110,0.000000
140,False,False,1.000000,0.000000,4077.760010,0.000000,237.769989,130.710999,0.000000,853.630981,0.000003,-0.682436,0.000003,0.730945,0.000000,-3.179410,0.000000
141,False,False,1.000000,0.000000,4078.869873,0.000000,244.889999,132.630997,0.000000,854.110962,0.000003,-0.692142,0.000003,0.721762,0.000000,-3.207510,0.000000
142,False,False,1.000000,0.000000,4079.489990,0.000000,252.059998,74.831001,0.000000,859.950928,0.000003,-0.697288,0.000003,0.716791,0.000000,-1.717510,0.000000
143,False,False,1.000000,0.000000,4079.869873,0.000000,259.259979,45.290997,0.000000,863.470947,0.000003,-0.700412,0.000003,0.713739,0.000000,-1.048410,0.000000
144,False,False,1.000000,0.000000,4080.129883,0.000000,266.470001,31.060999,0.000000,865.350952,0.000003,-0.702796,0.000003,0.711391,0.000000,-0.802310,0.000000
145,False,False,1.000000,0.000000,4080.349854,0.000000,273.690002,26.870998,0.000000,866.270935,0.000003,-0.705057,0.000003,0.709151,0.000000,-0.764510,0.000000
146,False,False,1.000000,0.000000,4080.569824,0.000000,280.910004,25.810999,0.000000,866.910950,-0.000003,0.707339,-0.000003,-0.706875,0.000000,-0.773410,0.000000
147,False,False,1.000000,0.000000,4080.789795,0.000000,288.139984,26.091000,0.000000,867.450928,-0.000003,0.709665,-0.000003,-0.704539,0.000000,-0.790610,0.000000
148,False,False,1.000000,0.000000,4081.020020,0.000000,295.369995,27.270998,0.000000,867.930969,-0.000003,0.712046,-0.000003,-0.702133,0.000000,-0.812110,0.000000
149,False,False,1.000000,0.000000,4081.020020,0.000000,302.600006,-0.141000,0.000000,868.010986,-0.000003,0.712333,-0.000003,-0.701841,0.000000,-0.098010,0.000000
150,False,False,1.000000,0.000000,4080.909912,0.000000,309.839996,-13.551000,0.000000,868.480957,-0.000003,0.711759,-0.000003,-0.702424,0.000000,0.196810,0.000000
151,False,False,1.000000,0.000000,4080.760010,0.000000,317.079987,-18.080999,0.000000,868.950928,-0.000003,0.711007,-0.000003,-0.703185,0.000000,0.256410,0.000000
152,False,False,1.000000,0.000000,4080.599854,0.000000,324.329987,-19.530998,0.000000,869.410950,-0.000003,0.710259,-0.000003,-0.703940,0.000000,0.255410,0.000000
153,False,False,1.000000,0.000000,4080.429932,0.000000,331.579987,-19.820999,0.000000,869.870972,-0.000003,0.709542,-0.000003,-0.704663,0.000000,0.243610,0.000000
154,False,False,1.000000,1.000000,4080.270020,0.100000,338.809998,-19.290998,12.301001,867.670959,0.001001,0.708876,-0.001001,-0.705332,-0.339310,0.226010,-0.002310
155,False,False,1.000000,1.000000,4080.119873,0.290000,346.019989,-18.280998,23.341000,865.770935,0.002878,0.708264,-0.002867,-0.705936,-0.635610,0.206010,-0.003110
156,False,False,1.000000,1.000000,4079.979980,0.570000,353.220001,-16.980999,33.570999,864.100952,0.005511,0.707700,-0.005495,-0.706470,-0.892310,0.185410,-0.003110
157,False,False,1.000000,1.000000,4079.849854,0.930000,360.410004,-15.531000,43.370998,862.580933,0.008796,0.707181,-0.008775,-0.706923,-1.113510,0.165410,-0.002910
158,False,False,1.000000,1.000000,4079.729980,1.370000,367.589996,-14.021000,53.010998,861.150940,-0.012637,-0.706691,0.012610,0.707297,-1.303410,0.146710,-0.002710
159,False,False,1.000000,1.000000,4079.629883,1.890000,374.750000,-12.521000,62.710999,859.750977,-0.016959,-0.706217,0.016926,0.707590,-1.466110,0.129510,-0.002710
160,False,False,1.000000,1.000000,4079.539795,2.500000,381.899994,-11.101000,72.620995,858.320984,-0.021690,-0.705753,0.021652,0.707795,-1.605410,0.113910,-0.002910
161,False,False,1.000000,1.000000,4079.459961,3.190000,389.039978,-9.781000,82.850998,856.820984,-0.026777,-0.705283,0.026723,0.707915,-1.724610,0.100010,-0.003210
162,False,False,1.000000,1.000000,4079.389893,3.970000,396.169983,-8.571000,93.471001,855.210938,-0.032167,-0.704803,0.032091,0.707946,-1.826710,0.087610,-0.003710
