frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
18,True,True,False,False,0.000000,1.000000,0.490000,0.240000,69.529999,2.550000,8.320000,404.440002,-0.089934,0.008375,0.000747,0.995912,-3.094300,0.000000,0.051400
19,True,True,False,False,0.000000,1.000000,0.510000,0.330000,72.949997,2.750000,10.490000,410.970001,-0.103583,0.008365,0.000860,0.994585,-3.290200,0.000000,0.054700
20,True,True,False,False,0.000000,1.000000,0.530000,0.440000,76.430000,2.950000,12.990000,417.440002,-0.117987,0.008354,0.000979,0.992979,-3.478200,0.000000,0.057800
21,False,False,False,False,0.000000,1.000000,0.550000,0.550000,79.860001,2.950000,12.990000,412.019989,-0.133114,0.008338,0.001103,0.991065,-3.658700,0.000000,0.060800
22,False,False,False,False,0.000000,1.000000,0.570000,0.660000,83.250000,2.950000,12.990000,406.600006,-0.148921,0.008322,0.001233,0.988813,-3.832000,0.000000,0.063700
23,False,False,False,False,0.000000,1.000000,0.590000,0.770000,86.589996,2.950000,12.990000,401.179993,-0.165375,0.008300,0.001368,0.986195,-3.998400,0.000000,0.066500
24,False,False,False,False,0.000000,1.000000,0.610000,0.880000,89.889999,2.950000,12.990000,395.759979,-0.182439,0.008273,0.001508,0.983181,-4.158200,0.000000,0.069200
25,False,False,False,False,0.000000,1.000000,0.630000,0.990000,93.139999,2.950000,12.990000,390.339996,-0.200075,0.008246,0.001654,0.979744,-4.311600,0.000000,0.071700
26,False,False,False,False,0.000000,1.000000,0.650000,1.100000,96.349998,2.950000,12.990000,384.919983,-0.218245,0.008214,0.001805,0.975858,-4.458800,0.000000,0.074100
27,False,False,False,False,0.000000,1.000000,0.670000,1.210000,99.509995,2.950000,12.990000,379.500000,-0.236911,0.008176,0.001956,0.971495,-4.600200,0.000000,0.076400
28,False,False,False,False,0.000000,1.000000,0.690000,1.320000,102.629997,2.950000,12.990000,374.079987,-0.256035,0.008133,0.002112,0.966631,-4.735900,0.000000,0.078600
29,False,False,False,False,0.000000,1.000000,0.710000,1.430000,105.699997,2.950000,12.990000,368.660004,-0.275586,0.008090,0.002274,0.961240,-4.866200,0.000000,0.080800
30,False,False,False,False,0.000000,1.000000,0.730000,1.540000,108.729996,2.950000,12.990000,363.239990,-0.295520,0.008041,0.002436,0.955300,-4.991300,0.000000,0.082900
31,False,False,False,False,0.000000,1.000000,0.750000,1.650000,111.709999,2.950000,12.990000,357.819977,-0.315799,0.007987,0.002603,0.948789,-5.111400,0.000000,0.084900
32,False,False,False,False,0.000000,1.000000,0.770000,1.760000,114.649994,2.950000,12.990000,352.399994,-0.336386,0.007928,0.002770,0.941687,-5.226700,0.000000,0.086800
33,False,False,False,False,0.000000,1.000000,0.790000,1.870000,117.540001,2.950000,12.990000,346.979980,-0.357247,0.007863,0.002943,0.933972,-5.337400,0.000000,0.088600
34,False,False,False,False,0.000000,1.000000,0.810000,1.980000,120.389999,2.950000,12.990000,341.559998,-0.378341,0.007793,0.003116,0.925628,-5.443700,0.000000,0.090400
35,False,False,False,False,0.000000,1.000000,0.830000,2.090000,123.189995,2.950000,12.990000,336.139984,-0.399629,0.007717,0.003288,0.916638,-5.499200,0.000000,0.091300
36,False,False,False,False,0.000000,1.000000,0.850000,2.200000,125.949997,2.950000,12.990000,330.720001,-0.420906,0.007636,0.003461,0.907065,-5.499200,0.000000,0.091300
37,False,False,False,False,0.000000,1.000000,0.870000,2.310000,128.660004,2.950000,12.990000,325.299988,-0.441951,0.007550,0.003633,0.897000,-5.499200,0.000000,0.091300
38,False,False,False,False,0.000000,1.000000,0.890000,2.420000,131.330002,2.950000,12.990000,319.880005,-0.462759,0.007464,0.003806,0.886444,-5.499200,0.000000,0.091300
39,False,False,False,False,0.000000,1.000000,0.910000,2.530000,133.949997,2.950000,12.990000,314.459991,-0.483314,0.007372,0.003973,0.875407,-5.499200,0.000000,0.091300
40,False,False,False,False,0.000000,1.000000,0.930000,2.640000,136.529999,2.950000,12.990000,309.039978,-0.503603,0.007275,0.004141,0.863894,-5.499200,0.000000,0.091300
41,False,False,False,False,0.000000,1.000000,0.950000,2.750000,139.059998,2.950000,12.990000,303.619995,-0.523624,0.007172,0.004302,0.851909,-5.499200,0.000000,0.091300
42,False,False,False,False,0.000000,1.000000,0.970000,2.860000,141.550003,2.950000,12.990000,298.199982,-0.543358,0.007070,0.004464,0.839459,-5.499200,0.000000,0.091300
43,False,False,False,False,0.000000,1.000000,0.990000,2.970000,143.989990,2.950000,12.990000,292.779999,-0.562795,0.006962,0.004626,0.826554,-5.499200,0.000000,0.091300
44,False,False,False,False,0.000000,1.000000,1.010000,3.080000,146.379990,2.950000,12.990000,287.359985,-0.581925,0.006849,0.004783,0.813199,-5.499200,0.000000,0.091300
45,False,False,False,False,0.000000,1.000000,1.030000,3.190000,148.729996,2.950000,12.990000,281.940002,-0.600737,0.006735,0.004939,0.799403,-5.499200,0.000000,0.091300
46,False,False,False,False,0.000000,1.000000,1.050000,3.300000,151.029999,2.950000,12.990000,276.519989,-0.619225,0.006617,0.005090,0.785169,-5.499200,0.000000,0.091300
47,False,False,False,False,0.000000,1.000000,1.070000,3.410000,153.289993,2.950000,12.990000,271.100006,-0.637373,0.006493,0.005241,0.770510,-5.499200,0.000000,0.091300
48,False,False,False,False,0.000000,1.000000,1.090000,3.520000,155.500000,2.950000,12.990000,265.679993,-0.655176,0.006369,0.005387,0.755430,-5.499200,0.000000,0.091300
49,False,False,False,False,0.000000,1.000000,1.110000,3.630000,157.669998,2.950000,12.990000,260.259979,-0.672623,0.006239,0.005527,0.739938,-5.499200,0.000000,0.091300
50,False,False,False,False,0.000000,1.000000,1.130000,3.740000,159.789993,2.950000,12.990000,254.839996,-0.689703,0.006104,0.005667,0.724044,-5.499200,0.000000,0.091300
51,False,False,False,False,0.000000,1.000000,1.150000,3.850000,161.869995,2.950000,12.990000,249.419998,-0.706405,0.005969,0.005802,0.707758,-5.499200,0.000000,0.091300
52,False,False,False,False,0.000000,1.000000,1.170000,3.960000,163.899994,2.950000,12.990000,244.000000,0.722726,-0.005829,-0.005937,-0.691084,-5.499200,0.000000,0.091300
53,False,False,False,False,0.000000,1.000000,1.190000,4.070000,165.889999,2.950000,12.990000,238.580002,0.738651,-0.005689,-0.006066,-0.674037,-5.499200,0.000000,0.091300
54,False,False,False,False,0.000000,1.000000,1.210000,4.180000,167.830002,2.950000,12.990000,233.159988,0.754174,-0.005543,-0.006196,-0.656622,-5.499200,0.000000,0.091300
55,False,False,False,False,0.000000,1.000000,1.230000,4.290000,169.729996,2.950000,12.990000,227.739990,0.769290,-0.005392,-0.006320,-0.638846,-5.499200,0.000000,0.091300
56,False,False,False,False,0.000000,1.000000,1.250000,4.400000,171.580002,2.950000,12.990000,222.319992,0.783984,-0.005241,-0.006439,-0.620725,-5.499200,0.000000,0.091300
57,False,False,False,False,0.000000,1.000000,1.270000,4.510000,173.389999,2.950000,12.990000,216.899994,0.798254,-0.005085,-0.006557,-0.602264,-5.499200,0.000000,0.091300
58,False,False,False,False,0.000000,1.000000,1.290000,4.620000,175.149994,2.950000,12.990000,211.479996,0.812090,-0.004928,-0.006671,-0.583474,-5.499200,0.000000,0.091300
59,False,False,False,False,0.000000,1.000000,1.310000,4.730000,176.869995,2.950000,12.990000,206.059998,0.825480,-0.004766,-0.006779,-0.564371,-5.499200,0.000000,0.091300
60,False,False,False,False,0.000000,1.000000,1.330000,4.840000,178.539993,2.950000,12.990000,200.639999,0.838421,-0.004604,-0.006886,-0.544960,-5.499200,0.000000,0.091200
61,False,False,False,False,0.000000,1.000000,1.350000,4.950000,180.169998,2.950000,12.990000,195.220001,0.850906,-0.004437,-0.006989,-0.525253,-5.499200,0.000000,0.091200
62,False,False,False,False,0.000000,1.000000,1.370000,5.060000,181.750000,2.950000,12.990000,189.800003,0.862928,-0.004270,-0.007086,-0.505260,-5.499200,0.000000,0.091100
63,False,False,False,False,0.000000,1.000000,1.390000,5.170000,183.289993,2.950000,12.990000,184.379990,0.874480,-0.004103,-0.007178,-0.484991,-5.499200,0.000000,0.091100
64,False,False,False,False,0.000000,1.000000,1.410000,5.280000,184.779999,2.950000,12.990000,178.959991,0.885556,-0.003930,-0.007270,-0.464459,-5.499200,0.000000,0.091000
65,False,False,False,False,0.000000,1.000000,1.430000,5.390000,186.229996,2.950000,12.990000,173.539993,0.896151,-0.003757,-0.007356,-0.443672,-5.499200,0.000000,0.091000
66,False,False,False,False,0.000000,1.000000,1.450000,5.500000,187.629990,2.950000,12.990000,168.119995,0.906258,-0.003585,-0.007437,-0.422643,-5.499200,0.000000,0.090900
67,False,False,False,False,0.000000,1.000000,1.470000,5.610000,188.989990,2.950000,12.990000,162.699997,0.915873,-0.003407,-0.007512,-0.401382,-5.499200,0.000000,0.090900
68,False,False,False,False,0.000000,1.000000,1.490000,5.720000,190.300003,2.950000,12.990000,157.279999,0.924988,-0.003229,-0.007588,-0.379906,-5.499200,0.000000,0.090800
69,False,False,False,False,0.000000,1.000000,1.510000,5.830000,191.569992,2.950000,12.990000,151.860001,0.933599,-0.003051,-0.007658,-0.358224,-5.499200,0.000000,0.090800
70,False,False,False,False,0.000000,1.000000,1.530000,5.940000,192.789993,2.950000,12.990000,146.440002,0.941704,-0.002867,-0.007723,-0.336343,-5.499200,0.000000,0.090800
71,True,True,False,False,0.000000,0.000000,1.520000,7.590000,192.080002,-0.720000,197.759995,-84.610001,0.948875,-0.002695,-0.007782,-0.315546,-5.279500,0.000000,0.087100
72,False,False,True,True,1.000000,0.000000,1.580000,9.240000,191.330002,7.540000,197.750000,-90.159996,0.955326,-0.002830,-0.007933,-0.295434,-5.069500,0.045400,0.022800
73,False,False,True,True,1.000000,0.000000,1.720000,10.889999,190.529999,16.350000,197.739990,-95.720001,0.961118,-0.003272,-0.008170,-0.275996,-4.868000,0.088100,-0.043200
74,False,False,True,True,1.000000,0.000000,1.930000,12.540000,189.690002,25.160000,197.720001,-101.290001,0.966305,-0.004022,-0.008489,-0.257228,-4.674600,0.128000,-0.110900
75,False,False,True,True,1.000000,0.000000,2.210000,14.190000,188.800003,33.969997,197.679993,-106.860001,0.970938,-0.005085,-0.008883,-0.239112,-4.489000,0.165100,-0.180100
76,False,False,True,True,1.000000,0.000000,2.570000,15.839999,187.860001,42.779999,197.629990,-112.449997,0.975063,-0.006455,-0.009347,-0.221638,-4.310900,0.199300,-0.250800
77,False,False,True,True,1.000000,0.000000,3.000000,17.490000,186.879990,51.590000,197.550003,-118.049995,0.978722,-0.008138,-0.009875,-0.204790,-4.140000,0.230600,-0.322800
78,False,False,True,True,1.000000,0.000000,3.500000,19.139999,185.849991,60.399998,197.440002,-123.659996,0.981954,-0.010134,-0.010458,-0.188557,-3.976100,0.259000,-0.396000
79,False,False,True,True,1.000000,0.000000,4.080000,20.779999,184.769989,69.209999,197.289993,-129.289993,0.984795,-0.012449,-0.011089,-0.172917,-3.818800,0.284600,-0.470300
80,False,False,True,True,1.000000,0.000000,4.730000,22.420000,183.649994,78.019997,197.099991,-134.929993,0.987277,-0.015076,-0.011763,-0.157855,-3.668000,0.307300,-0.545600
81,False,False,True,True,1.000000,0.000000,5.450000,24.059999,182.479996,86.830002,196.869995,-140.589996,0.989429,-0.018021,-0.012476,-0.143354,-3.523300,0.327100,-0.621700
82,False,False,True,True,1.000000,0.000000,6.250000,25.699999,181.259995,95.639999,196.580002,-146.259995,0.991276,-0.021280,-0.013220,-0.129397,-3.384600,0.344100,-0.698600
83,False,False,True,True,1.000000,0.000000,7.120000,27.340000,179.989990,104.439995,196.229996,-151.949997,0.992844,-0.024857,-0.013991,-0.115964,-3.251600,0.358400,-0.776100
84,False,False,True,True,1.000000,0.000000,8.059999,28.969999,178.679993,113.239998,195.819992,-157.660004,0.994151,-0.028752,-0.014784,-0.103044,-3.124100,0.369900,-0.854200
85,False,False,True,True,1.000000,0.000000,9.080000,30.599998,177.319992,122.040001,195.339996,-163.379990,0.995218,-0.032960,-0.015594,-0.090614,-3.002000,0.378800,-0.932800
86,False,False,True,True,1.000000,0.000000,10.170000,32.219997,175.910004,130.830002,194.779999,-169.119995,0.996062,-0.037486,-0.016414,-0.078654,-2.885000,0.385100,-1.011800
87,False,False,True,True,1.000000,0.000000,11.330000,33.840000,174.449997,139.610001,194.139999,-174.869995,0.996695,-0.042330,-0.017234,-0.067152,-2.773000,0.388800,-1.091100
88,False,False,True,True,1.000000,0.000000,12.570000,35.450001,172.940002,148.389999,193.409988,-180.629990,0.997132,-0.047488,-0.018054,-0.056093,-2.665700,0.390000,-1.170600
89,False,False,True,True,1.000000,0.000000,13.880000,37.049999,171.389999,157.160004,192.589996,-186.409988,0.997383,-0.052964,-0.018868,-0.045459,-2.563100,0.388800,-1.250300
90,False,False,True,True,1.000000,0.000000,15.259999,38.649998,169.789993,165.919998,191.669998,-192.199997,0.997457,-0.058752,-0.019672,-0.035231,-2.464900,0.385300,-1.330100
91,False,False,True,True,1.000000,0.000000,16.719999,40.239998,168.139999,174.669998,190.639999,-197.989990,0.997361,-0.064859,-0.020460,-0.025396,-2.371100,0.379500,-1.409900
92,False,False,True,True,1.000000,0.000000,18.250000,41.820000,166.440002,183.399994,189.500000,-203.789993,0.997103,-0.071279,-0.021226,-0.015939,-2.281500,0.371500,-1.489700
93,False,False,True,True,1.000000,0.000000,19.850000,43.389999,164.690002,192.119995,188.250000,-209.599991,0.996687,-0.078012,-0.021970,-0.006849,-2.195900,0.361400,-1.569400
94,False,False,True,True,1.000000,0.000000,21.520000,44.950001,162.889999,200.819992,186.879990,-215.409988,0.996116,-0.085057,-0.022688,0.001896,-2.114200,0.349300,-1.649000
95,False,False,True,True,1.000000,0.000000,23.269999,46.489998,161.050003,209.500000,185.379990,-221.220001,0.995393,-0.092416,-0.023368,0.010301,-2.036300,0.335300,-1.728500
96,False,False,True,True,1.000000,0.000000,25.090000,48.020000,159.160004,218.149994,183.750000,-227.029999,0.994519,-0.100087,-0.024015,0.018388,-1.962100,0.319400,-1.807800
97,False,False,True,True,1.000000,0.000000,26.980000,49.539997,157.220001,226.779999,181.979996,-232.830002,0.993494,-0.108066,-0.024619,0.026162,-1.891500,0.301800,-1.886900
98,False,False,True,True,1.000000,0.000000,28.939999,51.039997,155.229996,235.379990,180.069992,-238.619995,0.992319,-0.116353,-0.025180,0.033639,-1.824300,0.282500,-1.965700
99,False,False,True,True,1.000000,0.000000,30.969999,52.520000,153.190002,243.939987,178.009995,-244.399994,0.990990,-0.124947,-0.025693,0.040831,-1.760500,0.261500,-2.044200
100,False,False,True,True,1.000000,0.000000,33.070000,53.989998,151.110001,252.470001,175.800003,-250.169998,0.989506,-0.133843,-0.026157,0.047747,-1.700000,0.239000,-2.122400
101,False,False,True,True,1.000000,0.000000,35.239998,55.439999,148.979996,260.959991,173.440002,-255.929993,0.987864,-0.143041,-0.026561,0.054399,-1.642600,0.215100,-2.200300
102,False,False,True,True,1.000000,0.000000,37.489998,56.860001,146.800003,269.399994,170.919998,-261.669983,0.986058,-0.152541,-0.026912,0.060791,-1.588300,0.189800,-2.277900
103,False,False,True,True,1.000000,0.000000,39.799999,58.259998,144.569992,277.790009,168.229996,-267.389984,0.984086,-0.162338,-0.027198,0.066942,-1.537000,0.163200,-2.355100
104,False,False,True,True,1.000000,0.000000,42.180000,59.639999,142.289993,286.130005,165.369995,-273.079987,0.981941,-0.172432,-0.027425,0.072854,-1.488600,0.135400,-2.432000
105,False,False,True,True,1.000000,0.000000,44.629997,60.989998,139.970001,294.410004,162.339996,-278.750000,0.979617,-0.182817,-0.027581,0.078540,-1.443000,0.106400,-2.508500
106,False,False,True,True,1.000000,0.000000,47.149998,62.320000,137.599991,302.619995,159.139999,-284.380005,0.977107,-0.193488,-0.027673,0.084011,-1.400100,0.076400,-2.584600
107,False,False,True,True,1.000000,0.000000,49.739998,63.619999,135.179993,310.759979,155.759995,-289.979980,0.974406,-0.204445,-0.027689,0.089271,-1.359900,0.045400,-2.660400
108,False,False,True,True,1.000000,0.000000,52.399998,64.889999,132.720001,318.820007,152.199997,-295.549988,0.971504,-0.215682,-0.027635,0.094326,-1.322300,0.013400,-2.735800
109,False,False,True,True,1.000000,0.000000,55.119999,66.129997,130.209991,326.799988,148.449997,-301.079987,0.968393,-0.227200,-0.027500,0.099186,-1.287200,-0.019300,-2.810800
110,False,False,True,True,1.000000,0.000000,57.910000,67.330002,127.659996,334.690002,144.520004,-306.559998,0.965066,-0.238988,-0.027290,0.103858,-1.254500,-0.052800,-2.885400
111,False,False,True,True,1.000000,0.000000,60.759998,68.500000,125.059998,342.479980,140.399994,-312.000000,0.961514,-0.251045,-0.026998,0.108347,-1.224200,-0.087000,-2.959600
112,False,False,True,True,1.000000,0.000000,63.680000,69.629997,122.419998,350.169983,136.089996,-317.389984,0.957726,-0.263361,-0.026626,0.112663,-1.196200,-0.121900,-3.033500
113,False,False,True,True,1.000000,0.000000,66.659996,70.729996,119.729996,357.750000,131.580002,-322.729980,0.953693,-0.275937,-0.026168,0.116806,-1.170500,-0.157400,-3.107000
114,False,False,True,True,1.000000,0.000000,69.699997,71.790001,117.000000,365.209991,126.879997,-328.009979,0.949405,-0.288766,-0.025623,0.120782,-1.146900,-0.193400,-3.180100
115,False,False,True,True,1.000000,0.000000,72.799995,72.809998,114.220001,372.539978,121.979996,-333.239990,0.944852,-0.301837,-0.024991,0.124596,-1.125500,-0.229900,-3.252900
116,False,False,True,True,1.000000,0.000000,75.959999,73.779999,111.399994,379.739990,116.889999,-338.399994,0.940022,-0.315152,-0.024274,0.128254,-1.106100,-0.266800,-3.325300
117,False,False,True,True,1.000000,0.000000,79.180000,74.709999,108.540001,386.789978,111.599998,-343.500000,0.934904,-0.328698,-0.023465,0.131760,-1.088700,-0.304000,-3.397400
118,False,False,True,True,1.000000,0.000000,82.459999,75.589996,105.639999,393.690002,106.119995,-348.529999,0.929489,-0.342466,-0.022564,0.135121,-1.073300,-0.341500,-3.469200
119,False,False,True,True,1.000000,0.000000,85.799995,76.430000,102.689995,400.429993,100.449997,-353.500000,0.923765,-0.356449,-0.021571,0.138337,-1.059700,-0.379300,-3.540600
120,False,False,True,True,1.000000,0.000000,89.189995,77.220001,99.699997,407.000000,94.579994,-358.389984,0.917719,-0.370643,-0.020487,0.141406,-1.048000,-0.417300,-3.611700
121,False,False,True,True,1.000000,0.000000,92.629997,77.959999,96.669998,413.380005,88.519997,-363.209991,0.911342,-0.385031,-0.019311,0.144341,-1.038000,-0.455400,-3.682500
122,False,False,True,True,1.000000,0.000000,96.129997,78.650002,93.599998,419.569977,82.279999,-367.949982,0.904621,-0.399608,-0.018038,0.147136,-1.029800,-0.493600,-3.753000
123,False,False,True,True,1.000000,0.000000,99.680000,79.279999,90.489998,425.559998,75.849998,-372.609985,0.897542,-0.414368,-0.016673,0.149801,-1.023200,-0.531800,-3.823300
124,False,False,True,True,1.000000,0.000000,103.269997,79.860001,87.349998,431.339996,69.239998,-377.190002,0.890095,-0.429295,-0.015211,0.152331,-1.018200,-0.570000,-3.893300
125,False,False,True,True,1.000000,0.000000,106.909996,80.379997,84.169998,436.899994,62.449997,-381.690002,0.882269,-0.444379,-0.013652,0.154731,-1.014800,-0.608200,-3.963100
126,False,False,True,True,1.000000,0.000000,110.599998,80.839996,80.949997,442.229980,55.489998,-386.100006,0.874052,-0.459609,-0.011995,0.157003,-1.012900,-0.646300,-4.032600
127,False,False,True,True,1.000000,0.000000,114.329994,81.239998,77.699997,447.319977,48.369999,-390.419983,0.865429,-0.474973,-0.010247,0.159150,-1.012500,-0.684300,-4.101900
128,False,False,True,True,1.000000,0.000000,118.099998,81.580002,74.409996,452.149994,41.090000,-394.649994,0.856391,-0.490456,-0.008402,0.161173,-1.013500,-0.722200,-4.171000
129,False,False,True,True,1.000000,0.000000,121.909996,81.860001,71.089996,456.720001,33.649998,-398.789978,0.846926,-0.506047,-0.006460,0.163066,-1.015800,-0.759900,-4.239900
130,False,False,True,True,1.000000,0.000000,125.750000,82.080002,67.729996,461.019989,26.070000,-402.839996,0.837023,-0.521730,-0.004421,0.164836,-1.019400,-0.797300,-4.308700
131,False,False,True,True,1.000000,0.000000,129.629990,82.229996,64.339996,465.029999,18.350000,-406.799988,0.826667,-0.537494,-0.002290,0.166481,-1.024300,-0.834500,-4.377300
132,False,False,True,True,1.000000,0.000000,133.539993,82.320000,60.919998,468.750000,10.500000,-410.669983,0.815849,-0.553322,-0.000062,0.168003,-1.030400,-0.871400,-4.445700
133,False,False,True,True,1.000000,0.000000,137.470001,82.339996,57.469997,472.160004,2.530000,-414.440002,0.804559,-0.569194,0.002258,0.169405,-1.037700,-0.908000,-4.514000
134,False,False,True,True,1.000000,0.000000,141.429993,82.290001,53.989998,475.259979,-5.540000,-418.119995,0.792784,-0.585098,0.004669,0.170684,-1.046100,-0.944200,-4.582200
135,False,False,True,True,1.000000,0.000000,144.989990,82.250000,51.899998,427.660004,-4.420000,-250.949997,0.789543,-0.597182,0.000084,0.141406,4.342800,-2.663200,-2.072800
136,False,False,True,True,1.000000,0.000000,148.569992,82.139999,49.779999,430.179993,-12.730000,-254.869995,0.786478,-0.605614,-0.003169,0.121138,4.202800,-2.574900,-2.147700
137,False,False,True,True,1.000000,0.000000,152.169998,81.959999,47.619999,432.519989,-21.129999,-259.029999,0.782770,-0.613949,-0.006412,0.101474,4.069600,-2.486100,-2.222100
138,False,False,True,True,1.000000,0.000000,155.789993,81.709999,45.419998,434.690002,-29.609999,-263.429993,0.778448,-0.622203,-0.009649,0.082398,3.943000,-2.396900,-2.295900
139,False,False,True,True,1.000000,0.000000,159.429993,81.389999,43.189999,436.669983,-38.160000,-268.070007,0.773539,-0.630387,-0.012886,0.063904,3.822800,-2.307300,-2.369000
140,False,False,True,True,1.000000,0.000000,163.080002,81.000000,40.919998,438.470001,-46.770000,-272.949982,0.768068,-0.638512,-0.016128,0.045983,3.708800,-2.217300,-2.441400
141,False,False,True,True,1.000000,0.000000,166.750000,80.540001,38.599998,440.089996,-55.430000,-278.059998,0.762056,-0.646588,-0.019381,0.028622,3.600900,-2.127000,-2.513100
142,False,False,True,True,1.000000,0.000000,170.429993,80.009995,36.239998,441.519989,-64.129997,-283.410004,0.755526,-0.654621,-0.022645,0.011812,3.498900,-2.036400,-2.584000
143,False,False,True,True,1.000000,0.000000,173.910004,79.459999,34.559998,417.419983,-66.320000,-201.729996,0.746724,-0.665103,-0.002813,-0.005845,0.003200,-4.873100,-2.549900
144,False,False,True,True,1.000000,0.000000,177.239990,78.830002,33.349998,400.000000,-75.759995,-145.770004,0.737547,-0.675234,0.008413,0.003612,-3.480500,-0.482100,-3.290200
145,False,False,True,True,1.000000,0.000000,180.399994,78.139999,32.770000,379.139984,-83.070000,-78.750000,0.729298,-0.683839,-0.004372,0.021679,-1.050400,4.693400,-2.667900
146,False,False,True,True,1.000000,0.000000,183.399994,77.479996,33.130001,359.559998,-79.500000,-5.180000,0.724010,-0.689460,-0.014202,0.015880,2.401300,1.019400,-1.907800
147,False,False,True,True,1.000000,0.000000,186.399994,76.739998,33.239998,359.989990,-88.299995,-10.580000,0.718359,-0.695179,-0.023869,0.010835,2.339300,0.980100,-1.981000
148,False,False,True,True,1.000000,0.000000,189.300003,75.989998,33.829998,348.160004,-90.000000,30.629999,0.711699,-0.702181,-0.019726,0.006088,0.257200,-1.251300,-2.333100
149,False,False,True,True,1.000000,0.000000,192.199997,75.169998,34.239998,348.269989,-98.809998,25.039999,-0.704717,0.709302,0.016176,-0.001583,0.245900,-1.198000,-2.407600
150,False,False,True,True,1.000000,0.000000,195.099991,74.269997,34.509998,348.209991,-107.619995,19.439999,-0.697412,0.716545,0.013096,0.002706,0.236800,-1.146600,-2.482200
151,False,False,True,True,1.000000,0.000000,198.000000,73.299995,34.669998,347.959991,-116.430000,13.820000,-0.689789,0.723904,0.010388,0.006800,0.229700,-1.097000,-2.556900
