frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
19,False,False,1.000000,0.000000,False,False,3514.819824,0.000000,18.340000,200.111008,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000310,0.000000
20,False,False,1.000000,0.000000,False,False,3516.579834,0.000000,18.340000,211.721008,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000210,0.000000
21,False,False,1.000000,0.000000,False,False,3518.439941,0.000000,18.340000,223.231003,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000210,0.000000
22,False,False,1.000000,0.000000,False,False,3520.399902,0.000000,18.340000,234.651001,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000210,0.000000
23,False,False,1.000000,0.000000,False,False,3522.449951,0.000000,18.340000,245.971008,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000210,0.000000
24,False,False,1.000000,0.000000,False,False,3524.589844,0.000000,18.340000,257.191010,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000210,0.000000
25,False,False,1.000000,0.000000,False,False,3526.829834,0.000000,18.340000,268.321014,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000110,0.000000
26,False,False,1.000000,0.000000,False,False,3529.159912,0.000000,18.340000,279.351013,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000110,0.000000
27,False,False,1.000000,0.000000,False,False,3531.579834,0.000000,18.340000,290.291016,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000110,0.000000
28,False,False,1.000000,0.000000,False,False,3534.089844,0.000000,18.340000,301.131012,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,-0.000110,0.000000
29,False,False,1.000000,0.000000,False,False,3536.689941,0.000000,18.340000,311.881012,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
30,False,False,1.000000,0.000000,False,False,3539.379883,0.000000,18.340000,322.540985,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
31,False,False,1.000000,0.000000,False,False,3542.159912,0.000000,18.340000,333.110992,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
32,False,False,1.000000,0.000000,False,False,3545.020020,0.000000,18.340000,343.580994,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
33,False,False,1.000000,0.000000,False,False,3547.969971,0.000000,18.340000,353.960999,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
34,False,False,1.000000,0.000000,False,False,3551.010010,0.000000,18.340000,364.260986,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
35,False,False,1.000000,0.000000,False,False,3554.129883,0.000000,18.340000,374.471008,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
36,False,False,1.000000,0.000000,False,False,3557.339844,0.000000,18.340000,384.591003,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
37,False,False,1.000000,0.000000,False,False,3560.629883,0.000000,18.340000,394.621002,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
38,False,False,1.000000,0.000000,False,False,3564.000000,0.000000,18.340000,404.570984,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
39,False,False,1.000000,0.000000,False,False,3567.449951,0.000000,18.340000,414.431000,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
40,False,False,1.000000,0.000000,False,False,3570.989990,0.000000,18.340000,424.210999,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
41,False,False,1.000000,0.000000,False,False,3574.609863,0.000000,18.340000,433.901001,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
42,False,False,1.000000,0.000000,False,False,3578.309814,0.000000,18.340000,443.510986,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
43,False,False,1.000000,0.000000,False,False,3582.089844,0.000000,18.340000,453.040985,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
44,False,False,1.000000,0.000000,False,False,3585.939941,0.000000,18.340000,462.490997,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
45,False,False,1.000000,0.000000,False,False,3589.869873,0.000000,18.340000,471.860992,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
46,False,False,1.000000,0.000000,False,False,3593.879883,0.000000,18.340000,481.151001,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
47,False,False,1.000000,0.000000,False,False,3597.969971,0.000000,18.340000,490.360992,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000000,0.000000
48,False,False,1.000000,0.000000,False,False,3602.129883,0.000000,18.340000,499.490997,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000110,0.000000
49,False,False,1.000000,0.000000,False,False,3606.369873,0.000000,18.340000,508.540985,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000110,0.000000
50,False,False,1.000000,0.000000,False,False,3610.679932,0.000000,18.340000,517.510986,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000110,0.000000
51,False,False,1.000000,0.000000,False,False,3615.069824,0.000000,18.340000,526.400940,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000110,0.000000
52,False,False,1.000000,0.000000,False,False,3619.530029,0.000000,18.340000,535.220947,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000110,0.000000
53,False,False,1.000000,0.000000,False,False,3624.059814,0.000000,18.340000,543.960938,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000210,0.000000
54,False,False,1.000000,0.000000,False,False,3628.659912,0.000000,18.340000,552.630981,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000210,0.000000
55,False,False,1.000000,0.000000,False,False,3633.339844,0.000000,18.340000,561.220947,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000210,0.000000
56,False,False,1.000000,0.000000,False,False,3638.089844,0.000000,18.340000,569.740967,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000210,0.000000
57,False,False,1.000000,0.000000,False,False,3642.909912,0.000000,18.340000,578.190979,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000210,0.000000
58,False,False,1.000000,0.000000,False,False,3647.799805,0.000000,18.340000,586.560974,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000210,0.000000
59,False,False,1.000000,0.000000,False,False,3652.760010,0.000000,18.340000,594.860962,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000310,0.000000
60,False,False,1.000000,0.000000,False,False,3657.790039,0.000000,18.340000,603.090942,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000310,0.000000
61,False,False,1.000000,0.000000,False,False,3662.879883,0.000000,18.340000,611.250977,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000310,0.000000
62,False,False,1.000000,0.000000,False,False,3668.040039,0.000000,18.340000,619.340942,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000310,0.000000
63,False,False,1.000000,0.000000,False,False,3673.270020,0.000000,18.340000,627.360962,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000310,0.000000
64,False,False,1.000000,0.000000,False,False,3678.559814,0.000000,18.340000,635.310974,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000310,0.000000
65,False,False,1.000000,0.000000,False,False,3683.919922,0.000000,18.340000,643.190979,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000310,0.000000
66,False,False,1.000000,0.000000,False,False,3689.349854,0.000000,18.340000,651.010986,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000410,0.000000
67,False,False,1.000000,0.000000,False,False,3694.839844,0.000000,18.340000,658.760986,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000410,0.000000
68,False,False,1.000000,0.000000,False,False,3700.389893,0.000000,18.340000,666.440979,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000410,0.000000
69,False,False,1.000000,0.000000,False,False,3706.010010,0.000000,18.340000,674.060974,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000410,0.000000
70,False,False,1.000000,0.000000,False,False,3711.689941,0.000000,18.340000,681.610962,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000410,0.000000
71,False,False,1.000000,0.000000,False,False,3717.429932,0.000000,18.340000,689.100952,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000410,0.000000
72,False,False,1.000000,0.000000,False,False,3723.229980,0.000000,18.340000,696.520935,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000410,0.000000
73,False,False,1.000000,0.000000,False,False,3729.099854,0.000000,18.340000,703.880981,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000510,0.000000
74,False,False,1.000000,0.000000,False,False,3735.030029,0.000000,18.340000,711.180969,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000510,0.000000
75,False,False,1.000000,0.000000,False,False,3741.020020,0.000000,18.340000,718.410950,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000510,0.000000
76,False,False,1.000000,0.000000,False,False,3747.069824,0.000000,18.340000,725.580933,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000510,0.000000
77,False,False,1.000000,0.000000,False,False,3753.179932,0.000000,18.340000,732.690979,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000510,0.000000
78,False,False,1.000000,0.000000,False,False,3759.339844,0.000000,18.340000,739.740967,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000510,0.000000
79,False,False,1.000000,0.000000,False,False,3765.559814,0.000000,18.340000,746.730957,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000510,0.000000
80,False,False,1.000000,0.000000,False,False,3771.839844,0.000000,18.340000,753.660950,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000510,0.000000
81,False,False,1.000000,0.000000,False,False,3778.179932,0.000000,18.340000,760.530945,0.000000,0.241000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000610,0.000000
82,False,False,1.000000,0.000000,False,False,3784.569824,0.000000,18.340000,767.340942,0.000000,0.241000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000610,0.000000
83,False,False,1.000000,0.000000,False,False,3791.020020,0.000000,18.340000,774.090942,0.000000,0.241000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000610,0.000000
84,False,False,1.000000,0.000000,False,False,3797.520020,0.000000,18.400000,779.720947,0.000000,7.621000,0.000003,0.007501,0.000003,0.999972,0.000000,-0.225910,0.000000
85,False,False,1.000000,0.000000,False,False,3804.059814,0.000000,18.590000,784.640930,0.000000,23.070999,0.000003,0.004594,0.000003,0.999989,0.000000,-0.697510,0.000000
86,False,False,1.000000,0.000000,False,False,3810.649902,0.000000,18.850000,790.320984,0.000000,30.780998,0.000003,0.000774,0.000003,1.000000,0.000000,-0.916710,0.000000
87,False,False,1.000000,0.000000,False,False,3817.289795,0.000000,19.139999,796.350952,0.000000,34.560997,0.000003,-0.003445,0.000003,0.999994,0.000000,-1.011810,0.000000
88,False,False,1.000000,0.000000,False,False,3823.979980,0.000000,19.439999,802.540955,0.000000,36.160999,0.000003,-0.007782,0.000003,0.999970,0.000000,-1.041110,0.000000
89,False,False,1.000000,0.000000,False,False,3830.719971,0.000000,19.750000,808.720947,0.000000,37.230999,0.000003,-0.012190,0.000003,0.999926,0.000000,-1.058010,0.000000
90,False,False,1.000000,0.000000,False,False,3837.510010,0.000000,20.070000,814.880981,0.000000,37.890999,0.000003,-0.016635,0.000003,0.999862,0.000000,-1.066810,0.000000
91,False,False,1.000000,0.000000,False,False,3844.349854,0.000000,20.389999,821.010986,0.000000,38.201000,0.000003,-0.021096,0.000003,0.999777,0.000000,-1.071310,0.000000
92,False,False,1.000000,0.000000,False,False,3851.129883,0.000000,21.049999,813.640930,0.000000,79.730995,0.000003,-0.030764,0.000003,0.999527,0.000000,-2.321210,0.000000
93,False,False,1.000000,0.000000,False,False,3857.909912,0.000000,21.879999,813.210938,0.000000,100.151001,0.000003,-0.042978,0.000003,0.999076,0.000000,-2.932910,0.000000
94,False,False,1.000000,0.000000,False,False,3864.709961,0.000000,22.789999,816.210938,0.000000,109.400993,0.000003,-0.056352,0.000003,0.998411,0.000000,-3.214010,0.000000
95,False,False,1.000000,0.000000,False,False,3871.549805,0.000000,23.719999,821.160950,0.000000,111.920998,0.000003,-0.070103,0.000003,0.997540,0.000000,-3.306410,0.000000
96,False,False,1.000000,0.000000,False,False,3878.439941,0.000000,24.660000,826.610962,0.000000,112.330994,0.000003,-0.084032,0.000003,0.996463,0.000000,-3.352410,0.000000
97,False,False,1.000000,0.000000,False,False,3885.349854,0.000000,25.799999,829.290955,0.000000,137.261002,0.000003,-0.095723,0.000003,0.995408,0.000000,-2.816610,0.000000
98,False,False,1.000000,0.000000,False,False,3892.289795,0.000000,27.070000,833.100952,0.000000,152.070999,0.000003,-0.106097,0.000003,0.994356,0.000000,-2.502010,0.000000
99,False,False,1.000000,0.000000,False,False,3899.079834,0.000000,28.750000,814.920959,0.000000,201.201004,0.000003,-0.121181,0.000003,0.992630,0.000000,-3.643310,0.000000
100,False,False,1.000000,0.000000,False,False,3905.819824,0.000000,30.619999,809.240967,0.000000,224.861008,0.000003,-0.138450,0.000003,0.990369,0.000000,-4.180310,0.000000
101,False,False,1.000000,0.000000,False,False,3912.569824,0.000000,32.570000,810.120972,0.000000,233.811005,0.000003,-0.156630,0.000003,0.987657,0.000000,-4.412010,0.000000
102,False,False,1.000000,0.000000,False,False,3919.359863,0.000000,34.529999,814.310974,0.000000,235.550995,0.000003,-0.175016,0.000003,0.984565,0.000000,-4.474410,0.000000
103,False,False,1.000000,0.000000,False,False,3926.059814,0.000000,36.889999,803.720947,0.000000,282.730988,0.000003,-0.188978,0.000003,0.981981,0.000000,-3.408110,0.000000
104,False,False,1.000000,0.000000,False,False,3932.719971,0.000000,39.480000,799.280945,0.000000,311.020996,0.000003,-0.200361,0.000003,0.979722,0.000000,-2.785110,0.000000
105,False,False,1.000000,0.000000,False,False,3939.129883,0.000000,42.489998,769.710938,0.000000,361.760986,0.000003,-0.215402,0.000003,0.976526,0.000000,-3.690910,0.000000
106,False,False,1.000000,0.000000,False,False,3945.439941,0.000000,45.719997,757.790955,0.000000,387.240997,0.000003,-0.232045,0.000003,0.972705,0.000000,-4.098310,0.000000
107,False,False,1.000000,0.000000,False,False,3951.739990,0.000000,49.029999,755.630981,0.000000,397.381012,0.000003,-0.249319,0.000003,0.968421,0.000000,-4.270910,0.000000
108,False,False,1.000000,0.000000,False,False,3958.059814,0.000000,52.360001,758.280945,0.000000,400.020996,0.000003,-0.266695,0.000003,0.963781,0.000000,-4.316610,0.000000
109,False,False,1.000000,0.000000,False,False,3964.409912,0.000000,55.699997,762.150940,0.000000,400.371002,0.000003,-0.284121,0.000003,0.958788,0.000000,-4.350410,0.000000
110,False,False,1.000000,0.000000,False,False,3970.579834,0.000000,59.410000,740.910950,0.000000,445.770996,0.000003,-0.296923,0.000003,0.954901,0.000000,-3.210810,0.000000
111,False,False,1.000000,0.000000,False,False,3976.389893,0.000000,63.570000,696.830933,0.000000,499.621002,0.000003,-0.311866,0.000003,0.950126,0.000000,-3.765310,0.000000
112,False,False,1.000000,0.000000,False,False,3982.030029,0.000000,67.970001,676.470947,0.000000,528.070984,0.000003,-0.327598,0.000003,0.944817,0.000000,-3.984210,0.000000
113,False,False,1.000000,0.000000,False,False,3987.609863,0.000000,72.479996,669.310974,0.000000,541.170959,0.000003,-0.343582,0.000003,0.939122,0.000000,-4.072610,0.000000
114,False,False,1.000000,0.000000,False,False,3993.189941,0.000000,77.019997,670.020935,0.000000,544.790955,0.000003,-0.359573,0.000003,0.933117,0.000000,-4.099210,0.000000
115,False,False,1.000000,0.000000,False,False,3998.789795,0.000000,81.570000,672.540955,0.000000,546.050964,0.000003,-0.375557,0.000003,0.926799,0.000000,-4.124610,0.000000
116,False,False,1.000000,0.000000,False,False,4004.149902,0.000000,86.439995,643.490967,0.000000,584.470947,0.000003,-0.387264,0.000003,0.921969,0.000000,-3.039210,0.000000
117,False,False,1.000000,0.000000,False,False,4009.379883,0.000000,91.500000,627.740967,0.000000,607.260986,0.000003,-0.396533,0.000003,0.918021,0.000000,-2.417310,0.000000
118,False,False,1.000000,0.000000,False,False,4014.209961,0.000000,96.849998,579.360962,0.000000,641.920959,0.000003,-0.409496,0.000003,0.912312,0.000000,-3.399210,0.000000
119,False,False,1.000000,0.000000,False,False,4018.859863,0.000000,102.339996,558.420959,0.000000,658.480957,0.000003,-0.424165,0.000003,0.905585,0.000000,-3.873210,0.000000
120,False,False,1.000000,0.000000,False,False,4023.459961,0.000000,107.879997,552.250977,0.000000,664.700989,0.000003,-0.439535,0.000003,0.898226,0.000000,-4.089810,0.000000
121,False,False,1.000000,0.000000,False,False,4028.069824,0.000000,113.430000,552.940979,0.000000,666.460938,0.000003,-0.454991,0.000003,0.890496,0.000000,-4.147010,0.000000
122,False,False,1.000000,0.000000,False,False,4032.699951,0.000000,118.979996,555.620972,0.000000,666.590942,0.000003,-0.470468,0.000003,0.882417,0.000000,-4.190710,0.000000
123,False,False,1.000000,0.000000,False,False,4037.010010,0.000000,124.820000,516.920959,0.000000,700.290955,0.000003,-0.481587,0.000003,0.876398,0.000000,-3.034810,0.000000
124,False,False,1.000000,0.000000,False,False,4040.780029,0.000000,130.929993,452.010986,0.000000,733.310974,0.000003,-0.494993,0.000003,0.868897,0.000000,-3.686810,0.000000
125,False,False,1.000000,0.000000,False,False,4044.289795,0.000000,137.190002,420.931000,0.000000,751.010986,0.000003,-0.509225,0.000003,0.860633,0.000000,-3.949910,0.000000
126,False,False,1.000000,0.000000,False,False,4047.709961,0.000000,143.509995,410.050995,0.000000,758.240967,0.000003,-0.523748,0.000003,0.851873,0.000000,-4.070910,0.000000
127,False,False,1.000000,0.000000,False,False,4051.119873,0.000000,149.849991,409.260986,0.000000,760.300964,0.000003,-0.538244,0.000003,0.842789,0.000000,-4.106110,0.000000
128,False,False,1.000000,0.000000,False,False,4054.549805,0.000000,156.190002,411.131012,0.000000,760.840942,0.000003,-0.552691,0.000003,0.833386,0.000000,-4.137310,0.000000
129,False,False,1.000000,0.000000,False,False,4057.609863,0.000000,162.739990,367.251007,0.000000,785.590942,0.000003,-0.563065,0.000003,0.826412,0.000000,-2.999510,0.000000
130,False,False,1.000000,0.000000,False,False,4060.099854,0.000000,169.440002,298.941010,0.000000,804.300964,0.000003,-0.575452,0.000003,0.817836,0.000000,-3.616010,0.000000
131,False,False,1.000000,0.000000,False,False,4062.319824,0.000000,176.229996,265.960999,0.000000,814.800964,0.000003,-0.588593,0.000003,0.808429,0.000000,-3.879010,0.000000
132,False,False,1.000000,0.000000,False,False,4064.439941,0.000000,183.059998,253.871002,0.000000,819.110962,0.000003,-0.602080,0.000003,0.798435,0.000000,-4.028210,0.000000
133,False,False,1.000000,0.000000,False,False,4066.539795,0.000000,189.899994,252.611008,0.000000,820.550964,0.000003,-0.615540,0.000003,0.788105,0.000000,-4.071810,0.000000
134,False,False,1.000000,0.000000,False,False,4068.659912,0.000000,196.739990,254.201004,0.000000,821.030945,0.000003,-0.628952,0.000003,0.777444,0.000000,-4.111410,0.000000
135,False,False,1.000000,0.000000,False,False,4070.389893,0.000000,203.709991,207.841003,0.000000,835.850952,0.000003,-0.638673,0.000003,0.769478,0.000000,-3.016610,0.000000
136,False,False,1.000000,0.000000,False,False,4071.909912,0.000000,210.750000,181.960999,0.000000,844.930969,0.000003,-0.646318,0.000003,0.763068,0.000000,-2.393910,0.000000
137,False,False,1.000000,0.000000,False,False,4073.129883,0.000000,217.830002,146.850998,0.000000,849.960938,0.000003,-0.654863,0.000003,0.755747,0.000000,-2.700710,0.000000
138,False,False,1.000000,0.000000,False,False,4074.229980,0.000000,224.929993,132.451004,0.000000,852.510986,0.000003,-0.663846,0.000003,0.747869,0.000000,-2.867210,-0.000110
139,False,False,1.000000,0.000000,False,False,4075.299805,0.000000,232.039993,128.671005,0.000000,853.680969,0.000003,-0.672968,0.000003,0.739671,0.000000,-2.943910,-0.000110
140,False,False,1.000000,0.000000,False,False,4076.369873,0.000000,239.159988,128.481003,0.000000,854.430969,0.000003,-0.682107,0.000003,0.731252,0.000000,-2.981710,0.000000
141,False,False,1.000000,0.000000,False,False,4077.449951,0.000000,246.279999,130.041000,0.000000,854.890930,0.000003,-0.691246,0.000003,0.722619,0.000000,-3.016810,0.000000
142,False,False,1.000000,0.000000,False,False,4078.099854,0.000000,253.449997,78.490997,0.000000,860.060974,0.000003,-0.696776,0.000003,0.717289,0.000000,-1.843810,0.000000
143,False,False,1.000000,0.000000,False,False,4078.510010,0.000000,260.649994,49.060997,0.000000,863.660950,0.000003,-0.700336,0.000003,0.713813,0.000000,-1.193510,0.000000
144,False,False,1.000000,0.000000,False,False,4078.780029,0.000000,267.869995,32.841000,0.000000,865.870972,0.000003,-0.702866,0.000003,0.711322,0.000000,-0.852110,0.000000
145,False,False,1.000000,0.000000,False,False,4079.000000,0.000000,275.100006,26.730999,0.000000,867.050964,0.000003,-0.705035,0.000003,0.709172,0.000000,-0.732010,0.000000
146,False,False,1.000000,0.000000,False,False,4079.209961,0.000000,282.329987,25.390999,0.000000,867.750977,-0.000003,0.707123,-0.000003,-0.707091,0.000000,-0.707410,0.000000
147,False,False,1.000000,0.000000,False,False,4079.419922,0.000000,289.570007,25.470999,0.000000,868.320984,-0.000003,0.709194,-0.000003,-0.705014,0.000000,-0.704210,0.000000
148,False,False,1.000000,0.000000,False,False,4079.639893,0.000000,296.809998,26.511000,0.000000,868.810974,-0.000003,0.711290,-0.000003,-0.702899,0.000000,-0.714910,0.000000
149,False,False,1.000000,0.000000,False,False,4079.649902,0.000000,304.049988,1.721000,0.000000,868.880981,-0.000003,0.711689,-0.000003,-0.702494,0.000000,-0.137210,0.000000
150,False,False,1.000000,0.000000,False,False,4079.549805,0.000000,311.289978,-11.791000,0.000000,869.350952,-0.000003,0.711221,-0.000003,-0.702969,0.000000,0.160410,0.000000
151,False,False,1.000000,0.000000,False,False,4079.409912,0.000000,318.539978,-17.341000,0.000000,869.810974,-0.000003,0.710436,-0.000003,-0.703762,0.000000,0.268510,0.000000
152,False,False,1.000000,0.000000,False,False,4079.250000,0.000000,325.789978,-18.950998,0.000000,870.270935,-0.000003,0.709585,-0.000003,-0.704620,0.000000,0.290510,0.000000
153,False,False,1.000000,0.000000,False,False,4079.089844,0.000000,333.049988,-19.351000,0.000000,870.720947,-0.000003,0.708727,-0.000003,-0.705483,0.000000,0.292510,0.000000
154,False,False,1.000000,1.000000,False,False,4078.929932,0.100000,340.289978,-18.940998,12.451000,868.490967,0.000904,0.707898,-0.000904,-0.706314,-0.306310,0.282110,-0.001410
155,False,False,1.000000,1.000000,False,False,4078.780029,0.300000,347.509979,-18.000999,23.591000,866.550964,0.002603,0.707113,-0.002603,-0.707090,-0.576910,0.264510,-0.001610
