frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
88,False,False,1.000000,0.000000,3823.819824,0.000000,18.039999,802.910950,0.000000,34.291000,0.000003,-0.012697,0.000003,0.999919,0.000000,-1.082610,0.000000
89,False,False,1.000000,0.000000,3830.559814,0.000000,18.340000,809.120972,0.000000,35.510998,0.000003,-0.017234,0.000003,0.999851,0.000000,-1.088410,0.000000
90,False,False,1.000000,0.000000,3837.349854,0.000000,18.639999,815.300964,0.000000,36.320999,0.000003,-0.021771,0.000003,0.999763,0.000000,-1.088510,0.000000
91,False,False,1.000000,0.000000,3844.199951,0.000000,18.949999,821.440979,0.000000,36.800999,0.000003,-0.026297,0.000003,0.999654,0.000000,-1.086610,0.000000
92,False,False,1.000000,0.000000,3850.989990,0.000000,19.590000,814.600952,0.000000,76.840996,0.000003,-0.036785,0.000003,0.999323,0.000000,-2.518710,0.000000
93,False,False,1.000000,0.000000,3857.780029,0.000000,20.379999,815.050964,0.000000,95.361000,0.000003,-0.049813,0.000003,0.998758,0.000000,-3.129210,0.000000
94,False,False,1.000000,0.000000,3864.599854,0.000000,21.240000,818.720947,0.000000,103.541000,0.000003,-0.063802,0.000003,0.997963,0.000000,-3.362110,0.000000
95,False,False,1.000000,0.000000,3871.469971,0.000000,22.119999,824.030945,0.000000,106.060997,0.000003,-0.077952,0.000003,0.996957,0.000000,-3.404210,0.000000
96,False,False,1.000000,0.000000,3878.369873,0.000000,23.109999,827.860962,0.000000,118.990997,0.000003,-0.090927,0.000003,0.995857,0.000000,-3.124610,0.000000
97,False,False,1.000000,0.000000,3885.289795,0.000000,24.289999,830.810974,0.000000,142.070999,0.000003,-0.101673,0.000003,0.994818,0.000000,-2.591010,0.000000
98,False,False,1.000000,0.000000,3892.250000,0.000000,25.580000,834.730957,0.000000,154.380997,0.000003,-0.111373,0.000003,0.993779,0.000000,-2.341010,0.000000
99,False,False,1.000000,0.000000,3899.059814,0.000000,27.250000,817.260986,0.000000,199.941010,0.000003,-0.126927,0.000003,0.991912,0.000000,-3.759210,0.000000
100,False,False,1.000000,0.000000,3905.829834,0.000000,29.090000,812.780945,0.000000,221.031006,0.000003,-0.144832,0.000003,0.989456,0.000000,-4.337810,0.000000
101,False,False,1.000000,0.000000,3912.619873,0.000000,30.990000,814.640930,0.000000,228.300995,0.000003,-0.163530,0.000003,0.986538,0.000000,-4.542310,0.000000
102,False,False,1.000000,0.000000,3919.449951,0.000000,32.910000,819.060974,0.000000,229.850998,0.000003,-0.182385,0.000003,0.983227,0.000000,-4.594610,0.000000
103,False,False,1.000000,0.000000,3926.169922,0.000000,35.279999,806.290955,0.000000,284.291016,0.000003,-0.195489,0.000003,0.980706,0.000000,-3.202710,0.000000
104,False,False,1.000000,0.000000,3932.849854,0.000000,37.889999,801.310974,0.000000,313.651001,0.000003,-0.205864,0.000003,0.978581,0.000000,-2.541410,0.000000
105,False,False,1.000000,0.000000,3939.289795,0.000000,40.910000,772.320984,0.000000,362.381012,0.000003,-0.220974,0.000003,0.975279,0.000000,-3.711710,0.000000
106,False,False,1.000000,0.000000,3945.639893,0.000000,44.129997,761.630981,0.000000,385.851013,0.000003,-0.237941,0.000003,0.971280,0.000000,-4.183110,0.000000
107,False,False,1.000000,0.000000,3951.979980,0.000000,47.419998,760.560974,0.000000,394.230988,0.000003,-0.255566,0.000003,0.966792,0.000000,-4.365010,0.000000
108,False,False,1.000000,0.000000,3958.339844,0.000000,50.719997,763.490967,0.000000,396.471008,0.000003,-0.273288,0.000003,0.961932,0.000000,-4.410410,0.000000
109,False,False,1.000000,0.000000,3964.739990,0.000000,54.020000,767.560974,0.000000,396.561005,0.000003,-0.291048,0.000003,0.956708,0.000000,-4.442610,0.000000
110,False,False,1.000000,0.000000,3970.929932,0.000000,57.759998,742.710938,0.000000,448.661011,0.000003,-0.302905,0.000003,0.953021,0.000000,-2.979710,0.000000
111,False,False,1.000000,0.000000,3976.750000,0.000000,61.949997,698.810974,0.000000,502.270996,0.000003,-0.317552,0.000003,0.948241,0.000000,-3.697710,0.000000
112,False,False,1.000000,0.000000,3982.409912,0.000000,66.360001,679.690979,0.000000,529.220947,0.000003,-0.333224,0.000003,0.942848,0.000000,-3.977210,0.000000
113,False,False,1.000000,0.000000,3988.030029,0.000000,70.860001,674.000977,0.000000,540.180969,0.000003,-0.349339,0.000003,0.936996,0.000000,-4.114710,0.000000
114,False,False,1.000000,0.000000,3993.659912,0.000000,75.389999,675.170959,0.000000,543.130981,0.000003,-0.365507,0.000003,0.930809,0.000000,-4.155210,0.000000
115,False,False,1.000000,0.000000,3999.309814,0.000000,79.919998,678.000977,0.000000,543.940979,0.000003,-0.381702,0.000003,0.924285,0.000000,-4.190710,0.000000
116,False,False,1.000000,0.000000,4004.679932,0.000000,84.820000,644.690979,0.000000,587.540955,0.000003,-0.392513,0.000003,0.919746,0.000000,-2.814310,0.000000
117,False,False,1.000000,0.000000,4009.919922,0.000000,89.909996,628.380981,0.000000,610.650940,0.000003,-0.400838,0.000003,0.916149,0.000000,-2.176710,0.000000
118,False,False,1.000000,0.000000,4014.770020,0.000000,95.269997,581.700989,0.000000,643.200989,0.000003,-0.413952,0.000003,0.910298,0.000000,-3.446010,0.000000
119,False,False,1.000000,0.000000,4019.459961,0.000000,100.750000,562.970947,0.000000,658.070984,0.000003,-0.429036,0.000003,0.903287,0.000000,-3.992410,0.000000
120,False,False,1.000000,0.000000,4024.109863,0.000000,106.279999,558.250977,0.000000,663.460938,0.000003,-0.444778,0.000003,0.895641,0.000000,-4.200810,0.000000
121,False,False,1.000000,0.000000,4028.770020,0.000000,111.820000,559.270935,0.000000,665.090942,0.000003,-0.460580,0.000003,0.887618,0.000000,-4.252610,0.000000
122,False,False,1.000000,0.000000,4033.099854,0.000000,117.649994,519.150940,0.000000,699.800964,0.000003,-0.471402,0.000003,0.881918,0.000000,-2.935910,0.000000
123,False,False,1.000000,0.000000,4037.260010,0.000000,123.639999,499.070984,0.000000,718.250977,0.000003,-0.479915,0.000003,0.877315,0.000000,-2.322710,0.000000
124,False,False,1.000000,0.000000,4040.989990,0.000000,129.809998,447.031006,0.000000,740.360962,0.000003,-0.492905,0.000003,0.870083,0.000000,-3.567710,0.000000
125,False,False,1.000000,0.000000,4044.539795,0.000000,136.069992,425.580994,0.000000,750.830933,0.000003,-0.507693,0.000003,0.861538,0.000000,-4.099510,0.000000
126,False,False,1.000000,0.000000,4048.039795,0.000000,142.360001,419.721008,0.000000,754.700989,0.000003,-0.523046,0.000003,0.852304,0.000000,-4.299710,0.000000
127,False,False,1.000000,0.000000,4051.539795,0.000000,148.660004,420.091003,0.000000,756.060974,0.000003,-0.538395,0.000003,0.842693,0.000000,-4.346610,0.000000
128,False,False,1.000000,0.000000,4055.059814,0.000000,154.959991,422.621002,0.000000,756.260986,0.000003,-0.553678,0.000003,0.832731,0.000000,-4.379010,0.000000
129,False,False,1.000000,0.000000,4058.169922,0.000000,161.489990,373.330994,0.000000,784.020935,0.000003,-0.563831,0.000003,0.825890,0.000000,-2.938810,0.000000
130,False,False,1.000000,0.000000,4061.069824,0.000000,168.149994,348.510986,0.000000,798.730957,0.000003,-0.571605,0.000003,0.820529,0.000000,-2.266010,0.000000
131,False,False,1.000000,0.000000,4063.489990,0.000000,174.899994,290.001007,0.000000,810.190979,0.000003,-0.583873,0.000003,0.811845,0.000000,-3.607710,0.000000
132,False,False,1.000000,0.000000,4065.709961,0.000000,181.699997,265.980988,0.000000,816.000977,0.000003,-0.597899,0.000003,0.801571,0.000000,-4.173510,0.000000
133,False,False,1.000000,0.000000,4067.869873,0.000000,188.519989,259.670990,0.000000,818.240967,0.000003,-0.612395,0.000003,0.790552,0.000000,-4.370010,0.000000
134,False,False,1.000000,0.000000,4070.039795,0.000000,195.349991,259.960999,0.000000,819.200928,0.000003,-0.626848,0.000003,0.779141,0.000000,-4.418910,0.000000
135,False,False,1.000000,0.000000,4071.760010,0.000000,202.319992,206.460999,0.000000,836.210938,0.000003,-0.636596,0.000003,0.771197,0.000000,-3.017610,0.000000
136,False,False,1.000000,0.000000,4073.260010,0.000000,209.360001,179.551010,0.000000,845.370972,0.000003,-0.644171,0.000003,0.764882,0.000000,-2.366410,0.000000
137,False,False,1.000000,0.000000,4074.469971,0.000000,216.440002,145.581009,0.000000,849.630981,0.000003,-0.653256,0.000003,0.757137,0.000000,-2.864310,0.000000
138,False,False,1.000000,0.000000,4075.579834,0.000000,223.539993,132.791000,0.000000,851.800964,0.000003,-0.662950,0.000003,0.748663,0.000000,-3.089510,0.000000
139,False,False,1.000000,0.000000,4076.669922,0.000000,230.649994,130.471008,0.000000,852.920959,0.000003,-0.672704,0.000003,0.739912,0.000000,-3.144310,0.000000
140,False,False,1.000000,0.000000,4077.760010,0.000000,237.759995,130.721008,0.000000,853.670959,0.000003,-0.682447,0.000003,0.730935,0.000000,-3.179510,0.000000
141,False,False,1.000000,0.000000,4078.869873,0.000000,244.879990,132.641006,0.000000,854.150940,0.000003,-0.692152,0.000003,0.721751,0.000000,-3.207510,0.000000
142,False,False,1.000000,0.000000,4079.489990,0.000000,252.049988,74.840996,0.000000,859.990967,0.000003,-0.697299,0.000003,0.716780,0.000000,-1.717610,0.000000
143,False,False,1.000000,0.000000,4079.869873,0.000000,259.250000,45.300999,0.000000,863.510986,0.000003,-0.700422,0.000003,0.713728,0.000000,-1.048410,0.000000
144,False,False,1.000000,0.000000,4080.129883,0.000000,266.459991,31.070999,0.000000,865.390930,0.000003,-0.702807,0.000003,0.711380,0.000000,-0.802410,-0.000110
145,False,False,1.000000,0.000000,4080.349854,0.000000,273.679993,26.880999,0.000000,866.310974,0.000003,-0.705067,0.000003,0.709140,0.000000,-0.764510,0.000000
146,False,False,1.000000,0.000000,4080.569824,0.000000,280.899994,25.820999,0.000000,866.950928,-0.000003,0.707349,-0.000003,-0.706864,0.000000,-0.773410,0.000000
147,False,False,1.000000,0.000000,4080.789795,0.000000,288.130005,26.100998,0.000000,867.490967,-0.000003,0.709676,-0.000003,-0.704528,0.000000,-0.790610,0.000000
148,False,False,1.000000,0.000000,4081.020020,0.000000,295.359985,27.280998,0.000000,867.970947,-0.000003,0.712057,-0.000003,-0.702122,0.000000,-0.812110,0.000000
149,False,False,1.000000,0.000000,4081.020020,0.000000,302.589996,-0.141000,0.000000,868.050964,-0.000003,0.712344,-0.000003,-0.701831,0.000000,-0.097810,0.000000
150,False,False,1.000000,0.000000,4080.909912,0.000000,309.829987,-13.561000,0.000000,868.520935,-0.000003,0.711769,-0.000003,-0.702413,0.000000,0.197110,0.000000
151,False,False,1.000000,0.000000,4080.760010,0.000000,317.070007,-18.091000,0.000000,868.990967,-0.000003,0.711018,-0.000003,-0.703174,0.000000,0.256810,0.000000
152,False,False,1.000000,0.000000,4080.599854,0.000000,324.320007,-19.540998,0.000000,869.450928,-0.000003,0.710270,-0.000003,-0.703929,0.000000,0.255710,0.000000
153,False,False,1.000000,0.000000,4080.429932,0.000000,331.570007,-19.830999,0.000000,869.910950,-0.000003,0.709553,-0.000003,-0.704652,0.000000,0.243910,0.000000
154,False,False,1.000000,1.000000,4080.270020,0.120000,338.799988,-19.300999,14.281000,867.280945,0.001163,0.708886,-0.001157,-0.705321,-0.393810,0.226410,-0.002710
155,False,False,1.000000,1.000000,4080.119873,0.330000,346.009979,-18.290998,25.140999,865.430969,0.003180,0.708272,-0.003169,-0.705925,-0.683810,0.206410,-0.003310
156,False,False,1.000000,1.000000,4079.979980,0.620000,353.209991,-16.990999,35.280998,863.780945,0.005937,0.707709,-0.005921,-0.706454,-0.935010,0.185810,-0.003310
157,False,False,1.000000,1.000000,4079.849854,1.000000,360.399994,-15.541000,45.050999,862.270935,0.009330,0.707183,-0.009309,-0.706907,-1.151310,0.165810,-0.003110
158,False,False,1.000000,1.000000,4079.729980,1.460000,367.569977,-14.031000,54.720997,860.840942,-0.013274,-0.706686,0.013247,0.707279,-1.337010,0.147110,-0.002910
159,False,False,1.000000,1.000000,4079.629883,2.000000,374.729980,-12.531000,64.480995,859.430969,-0.017682,-0.706206,0.017649,0.707566,-1.496010,0.129910,-0.002910
160,False,False,1.000000,1.000000,4079.539795,2.620000,381.880005,-11.111000,74.490997,857.990967,-0.022494,-0.705731,0.022451,0.707767,-1.632010,0.114210,-0.003110
161,False,False,1.000000,1.000000,4079.459961,3.330000,389.019989,-9.791000,84.840996,856.470947,-0.027651,-0.705251,0.027592,0.707881,-1.748310,0.100210,-0.003410
162,False,False,1.000000,1.000000,4079.389893,4.130000,396.139984,-8.581000,95.590996,854.820984,-0.033100,-0.704760,0.033019,0.707904,-1.847810,0.087710,-0.003810
