frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
20,True,True,0.000000,0.000000,0.000000,0.000000,0.270000,0.000000,74.760002,1.631000,0.000000,407.540985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,0.000000,0.000000,0.280000,0.000000,78.110001,1.631000,0.000000,402.121002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.000000,0.000000,0.290000,0.000000,81.419998,1.631000,0.000000,396.700989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,84.680000,1.631000,0.000000,391.281006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,87.900002,1.631000,0.000000,385.860992,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.000000,0.000000,0.320000,0.000000,91.070000,1.631000,0.000000,380.441010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.000000,0.000000,0.330000,0.000000,94.199997,1.631000,0.000000,375.020996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,97.279999,1.631000,0.000000,369.601013,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.000000,0.000000,0.350000,0.000000,100.309998,1.631000,0.000000,364.181000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.000000,0.000000,0.360000,0.000000,103.299995,1.631000,0.000000,358.760986,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,106.239998,1.631000,0.000000,353.341003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.000000,0.000000,0.380000,0.000000,109.139999,1.631000,0.000000,347.920990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.000000,0.000000,0.390000,0.000000,111.989998,1.631000,0.000000,342.501007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,114.799995,1.631000,0.000000,337.080994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.000000,0.000000,0.410000,0.000000,117.559998,1.631000,0.000000,331.661011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.000000,0.000000,0.420000,0.000000,120.279999,1.631000,0.000000,326.240997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,122.949997,1.631000,0.000000,320.821014,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,125.579994,1.631000,0.000000,315.401001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.000000,0.000000,0.450000,0.000000,128.160004,1.631000,0.000000,309.980988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,130.699997,1.631000,0.000000,304.561005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.000000,0.000000,0.470000,0.000000,133.190002,1.631000,0.000000,299.140991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.000000,0.000000,0.480000,0.000000,135.639999,1.631000,0.000000,293.721008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,138.039993,1.631000,0.000000,288.300995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,140.399994,1.631000,0.000000,282.881012,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,142.709991,1.631000,0.000000,277.460999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.000000,0.000000,0.520000,0.000000,144.979996,1.631000,0.000000,272.041016,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.000000,0.000000,0.530000,0.000000,147.199997,1.631000,0.000000,266.621002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,149.379990,1.631000,0.000000,261.200989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.000000,0.000000,0.550000,0.000000,151.509995,1.631000,0.000000,255.781006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000,153.599991,1.631000,0.000000,250.361008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.000000,0.000000,0.570000,0.000000,155.639999,1.631000,0.000000,244.940994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.000000,0.000000,0.580000,0.000000,157.639999,1.631000,0.000000,239.520996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.000000,0.000000,0.590000,0.000000,159.589996,1.631000,0.000000,234.100998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,161.500000,1.631000,0.000000,228.681000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.000000,0.000000,0.610000,0.000000,163.360001,1.631000,0.000000,223.261002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.000000,0.000000,0.620000,0.000000,165.179993,1.631000,0.000000,217.841003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.000000,0.000000,0.630000,0.000000,166.949997,1.631000,0.000000,212.421005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.000000,0.000000,0.640000,0.000000,168.679993,1.631000,0.000000,207.001007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.000000,0.000000,0.650000,0.000000,170.360001,1.631000,0.000000,201.581009,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.000000,0.000000,0.660000,0.000000,171.989990,1.631000,0.000000,196.160995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.000000,0.000000,0.670000,0.000000,173.580002,1.631000,0.000000,190.740997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.000000,0.000000,0.680000,0.000000,175.119995,1.631000,0.000000,185.320999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.000000,0.000000,0.690000,0.000000,176.619995,1.631000,0.000000,179.901001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,178.069992,1.631000,0.000000,174.481003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.000000,0.000000,0.710000,0.000000,179.479996,1.631000,0.000000,169.061005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.000000,0.000000,0.720000,0.000000,180.839996,1.631000,0.000000,163.641006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.000000,0.000000,0.730000,0.000000,182.159988,1.631000,0.000000,158.221008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.000000,0.000000,0.740000,0.000000,183.429993,1.631000,0.000000,152.801010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,184.659988,1.631000,0.000000,147.380997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.000000,0.000000,0.760000,0.000000,185.839996,1.631000,0.000000,141.960999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.000000,0.000000,0.770000,0.000000,186.979996,1.631000,0.000000,136.541000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,1.000000,1.000000,3.730000,2.950000,188.069992,355.181000,353.591003,131.121002,-0.006385,0.010285,0.000348,0.999927,-1.532510,1.316610,0.090610
72,False,False,1.000000,1.000000,0.000000,1.000000,6.690000,5.900000,189.119995,355.181000,353.591003,125.700996,-0.018906,0.021118,0.000720,0.999598,-3.005310,2.600710,0.103210
73,False,False,1.000000,1.000000,0.000000,1.000000,9.650000,8.849999,190.119995,355.181000,353.591003,120.280998,-0.037308,0.037162,0.001109,0.998612,-4.145110,3.613310,0.107210
74,False,False,1.000000,1.000000,0.000000,1.000000,12.610000,11.800000,191.080002,355.181000,353.591003,114.861000,-0.060230,0.057290,0.001492,0.996538,-4.133210,3.627510,0.087010
75,False,False,1.000000,1.000000,0.000000,1.000000,15.570000,14.750000,191.989990,355.181000,353.591003,109.440994,-0.083051,0.077424,0.001788,0.993532,-4.125110,3.637010,0.071410
76,False,False,1.000000,1.000000,0.000000,1.000000,18.529999,17.699999,192.860001,355.181000,353.591003,104.020996,-0.105757,0.097525,0.002026,0.989596,-4.119710,3.643310,0.059410
77,False,False,1.000000,1.000000,0.000000,1.000000,21.490000,20.650000,193.679993,355.181000,353.591003,98.600998,-0.128340,0.117561,0.002215,0.984735,-4.116110,3.647510,0.050210
78,False,False,1.000000,1.000000,0.000000,1.000000,24.449999,23.600000,194.459991,355.181000,353.591003,93.181000,-0.150788,0.137511,0.002366,0.978953,-4.113810,3.650210,0.043210
79,False,False,1.000000,1.000000,0.000000,1.000000,27.410000,26.549999,195.190002,355.181000,353.591003,87.760994,-0.173079,0.157348,0.002490,0.972255,-4.112410,3.651910,0.037910
80,False,False,1.000000,1.000000,0.000000,1.000000,30.369999,29.500000,195.879990,355.181000,353.591003,82.340996,-0.195203,0.177044,0.002592,0.964647,-4.111510,3.652910,0.033910
81,False,False,1.000000,1.000000,0.000000,1.000000,33.329998,32.450001,196.519989,355.181000,353.591003,76.920998,-0.217139,0.196584,0.002673,0.956137,-4.111010,3.653510,0.030910
82,False,False,1.000000,1.000000,0.000000,1.000000,36.290001,35.399998,197.119995,355.181000,353.591003,71.500999,-0.238869,0.215941,0.002743,0.946733,-4.110710,3.653810,0.028710
83,False,False,1.000000,1.000000,0.000000,1.000000,39.250000,38.349998,197.669998,355.181000,353.591003,66.081001,-0.260373,0.235098,0.002803,0.936444,-4.110610,3.654010,0.027110
84,False,False,1.000000,1.000000,0.000000,1.000000,42.209999,41.299999,198.179993,355.181000,353.591003,60.660999,-0.281628,0.254039,0.002851,0.925279,-4.110510,3.654010,0.025910
85,False,False,1.000000,1.000000,0.000000,1.000000,45.169998,44.250000,198.639999,355.181000,353.591003,55.240997,-0.302620,0.272743,0.002894,0.913249,-4.110510,3.654010,0.025010
86,False,False,1.000000,1.000000,0.000000,1.000000,48.129997,47.200001,199.059998,355.181000,353.591003,49.820999,-0.323325,0.291193,0.002932,0.900366,-4.110610,3.654010,0.024310
87,False,False,1.000000,1.000000,0.000000,1.000000,51.090000,50.149998,199.429993,355.181000,353.591003,44.400997,-0.343728,0.309374,0.002964,0.886640,-4.110610,3.654010,0.023810
88,False,False,1.000000,1.000000,0.000000,1.000000,54.049999,53.099998,199.750000,355.181000,353.591003,38.980999,-0.363813,0.327263,0.002991,0.872084,-4.110610,3.653910,0.023510
89,False,False,1.000000,1.000000,0.000000,1.000000,57.009998,56.049999,199.919998,355.181000,353.591003,19.921000,-0.383558,0.344845,0.003013,0.856712,-4.110710,3.653910,0.023310
90,False,False,1.000000,1.000000,0.000000,1.000000,59.969997,59.000000,199.979996,355.181000,353.591003,7.531000,-0.402942,0.362108,0.003035,0.840539,-4.110710,3.653810,0.023110
91,False,False,1.000000,1.000000,0.000000,1.000000,62.930000,61.949997,199.979996,355.181000,353.591003,-0.521000,-0.421948,0.379032,0.003051,0.823581,-4.110810,3.653810,0.023010
92,False,False,1.000000,1.000000,0.000000,1.000000,65.889999,64.900002,199.929993,355.181000,353.591003,-5.751000,-0.440560,0.395599,0.003062,0.805853,-4.110810,3.653810,0.022910
93,False,False,1.000000,1.000000,0.000000,1.000000,68.849998,67.849998,199.849991,355.181000,353.591003,-9.151000,-0.458762,0.411800,0.003072,0.787368,-4.110810,3.653810,0.022810
94,False,False,1.000000,1.000000,0.000000,1.000000,71.809998,70.799995,199.759995,355.181000,353.591003,-11.361000,-0.476532,0.427612,0.003078,0.768151,-4.110810,3.653810,0.022810
95,False,False,1.000000,1.000000,0.000000,1.000000,74.769997,73.750000,199.649994,355.181000,353.591003,-12.801000,-0.493855,0.443025,0.003083,0.748215,-4.110810,3.653810,0.022810
96,False,False,1.000000,1.000000,0.000000,1.000000,77.729996,76.699997,199.539993,355.181000,353.591003,-13.731000,-0.510719,0.458023,0.003083,0.727579,-4.110810,3.653710,0.022810
97,False,False,1.000000,1.000000,0.000000,1.000000,80.689995,79.650002,199.419998,355.181000,353.591003,-14.341001,-0.527103,0.472594,0.003078,0.706263,-4.110910,3.653710,0.022810
98,False,False,1.000000,1.000000,0.000000,1.000000,83.650002,82.599998,199.300003,355.181000,353.591003,-14.731000,-0.542996,0.486723,0.003072,0.684285,-4.110910,3.653710,0.022810
99,False,False,1.000000,1.000000,0.000000,1.000000,86.610001,85.549995,199.179993,355.181000,353.591003,-14.991000,-0.558382,0.500399,0.003062,0.661665,-4.110910,3.653710,0.022810
100,False,False,1.000000,1.000000,0.000000,1.000000,89.570000,88.500000,199.050003,355.181000,353.591003,-15.161000,-0.573245,0.513605,0.003051,0.638428,-4.110910,3.653710,0.022810
101,False,False,1.000000,1.000000,0.000000,1.000000,92.529999,91.449997,198.919998,355.181000,353.591003,-15.271000,-0.587574,0.526332,0.003035,0.614591,-4.110910,3.653710,0.022810
102,False,False,1.000000,1.000000,0.000000,1.000000,95.489998,94.400002,198.789993,355.181000,353.591003,-15.341000,0.601347,-0.538567,-0.003018,-0.590185,-4.110910,3.653710,0.022810
103,False,False,1.000000,1.000000,0.000000,1.000000,98.449997,97.349998,198.659988,355.181000,353.591003,-15.381001,0.614564,-0.550296,-0.002997,-0.565223,-4.110910,3.653710,0.022810
104,False,False,1.000000,1.000000,0.000000,1.000000,101.409996,100.299995,198.529999,355.181000,353.591003,-15.411000,0.627204,-0.561511,-0.002975,-0.539733,-4.110910,3.653710,0.022810
105,False,False,1.000000,1.000000,0.000000,1.000000,104.369995,103.250000,198.399994,355.181000,353.591003,-15.431000,0.639253,-0.572204,-0.002948,-0.513740,-4.110910,3.653710,0.022810
106,False,False,1.000000,1.000000,0.000000,1.000000,107.329994,106.199997,198.269989,355.181000,353.591003,-15.441000,0.650713,-0.582357,-0.002921,-0.487263,-4.110910,3.653710,0.022810
107,False,False,1.000000,1.000000,0.000000,1.000000,110.290001,109.149994,198.139999,355.181000,353.591003,-15.451000,0.661561,-0.591965,-0.002889,-0.460332,-4.110910,3.653710,0.022810
108,False,False,1.000000,1.000000,0.000000,1.000000,113.250000,112.099998,198.009995,355.181000,353.591003,-15.451000,0.671789,-0.601023,-0.002857,-0.432969,-4.110910,3.653710,0.022810
109,False,False,1.000000,1.000000,0.000000,1.000000,116.209999,115.049995,197.879990,355.181000,353.591003,-15.451000,0.681387,-0.609520,-0.002819,-0.405202,-4.110910,3.653710,0.022810
110,False,False,1.000000,1.000000,0.000000,1.000000,119.169998,118.000000,197.750000,355.181000,353.591003,-15.451000,0.690349,-0.617445,-0.002781,-0.377057,-4.110910,3.653710,0.022810
111,False,False,1.000000,1.000000,0.000000,1.000000,122.129997,120.949997,197.619995,355.181000,353.591003,-15.451000,0.698664,-0.624793,-0.002738,-0.348562,-4.110910,3.653710,0.022810
112,False,False,1.000000,1.000000,0.000000,1.000000,125.089996,123.899994,197.489990,355.181000,353.591003,-15.451000,0.706330,-0.631552,-0.002695,-0.319737,-4.110910,3.653710,0.022810
113,False,False,1.000000,1.000000,0.000000,1.000000,128.050003,126.849998,197.360001,355.181000,353.591003,-15.451000,0.713333,-0.637724,-0.002646,-0.290616,-4.110910,3.653710,0.022810
114,False,False,1.000000,1.000000,0.000000,1.000000,131.009995,129.800003,197.229996,355.181000,353.591003,-15.451000,0.719671,-0.643297,-0.002598,-0.261220,-4.110910,3.653710,0.022810
115,False,False,1.000000,1.000000,0.000000,1.000000,133.970001,132.750000,197.099991,355.181000,353.591003,-15.451000,0.725334,-0.648271,-0.002544,-0.231581,-4.110910,3.653710,0.022810
116,False,False,1.000000,1.000000,0.000000,1.000000,136.929993,135.699997,196.970001,355.181000,353.591003,-15.451000,0.730315,-0.652641,-0.002490,-0.201726,-4.110910,3.653710,0.022810
117,False,False,1.000000,1.000000,0.000000,1.000000,139.889999,138.649994,196.839996,355.181000,353.591003,-15.451000,0.734618,-0.656395,-0.002436,-0.171682,-4.110910,3.653710,0.022810
118,False,False,1.000000,1.000000,0.000000,1.000000,142.849991,141.599991,196.709991,355.181000,353.591003,-15.451000,0.738231,-0.659541,-0.002376,-0.141476,-4.110910,3.653710,0.022810
119,False,False,1.000000,1.000000,0.000000,1.000000,145.809998,144.550003,196.580002,355.181000,353.591003,-15.451000,0.741156,-0.662065,-0.002317,-0.111141,-4.110910,3.653710,0.022810
120,False,False,1.000000,1.000000,0.000000,1.000000,148.770004,147.500000,196.449997,355.181000,353.591003,-15.451000,0.743389,-0.663970,-0.002252,-0.080698,-4.110910,3.653710,0.022810
121,False,False,1.000000,1.000000,0.000000,1.000000,151.729996,150.449997,196.319992,355.181000,353.591003,-15.451000,0.744926,-0.665254,-0.002188,-0.050180,-4.110910,3.653710,0.022810
122,False,False,1.000000,1.000000,0.000000,1.000000,154.690002,153.399994,196.190002,355.181000,353.591003,-15.451000,0.745764,-0.665917,-0.002123,-0.019618,-4.110910,3.653710,0.022810
123,False,False,1.000000,1.000000,0.000000,1.000000,157.649994,156.349991,196.059998,355.181000,353.591003,-15.451000,0.745903,-0.665960,-0.002053,0.010965,-4.110910,3.653710,0.022810
124,False,False,1.000000,1.000000,0.000000,1.000000,160.610001,159.300003,195.929993,355.181000,353.591003,-15.451000,0.745347,-0.665378,-0.001983,0.041537,-4.110910,3.653710,0.022810
125,False,False,1.000000,1.000000,0.000000,1.000000,163.569992,162.250000,195.800003,355.181000,353.591003,-15.451000,0.744093,-0.664175,-0.001907,0.072072,-4.110910,3.653710,0.022810
126,False,False,1.000000,1.000000,0.000000,1.000000,166.529999,165.199997,195.669998,355.181000,353.591003,-15.451000,0.742141,-0.662351,-0.001832,0.102537,-4.110910,3.653710,0.022810
127,False,False,1.000000,1.000000,0.000000,1.000000,169.489990,168.149994,195.539993,355.181000,353.591003,-15.451000,0.739497,-0.659907,-0.001756,0.132904,-4.110910,3.653710,0.022810
128,False,False,1.000000,1.000000,0.000000,1.000000,172.449997,171.099991,195.409988,355.181000,353.591003,-15.451000,0.736164,-0.656843,-0.001675,0.163147,-4.110910,3.653710,0.022810
129,False,False,1.000000,1.000000,0.000000,1.000000,175.410004,174.050003,195.279999,355.181000,353.591003,-15.451000,0.732138,-0.653169,-0.001594,0.193240,-4.110910,3.653710,0.022810
130,False,False,1.000000,1.000000,0.000000,1.000000,178.369995,177.000000,195.149994,355.181000,353.591003,-15.451000,0.727430,-0.648880,-0.001513,0.223154,-4.110910,3.653710,0.022810
131,False,False,1.000000,1.000000,0.000000,1.000000,181.330002,179.949997,195.019989,355.181000,353.591003,-15.451000,0.722040,-0.643987,-0.001432,0.252858,-4.110910,3.653710,0.022810
132,False,False,1.000000,1.000000,0.000000,1.000000,184.289993,182.899994,194.889999,355.181000,353.591003,-15.451000,0.715976,-0.638490,-0.001346,0.282324,-4.110910,3.653710,0.022810
133,False,False,1.000000,1.000000,0.000000,1.000000,187.250000,185.849991,194.759995,355.181000,353.591003,-15.451000,0.709244,-0.632394,-0.001260,0.311526,-4.110910,3.653710,0.022810
134,False,False,1.000000,1.000000,0.000000,1.000000,190.209991,188.800003,194.629990,355.181000,353.591003,-15.451000,0.701846,-0.625710,-0.001173,0.340437,-4.110910,3.653710,0.022810
135,False,False,1.000000,1.000000,0.000000,1.000000,193.169998,191.750000,194.500000,355.181000,353.591003,-15.451000,0.693794,-0.618437,-0.001087,0.369030,-4.110910,3.653710,0.022810
136,False,False,1.000000,1.000000,0.000000,1.000000,196.129990,194.699997,194.369995,355.181000,353.591003,-15.451000,0.685093,-0.610588,-0.001001,0.397277,-4.110910,3.653710,0.022810
137,False,False,1.000000,1.000000,0.000000,1.000000,199.089996,197.649994,194.239990,355.181000,353.591003,-15.451000,0.675751,-0.602167,-0.000909,0.425152,-4.110910,3.653710,0.022810
138,False,False,1.000000,1.000000,0.000000,1.000000,202.050003,200.599991,194.110001,355.181000,353.591003,-15.451000,0.665774,-0.593184,-0.000817,0.452633,-4.110910,3.653710,0.022810
139,False,False,1.000000,1.000000,0.000000,1.000000,205.009995,203.550003,193.979996,355.181000,353.591003,-15.451000,0.655176,-0.583646,-0.000726,0.479688,-4.110910,3.653710,0.022810
140,False,False,1.000000,1.000000,0.000000,1.000000,207.970001,206.500000,193.849991,355.181000,353.591003,-15.451000,0.643964,-0.573563,-0.000634,0.506295,-4.110910,3.653710,0.022810
141,False,False,1.000000,1.000000,0.000000,1.000000,210.929993,209.449997,193.720001,355.181000,353.591003,-15.451000,0.632153,-0.562941,-0.000542,0.532428,-4.110910,3.653710,0.022810
142,False,False,1.000000,1.000000,0.000000,1.000000,213.889999,212.399994,193.589996,355.181000,353.591003,-15.451000,0.619747,-0.551795,-0.000450,0.558064,-4.110910,3.653710,0.022810
143,False,False,1.000000,1.000000,0.000000,1.000000,216.849991,215.349991,193.459991,355.181000,353.591003,-15.451000,0.606764,-0.540132,-0.000359,0.583177,-4.110910,3.653710,0.022810
144,False,False,1.000000,1.000000,0.000000,1.000000,219.809998,218.299988,193.330002,355.181000,353.591003,-15.451000,0.593211,-0.527961,-0.000267,0.607748,-4.110910,3.653710,0.022810
145,False,False,1.000000,1.000000,0.000000,1.000000,222.769989,221.250000,193.199997,355.181000,353.591003,-15.451000,0.579104,-0.515299,-0.000175,0.631748,-4.110910,3.653710,0.022810
