frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
53,False,False,1.000000,0.000000,False,False,3623.609863,0.000000,18.779999,543.930969,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
54,False,False,1.000000,0.000000,False,False,3628.219971,0.000000,18.779999,552.600952,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
55,False,False,1.000000,0.000000,False,False,3632.899902,0.000000,18.779999,561.190979,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
56,False,False,1.000000,0.000000,False,False,3637.649902,0.000000,18.779999,569.710938,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
57,False,False,1.000000,0.000000,False,False,3642.469971,0.000000,18.779999,578.160950,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
58,False,False,1.000000,0.000000,False,False,3647.359863,0.000000,18.779999,586.530945,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
59,False,False,1.000000,0.000000,False,False,3652.319824,0.000000,18.779999,594.830994,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
60,False,False,1.000000,0.000000,False,False,3657.349854,0.000000,18.779999,603.060974,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
61,False,False,1.000000,0.000000,False,False,3662.439941,0.000000,18.779999,611.220947,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
62,False,False,1.000000,0.000000,False,False,3667.599854,0.000000,18.779999,619.310974,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
63,False,False,1.000000,0.000000,False,False,3672.829834,0.000000,18.779999,627.330933,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
64,False,False,1.000000,0.000000,False,False,3678.119873,0.000000,18.779999,635.280945,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
65,False,False,1.000000,0.000000,False,False,3683.479980,0.000000,18.779999,643.160950,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
66,False,False,1.000000,0.000000,False,False,3688.909912,0.000000,18.779999,650.980957,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
67,False,False,1.000000,0.000000,False,False,3694.399902,0.000000,18.779999,658.730957,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
68,False,False,1.000000,0.000000,False,False,3699.949951,0.000000,18.779999,666.410950,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
69,False,False,1.000000,0.000000,False,False,3705.569824,0.000000,18.779999,674.030945,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
70,False,False,1.000000,0.000000,False,False,3711.250000,0.000000,18.779999,681.580933,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
71,False,False,1.000000,0.000000,False,False,3716.989990,0.000000,18.779999,689.070984,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
72,False,False,1.000000,0.000000,False,False,3722.789795,0.000000,18.779999,696.490967,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
73,False,False,1.000000,0.000000,False,False,3728.659912,0.000000,18.779999,703.850952,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
74,False,False,1.000000,0.000000,False,False,3734.589844,0.000000,18.779999,711.150940,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
75,False,False,1.000000,0.000000,False,False,3740.579834,0.000000,18.779999,718.380981,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
76,False,False,1.000000,0.000000,False,False,3746.629883,0.000000,18.779999,725.550964,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
77,False,False,1.000000,0.000000,False,False,3752.739990,0.000000,18.779999,732.660950,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
78,False,False,1.000000,0.000000,False,False,3758.899902,0.000000,18.779999,739.710938,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
79,False,False,1.000000,0.000000,False,False,3765.119873,0.000000,18.779999,746.700989,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
80,False,False,1.000000,0.000000,False,False,3771.399902,0.000000,18.779999,753.630981,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
81,False,False,1.000000,0.000000,False,False,3777.739990,0.000000,18.779999,760.500977,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
82,False,False,1.000000,0.000000,False,False,3784.129883,0.000000,18.779999,767.310974,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
83,False,False,1.000000,0.000000,False,False,3790.579834,0.000000,18.779999,774.060974,0.000000,0.301000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
84,False,False,1.000000,0.000000,False,False,3797.079834,0.000000,18.840000,779.730957,0.000000,7.401000,0.000003,-0.003396,0.000003,0.999994,0.000000,-0.242110,0.000000
85,False,False,1.000000,0.000000,False,False,3803.619873,0.000000,19.029999,784.730957,0.000000,22.210999,0.000003,-0.006493,0.000003,0.999979,0.000000,-0.742610,0.000000
86,False,False,1.000000,0.000000,False,False,3810.209961,0.000000,19.270000,790.490967,0.000000,29.320999,0.000003,-0.010496,0.000003,0.999945,0.000000,-0.960310,0.000000
87,False,False,1.000000,0.000000,False,False,3816.849854,0.000000,19.539999,796.570984,0.000000,32.791000,0.000003,-0.014860,0.000003,0.999890,0.000000,-1.047910,0.000000
88,False,False,1.000000,0.000000,False,False,3823.539795,0.000000,19.830000,802.780945,0.000000,34.400997,0.000003,-0.019332,0.000003,0.999813,0.000000,-1.073510,0.000000
89,False,False,1.000000,0.000000,False,False,3830.280029,0.000000,20.129999,808.980957,0.000000,35.470997,0.000003,-0.023859,0.000003,0.999715,0.000000,-1.087010,0.000000
90,False,False,1.000000,0.000000,False,False,3837.069824,0.000000,20.430000,815.160950,0.000000,36.131001,0.000003,-0.028412,0.000003,0.999596,0.000000,-1.093110,0.000000
91,False,False,1.000000,0.000000,False,False,3843.909912,0.000000,20.730000,821.310974,0.000000,36.470997,0.000003,-0.032976,0.000003,0.999456,0.000000,-1.095610,0.000000
92,False,False,1.000000,0.000000,False,False,3850.699951,0.000000,21.369999,814.390930,0.000000,76.730995,0.000003,-0.043134,0.000003,0.999069,0.000000,-2.439310,0.000000
93,False,False,1.000000,0.000000,False,False,3857.489990,0.000000,22.170000,814.470947,0.000000,95.840996,0.000003,-0.055877,0.000003,0.998438,0.000000,-3.062510,0.000000
94,False,False,1.000000,0.000000,False,False,3864.309814,0.000000,23.039999,817.850952,0.000000,104.200996,0.000003,-0.069725,0.000003,0.997566,0.000000,-3.329710,0.000000
95,False,False,1.000000,0.000000,False,False,3871.169922,0.000000,23.930000,823.040955,0.000000,106.240997,0.000003,-0.083860,0.000003,0.996478,0.000000,-3.402910,0.000000
96,False,False,1.000000,0.000000,False,False,3878.059814,0.000000,24.920000,826.910950,0.000000,118.740997,0.000003,-0.096975,0.000003,0.995287,0.000000,-3.160810,0.000000
97,False,False,1.000000,0.000000,False,False,3884.979980,0.000000,26.090000,829.990967,0.000000,140.931000,0.000003,-0.108088,0.000003,0.994141,0.000000,-2.681410,0.000000
98,False,False,1.000000,0.000000,False,False,3891.929932,0.000000,27.369999,834.030945,0.000000,153.051010,0.000003,-0.118155,0.000003,0.992995,0.000000,-2.432110,0.000000
99,False,False,1.000000,0.000000,False,False,3898.739990,0.000000,29.029999,816.630981,0.000000,198.861008,0.000003,-0.133600,0.000003,0.991035,0.000000,-3.736410,0.000000
100,False,False,1.000000,0.000000,False,False,3905.510010,0.000000,30.859999,811.820984,0.000000,219.671005,0.000003,-0.151462,0.000003,0.988463,0.000000,-4.331510,0.000000
101,False,False,1.000000,0.000000,False,False,3912.289795,0.000000,32.750000,813.350952,0.000000,227.091003,0.000003,-0.170231,0.000003,0.985404,0.000000,-4.563910,0.000000
102,False,False,1.000000,0.000000,False,False,3919.099854,0.000000,34.649998,817.780945,0.000000,228.171005,0.000003,-0.189215,0.000003,0.981936,0.000000,-4.631210,0.000000
103,False,False,1.000000,0.000000,False,False,3925.809814,0.000000,37.000000,805.080933,0.000000,282.420990,0.000003,-0.202913,0.000003,0.979197,0.000000,-3.352210,0.000000
104,False,False,1.000000,0.000000,False,False,3932.479980,0.000000,39.599998,800.080933,0.000000,312.431000,0.000003,-0.213853,0.000003,0.976866,0.000000,-2.685310,0.000000
105,False,False,1.000000,0.000000,False,False,3938.909912,0.000000,42.619999,771.230957,0.000000,361.901001,0.000003,-0.228970,0.000003,0.973434,0.000000,-3.720510,0.000000
106,False,False,1.000000,0.000000,False,False,3945.250000,0.000000,45.829998,760.440979,0.000000,385.290985,0.000003,-0.245904,0.000003,0.969294,0.000000,-4.183410,0.000000
107,False,False,1.000000,0.000000,False,False,3951.579834,0.000000,49.110001,759.350952,0.000000,393.311005,0.000003,-0.263561,0.000003,0.964643,0.000000,-4.382810,0.000000
108,False,False,1.000000,0.000000,False,False,3957.929932,0.000000,52.399998,762.360962,0.000000,395.300995,0.000003,-0.281342,0.000003,0.959607,0.000000,-4.435610,0.000000
109,False,False,1.000000,0.000000,False,False,3964.319824,0.000000,55.689999,766.550964,0.000000,395.070984,0.000003,-0.299183,0.000003,0.954196,0.000000,-4.473910,0.000000
110,False,False,1.000000,0.000000,False,False,3970.500000,0.000000,59.419998,741.570984,0.000000,447.490997,0.000003,-0.311537,0.000003,0.950234,0.000000,-3.113710,0.000000
111,False,False,1.000000,0.000000,False,False,3976.309814,0.000000,63.609997,697.330933,0.000000,502.260986,0.000003,-0.326292,0.000003,0.945269,0.000000,-3.735810,0.000000
112,False,False,1.000000,0.000000,False,False,3981.959961,0.000000,68.019997,678.030945,0.000000,529.560974,0.000003,-0.341986,0.000003,0.939705,0.000000,-3.996110,0.000000
113,False,False,1.000000,0.000000,False,False,3987.569824,0.000000,72.519997,672.580933,0.000000,540.180969,0.000003,-0.358111,0.000003,0.933679,0.000000,-4.131610,0.000000
114,False,False,1.000000,0.000000,False,False,3993.189941,0.000000,77.040001,673.900940,0.000000,542.930969,0.000003,-0.374295,0.000003,0.927310,0.000000,-4.174610,0.000000
115,False,False,1.000000,0.000000,False,False,3998.829834,0.000000,81.570000,676.930969,0.000000,543.470947,0.000003,-0.390512,0.000003,0.920598,0.000000,-4.212410,0.000000
116,False,False,1.000000,0.000000,False,False,4004.189941,0.000000,86.470001,643.250977,0.000000,587.590942,0.000003,-0.401695,0.000003,0.915773,0.000000,-2.923710,0.000000
117,False,False,1.000000,0.000000,False,False,4009.409912,0.000000,91.570000,626.490967,0.000000,611.530945,0.000003,-0.410338,0.000003,0.911934,0.000000,-2.269610,0.000000
118,False,False,1.000000,0.000000,False,False,4014.239990,0.000000,96.939995,579.470947,0.000000,644.900940,0.000003,-0.423253,0.000003,0.906012,0.000000,-3.410310,0.000000
119,False,False,1.000000,0.000000,False,False,4018.909912,0.000000,102.430000,560.870972,0.000000,659.340942,0.000003,-0.438143,0.000003,0.898905,0.000000,-3.959910,0.000000
120,False,False,1.000000,0.000000,False,False,4023.539795,0.000000,107.970001,556.190979,0.000000,664.470947,0.000003,-0.453739,0.000003,0.891135,0.000000,-4.182010,0.000000
121,False,False,1.000000,0.000000,False,False,4028.189941,0.000000,113.519997,557.590942,0.000000,665.610962,0.000003,-0.469443,0.000003,0.882963,0.000000,-4.248310,0.000000
122,False,False,1.000000,0.000000,False,False,4032.500000,0.000000,119.360001,517.090942,0.000000,700.660950,0.000003,-0.480530,0.000003,0.876978,0.000000,-3.023210,0.000000
123,False,False,1.000000,0.000000,False,False,4036.639893,0.000000,125.360001,496.540985,0.000000,719.700989,0.000003,-0.489275,0.000003,0.872130,0.000000,-2.400210,0.000000
124,False,False,1.000000,0.000000,False,False,4040.339844,0.000000,131.550003,443.830994,0.000000,742.530945,0.000003,-0.502061,0.000003,0.864832,0.000000,-3.533310,0.000000
125,False,False,1.000000,0.000000,False,False,4043.859863,0.000000,137.819992,422.691010,0.000000,752.470947,0.000003,-0.516681,0.000003,0.856178,0.000000,-4.076910,0.000000
126,False,False,1.000000,0.000000,False,False,4047.339844,0.000000,144.119995,417.040985,0.000000,756.030945,0.000003,-0.531899,0.000003,0.846808,0.000000,-4.289610,0.000000
127,False,False,1.000000,0.000000,False,False,4050.819824,0.000000,150.429993,417.911011,0.000000,756.960938,0.000003,-0.547167,0.000003,0.837024,0.000000,-4.351510,0.000000
128,False,False,1.000000,0.000000,False,False,4053.929932,0.000000,156.949997,372.871002,0.000000,782.240967,0.000003,-0.558129,0.000003,0.829754,0.000000,-3.156510,0.000000
129,False,False,1.000000,0.000000,False,False,4056.839844,0.000000,163.580002,349.700989,0.000000,796.170959,0.000003,-0.566885,0.000003,0.823797,0.000000,-2.541410,0.000000
130,False,False,1.000000,0.000000,False,False,4059.299805,0.000000,170.309998,294.661011,0.000000,807.510986,0.000003,-0.579239,0.000003,0.815158,0.000000,-3.618110,0.000000
131,False,False,1.000000,0.000000,False,False,4061.559814,0.000000,177.080002,271.640991,0.000000,812.970947,0.000003,-0.593184,0.000003,0.805067,0.000000,-4.132110,0.000000
132,False,False,1.000000,0.000000,False,False,4063.770020,0.000000,183.869995,264.670990,0.000000,815.130981,0.000003,-0.607691,0.000003,0.794173,0.000000,-4.353810,0.000000
133,False,False,1.000000,0.000000,False,False,4065.979980,0.000000,190.669998,264.911011,0.000000,816.000977,0.000003,-0.622192,0.000003,0.782864,0.000000,-4.414110,0.000000
134,False,False,1.000000,0.000000,False,False,4068.209961,0.000000,197.470001,267.520996,0.000000,816.180969,0.000003,-0.636624,0.000003,0.771175,0.000000,-4.456910,0.000000
135,False,False,1.000000,0.000000,False,False,4069.989990,0.000000,204.409988,214.201004,0.000000,833.300964,0.000003,-0.646658,0.000003,0.762780,0.000000,-3.139510,0.000000
136,False,False,1.000000,0.000000,False,False,4071.539795,0.000000,211.429993,186.501007,0.000000,842.980957,0.000003,-0.654443,0.000003,0.756112,0.000000,-2.460110,0.000000
137,False,False,1.000000,0.000000,False,False,4072.799805,0.000000,218.500000,151.731003,0.000000,847.950928,0.000003,-0.663339,0.000003,0.748319,0.000000,-2.838310,0.000000
138,False,False,1.000000,0.000000,False,False,4073.949951,0.000000,225.589996,138.320999,0.000000,850.380981,0.000003,-0.672736,0.000003,0.739882,0.000000,-3.031510,0.000000
139,False,False,1.000000,0.000000,False,False,4075.079834,0.000000,232.689987,135.350998,0.000000,851.530945,0.000003,-0.682253,0.000003,0.731116,0.000000,-3.104910,0.000000
140,False,False,1.000000,0.000000,False,False,4076.209961,0.000000,239.789993,135.441010,0.000000,852.310974,0.000003,-0.691775,0.000003,0.722113,0.000000,-3.144410,0.000000
141,False,False,1.000000,0.000000,False,False,4076.889893,0.000000,246.939987,81.270996,0.000000,857.730957,0.000003,-0.697407,0.000003,0.716675,0.000000,-1.878910,0.000000
142,False,False,1.000000,0.000000,False,False,4077.329834,0.000000,254.119995,52.460999,0.000000,861.240967,0.000003,-0.701129,0.000003,0.713034,0.000000,-1.249610,0.000000
143,False,False,1.000000,0.000000,False,False,4077.639893,0.000000,261.309998,37.600998,0.000000,863.290955,0.000003,-0.703962,0.000003,0.710238,0.000000,-0.955810,0.000000
144,False,False,1.000000,0.000000,False,False,4077.909912,0.000000,268.509979,32.181000,0.000000,864.390930,0.000003,-0.706529,0.000003,0.707684,0.000000,-0.868510,0.000000
145,False,False,1.000000,0.000000,False,False,4078.169922,0.000000,275.720001,30.870998,0.000000,865.100952,-0.000003,0.709054,-0.000003,-0.705154,0.000000,-0.856910,0.000000
146,False,False,1.000000,0.000000,False,False,4078.429932,0.000000,282.929993,30.820999,0.000000,865.710938,-0.000003,0.711572,-0.000003,-0.702613,0.000000,-0.857610,0.000000
147,False,False,1.000000,0.000000,False,False,4078.689941,0.000000,290.149994,31.620998,0.000000,866.250977,-0.000003,0.714104,-0.000003,-0.700040,0.000000,-0.866010,0.000000
148,False,False,1.000000,0.000000,False,False,4078.739990,0.000000,297.369995,6.431000,0.000000,866.350952,-0.000003,0.714838,-0.000003,-0.699290,0.000000,-0.252110,0.000000
149,False,False,1.000000,0.000000,False,False,4078.689941,0.000000,304.589996,-6.541000,0.000000,866.840942,-0.000003,0.714733,-0.000003,-0.699398,0.000000,0.036710,0.000000
150,False,False,1.000000,0.000000,False,False,4078.589844,0.000000,311.820007,-12.311000,0.000000,867.320984,-0.000003,0.714310,-0.000003,-0.699829,0.000000,0.145210,0.000000
151,False,False,1.000000,0.000000,False,False,4078.469971,0.000000,319.049988,-14.041000,0.000000,867.800964,-0.000003,0.713829,-0.000003,-0.700320,0.000000,0.164410,0.000000
152,False,False,1.000000,0.000000,False,False,4078.349854,0.000000,326.289978,-14.691000,0.000000,868.270935,-0.000003,0.713336,-0.000003,-0.700822,0.000000,0.169310,0.000000
153,False,False,1.000000,0.000000,False,False,4078.229980,0.000000,333.529999,-14.631001,0.000000,868.740967,-0.000003,0.712854,-0.000003,-0.701313,0.000000,0.165310,0.000000
154,False,False,1.000000,1.000000,False,False,4078.109863,0.100000,340.750000,-14.051000,11.501000,866.730957,0.000968,0.712396,-0.000958,-0.701777,-0.326010,0.156110,-0.005310
