frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
20,True,True,0.000000,1.000000,-2000.000000,-4464.259766,18.779999,0.000000,398.431000,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000410,0.000000,0.000000
21,True,True,0.000000,1.000000,-2000.000000,-4460.790039,18.779999,0.000000,416.610992,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000410,0.000000,0.000000
22,True,True,0.000000,1.000000,-2000.000000,-4457.169922,18.779999,0.000000,434.631012,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000410,0.000000,0.000000
23,True,True,0.000000,1.000000,-2000.000000,-4453.399902,18.779999,0.000000,452.501007,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000410,0.000000,0.000000
24,True,True,0.000000,1.000000,-2000.000000,-4449.479980,18.779999,0.000000,470.210999,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000410,0.000000,0.000000
25,True,True,0.000000,1.000000,-2000.000000,-4445.409668,18.779999,0.000000,487.770996,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000410,0.000000,0.000000
26,True,True,0.000000,1.000000,-2000.000000,-4441.199707,18.779999,0.000000,505.181000,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
27,True,True,0.000000,1.000000,-2000.000000,-4436.850098,18.779999,0.000000,522.440979,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
28,True,True,0.000000,1.000000,-2000.000000,-4432.350098,18.779999,0.000000,539.560974,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
29,True,True,0.000000,1.000000,-2000.000000,-4427.709961,18.779999,0.000000,556.530945,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
30,True,True,0.000000,1.000000,-2000.000000,-4422.929688,18.779999,0.000000,573.350952,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
31,True,True,0.000000,1.000000,-2000.000000,-4418.009766,18.779999,0.000000,590.030945,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
32,True,True,0.000000,1.000000,-2000.000000,-4412.949707,18.779999,0.000000,606.570984,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
33,True,True,0.000000,1.000000,-2000.000000,-4407.759766,18.779999,0.000000,622.960938,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
34,True,True,0.000000,1.000000,-2000.000000,-4402.429688,18.779999,0.000000,639.210938,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000310,0.000000,0.000000
35,True,True,0.000000,1.000000,-2000.000000,-4396.969727,18.779999,0.000000,655.320984,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
36,True,True,0.000000,1.000000,-2000.000000,-4391.379883,18.779999,0.000000,671.300964,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
37,True,True,0.000000,1.000000,-2000.000000,-4385.649902,18.779999,0.000000,687.140991,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
38,True,True,0.000000,1.000000,-2000.000000,-4379.790039,18.779999,0.000000,702.840942,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
39,True,True,0.000000,1.000000,-2000.000000,-4373.799805,18.779999,0.000000,718.410950,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
40,True,True,0.000000,1.000000,-2000.000000,-4367.679688,18.779999,0.000000,733.850952,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
41,True,True,0.000000,1.000000,-2000.000000,-4361.439941,18.779999,0.000000,749.150940,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
42,True,True,0.000000,1.000000,-2000.000000,-4355.069824,18.779999,0.000000,764.320984,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
43,True,True,0.000000,1.000000,-2000.000000,-4348.569824,18.779999,0.000000,779.360962,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
44,True,True,0.000000,1.000000,-2000.000000,-4341.949707,18.779999,0.000000,794.270935,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
45,True,True,0.000000,1.000000,-2000.000000,-4335.209961,18.779999,0.000000,809.060974,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000210,0.000000,0.000000
46,True,True,0.000000,1.000000,-2000.000000,-4328.350098,18.779999,0.000000,823.720947,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
47,True,True,0.000000,1.000000,-2000.000000,-4321.359863,18.779999,0.000000,838.250977,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
48,True,True,0.000000,1.000000,-2000.000000,-4314.250000,18.779999,0.000000,852.660950,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
49,True,True,0.000000,1.000000,-2000.000000,-4307.029785,18.779999,0.000000,866.940979,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
50,True,True,0.000000,1.000000,-2000.000000,-4299.689941,18.779999,0.000000,881.100952,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
51,True,True,0.000000,1.000000,-2000.000000,-4292.229980,18.779999,0.000000,895.140930,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
52,True,True,0.000000,1.000000,-2000.000000,-4284.649902,18.779999,0.000000,909.060974,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
53,True,True,0.000000,1.000000,-2000.000000,-4276.959961,18.779999,0.000000,922.860962,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
54,True,True,0.000000,1.000000,-2000.000000,-4269.159668,18.779999,0.000000,936.540955,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
55,True,True,0.000000,1.000000,-2000.000000,-4261.239746,18.779999,0.000000,950.110962,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
56,True,True,0.000000,1.000000,-2000.000000,-4253.209961,18.779999,0.000000,963.560974,0.401000,0.001691,-0.001691,0.707101,0.707108,-0.000110,0.000000,0.000000
57,True,True,0.000000,1.000000,-2000.000000,-4245.069824,18.779999,0.000000,976.890930,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
58,True,True,0.000000,1.000000,-2000.000000,-4236.819824,18.779999,0.000000,990.110962,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
59,True,True,0.000000,1.000000,-2000.000000,-4228.459961,18.779999,0.000000,1003.220947,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
60,True,True,0.000000,1.000000,-2000.000000,-4219.989746,18.779999,0.000000,1016.210938,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
61,True,True,0.000000,1.000000,-2000.000000,-4211.409668,18.779999,0.000000,1029.090942,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
62,True,True,0.000000,1.000000,-2000.000000,-4202.729980,18.779999,0.000000,1041.860962,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
63,True,True,0.000000,1.000000,-2000.000000,-4193.939941,18.779999,0.000000,1054.520996,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
64,True,True,0.000000,1.000000,-2000.000000,-4185.049805,18.779999,0.000000,1067.070923,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
65,True,True,0.000000,1.000000,-2000.000000,-4176.049805,18.779999,0.000000,1079.520996,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
66,True,True,0.000000,1.000000,-2000.000000,-4166.949707,18.779999,0.000000,1091.860962,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
67,True,True,0.000000,1.000000,-2000.000000,-4157.750000,18.779999,0.000000,1104.090942,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
68,True,True,0.000000,1.000000,-2000.000000,-4148.449707,18.779999,0.000000,1116.220947,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
69,True,True,0.000000,1.000000,-2000.000000,-4139.049805,18.779999,0.000000,1128.250977,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
70,True,True,0.000000,1.000000,-2000.000000,-4129.549805,18.779999,0.000000,1140.170898,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
71,True,True,0.000000,1.000000,-2000.000000,-4119.949707,18.779999,0.000000,1151.990967,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
72,True,True,0.000000,1.000000,-2000.000000,-4110.250000,18.779999,0.000000,1163.710938,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
73,True,True,0.000000,1.000000,-2000.000000,-4100.459961,18.779999,0.000000,1175.330933,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
74,True,True,0.000000,1.000000,-2000.000000,-4090.569824,18.779999,0.000000,1186.850952,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
75,True,True,0.000000,1.000000,-2000.000000,-4080.579834,18.779999,0.000000,1198.270996,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
76,True,True,0.000000,1.000000,-2000.000000,-4070.500000,18.779999,0.000000,1209.590942,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
77,True,True,0.000000,1.000000,-2000.000000,-4060.329834,18.779999,0.000000,1220.820923,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
78,True,True,0.000000,1.000000,-2000.000000,-4050.059814,18.779999,0.000000,1231.950928,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
79,True,True,0.000000,1.000000,-2000.000000,-4039.699951,18.779999,0.000000,1242.980957,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
80,True,True,0.000000,1.000000,-2000.000000,-4029.250000,18.779999,0.000000,1253.920898,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
81,True,True,0.000000,1.000000,-2000.000000,-4018.709961,18.779999,0.000000,1264.770996,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
82,True,True,0.000000,1.000000,-2000.000000,-4008.079834,18.779999,0.000000,1275.520996,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
83,True,True,0.000000,1.000000,-2000.000000,-3997.359863,18.779999,0.000000,1286.180908,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
84,True,True,0.000000,1.000000,-2000.000000,-3986.549805,18.779999,0.000000,1296.750977,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
85,True,True,0.000000,1.000000,-2000.000000,-3975.659912,18.779999,0.000000,1307.230957,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
86,True,True,0.000000,1.000000,-2000.000000,-3964.679932,18.779999,0.000000,1317.620972,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
87,True,True,0.000000,1.000000,-2000.000000,-3953.609863,18.779999,0.000000,1327.920898,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
88,True,True,0.000000,1.000000,-2000.000000,-3942.459961,18.779999,0.000000,1338.130981,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
89,True,True,0.000000,1.000000,-2000.000000,-3931.219971,18.779999,0.000000,1348.250977,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
90,True,True,0.000000,1.000000,-2000.000000,-3919.899902,18.779999,0.000000,1358.290894,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
91,True,True,0.000000,1.000000,-2000.000000,-3908.500000,18.779999,0.000000,1368.240967,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
92,True,True,0.000000,1.000000,-2000.000000,-3897.020020,18.779999,0.000000,1378.110962,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
93,True,True,0.000000,1.000000,-2000.000000,-3885.449951,18.779999,0.000000,1387.890991,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
94,True,True,0.000000,1.000000,-2000.000000,-3873.799805,18.779999,0.000000,1397.590942,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
95,True,True,0.000000,1.000000,-2000.000000,-3862.069824,18.779999,0.000000,1407.200928,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000000,0.000000,0.000000
96,True,True,0.000000,1.000000,-2000.000000,-3850.270020,18.779999,0.000000,1415.830933,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
97,True,True,0.000000,1.000000,-2000.000000,-3838.399902,18.779999,0.000000,1424.090942,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
98,True,True,0.000000,1.000000,-2000.000000,-3826.459961,18.779999,0.000000,1432.350952,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
99,True,True,0.000000,1.000000,-2000.000000,-3814.449951,18.779999,0.000000,1440.610962,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
100,True,True,0.000000,1.000000,-2000.000000,-3802.379883,18.779999,0.000000,1448.870972,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
101,True,True,0.000000,1.000000,-2000.000000,-3790.239990,18.779999,0.000000,1457.130981,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
102,True,True,0.000000,1.000000,-2000.000000,-3778.030029,18.779999,0.000000,1465.390991,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
103,True,True,0.000000,1.000000,-2000.000000,-3765.750000,18.779999,0.000000,1473.651001,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
104,True,True,0.000000,1.000000,-2000.000000,-3753.399902,18.779999,0.000000,1481.910889,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
105,True,True,0.000000,1.000000,-2000.000000,-3740.979980,18.779999,0.000000,1490.170898,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
106,True,True,0.000000,1.000000,-2000.000000,-3728.489990,18.779999,0.000000,1498.430908,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
107,True,True,0.000000,1.000000,-2000.000000,-3715.929932,18.779999,0.000000,1506.690918,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
108,True,True,0.000000,1.000000,-2000.000000,-3703.309814,18.779999,0.000000,1514.950928,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
109,True,True,0.000000,1.000000,-2000.000000,-3690.619873,18.779999,0.000000,1523.210938,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
110,True,True,0.000000,1.000000,-2000.000000,-3677.859863,18.779999,0.000000,1531.470947,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
111,True,True,0.000000,1.000000,-2000.000000,-3665.030029,18.779999,0.000000,1539.730957,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
112,True,True,0.000000,1.000000,-2000.000000,-3652.129883,18.779999,0.000000,1547.990967,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
113,True,True,0.000000,1.000000,-2000.000000,-3639.159912,18.779999,0.000000,1556.250977,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
114,True,True,0.000000,1.000000,-2000.000000,-3626.119873,18.779999,0.000000,1564.510986,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
115,True,True,0.000000,1.000000,-2000.000000,-3613.010010,18.779999,0.000000,1572.770996,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
116,True,True,0.000000,1.000000,-2000.000000,-3599.829834,18.779999,0.000000,1581.030884,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
117,True,True,0.000000,1.000000,-2000.000000,-3586.589844,18.779999,0.000000,1589.290894,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
118,True,True,0.000000,1.000000,-2000.000000,-3573.280029,18.779999,0.000000,1597.550903,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
119,True,True,0.000000,1.000000,-2000.000000,-3559.899902,18.779999,0.000000,1605.810913,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
120,True,True,0.000000,1.000000,-2000.000000,-3546.449951,18.779999,0.000000,1614.070923,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
121,True,True,0.000000,1.000000,-2000.000000,-3532.929932,18.779999,0.000000,1622.330933,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
122,True,True,0.000000,1.000000,-2000.000000,-3519.339844,18.779999,0.000000,1630.590942,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
123,True,True,0.000000,1.000000,-2000.000000,-3505.679932,18.779999,0.000000,1638.850952,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
124,True,True,0.000000,1.000000,-2000.000000,-3491.949951,18.779999,0.000000,1647.110962,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
125,True,True,0.000000,1.000000,-2000.000000,-3478.149902,18.779999,0.000000,1655.370972,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
126,True,True,0.000000,1.000000,-2000.000000,-3464.290039,18.779999,0.000000,1663.630981,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
127,True,True,0.000000,1.000000,-2000.000000,-3450.359863,18.779999,0.000000,1671.890991,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
128,True,True,0.000000,1.000000,-2000.000000,-3436.359863,18.779999,0.000000,1680.150879,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
129,True,True,0.000000,1.000000,-2000.000000,-3422.290039,18.779999,0.000000,1688.410889,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
130,True,True,0.000000,1.000000,-2000.000000,-3408.149902,18.779999,0.000000,1696.670898,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
131,True,True,0.000000,1.000000,-2000.000000,-3393.939941,18.779999,0.000000,1704.930908,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
132,True,True,0.000000,1.000000,-2000.000000,-3379.659912,18.779999,0.000000,1713.190918,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
133,True,True,0.000000,1.000000,-2000.000000,-3365.309814,18.779999,0.000000,1721.450928,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
134,True,True,0.000000,1.000000,-2000.000000,-3350.899902,18.779999,0.000000,1729.710938,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
135,True,True,0.000000,1.000000,-2000.000000,-3336.419922,18.779999,0.000000,1737.970947,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
136,True,True,0.000000,1.000000,-2000.000000,-3321.869873,18.779999,0.000000,1746.230957,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
137,True,True,0.000000,1.000000,-2000.000000,-3307.250000,18.779999,0.000000,1754.490967,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
138,True,True,0.000000,1.000000,-2000.000000,-3292.559814,18.779999,0.000000,1762.750977,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
139,True,True,0.000000,1.000000,-2000.000000,-3277.799805,18.779999,0.000000,1771.010986,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
140,True,True,0.000000,1.000000,-2000.000000,-3262.969971,18.779999,0.000000,1779.270996,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
141,True,True,0.000000,1.000000,-2000.000000,-3248.069824,18.779999,0.000000,1787.530884,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
142,True,True,0.000000,1.000000,-2000.000000,-3233.099854,18.779999,0.000000,1795.790894,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
143,True,True,0.000000,1.000000,-2000.000000,-3218.069824,18.779999,0.000000,1804.050903,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
144,True,True,0.000000,1.000000,-2000.000000,-3202.969971,18.779999,0.000000,1812.310913,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
145,True,True,0.000000,1.000000,-2000.000000,-3187.800049,18.779999,0.000000,1820.570923,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
146,True,True,0.000000,1.000000,-2000.000000,-3172.559814,18.779999,0.000000,1828.830933,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
147,True,True,0.000000,1.000000,-2000.000000,-3157.250000,18.779999,0.000000,1837.090942,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
148,True,True,0.000000,1.000000,-2000.000000,-3141.869873,18.779999,0.000000,1845.350952,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
149,True,True,0.000000,1.000000,-2000.000000,-3126.419922,18.779999,0.000000,1853.610962,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
150,True,True,0.000000,1.000000,-2000.000000,-3110.899902,18.779999,0.000000,1861.870972,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
151,True,True,0.000000,1.000000,-2000.000000,-3095.319824,18.779999,0.000000,1870.130981,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
152,True,True,0.000000,1.000000,-2000.000000,-3079.669922,18.779999,0.000000,1878.390991,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
153,True,True,0.000000,1.000000,-2000.000000,-3063.949951,18.779999,0.000000,1886.650879,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
154,True,True,0.000000,1.000000,-2000.000000,-3048.159912,18.779999,0.000000,1894.910889,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
155,True,True,0.000000,1.000000,-2000.000000,-3032.300049,18.779999,0.000000,1903.170898,0.401000,0.001691,-0.001691,0.707101,0.707108,0.000110,0.000000,0.000000
