frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
39,False,True,True,0.000000,1.000000,-2000.000000,-4373.609863,18.650000,0.000000,718.390930,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000
40,False,True,True,0.000000,1.000000,-2000.000000,-4367.489746,18.650000,0.000000,733.830933,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
41,False,True,True,0.000000,1.000000,-2000.000000,-4361.250000,18.650000,0.000000,749.130981,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
42,False,True,True,0.000000,1.000000,-2000.000000,-4354.879883,18.650000,0.000000,764.300964,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
43,False,True,True,0.000000,1.000000,-2000.000000,-4348.390137,18.650000,0.000000,779.340942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
44,False,True,True,0.000000,1.000000,-2000.000000,-4341.770020,18.650000,0.000000,794.250977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
45,False,True,True,0.000000,1.000000,-2000.000000,-4335.029785,18.650000,0.000000,809.040955,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
46,False,True,True,0.000000,1.000000,-2000.000000,-4328.169922,18.650000,0.000000,823.700928,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
47,False,True,True,0.000000,1.000000,-2000.000000,-4321.179688,18.650000,0.000000,838.230957,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
48,False,True,True,0.000000,1.000000,-2000.000000,-4314.069824,18.650000,0.000000,852.640930,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
49,False,True,True,0.000000,1.000000,-2000.000000,-4306.850098,18.650000,0.000000,866.920959,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
50,False,True,True,0.000000,1.000000,-2000.000000,-4299.509766,18.650000,0.000000,881.080933,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000
51,False,True,True,0.000000,1.000000,-2000.000000,-4292.049805,18.650000,0.000000,895.120972,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
52,False,True,True,0.000000,1.000000,-2000.000000,-4284.469727,18.650000,0.000000,909.040955,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
53,False,True,True,0.000000,1.000000,-2000.000000,-4276.779785,18.650000,0.000000,922.840942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
54,False,True,True,0.000000,1.000000,-2000.000000,-4268.969727,18.650000,0.000000,936.520935,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
55,False,True,True,0.000000,1.000000,-2000.000000,-4261.049805,18.650000,0.000000,950.090942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
56,False,True,True,0.000000,1.000000,-2000.000000,-4253.020020,18.650000,0.000000,963.540955,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
57,False,True,True,0.000000,1.000000,-2000.000000,-4244.879883,18.650000,0.000000,976.870972,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
58,False,True,True,0.000000,1.000000,-2000.000000,-4236.629883,18.650000,0.000000,990.090942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
59,False,True,True,0.000000,1.000000,-2000.000000,-4228.270020,18.650000,0.000000,1003.200928,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
60,False,True,True,0.000000,1.000000,-2000.000000,-4219.799805,18.650000,0.000000,1016.190979,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
61,False,True,True,0.000000,1.000000,-2000.000000,-4211.219727,18.650000,0.000000,1029.070923,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000210,0.000000,0.000000
62,False,True,True,0.000000,1.000000,-2000.000000,-4202.540039,18.650000,0.000000,1041.840942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
63,False,True,True,0.000000,1.000000,-2000.000000,-4193.750000,18.650000,0.000000,1054.500977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
64,False,True,True,0.000000,1.000000,-2000.000000,-4184.859863,18.650000,0.000000,1067.050903,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
65,False,True,True,0.000000,1.000000,-2000.000000,-4175.859863,18.650000,0.000000,1079.500977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
66,False,True,True,0.000000,1.000000,-2000.000000,-4166.759766,18.650000,0.000000,1091.840942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
67,False,True,True,0.000000,1.000000,-2000.000000,-4157.560059,18.650000,0.000000,1104.070923,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
68,False,True,True,0.000000,1.000000,-2000.000000,-4148.259766,18.650000,0.000000,1116.200928,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
69,False,True,True,0.000000,1.000000,-2000.000000,-4138.859863,18.650000,0.000000,1128.230957,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
70,False,True,True,0.000000,1.000000,-2000.000000,-4129.359863,18.650000,0.000000,1140.151001,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
71,False,True,True,0.000000,1.000000,-2000.000000,-4119.759766,18.650000,0.000000,1151.970947,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
72,False,True,True,0.000000,1.000000,-2000.000000,-4110.060059,18.650000,0.000000,1163.690918,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
73,False,True,True,0.000000,1.000000,-2000.000000,-4100.270020,18.650000,0.000000,1175.310913,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
74,False,True,True,0.000000,1.000000,-2000.000000,-4090.379883,18.650000,0.000000,1186.830933,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000110,0.000000,0.000000
75,False,True,True,0.000000,1.000000,-2000.000000,-4080.389893,18.650000,0.000000,1198.250977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
76,False,True,True,0.000000,1.000000,-2000.000000,-4070.309814,18.650000,0.000000,1209.570923,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
77,False,True,True,0.000000,1.000000,-2000.000000,-4060.139893,18.650000,0.000000,1220.800903,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
78,False,True,True,0.000000,1.000000,-2000.000000,-4049.869873,18.650000,0.000000,1231.930908,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
79,False,True,True,0.000000,1.000000,-2000.000000,-4039.510010,18.650000,0.000000,1242.960938,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
80,False,True,True,0.000000,1.000000,-2000.000000,-4029.059814,18.650000,0.000000,1253.901001,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
81,False,True,True,0.000000,1.000000,-2000.000000,-4018.520020,18.650000,0.000000,1264.750977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
82,False,True,True,0.000000,1.000000,-2000.000000,-4007.889893,18.650000,0.000000,1275.500977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
83,False,True,True,0.000000,1.000000,-2000.000000,-3997.169922,18.650000,0.000000,1286.160889,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
84,False,True,True,0.000000,1.000000,-2000.000000,-3986.359863,18.650000,0.000000,1296.730957,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
85,False,True,True,0.000000,1.000000,-2000.000000,-3975.469971,18.650000,0.000000,1307.210938,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
86,False,True,True,0.000000,1.000000,-2000.000000,-3964.489990,18.650000,0.000000,1317.600952,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
87,False,True,True,0.000000,1.000000,-2000.000000,-3953.419922,18.650000,0.000000,1327.901001,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
88,False,True,True,0.000000,1.000000,-2000.000000,-3942.270020,18.650000,0.000000,1338.110962,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
89,False,True,True,0.000000,1.000000,-2000.000000,-3931.030029,18.650000,0.000000,1348.230957,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
90,False,True,True,0.000000,1.000000,-2000.000000,-3919.709961,18.650000,0.000000,1358.270996,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
91,False,True,True,0.000000,1.000000,-2000.000000,-3908.309814,18.650000,0.000000,1368.220947,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
92,False,True,True,0.000000,1.000000,-2000.000000,-3896.829834,18.650000,0.000000,1378.090942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
93,False,True,True,0.000000,1.000000,-2000.000000,-3885.260010,18.650000,0.000000,1387.870972,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
94,False,True,True,0.000000,1.000000,-2000.000000,-3873.609863,18.650000,0.000000,1397.570923,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
95,False,True,True,0.000000,1.000000,-2000.000000,-3861.879883,18.650000,0.000000,1407.180908,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
96,False,True,True,0.000000,1.000000,-2000.000000,-3850.079834,18.650000,0.000000,1415.820923,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
97,False,True,True,0.000000,1.000000,-2000.000000,-3838.209961,18.650000,0.000000,1424.080933,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
98,False,True,True,0.000000,1.000000,-2000.000000,-3826.270020,18.650000,0.000000,1432.340942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
99,False,True,True,0.000000,1.000000,-2000.000000,-3814.260010,18.650000,0.000000,1440.600952,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
100,False,True,True,0.000000,1.000000,-2000.000000,-3802.189941,18.650000,0.000000,1448.860962,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
101,False,True,True,0.000000,1.000000,-2000.000000,-3790.049805,18.650000,0.000000,1457.120972,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
102,False,True,True,0.000000,1.000000,-2000.000000,-3777.839844,18.650000,0.000000,1465.380981,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
103,False,True,True,0.000000,1.000000,-2000.000000,-3765.559814,18.650000,0.000000,1473.640991,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
104,False,True,True,0.000000,1.000000,-2000.000000,-3753.209961,18.650000,0.000000,1481.901001,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
105,False,True,True,0.000000,1.000000,-2000.000000,-3740.789795,18.650000,0.000000,1490.160889,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
106,False,True,True,0.000000,1.000000,-2000.000000,-3728.299805,18.650000,0.000000,1498.420898,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
107,False,True,True,0.000000,1.000000,-2000.000000,-3715.739990,18.650000,0.000000,1506.680908,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
108,False,True,True,0.000000,1.000000,-2000.000000,-3703.119873,18.650000,0.000000,1514.940918,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
109,False,True,True,0.000000,1.000000,-2000.000000,-3690.429932,18.650000,0.000000,1523.200928,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
110,False,True,True,0.000000,1.000000,-2000.000000,-3677.669922,18.650000,0.000000,1531.460938,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
111,False,True,True,0.000000,1.000000,-2000.000000,-3664.839844,18.650000,0.000000,1539.720947,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
112,False,True,True,0.000000,1.000000,-2000.000000,-3651.939941,18.650000,0.000000,1547.980957,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
113,False,True,True,0.000000,1.000000,-2000.000000,-3638.969971,18.650000,0.000000,1556.240967,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
114,False,True,True,0.000000,1.000000,-2000.000000,-3625.929932,18.650000,0.000000,1564.500977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
115,False,True,True,0.000000,1.000000,-2000.000000,-3612.819824,18.650000,0.000000,1572.760986,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
116,False,True,True,0.000000,1.000000,-2000.000000,-3599.639893,18.650000,0.000000,1581.020996,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
117,False,True,True,0.000000,1.000000,-2000.000000,-3586.399902,18.650000,0.000000,1589.280884,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
118,False,True,True,0.000000,1.000000,-2000.000000,-3573.089844,18.650000,0.000000,1597.540894,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
119,False,True,True,0.000000,1.000000,-2000.000000,-3559.709961,18.650000,0.000000,1605.800903,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
120,False,True,True,0.000000,1.000000,-2000.000000,-3546.260010,18.650000,0.000000,1614.060913,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
121,False,True,True,0.000000,1.000000,-2000.000000,-3532.739990,18.650000,0.000000,1622.320923,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
122,False,True,True,0.000000,1.000000,-2000.000000,-3519.149902,18.650000,0.000000,1630.580933,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
123,False,True,True,0.000000,1.000000,-2000.000000,-3505.489990,18.650000,0.000000,1638.840942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
124,False,True,True,0.000000,1.000000,-2000.000000,-3491.760010,18.650000,0.000000,1647.100952,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
125,False,True,True,0.000000,1.000000,-2000.000000,-3477.959961,18.650000,0.000000,1655.360962,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
126,False,True,True,0.000000,1.000000,-2000.000000,-3464.099854,18.650000,0.000000,1663.620972,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
127,False,True,True,0.000000,1.000000,-2000.000000,-3450.169922,18.650000,0.000000,1671.880981,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
128,False,True,True,0.000000,1.000000,-2000.000000,-3436.169922,18.650000,0.000000,1680.140991,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
129,False,True,True,0.000000,1.000000,-2000.000000,-3422.099854,18.650000,0.000000,1688.400879,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
130,False,True,True,0.000000,1.000000,-2000.000000,-3407.959961,18.650000,0.000000,1696.660889,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
131,False,True,True,0.000000,1.000000,-2000.000000,-3393.750000,18.650000,0.000000,1704.920898,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
132,False,True,True,0.000000,1.000000,-2000.000000,-3379.469971,18.650000,0.000000,1713.180908,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
133,False,True,True,0.000000,1.000000,-2000.000000,-3365.119873,18.650000,0.000000,1721.440918,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
134,False,True,True,0.000000,1.000000,-2000.000000,-3350.709961,18.650000,0.000000,1729.700928,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
135,False,True,True,0.000000,1.000000,-2000.000000,-3336.229980,18.650000,0.000000,1737.960938,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
136,False,True,True,0.000000,1.000000,-2000.000000,-3321.679932,18.650000,0.000000,1746.220947,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
137,False,True,True,0.000000,1.000000,-2000.000000,-3307.059814,18.650000,0.000000,1754.480957,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
138,False,True,True,0.000000,1.000000,-2000.000000,-3292.369873,18.650000,0.000000,1762.740967,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
139,False,True,True,0.000000,1.000000,-2000.000000,-3277.609863,18.650000,0.000000,1771.000977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
140,False,True,True,0.000000,1.000000,-2000.000000,-3262.780029,18.650000,0.000000,1779.260986,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
141,False,True,True,0.000000,1.000000,-2000.000000,-3247.879883,18.650000,0.000000,1787.520996,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
142,False,True,True,0.000000,1.000000,-2000.000000,-3232.909912,18.650000,0.000000,1795.780884,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
143,False,True,True,0.000000,1.000000,-2000.000000,-3217.879883,18.650000,0.000000,1804.040894,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
144,False,True,True,0.000000,1.000000,-2000.000000,-3202.780029,18.650000,0.000000,1812.300903,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
145,False,True,True,0.000000,1.000000,-2000.000000,-3187.609863,18.650000,0.000000,1820.560913,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
146,False,True,True,0.000000,1.000000,-2000.000000,-3172.369873,18.650000,0.000000,1828.820923,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
147,False,True,True,0.000000,1.000000,-2000.000000,-3157.059814,18.650000,0.000000,1837.080933,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
148,False,True,True,0.000000,1.000000,-2000.000000,-3141.679932,18.650000,0.000000,1845.340942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
149,False,True,True,0.000000,1.000000,-2000.000000,-3126.229980,18.650000,0.000000,1853.600952,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
150,False,True,True,0.000000,1.000000,-2000.000000,-3110.709961,18.650000,0.000000,1861.860962,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
151,False,True,True,0.000000,1.000000,-2000.000000,-3095.129883,18.650000,0.000000,1870.120972,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
152,False,True,True,0.000000,1.000000,-2000.000000,-3079.479980,18.650000,0.000000,1878.380981,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000000,0.000000,0.000000
