frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
10,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,177.500000,0.000000,0.000000,-54.160999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
11,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,177.000000,0.000000,0.000000,-59.560997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
12,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,176.459991,0.000000,0.000000,-64.960999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
13,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,175.869995,0.000000,0.000000,-70.361000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
14,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,175.239990,0.000000,0.000000,-75.750999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
15,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,174.559998,0.000000,0.000000,-81.140999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
16,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,173.839996,0.000000,0.000000,-86.530998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
17,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,173.069992,0.000000,0.000000,-91.920998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
18,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,172.259995,0.000000,0.000000,-97.310997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
19,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,171.399994,0.000000,0.000000,-102.700996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
20,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,170.500000,0.000000,0.000000,-108.090996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,169.550003,0.000000,0.000000,-113.480995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,168.559998,0.000000,0.000000,-118.861000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,167.519989,0.000000,0.000000,-124.240997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,166.440002,0.000000,0.000000,-129.621002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,165.309998,0.000000,0.000000,-135.001007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,164.139999,0.000000,0.000000,-140.380997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,162.929993,0.000000,0.000000,-145.761002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,161.669998,0.000000,0.000000,-151.141006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,160.369995,0.000000,0.000000,-156.511002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,159.019989,0.000000,0.000000,-161.880997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,157.629990,0.000000,0.000000,-167.251007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,156.190002,0.000000,0.000000,-172.621002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,154.709991,0.000000,0.000000,-177.990997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,153.179993,0.000000,0.000000,-183.361008,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,151.610001,0.000000,0.000000,-188.731003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,149.989990,0.000000,0.000000,-194.091003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,148.330002,0.000000,0.000000,-199.451004,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,146.619995,0.000000,0.000000,-204.811005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,144.869995,0.000000,0.000000,-210.171005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,143.069992,0.000000,0.000000,-215.531006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,8.361000,-0.005942,0.005953,0.707089,0.707074,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,141.229996,0.000000,0.000000,-220.891006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,-2000.000000,-4499.669922,16.789999,0.000000,7.811000,-15.431000,-0.006994,0.007005,0.707081,0.707064,-0.257510,-0.000110,0.000000,-2000.000000,-4479.959961,140.919998,0.000000,5.311000,-37.580997,0.000245,0.000003,0.000003,1.000000,0.058510,0.000000,0.000000
43,False,False,0.000000,0.000000,-2000.000000,-4499.600098,16.590000,0.000000,3.341000,-3.711000,-0.007755,0.007766,0.707070,0.707058,-0.013410,-0.000110,0.000000,-2000.000000,-4479.560059,141.750000,0.000000,48.000999,99.721001,0.000488,0.000003,0.000003,1.000000,0.058510,0.000000,0.000000
44,False,False,0.000000,0.000000,-2000.000000,-4499.569824,16.490000,0.000000,-0.601000,3.181000,-0.007793,0.007804,0.707069,0.707058,0.079910,-0.000110,0.000000,-2000.000000,-4479.159668,142.539993,0.000000,47.980999,94.270996,0.000731,0.000003,0.000003,1.000000,0.058510,0.000000,0.000000
45,False,False,0.000000,0.000000,-2000.000000,-4499.569824,16.449999,0.000000,-1.501000,7.401000,-0.007555,0.007566,0.707074,0.707058,0.101210,-0.000110,0.000000,-2000.000000,-4478.580078,143.860001,0.000000,69.280998,158.871002,0.000974,0.000003,0.000003,0.999999,0.058510,0.000000,0.000000
46,False,False,0.000000,0.000000,-2000.000000,-4499.580078,16.440001,0.000000,-1.701000,9.941000,-0.007259,0.007269,0.707075,0.707064,0.086710,-0.000110,0.000000,-2000.000000,-4478.000000,145.139999,0.000000,69.261002,153.411011,0.001217,0.000003,0.000003,0.999999,0.058510,0.000000,0.000000
47,False,False,0.000000,0.000000,-2000.000000,-4499.589844,16.459999,0.000000,-1.351000,11.811000,-0.007005,0.007016,0.707080,0.707064,0.069410,-0.000110,0.000000,-2000.000000,-4477.419922,146.369995,0.000000,69.240997,147.951004,0.001459,0.000003,0.000003,0.999999,0.058510,0.000000,0.000000
48,False,False,0.000000,0.000000,-2000.000000,-4499.600098,16.490000,0.000000,-1.091000,13.001000,-0.006800,0.006811,0.707084,0.707064,0.054110,-0.000110,0.000000,-2000.000000,-4476.839844,147.559998,0.000000,69.221001,142.490997,0.001702,0.000003,0.000003,0.999999,0.058510,0.000000,0.000000
49,False,False,0.000000,0.000000,-2000.000000,-4499.609863,16.529999,0.000000,-0.841000,13.631001,-0.006644,0.006649,0.707087,0.707064,0.042710,-0.000110,0.000000,-2000.000000,-4476.259766,148.699997,0.000000,69.200996,137.031006,0.001945,0.000003,0.000003,0.999998,0.058510,0.000000,0.000000
50,False,False,0.000000,0.000000,-2000.000000,-4499.620117,16.580000,0.000000,-0.671000,13.861000,-0.006520,0.006525,0.707090,0.707064,0.034110,0.000000,0.000000,-2000.000000,-4475.679688,149.800003,0.000000,69.181000,131.570999,0.002188,0.000003,0.000003,0.999998,0.058510,0.000000,0.000000
51,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.629999,0.000000,-0.531000,13.791000,-0.006417,0.006423,0.707092,0.707064,0.027510,0.000000,0.000000,-2000.000000,-4475.100098,150.849991,0.000000,69.160995,126.120995,0.002430,0.000003,0.000003,0.999997,0.058510,0.000000,0.000000
52,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.680000,0.000000,-0.431000,13.541000,-0.006336,0.006342,0.707093,0.707064,0.022410,0.000000,0.000000,-2000.000000,-4474.520020,151.860001,0.000000,69.140999,120.670998,0.002673,0.000003,0.000003,0.999996,0.058510,0.000000,0.000000
53,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.730000,0.000000,-0.361000,13.181000,-0.006271,0.006277,0.707094,0.707064,0.018410,0.000000,0.000000,-2000.000000,-4473.939941,152.819992,0.000000,69.120995,115.221001,0.002916,0.000003,0.000003,0.999996,0.058510,0.000000,0.000000
54,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.770000,0.000000,-0.291000,12.741000,-0.006218,0.006223,0.707095,0.707064,0.015210,0.000000,0.000000,-2000.000000,-4473.359863,153.729996,0.000000,69.100998,109.770996,0.003159,0.000003,0.000003,0.999995,0.058510,0.000000,0.000000
55,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.809999,0.000000,-0.241000,12.291000,-0.006174,0.006180,0.707096,0.707064,0.012710,0.000000,0.000000,-2000.000000,-4472.779785,154.599991,0.000000,69.081001,104.320999,0.003401,0.000003,0.000003,0.999994,0.058510,0.000000,0.000000
56,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.840000,0.000000,-0.201000,11.841001,-0.006137,0.006142,0.707097,0.707064,0.010610,0.000000,0.000000,-2000.000000,-4472.199707,155.419998,0.000000,69.060997,98.870995,0.003644,0.000003,0.000003,0.999993,0.058510,0.000000,0.000000
57,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.869999,0.000000,-0.171000,11.431000,-0.006104,0.006110,0.707097,0.707064,0.008910,0.000000,0.000000,-2000.000000,-4471.620117,156.199997,0.000000,69.041000,93.420998,0.003887,0.000003,0.000003,0.999992,0.058510,0.000000,0.000000
58,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.900000,0.000000,-0.141000,11.051001,-0.006077,0.006083,0.707098,0.707064,0.007510,0.000000,0.000000,-2000.000000,-4471.040039,156.929993,0.000000,69.020996,87.980995,0.004130,0.000003,0.000003,0.999991,0.058510,0.000000,0.000000
59,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.920000,0.000000,-0.121000,10.681000,-0.006056,0.006061,0.707098,0.707064,0.006310,0.000000,0.000000,-2000.000000,-4470.459961,157.619995,0.000000,69.000999,82.541000,0.004372,0.000003,0.000003,0.999990,0.058510,0.000000,0.000000
60,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.940001,0.000000,-0.101000,10.371000,-0.006040,0.006045,0.707098,0.707064,0.005310,0.000000,0.000000,-2000.000000,-4469.879883,158.259995,0.000000,68.980995,77.100998,0.004615,0.000003,0.000003,0.999989,0.058510,0.000000,0.000000
61,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.959999,0.000000,-0.081000,10.091001,-0.006023,0.006029,0.707099,0.707064,0.004510,0.000000,0.000000,-2000.000000,-4469.310059,158.860001,0.000000,68.960999,71.660995,0.004858,0.000003,0.000003,0.999988,0.058510,0.000000,0.000000
62,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.980000,0.000000,-0.071000,9.831000,-0.006013,0.006018,0.707099,0.707064,0.003910,0.000000,0.000000,-2000.000000,-4468.739746,159.410004,0.000000,68.940994,66.221001,0.005101,0.000003,0.000003,0.999987,0.058510,0.000000,0.000000
63,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.990000,0.000000,-0.061000,9.581000,-0.006002,0.006007,0.707099,0.707064,0.003410,0.000000,0.000000,-2000.000000,-4468.159668,159.919998,0.000000,68.920998,60.780998,0.005344,0.000003,0.000003,0.999986,0.058510,0.000000,0.000000
64,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.000000,0.000000,-0.051000,9.381001,-0.005991,0.005996,0.707099,0.707064,0.002910,0.000000,0.000000,-2000.000000,-4467.589844,160.379990,0.000000,68.901001,55.341000,0.005586,0.000003,0.000003,0.999984,0.058510,0.000000,0.000000
65,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.010000,0.000000,-0.041000,9.211000,-0.005980,0.005986,0.707099,0.707064,0.002510,0.000000,0.000000,-2000.000000,-4467.020020,160.800003,0.000000,68.880997,49.910999,0.005829,0.000003,0.000003,0.999983,0.058510,0.000000,0.000000
66,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.020000,0.000000,-0.041000,9.061000,-0.005975,0.005980,0.707099,0.707064,0.002110,0.000000,0.000000,-2000.000000,-4466.449707,161.169998,0.000000,68.861000,44.480999,0.006072,0.000003,0.000003,0.999982,0.058510,0.000000,0.000000
67,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.029999,0.000000,-0.031000,8.931000,-0.005969,0.005975,0.707099,0.707064,0.001810,0.000000,0.000000,-2000.000000,-4465.879883,161.500000,0.000000,68.840996,39.050999,0.006315,0.000003,0.000003,0.999980,0.058510,0.000000,0.000000
68,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.039999,0.000000,-0.031000,8.801001,-0.005964,0.005969,0.707100,0.707064,0.001610,0.000000,0.000000,-2000.000000,-4465.310059,161.779999,0.000000,68.820999,33.620998,0.006557,0.000003,0.000003,0.999978,0.058510,0.000000,0.000000
69,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.021000,8.681000,-0.005959,0.005964,0.707100,0.707064,0.001410,0.000000,0.000000,-2000.000000,-4464.739746,162.009995,0.000000,68.800995,28.190998,0.006800,0.000003,0.000003,0.999977,0.058510,0.000000,0.000000
70,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.021000,8.561000,-0.005953,0.005959,0.707100,0.707064,0.001210,0.000000,0.000000,-2000.000000,-4464.169922,162.199997,0.000000,68.780998,22.761000,0.007043,0.000003,0.000003,0.999975,0.058510,0.000000,0.000000
71,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.021000,8.491000,-0.005948,0.005953,0.707100,0.707064,0.001010,0.000000,0.000000,-2000.000000,-4463.600098,162.339996,0.000000,68.761002,17.330999,0.007286,0.000003,0.000003,0.999973,0.058510,0.000000,0.000000
72,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,8.441000,-0.005942,0.005948,0.707100,0.707064,0.000810,0.000000,0.000000,-2000.000000,-4463.029785,162.440002,0.000000,68.740997,11.901000,0.007528,0.000003,0.000003,0.999972,0.058510,0.000000,0.000000
73,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,8.411000,-0.005942,0.005948,0.707100,0.707064,0.000610,0.000000,0.000000,-2000.000000,-4462.459961,162.489990,0.000000,68.721001,6.481000,0.007771,0.000003,0.000003,0.999970,0.058510,0.000000,0.000000
74,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,8.391000,-0.005942,0.005948,0.707100,0.707064,0.000510,0.000000,0.000000,-2000.000000,-4461.890137,162.500000,0.000000,68.700996,1.061000,0.008014,0.000003,0.000003,0.999968,0.058510,0.000000,0.000000
75,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.381001,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4461.319824,162.459991,0.000000,68.681000,-4.351000,0.008257,0.000003,0.000003,0.999966,0.058510,0.000000,0.000000
76,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.371000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4460.750000,162.379990,0.000000,68.660995,-9.761001,0.008500,0.000003,0.000003,0.999964,0.058510,0.000000,0.000000
77,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4460.179688,162.250000,0.000000,68.640999,-15.171000,0.008742,0.000003,0.000003,0.999962,0.058510,0.000000,0.000000
78,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4459.609863,162.080002,0.000000,68.620995,-20.580999,0.008985,0.000003,0.000003,0.999960,0.058510,0.000000,0.000000
79,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4459.040039,161.860001,0.000000,68.600998,-25.990999,0.009228,0.000003,0.000003,0.999957,0.058510,0.000000,0.000000
80,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4458.469727,161.599991,0.000000,68.581001,-31.400999,0.009471,0.000003,0.000003,0.999955,0.058510,0.000000,0.000000
81,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4457.899902,161.289993,0.000000,68.560997,-36.800999,0.009713,0.000003,0.000003,0.999953,0.058510,0.000000,0.000000
82,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4457.330078,160.940002,0.000000,68.541000,-42.201000,0.009956,0.000003,0.000003,0.999950,0.058510,0.000000,0.000000
83,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4456.759766,160.539993,0.000000,68.520996,-47.600998,0.010199,0.000003,0.000003,0.999948,0.058510,0.000000,0.000000
84,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,8.361000,-0.005942,0.005948,0.707100,0.707064,0.000410,0.000000,0.000000,-2000.000000,-4456.189941,160.099991,0.000000,68.500999,-53.000999,0.010442,0.000003,0.000003,0.999945,0.058510,0.000000,0.000000
