frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
181,True,True,1.000000,0.000000,-2606.530029,17.000000,0.000000,2112.739990,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
182,True,True,1.000000,0.000000,-2588.849854,17.000000,0.000000,2121.000000,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
183,True,True,1.000000,0.000000,-2571.109863,17.000000,0.000000,2129.260010,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
184,True,True,1.000000,0.000000,-2553.300049,17.000000,0.000000,2137.520020,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
185,True,True,1.000000,0.000000,-2535.419922,17.000000,0.000000,2145.780029,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
186,True,True,1.000000,0.000000,-2517.469971,17.000000,0.000000,2154.040039,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
187,True,True,1.000000,0.000000,-2499.449951,17.000000,0.000000,2162.300049,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
188,True,True,1.000000,0.000000,-2481.359863,17.000000,0.000000,2170.560059,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
189,True,True,1.000000,0.000000,-2463.199951,17.000000,0.000000,2178.820068,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
190,True,True,1.000000,0.000000,-2444.969971,17.000000,0.000000,2187.079834,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
191,True,True,1.000000,0.000000,-2426.679932,17.000000,0.000000,2195.339844,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
192,True,True,1.000000,0.000000,-2408.319824,17.000000,0.000000,2203.599854,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
193,True,True,1.000000,0.000000,-2389.889893,17.000000,0.000000,2211.859863,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
194,True,True,1.000000,0.000000,-2371.389893,17.000000,0.000000,2220.119873,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
195,True,True,1.000000,0.000000,-2352.820068,17.000000,0.000000,2228.379883,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
196,True,True,1.000000,0.000000,-2334.179932,17.000000,0.000000,2236.639893,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
197,True,True,1.000000,0.000000,-2315.469971,17.000000,0.000000,2244.899902,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
198,True,True,1.000000,0.000000,-2296.689941,17.000000,0.000000,2253.159912,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
199,True,True,1.000000,0.000000,-2277.839844,17.000000,0.000000,2261.419922,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
200,True,True,1.000000,0.000000,-2258.929932,17.000000,0.000000,2269.679932,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
201,True,True,1.000000,0.000000,-2239.949951,17.000000,0.000000,2277.939941,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
202,True,True,1.000000,0.000000,-2220.899902,17.000000,0.000000,2286.199951,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
203,True,True,1.000000,0.000000,-2201.780029,17.000000,0.000000,2294.459961,8.280000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
204,True,True,1.000000,0.000000,-2182.589844,17.000000,0.000000,2299.979980,8.270000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
205,True,True,1.000000,0.000000,-2163.349854,17.000000,0.000000,2299.979980,8.240000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
206,True,True,1.000000,0.000000,-2144.109863,17.000000,0.000000,2299.979980,8.220000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
207,True,True,1.000000,0.000000,-2124.869873,17.000000,0.000000,2299.979980,8.210000,-0.003353,0.003358,0.707102,0.707096,-0.000800,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
208,True,True,1.000000,0.000000,-2105.629883,17.000000,0.000000,2299.979980,8.200000,-0.003353,0.003358,0.707102,0.707096,-0.000800,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
209,True,True,1.000000,0.000000,-2086.389893,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
210,True,True,1.000000,0.000000,-2067.149902,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
211,True,True,1.000000,0.000000,-2047.909912,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
212,True,True,1.000000,0.000000,-2028.669922,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
213,True,True,1.000000,0.000000,-2009.429932,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
214,True,True,1.000000,0.000000,-1990.189941,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
215,True,True,1.000000,0.000000,-1970.949951,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
216,True,True,1.000000,0.000000,-1951.709961,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
217,True,True,1.000000,0.000000,-1932.469971,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
218,True,True,1.000000,0.000000,-1913.229980,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
219,True,True,1.000000,0.000000,-1893.989990,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
220,True,True,1.000000,0.000000,-1874.750000,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
221,True,True,1.000000,0.000000,-1855.510010,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
222,True,True,1.000000,0.000000,-1836.270020,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
223,True,True,1.000000,0.000000,-1817.029907,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
224,True,True,1.000000,0.000000,-1797.789917,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
225,True,True,1.000000,0.000000,-1778.549927,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
226,True,True,1.000000,0.000000,-1759.309937,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
227,True,True,1.000000,0.000000,-1740.069946,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
228,True,True,1.000000,0.000000,-1720.829956,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
229,True,True,1.000000,0.000000,-1701.589966,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
230,True,True,1.000000,0.000000,-1682.349976,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
231,True,True,1.000000,0.000000,-1663.109985,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
232,True,True,1.000000,0.000000,-1643.869995,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
233,True,True,1.000000,0.000000,-1624.630005,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
234,True,True,1.000000,0.000000,-1605.390015,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
235,True,True,1.000000,0.000000,-1586.150024,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
236,True,True,1.000000,0.000000,-1566.909912,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
237,True,True,1.000000,0.000000,-1547.669922,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
238,True,True,1.000000,0.000000,-1528.429932,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
239,True,True,1.000000,0.000000,-1509.189941,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
240,True,True,1.000000,0.000000,-1489.949951,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
241,True,True,1.000000,0.000000,-1470.709961,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
242,True,True,1.000000,0.000000,-1451.469971,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
243,True,True,1.000000,0.000000,-1432.229980,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
244,True,True,1.000000,0.000000,-1412.989990,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
245,True,True,1.000000,0.000000,-1393.750000,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
246,True,True,1.000000,0.000000,-1374.510010,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
247,True,True,1.000000,0.000000,-1355.270020,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
248,True,True,1.000000,0.000000,-1336.030029,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
249,True,True,1.000000,0.000000,-1316.789917,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
250,True,True,1.000000,0.000000,-1297.549927,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
251,True,True,1.000000,0.000000,-1278.309937,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
252,True,True,1.000000,0.000000,-1259.069946,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
253,True,True,1.000000,0.000000,-1239.829956,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
254,True,True,1.000000,0.000000,-1220.589966,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
255,True,True,1.000000,0.000000,-1201.349976,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
256,True,True,1.000000,0.000000,-1182.109985,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
257,True,True,1.000000,0.000000,-1162.869995,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
258,True,True,1.000000,0.000000,-1143.630005,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
259,True,True,1.000000,0.000000,-1124.390015,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
260,True,True,1.000000,0.000000,-1105.150024,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
261,True,True,1.000000,0.000000,-1085.910034,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
262,True,True,1.000000,0.000000,-1066.669922,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
263,True,True,1.000000,0.000000,-1047.429932,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
264,True,True,1.000000,0.000000,-1028.189941,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
265,True,True,1.000000,0.000000,-1008.949951,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
266,True,True,1.000000,0.000000,-989.709961,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
267,True,True,1.000000,0.000000,-970.469971,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
268,True,True,1.000000,0.000000,-951.229980,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
269,True,True,1.000000,0.000000,-931.989990,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
270,True,True,1.000000,0.000000,-912.750000,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
271,True,True,1.000000,0.000000,-893.510010,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
272,True,True,1.000000,0.000000,-874.269958,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
273,True,True,1.000000,0.000000,-855.029968,17.000000,0.000000,2299.979980,8.190000,-0.003353,0.003358,0.707102,0.707096,-0.000900,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
