frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
37,False,False,0.000000,0.000000,0.460000,0.000000,128.770004,1.631000,0.000000,326.181000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.470000,0.000000,131.440002,1.631000,0.000000,320.760986,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.480000,0.000000,134.069992,1.631000,0.000000,315.341003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.490000,0.000000,136.649994,1.631000,0.000000,309.920990,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.500000,0.000000,139.190002,1.631000,0.000000,304.501007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.510000,0.000000,141.679993,1.631000,0.000000,299.080994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.520000,0.000000,144.129990,1.631000,0.000000,293.661011,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.530000,0.000000,146.529999,1.631000,0.000000,288.240997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.540000,0.000000,148.889999,1.631000,0.000000,282.821014,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.550000,0.000000,151.199997,1.631000,0.000000,277.401001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.560000,0.000000,153.470001,1.631000,0.000000,271.980988,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.570000,0.000000,155.690002,1.631000,0.000000,266.561005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.580000,0.000000,157.869995,1.631000,0.000000,261.140991,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.590000,0.000000,160.000000,1.631000,0.000000,255.721008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.600000,0.000000,162.089996,1.631000,0.000000,250.300995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.610000,0.000000,164.129990,1.631000,0.000000,244.880997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.620000,0.000000,166.129990,1.631000,0.000000,239.460999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.630000,0.000000,168.080002,1.631000,0.000000,234.041000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.640000,0.000000,169.989990,1.631000,0.000000,228.621002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.650000,0.000000,171.849991,1.631000,0.000000,223.201004,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.660000,0.000000,173.660004,1.631000,0.000000,217.781006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.670000,0.000000,175.429993,1.631000,0.000000,212.361008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.680000,0.000000,177.149994,1.631000,0.000000,206.941010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.690000,0.000000,178.830002,1.631000,0.000000,201.520996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.700000,0.000000,180.459991,1.631000,0.000000,196.100998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.710000,0.000000,182.050003,1.631000,0.000000,190.681000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.720000,0.000000,183.589996,1.631000,0.000000,185.261002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.730000,0.000000,185.089996,1.631000,0.000000,179.841003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.740000,0.000000,186.539993,1.631000,0.000000,174.421005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.750000,0.000000,187.949997,1.631000,0.000000,169.001007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.760000,0.000000,189.309998,1.631000,0.000000,163.581009,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.770000,0.000000,190.629990,1.631000,0.000000,158.161011,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.780000,0.000000,191.899994,1.631000,0.000000,152.740997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.790000,0.000000,193.129990,1.631000,0.000000,147.320999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,4.970000,0.000000,194.309998,501.630981,0.000000,141.901001,0.000003,0.012594,0.000003,0.999921,0.000000,1.866610,0.000000
72,False,False,1.000000,1.000000,9.150000,0.000000,195.449997,501.630981,0.000000,136.481003,0.000003,0.027959,0.000003,0.999609,0.000000,3.688510,0.000000
73,False,False,1.000000,1.000000,13.330000,0.000000,196.539993,501.630981,0.000000,131.061005,0.000003,0.050719,0.000003,0.998713,0.000000,5.466710,0.000000
74,False,False,1.000000,1.000000,17.510000,0.000000,197.589996,501.630981,0.000000,125.640999,0.000003,0.080661,0.000003,0.996742,0.000000,5.499910,0.000000
75,False,False,1.000000,1.000000,21.689999,0.000000,198.589996,501.630981,0.000000,120.220993,0.000003,0.110667,0.000003,0.993857,0.000000,5.499910,0.000000
76,False,False,1.000000,1.000000,25.869999,0.000000,199.550003,501.630981,0.000000,114.800995,0.000003,0.140570,0.000003,0.990071,0.000000,5.499910,0.000000
77,False,False,1.000000,1.000000,30.049999,0.000000,200.459991,501.630981,0.000000,109.380997,0.000003,0.170349,0.000003,0.985384,0.000000,5.499910,0.000000
78,False,False,1.000000,1.000000,34.230000,0.000000,201.330002,501.630981,0.000000,103.960999,0.000003,0.199972,0.000003,0.979801,0.000000,5.500010,0.000000
79,False,False,1.000000,1.000000,38.410000,0.000000,202.149994,501.630981,0.000000,98.541000,0.000003,0.229412,0.000003,0.973329,0.000000,5.500010,0.000000
80,False,False,1.000000,1.000000,42.590000,0.000000,202.929993,501.630981,0.000000,93.120995,0.000003,0.258646,0.000003,0.965972,0.000000,5.500010,0.000000
81,False,False,1.000000,1.000000,46.770000,0.000000,203.659988,501.630981,0.000000,87.700996,0.000003,0.287644,0.000003,0.957738,0.000000,5.500010,0.000000
82,False,False,1.000000,1.000000,50.950001,0.000000,204.349991,501.630981,0.000000,82.280998,0.000003,0.316382,0.000003,0.948632,0.000000,5.499910,0.000000
83,False,False,1.000000,1.000000,55.129997,0.000000,204.989990,501.630981,0.000000,76.861000,0.000003,0.344829,0.000003,0.938666,0.000000,5.499910,0.000000
84,False,False,1.000000,1.000000,59.309998,0.000000,205.589996,501.630981,0.000000,71.440994,0.000003,0.372963,0.000003,0.927846,0.000000,5.499910,0.000000
85,False,False,1.000000,1.000000,63.489998,0.000000,206.139999,501.630981,0.000000,66.020996,0.000003,0.400757,0.000003,0.916184,0.000000,5.499910,0.000000
86,False,False,1.000000,1.000000,67.669998,0.000000,206.649994,501.630981,0.000000,60.600998,0.000003,0.428189,0.000003,0.903689,0.000000,5.499910,0.000000
87,False,False,1.000000,1.000000,71.849998,0.000000,207.110001,501.630981,0.000000,55.181000,0.000003,0.455234,0.000003,0.890372,0.000000,5.499910,0.000000
88,False,False,1.000000,1.000000,76.029999,0.000000,207.519989,501.630981,0.000000,49.760998,0.000003,0.481862,0.000003,0.876247,0.000000,5.500010,0.000000
89,False,False,1.000000,1.000000,80.209999,0.000000,207.739990,501.630981,0.000000,26.921000,0.000003,0.508054,0.000003,0.861325,0.000000,5.500010,0.000000
90,False,False,1.000000,1.000000,84.389999,0.000000,207.839996,501.630981,0.000000,12.081000,0.000003,0.533782,0.000003,0.845622,0.000000,5.500010,0.000000
91,False,False,1.000000,1.000000,88.570000,0.000000,207.860001,501.630981,0.000000,2.431000,0.000003,0.559024,0.000003,0.829151,0.000000,5.500010,0.000000
92,False,False,1.000000,1.000000,92.750000,0.000000,207.830002,501.630981,0.000000,-3.831000,0.000003,0.583760,0.000003,0.811926,0.000000,5.500010,0.000000
93,False,False,1.000000,1.000000,96.930000,0.000000,207.759995,501.630981,0.000000,-7.901000,0.000003,0.607966,0.000003,0.793963,0.000000,5.500010,0.000000
94,False,False,1.000000,1.000000,101.110001,0.000000,207.669998,501.630981,0.000000,-10.551001,0.000003,0.631622,0.000003,0.775276,0.000000,5.499910,0.000000
95,False,False,1.000000,1.000000,105.290001,0.000000,207.569992,501.630981,0.000000,-12.271000,0.000003,0.654701,0.000003,0.755887,0.000000,5.500010,0.000000
96,False,False,1.000000,1.000000,109.470001,0.000000,207.459991,501.630981,0.000000,-13.391000,0.000003,0.677187,0.000003,0.735811,0.000000,5.500010,0.000000
97,False,False,1.000000,1.000000,113.649994,0.000000,207.339996,501.630981,0.000000,-14.121000,0.000003,0.699058,0.000003,0.715065,0.000000,5.499910,0.000000
98,False,False,1.000000,1.000000,117.829994,0.000000,207.220001,501.630981,0.000000,-14.591000,0.000003,0.720295,0.000003,0.693668,0.000000,5.499910,0.000000
99,False,False,1.000000,1.000000,122.009995,0.000000,207.099991,501.630981,0.000000,-14.901000,0.000003,0.740876,0.000003,0.671641,0.000000,5.499910,0.000000
100,False,False,1.000000,1.000000,126.189995,0.000000,206.970001,501.630981,0.000000,-15.101000,0.000003,0.760784,0.000003,0.649005,0.000000,5.499910,0.000000
101,False,False,1.000000,1.000000,130.369995,0.000000,206.839996,501.630981,0.000000,-15.231000,0.000003,0.780000,0.000003,0.625780,0.000000,5.499910,0.000000
102,False,False,1.000000,1.000000,134.550003,0.000000,206.709991,501.630981,0.000000,-15.311000,0.000003,0.798509,0.000003,0.601983,0.000000,5.499910,0.000000
103,False,False,1.000000,1.000000,138.729996,0.000000,206.580002,501.630981,0.000000,-15.361000,0.000003,0.816290,0.000003,0.577642,0.000000,5.499910,0.000000
104,False,False,1.000000,1.000000,142.910004,0.000000,206.449997,501.630981,0.000000,-15.401000,0.000003,0.833329,0.000003,0.552777,0.000000,5.499910,0.000000
105,False,False,1.000000,1.000000,147.089996,0.000000,206.319992,501.630981,0.000000,-15.421000,0.000003,0.849610,0.000003,0.527411,0.000000,5.500010,0.000000
106,False,False,1.000000,1.000000,151.269989,0.000000,206.190002,501.630981,0.000000,-15.441000,0.000003,0.865120,0.000003,0.501564,0.000000,5.500010,0.000000
107,False,False,1.000000,1.000000,155.449997,0.000000,206.059998,501.630981,0.000000,-15.451000,0.000003,0.879846,0.000003,0.475259,0.000000,5.500010,0.000000
108,False,False,1.000000,1.000000,159.629990,0.000000,205.929993,501.630981,0.000000,-15.451000,0.000003,0.893771,0.000003,0.448522,0.000000,5.500010,0.000000
109,False,False,1.000000,1.000000,163.809998,0.000000,205.799988,501.630981,0.000000,-15.451000,0.000003,0.906884,0.000003,0.421381,0.000000,5.500010,0.000000
110,False,False,1.000000,1.000000,167.989990,0.000000,205.669998,501.630981,0.000000,-15.451000,0.000003,0.919172,0.000003,0.393857,0.000000,5.500010,0.000000
111,False,False,1.000000,1.000000,172.169998,0.000000,205.539993,501.630981,0.000000,-15.451000,0.000003,0.930626,0.000003,0.365971,0.000000,5.500010,0.000000
112,False,False,1.000000,1.000000,176.349991,0.000000,205.409988,501.630981,0.000000,-15.451000,0.000003,0.941234,0.000003,0.337756,0.000000,5.500010,0.000000
113,False,False,1.000000,1.000000,180.529999,0.000000,205.279999,501.630981,0.000000,-15.451000,0.000003,0.950986,0.000003,0.309234,0.000000,5.500010,0.000000
114,False,False,1.000000,1.000000,184.709991,0.000000,205.149994,501.630981,0.000000,-15.451000,0.000003,0.959874,0.000003,0.280431,0.000000,5.500010,0.000000
115,False,False,1.000000,1.000000,188.889999,0.000000,205.019989,501.630981,0.000000,-15.451000,0.000003,0.967890,0.000003,0.251374,0.000000,5.499910,0.000000
116,False,False,1.000000,1.000000,193.069992,0.000000,204.889999,501.630981,0.000000,-15.451000,0.000003,0.975027,0.000003,0.222086,0.000000,5.499910,0.000000
117,False,False,1.000000,1.000000,197.250000,0.000000,204.759995,501.630981,0.000000,-15.451000,0.000003,0.981278,0.000003,0.192598,0.000000,5.499910,0.000000
118,False,False,1.000000,1.000000,201.429993,0.000000,204.629990,501.630981,0.000000,-15.451000,0.000003,0.986637,0.000003,0.162932,0.000000,5.499910,0.000000
119,False,False,1.000000,1.000000,205.610001,0.000000,204.500000,501.630981,0.000000,-15.451000,0.000003,0.991100,0.000003,0.133120,0.000000,5.499910,0.000000
120,False,False,1.000000,1.000000,209.789993,0.000000,204.369995,501.630981,0.000000,-15.451000,0.000003,0.994662,0.000003,0.103189,0.000000,5.499910,0.000000
121,False,False,1.000000,1.000000,213.970001,0.000000,204.239990,501.630981,0.000000,-15.451000,0.000003,0.997320,0.000003,0.073162,0.000000,5.500010,0.000000
122,False,False,1.000000,1.000000,218.149994,0.000000,204.110001,501.630981,0.000000,-15.451000,0.000003,0.999072,0.000003,0.043070,0.000000,5.499910,0.000000
123,False,False,1.000000,1.000000,222.330002,0.000000,203.979996,501.630981,0.000000,-15.451000,0.000003,0.999916,0.000003,0.012940,0.000000,5.499910,0.000000
124,False,False,1.000000,1.000000,226.509995,0.000000,203.849991,501.630981,0.000000,-15.451000,0.000003,0.999852,0.000003,-0.017201,0.000000,5.499910,0.000000
125,False,False,1.000000,1.000000,230.690002,0.000000,203.720001,501.630981,0.000000,-15.451000,0.000003,0.998879,0.000003,-0.047331,0.000000,5.500010,0.000000
126,False,False,1.000000,1.000000,234.869995,0.000000,203.589996,501.630981,0.000000,-15.451000,0.000003,0.996999,0.000003,-0.077418,0.000000,5.500010,0.000000
127,False,False,1.000000,1.000000,239.049988,0.000000,203.459991,501.630981,0.000000,-15.451000,0.000003,0.994212,0.000003,-0.107435,0.000000,5.500010,0.000000
128,False,False,1.000000,1.000000,243.229996,0.000000,203.330002,501.630981,0.000000,-15.451000,0.000003,0.990522,0.000003,-0.137355,0.000000,5.500010,0.000000
129,False,False,1.000000,1.000000,247.409988,0.000000,203.199997,501.630981,0.000000,-15.451000,0.000003,0.985932,0.000003,-0.167145,0.000000,5.500010,0.000000
130,False,False,1.000000,1.000000,251.589996,0.000000,203.069992,501.630981,0.000000,-15.451000,0.000003,0.980447,0.000003,-0.196784,0.000000,5.500010,0.000000
131,False,False,1.000000,1.000000,255.769989,0.000000,202.940002,501.630981,0.000000,-15.451000,0.000003,0.974070,0.000003,-0.226245,0.000000,5.499910,0.000000
132,False,False,1.000000,1.000000,259.949982,0.000000,202.809998,501.630981,0.000000,-15.451000,0.000003,0.966809,0.000003,-0.255501,0.000000,5.500010,0.000000
133,False,False,1.000000,1.000000,264.130005,0.000000,202.679993,501.630981,0.000000,-15.451000,0.000003,0.958668,0.000003,-0.284525,0.000000,5.499910,0.000000
134,False,False,1.000000,1.000000,268.309998,0.000000,202.550003,501.630981,0.000000,-15.451000,0.000003,0.949657,0.000003,-0.313290,0.000000,5.499910,0.000000
135,False,False,1.000000,1.000000,272.489990,0.000000,202.419998,501.630981,0.000000,-15.451000,0.000003,0.939784,0.000003,-0.341770,0.000000,5.499910,0.000000
136,False,False,1.000000,1.000000,276.669983,0.000000,202.289993,501.630981,0.000000,-15.451000,0.000003,0.929055,0.000003,-0.369941,0.000000,5.500010,0.000000
137,False,False,1.000000,1.000000,280.850006,0.000000,202.159988,501.630981,0.000000,-15.451000,0.000003,0.917484,0.000003,-0.397773,0.000000,5.499910,0.000000
138,False,False,1.000000,1.000000,285.029999,0.000000,202.029999,501.630981,0.000000,-15.451000,0.000003,0.905079,0.000003,-0.425244,0.000000,5.499910,0.000000
139,False,False,1.000000,1.000000,289.209991,0.000000,201.899994,501.630981,0.000000,-15.451000,0.000003,0.891850,0.000003,-0.452331,0.000000,5.500010,0.000000
140,False,False,1.000000,1.000000,293.389984,0.000000,201.769989,501.630981,0.000000,-15.451000,0.000003,0.877810,0.000003,-0.479009,0.000000,5.500010,0.000000
141,False,False,1.000000,1.000000,297.570007,0.000000,201.639999,501.630981,0.000000,-15.451000,0.000003,0.862974,0.000003,-0.505249,0.000000,5.500010,0.000000
142,False,False,1.000000,1.000000,301.750000,0.000000,201.509995,501.630981,0.000000,-15.451000,0.000003,0.847353,0.000003,-0.531031,0.000000,5.500010,0.000000
143,False,False,1.000000,1.000000,305.929993,0.000000,201.379990,501.630981,0.000000,-15.451000,0.000003,0.830963,0.000003,-0.556327,0.000000,5.500010,0.000000
144,False,False,1.000000,1.000000,310.109985,0.000000,201.250000,501.630981,0.000000,-15.451000,0.000003,0.813817,0.000003,-0.581122,0.000000,5.499910,0.000000
145,False,False,1.000000,1.000000,314.289978,0.000000,201.119995,501.630981,0.000000,-15.451000,0.000003,0.795931,0.000003,-0.605387,0.000000,5.499910,0.000000
146,False,False,1.000000,1.000000,318.470001,0.000000,200.989990,501.630981,0.000000,-15.451000,0.000003,0.777322,0.000003,-0.629103,0.000000,5.499910,0.000000
147,False,False,1.000000,1.000000,322.649994,0.000000,200.860001,501.630981,0.000000,-15.451000,0.000003,0.758007,0.000003,-0.652247,0.000000,5.499910,0.000000
148,False,False,1.000000,1.000000,326.829987,0.000000,200.729996,501.630981,0.000000,-15.451000,0.000003,0.738003,0.000003,-0.674797,0.000000,5.499910,0.000000
149,False,False,1.000000,1.000000,331.009979,0.000000,200.599991,501.630981,0.000000,-15.451000,0.000003,0.717331,0.000003,-0.696732,0.000000,5.499910,0.000000
150,False,False,1.000000,1.000000,335.190002,0.000000,200.429993,501.630981,0.000000,-20.860998,-0.000003,-0.701566,-0.000003,0.712604,0.000000,5.368010,0.000000
151,False,False,1.000000,1.000000,339.369995,0.000000,200.209991,501.630981,0.000000,-26.270998,-0.000003,-0.685846,-0.000003,0.727747,0.000000,5.239310,0.000000
152,False,False,1.000000,1.000000,343.549988,0.000000,199.949997,501.630981,0.000000,-31.680998,-0.000003,-0.670185,-0.000003,0.742194,0.000000,5.113710,0.000000
153,False,False,1.000000,1.000000,347.729980,0.000000,199.639999,501.630981,0.000000,-37.091000,-0.000003,-0.654604,-0.000003,0.755972,0.000000,4.991110,0.000000
154,False,False,1.000000,1.000000,351.910004,0.000000,199.289993,501.630981,0.000000,-42.500999,-0.000003,-0.639127,-0.000003,0.769101,0.000000,4.871410,0.000000
155,False,False,1.000000,1.000000,356.089996,0.000000,198.889999,501.630981,0.000000,-47.910999,-0.000003,-0.623767,-0.000003,0.781610,0.000000,4.754610,0.000000
156,False,False,1.000000,1.000000,360.269989,0.000000,198.449997,501.630981,0.000000,-53.320999,-0.000003,-0.608538,-0.000003,0.793525,0.000000,4.640610,0.000000
157,False,False,1.000000,1.000000,364.449982,0.000000,197.959991,501.630981,0.000000,-58.730999,-0.000003,-0.593454,-0.000003,0.804868,0.000000,4.529310,0.000000
158,False,False,1.000000,1.000000,368.630005,0.000000,197.429993,501.630981,0.000000,-64.140999,-0.000003,-0.578527,-0.000003,0.815663,0.000000,4.420710,0.000000
159,False,False,1.000000,1.000000,372.809998,0.000000,196.849991,501.630981,0.000000,-69.550995,-0.000003,-0.563772,-0.000003,0.825931,0.000000,4.314710,0.000000
160,False,False,1.000000,1.000000,376.989990,0.000000,196.229996,501.630981,0.000000,-74.960999,-0.000003,-0.549195,-0.000003,0.835694,0.000000,4.211210,0.000000
161,False,False,1.000000,1.000000,381.169983,0.000000,195.559998,501.630981,0.000000,-80.370995,-0.000003,-0.534802,-0.000003,0.844978,0.000000,4.110210,0.000000
162,False,False,1.000000,1.000000,385.350006,0.000000,194.849991,501.630981,0.000000,-85.780998,-0.000003,-0.520602,-0.000003,0.853799,0.000000,4.011610,0.000000
163,False,False,1.000000,1.000000,389.529999,0.000000,194.089996,501.630981,0.000000,-91.190994,-0.000003,-0.506603,-0.000003,0.862179,0.000000,3.915410,0.000000
164,False,False,1.000000,1.000000,393.709991,0.000000,193.279999,501.630981,0.000000,-96.600998,-0.000003,-0.492808,-0.000003,0.870138,0.000000,3.821510,0.000000
165,False,False,1.000000,1.000000,397.889984,0.000000,192.429993,501.630981,0.000000,-102.010994,-0.000003,-0.479224,-0.000003,0.877692,0.000000,3.729910,0.000000
