frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
34,True,True,-1.000000,1.000000,90.369995,-27.349998,17.049999,566.860962,-249.011002,-0.051000,0.001513,0.008192,-0.187602,0.982210,0.000510,0.000000,-2.156510
35,True,True,-1.000000,1.000000,95.180000,-29.549999,17.049999,577.300964,-263.550995,-0.051000,0.001589,0.008176,-0.196530,0.980462,0.000410,0.000000,-2.183010
36,True,True,-1.000000,1.000000,100.070000,-31.869999,17.049999,587.190979,-278.561005,-0.051000,0.001664,0.008160,-0.205545,0.978612,0.000410,0.000000,-2.208210
37,True,True,-1.000000,1.000000,105.040001,-34.320000,17.049999,596.520935,-294.020996,-0.051000,0.001740,0.008143,-0.214636,0.976659,0.000410,0.000000,-2.232010
38,True,True,-1.000000,1.000000,110.079994,-36.899998,17.049999,605.280945,-309.920990,-0.051000,0.001821,0.008127,-0.223801,0.974599,0.000410,0.000000,-2.254410
39,True,True,-1.000000,1.000000,115.189995,-39.619999,17.049999,613.450989,-326.240997,-0.041000,0.001902,0.008111,-0.233032,0.972434,0.000410,0.000000,-2.275510
40,True,True,-1.000000,1.000000,120.369995,-42.480000,17.049999,621.020935,-342.960999,-0.041000,0.001983,0.008095,-0.242322,0.970160,0.000410,0.000000,-2.295210
41,True,True,-1.000000,1.000000,125.599998,-45.480000,17.049999,627.980957,-360.080994,-0.041000,0.002064,0.008073,-0.251660,0.967780,0.000410,0.000000,-2.313510
42,True,True,-1.000000,1.000000,130.889999,-48.629997,17.049999,634.320984,-377.570984,-0.041000,0.002144,0.008052,-0.261047,0.965290,0.000410,0.000000,-2.330510
43,True,True,-1.000000,1.000000,136.220001,-51.930000,17.049999,640.030945,-395.411011,-0.041000,0.002225,0.008030,-0.270472,0.962692,0.000410,0.000000,-2.346110
44,True,True,-1.000000,1.000000,141.599991,-55.379997,17.049999,645.100952,-413.591003,-0.041000,0.002306,0.008009,-0.279929,0.959985,0.000310,0.000000,-2.360410
45,True,True,-1.000000,1.000000,147.009995,-58.980000,17.049999,649.520935,-432.080994,-0.041000,0.002387,0.007987,-0.289408,0.957170,0.000310,0.000000,-2.373410
46,True,True,-1.000000,1.000000,152.449997,-62.739998,17.049999,653.280945,-450.871002,-0.041000,0.002468,0.007965,-0.298908,0.954246,0.000310,0.000000,-2.385110
47,True,True,-1.000000,1.000000,157.919998,-66.659996,17.049999,656.370972,-469.931000,-0.041000,0.002549,0.007938,-0.308419,0.951214,0.000310,0.000000,-2.395510
48,True,True,-1.000000,1.000000,163.410004,-70.739998,17.049999,658.790955,-489.251007,-0.041000,0.002630,0.007911,-0.317935,0.948076,0.000310,0.000000,-2.404710
49,True,True,-1.000000,1.000000,168.910004,-74.979996,17.049999,660.540955,-508.800995,-0.041000,0.002711,0.007884,-0.327452,0.944831,0.000310,0.000000,-2.412710
50,True,True,-1.000000,1.000000,174.419998,-79.379997,17.049999,661.610962,-528.560974,-0.041000,0.002792,0.007858,-0.336963,0.941481,0.000310,0.000000,-2.419510
51,True,True,-1.000000,1.000000,179.940002,-83.949997,17.049999,661.990967,-548.500977,-0.041000,0.002873,0.007831,-0.346458,0.938029,0.000310,0.000000,-2.425110
52,True,True,-1.000000,1.000000,185.449997,-88.689995,17.049999,661.690979,-568.600952,-0.031000,0.002954,0.007804,-0.355937,0.934473,0.000310,0.000000,-2.429610
53,True,True,-1.000000,1.000000,190.959991,-93.599998,17.049999,660.700989,-588.840942,-0.031000,0.003035,0.007771,-0.365394,0.930816,0.000310,-0.000110,-2.433010
54,True,True,-1.000000,1.000000,196.449997,-98.680000,17.049999,659.020935,-609.200989,-0.031000,0.003115,0.007739,-0.374818,0.927061,0.000310,-0.000110,-2.435310
55,True,True,-1.000000,1.000000,201.919998,-103.930000,17.049999,656.660950,-629.650940,-0.031000,0.003196,0.007706,-0.384211,0.923208,0.000310,-0.000110,-2.436610
56,True,True,-1.000000,1.000000,207.369995,-109.349998,17.049999,653.620972,-650.170959,-0.031000,0.003277,0.007674,-0.393565,0.919259,0.000310,-0.000110,-2.436910
57,True,True,-1.000000,1.000000,212.789993,-114.939995,17.049999,649.900940,-670.740967,-0.031000,0.003358,0.007642,-0.402877,0.915216,0.000210,-0.000110,-2.436210
58,True,True,-1.000000,1.000000,218.169998,-120.699997,17.049999,645.510986,-691.330933,-0.031000,0.003439,0.007609,-0.412140,0.911082,0.000210,-0.000110,-2.434510
59,True,True,-1.000000,1.000000,223.509995,-126.629997,17.049999,640.450989,-711.920959,-0.031000,0.003515,0.007572,-0.421349,0.906860,0.000110,-0.000110,-2.431810
60,True,True,-1.000000,1.000000,228.799988,-132.729996,17.049999,634.730957,-732.490967,-0.031000,0.003590,0.007534,-0.430504,0.902550,0.000110,-0.000110,-2.428210
61,True,True,-1.000000,1.000000,234.039993,-139.009995,17.049999,628.350952,-753.010986,-0.031000,0.003666,0.007496,-0.439594,0.898158,0.000110,-0.000110,-2.423710
62,True,True,-1.000000,1.000000,239.220001,-145.459991,17.049999,621.330933,-773.470947,-0.031000,0.003741,0.007458,-0.448619,0.893684,0.000110,-0.000110,-2.418410
63,True,True,-1.000000,1.000000,244.330002,-152.080002,17.049999,613.670959,-793.840942,-0.031000,0.003817,0.007421,-0.457580,0.889129,0.000110,-0.000110,-2.412210
64,True,True,-1.000000,1.000000,249.369995,-158.860001,17.049999,605.370972,-814.110962,-0.031000,0.003892,0.007383,-0.466471,0.884497,0.000110,-0.000110,-2.405710
65,True,True,-1.000000,1.000000,254.339996,-165.809998,17.049999,596.360962,-834.280945,-0.031000,0.003968,0.007345,-0.475297,0.879786,0.000110,-0.000110,-2.400610
66,True,True,-1.000000,1.000000,259.229980,-172.929993,17.049999,586.670959,-854.320984,-0.031000,0.004043,0.007307,-0.484058,0.874996,0.000110,-0.000110,-2.396510
67,True,True,-1.000000,1.000000,264.029999,-180.220001,17.049999,576.310974,-874.210938,-0.031000,0.004119,0.007264,-0.492760,0.870125,0.000110,-0.000110,-2.393310
68,True,True,-1.000000,1.000000,268.739990,-187.669998,17.049999,565.300964,-893.930969,-0.031000,0.004189,0.007221,-0.501402,0.865174,0.000000,0.000000,-2.390810
69,True,True,-1.000000,1.000000,273.350006,-195.279999,17.049999,553.650940,-913.460938,-0.031000,0.004259,0.007178,-0.509991,0.860139,0.000000,0.000000,-2.388910
70,True,True,-1.000000,1.000000,277.859985,-203.050003,17.049999,541.380981,-932.770935,-0.031000,0.004329,0.007135,-0.518520,0.855025,0.000000,0.000000,-2.387410
71,True,True,-1.000000,1.000000,282.259979,-210.979996,17.049999,528.490967,-951.850952,-0.031000,0.004399,0.007091,-0.526995,0.849827,0.000000,0.000000,-2.386210
72,True,True,-1.000000,1.000000,286.549988,-219.069992,17.049999,515.000977,-970.690979,-0.031000,0.004470,0.007048,-0.535417,0.844547,0.000000,0.000000,-2.385210
73,True,True,-1.000000,1.000000,290.720001,-227.309998,17.049999,500.911011,-989.260925,-0.031000,0.004540,0.007005,-0.543779,0.839187,0.000000,0.000000,-2.384410
74,True,True,-1.000000,1.000000,294.769989,-235.709991,17.049999,486.240997,-1007.550964,-0.031000,0.004610,0.006962,-0.552087,0.833745,0.000000,0.000000,-2.383710
75,True,True,-1.000000,1.000000,298.690002,-244.259995,17.049999,470.990997,-1025.540894,-0.031000,0.004680,0.006919,-0.560335,0.828224,0.000000,0.000000,-2.383010
76,True,True,-1.000000,1.000000,302.479980,-252.949997,17.049999,455.181000,-1043.220947,-0.031000,0.004750,0.006870,-0.568530,0.822620,0.000000,0.000000,-2.382310
77,True,True,-1.000000,1.000000,306.139984,-261.790009,17.049999,438.811005,-1060.580933,-0.031000,0.004820,0.006822,-0.576666,0.816938,0.000000,0.000000,-2.381610
78,True,True,-1.000000,1.000000,309.660004,-270.769989,17.049999,421.890991,-1077.590942,-0.031000,0.004890,0.006773,-0.584742,0.811177,0.000000,0.000000,-2.380810
79,True,True,-1.000000,1.000000,313.029999,-279.889984,17.049999,404.441010,-1094.250977,-0.031000,0.004955,0.006725,-0.592758,0.805337,0.000000,0.000000,-2.379910
80,True,True,-1.000000,1.000000,316.250000,-289.139984,17.049999,386.460999,-1110.540894,-0.031000,0.005020,0.006676,-0.600710,0.799423,0.000000,0.000000,-2.378810
81,True,True,-1.000000,1.000000,319.320007,-298.529999,17.049999,367.971008,-1126.440918,-0.031000,0.005085,0.006628,-0.608603,0.793431,0.000000,0.000000,-2.377610
82,True,True,-1.000000,1.000000,322.229980,-308.049988,17.049999,348.980988,-1141.950928,-0.031000,0.005149,0.006579,-0.616431,0.787365,0.000000,0.000000,-2.376210
83,True,True,-1.000000,1.000000,324.979980,-317.690002,17.049999,329.490997,-1157.050903,-0.031000,0.005214,0.006530,-0.624194,0.781225,0.000000,0.000000,-2.374710
84,True,True,-1.000000,1.000000,327.559998,-327.449982,17.049999,309.531006,-1171.720947,-0.031000,0.005279,0.006476,-0.631887,0.775016,0.000000,0.000000,-2.373010
85,True,True,-1.000000,1.000000,329.970001,-337.329987,17.049999,289.101013,-1185.960938,-0.031000,0.005344,0.006423,-0.639515,0.768733,0.000110,0.000000,-2.371110
86,True,True,-1.000000,1.000000,332.209991,-347.329987,17.049999,268.221008,-1199.750977,-0.031000,0.005408,0.006369,-0.647073,0.762382,0.000110,0.000000,-2.369010
87,True,True,-1.000000,1.000000,334.269989,-357.440002,17.049999,246.901001,-1213.080933,-0.031000,0.005473,0.006315,-0.654561,0.755963,0.000110,0.000000,-2.366710
88,True,True,-1.000000,1.000000,336.149994,-367.660004,17.049999,225.160995,-1225.940918,-0.031000,0.005538,0.006261,-0.661974,0.749480,0.000110,0.000000,-2.364210
89,True,True,-1.000000,1.000000,337.839996,-377.979980,17.049999,203.011002,-1238.320923,-0.031000,0.005597,0.006207,-0.669316,0.742931,0.000110,0.000000,-2.361510
90,True,True,-1.000000,1.000000,339.339996,-388.399994,17.049999,180.460999,-1250.210938,-0.031000,0.005656,0.006153,-0.676583,0.736319,0.000110,0.000000,-2.358610
91,True,True,-1.000000,1.000000,340.649994,-398.910004,17.049999,157.531006,-1261.600952,-0.031000,0.005716,0.006099,-0.683780,0.729641,0.000110,0.000000,-2.355510
92,True,True,-1.000000,1.000000,341.769989,-409.509979,17.049999,134.231003,-1272.480957,-0.031000,0.005775,0.006045,-0.690895,0.722906,0.000110,0.000000,-2.352210
93,True,True,-1.000000,1.000000,342.690002,-420.199982,17.049999,110.580994,-1282.850952,-0.031000,0.005834,0.005991,-0.697936,0.716112,0.000110,0.000000,-2.348710
94,True,True,-1.000000,1.000000,343.410004,-430.970001,17.049999,86.600998,-1292.690918,-0.031000,0.005894,0.005932,-0.704900,0.709257,0.000110,0.000000,-2.345010
95,True,True,-1.000000,1.000000,343.929993,-441.819977,17.049999,62.300999,-1302.000977,-0.031000,-0.005953,-0.005872,0.711784,-0.702349,0.000110,0.000000,-2.341110
96,True,True,-1.000000,1.000000,344.239990,-452.739990,17.049999,37.701000,-1310.770996,-0.031000,-0.006013,-0.005813,0.718590,-0.695384,0.000110,0.000000,-2.337010
97,True,True,-1.000000,1.000000,344.350006,-463.729980,17.049999,12.811000,-1318.990967,-0.031000,-0.006072,-0.005754,0.725316,-0.688365,0.000110,0.000000,-2.332710
98,True,True,-1.000000,1.000000,344.250000,-474.789978,17.049999,-12.351000,-1326.660889,-0.031000,-0.006126,-0.005694,0.731958,-0.681298,0.000110,0.000000,-2.328310
99,True,True,-1.000000,1.000000,343.940002,-485.899994,17.049999,-37.771000,-1333.770996,-0.031000,-0.006180,-0.005635,0.738523,-0.674177,0.000110,0.000000,-2.323710
100,True,True,-1.000000,1.000000,343.410004,-497.069977,17.049999,-63.431000,-1340.320923,-0.031000,-0.006234,-0.005576,0.745004,-0.667007,0.000110,0.000000,-2.318910
101,True,True,-1.000000,1.000000,342.669983,-508.289978,17.049999,-89.310997,-1346.300903,-0.031000,-0.006288,-0.005516,0.751400,-0.659794,0.000110,0.000000,-2.313910
102,True,True,-1.000000,1.000000,341.709991,-519.549988,17.049999,-115.400993,-1351.710938,-0.031000,-0.006342,-0.005457,0.757714,-0.652533,0.000110,0.000000,-2.308710
103,True,True,-1.000000,1.000000,340.529999,-530.849976,17.049999,-141.681000,-1356.550903,-0.031000,-0.006396,-0.005397,0.763944,-0.645228,0.000110,0.000000,-2.303410
104,True,True,-1.000000,1.000000,339.130005,-542.190002,17.049999,-168.141006,-1360.810913,-0.031000,-0.006450,-0.005338,0.770085,-0.637886,0.000110,0.000000,-2.297910
105,True,True,-1.000000,1.000000,337.509979,-553.559998,17.049999,-194.761002,-1364.490967,-0.031000,-0.006498,-0.005279,0.776144,-0.630500,0.000110,0.000000,-2.292210
106,True,True,-1.000000,1.000000,335.660004,-564.959961,17.049999,-221.520996,-1367.590942,-0.031000,-0.006547,-0.005214,0.782116,-0.623077,0.000110,-0.000110,-2.286410
107,True,True,-1.000000,1.000000,333.589996,-576.380005,17.049999,-248.410995,-1370.110962,-0.031000,-0.006595,-0.005149,0.788002,-0.615616,0.000110,-0.000110,-2.280410
108,True,True,-1.000000,1.000000,331.289978,-587.809998,17.049999,-275.411011,-1372.050903,-0.031000,-0.006644,-0.005085,0.793799,-0.608123,0.000110,-0.000110,-2.274310
109,True,True,-1.000000,1.000000,328.769989,-599.260010,17.049999,-302.501007,-1373.410889,-0.031000,-0.006692,-0.005020,0.799512,-0.600591,0.000110,-0.000110,-2.268010
110,True,True,-1.000000,1.000000,326.019989,-610.709961,17.049999,-329.540985,-1373.820923,-0.031000,-0.006741,-0.004955,0.805134,-0.593033,0.000210,-0.000110,-2.261010
111,True,True,-1.000000,1.000000,323.049988,-622.149963,17.049999,-356.360992,-1372.901001,-0.031000,-0.006789,-0.004890,0.810667,-0.585448,0.000310,-0.000110,-2.252810
112,True,True,-1.000000,1.000000,319.859985,-633.579956,17.049999,-383.210999,-1371.401001,-0.031000,-0.006838,-0.004826,0.816106,-0.577842,0.000410,-0.000110,-2.244910
113,True,True,-1.000000,1.000000,316.440002,-644.989990,17.049999,-410.091003,-1369.380981,-0.031000,-0.006886,-0.004761,0.821458,-0.570208,0.000510,-0.000110,-2.237310
114,True,True,-1.000000,1.000000,312.799988,-656.380005,17.049999,-436.990997,-1366.840942,-0.031000,-0.006930,-0.004696,0.826719,-0.562553,0.000510,0.000000,-2.229910
115,True,True,-1.000000,1.000000,308.929993,-667.739990,17.049999,-463.890991,-1363.790894,-0.031000,-0.006973,-0.004631,0.831895,-0.554870,0.000510,0.000000,-2.222710
116,True,True,-1.000000,1.000000,304.839996,-679.079956,17.049999,-490.770996,-1360.230957,-0.031000,-0.007016,-0.004567,0.836982,-0.547167,0.000510,0.000000,-2.215710
117,True,True,-1.000000,1.000000,300.529999,-690.380005,17.049999,-517.620972,-1356.160889,-0.031000,-0.007059,-0.004502,0.841982,-0.539441,0.000510,0.000000,-2.208810
118,True,True,-1.000000,1.000000,295.989990,-701.640015,17.049999,-544.430969,-1351.590942,-0.031000,-0.007102,-0.004437,0.846895,-0.531694,0.000510,0.000000,-2.201910
119,True,True,-1.000000,1.000000,291.229980,-712.859985,17.049999,-571.190979,-1346.520996,-0.031000,-0.007145,-0.004372,0.851723,-0.523926,0.000510,0.000000,-2.195110
120,True,True,-1.000000,1.000000,286.250000,-724.029968,17.049999,-597.880981,-1340.950928,-0.031000,-0.007189,-0.004308,0.856466,-0.516136,0.000510,0.000000,-2.188310
121,True,True,-1.000000,1.000000,281.049988,-735.149963,17.049999,-624.500977,-1334.890991,-0.031000,-0.007226,-0.004243,0.861122,-0.508329,0.000510,0.000000,-2.181510
122,True,True,-1.000000,1.000000,275.619995,-746.219971,17.049999,-651.030945,-1328.340942,-0.031000,-0.007264,-0.004178,0.865692,-0.500507,0.000510,0.000000,-2.174610
123,True,True,-1.000000,1.000000,269.970001,-757.229980,17.049999,-677.460938,-1321.310913,-0.031000,-0.007302,-0.004114,0.870177,-0.492668,0.000510,0.000000,-2.167710
124,True,True,-1.000000,1.000000,264.109985,-768.179993,17.049999,-703.780945,-1313.800903,-0.031000,-0.007340,-0.004049,0.874577,-0.484813,0.000510,0.000000,-2.160810
125,True,True,-1.000000,1.000000,258.029999,-779.059998,17.049999,-729.980957,-1305.810913,-0.031000,-0.007377,-0.003984,0.878892,-0.476948,0.000410,0.000000,-2.153810
126,True,True,-1.000000,1.000000,251.729996,-789.869995,17.049999,-756.060974,-1297.350952,-0.031000,-0.007415,-0.003919,0.883123,-0.469066,0.000410,0.000000,-2.146710
127,True,True,-1.000000,1.000000,245.209991,-800.609985,17.049999,-782.000977,-1288.420898,-0.031000,-0.007453,-0.003855,0.887270,-0.461173,0.000310,0.000000,-2.139510
128,True,True,-1.000000,1.000000,238.479996,-811.269958,17.049999,-807.810974,-1279.010986,-0.031000,-0.007485,-0.003790,0.891334,-0.453270,0.000210,0.000000,-2.132910
129,True,True,-1.000000,1.000000,231.529999,-821.849976,17.049999,-833.490967,-1269.110962,-0.031000,-0.007518,-0.003725,0.895317,-0.445350,0.000210,0.000000,-2.127010
130,True,True,-1.000000,1.000000,224.369995,-832.339966,17.049999,-859.030945,-1258.730957,-0.031000,-0.007550,-0.003660,0.899218,-0.437420,0.000210,0.000000,-2.121810
131,True,True,-1.000000,1.000000,217.000000,-842.739990,17.049999,-884.410950,-1247.880981,-0.031000,-0.007582,-0.003596,0.903043,-0.429468,0.000110,0.000000,-2.117110
132,True,True,-1.000000,1.000000,209.419998,-853.039978,17.049999,-909.630981,-1236.560913,-0.031000,-0.007615,-0.003531,0.906790,-0.421500,0.000110,0.000000,-2.112910
133,True,True,-1.000000,1.000000,201.629990,-863.250000,17.049999,-934.680969,-1224.770996,-0.031000,-0.007647,-0.003466,0.910458,-0.413515,0.000000,0.000000,-2.109110
134,True,True,-1.000000,1.000000,193.629990,-873.349976,17.049999,-959.560974,-1212.520996,-0.031000,-0.007680,-0.003401,0.914052,-0.405510,0.000000,0.000000,-2.105610
135,True,True,-1.000000,1.000000,185.429993,-883.349976,17.049999,-984.250977,-1199.800903,-0.031000,-0.007707,-0.003331,0.917569,-0.397487,0.000000,0.000000,-2.102410
136,True,True,-1.000000,1.000000,177.019989,-893.239990,17.049999,-1008.750977,-1186.620972,-0.031000,-0.007733,-0.003261,0.921012,-0.389444,0.000000,0.000000,-2.099510
137,True,True,-1.000000,1.000000,168.410004,-903.010010,17.049999,-1033.050903,-1172.990967,-0.031000,-0.007760,-0.003191,0.924379,-0.381384,0.000000,0.000000,-2.096810
138,True,True,-1.000000,1.000000,159.599991,-912.669983,17.049999,-1057.140991,-1158.901001,-0.031000,-0.007787,-0.003121,0.927672,-0.373302,0.000000,0.000000,-2.094310
139,True,True,-1.000000,1.000000,150.589996,-922.209961,17.049999,-1081.020996,-1144.360962,-0.031000,-0.007814,-0.003051,0.930889,-0.365205,0.000000,0.000000,-2.091910
140,True,True,-1.000000,1.000000,141.379990,-931.619995,17.049999,-1104.680908,-1129.370972,-0.031000,-0.007841,-0.002981,0.934034,-0.357086,0.000110,0.000000,-2.089610
141,True,True,-1.000000,1.000000,131.979996,-940.899963,17.049999,-1128.120972,-1113.930908,-0.031000,-0.007868,-0.002916,0.937104,-0.348950,0.000210,0.000000,-2.087410
142,True,True,-1.000000,1.000000,122.389999,-950.049988,17.049999,-1151.320923,-1098.050903,-0.031000,-0.007895,-0.002846,0.940101,-0.340793,0.000210,0.000000,-2.085310
143,True,True,-1.000000,1.000000,112.599998,-959.059998,17.049999,-1174.281006,-1081.720947,-0.031000,-0.007922,-0.002776,0.943024,-0.332620,0.000210,0.000000,-2.083310
144,True,True,-1.000000,1.000000,102.629997,-967.929993,17.049999,-1196.990967,-1064.950928,-0.031000,-0.007944,-0.002705,0.945872,-0.324431,0.000210,0.000110,-2.081410
145,True,True,-1.000000,1.000000,92.470001,-976.659973,17.049999,-1219.450928,-1047.740967,-0.031000,-0.007965,-0.002635,0.948647,-0.316225,0.000210,0.000110,-2.079510
146,True,True,-1.000000,1.000000,82.119995,-985.239990,17.049999,-1241.640991,-1030.100952,-0.031000,-0.007987,-0.002565,0.951348,-0.308004,0.000310,0.000110,-2.077610
147,True,True,-1.000000,1.000000,71.589996,-993.669983,17.049999,-1263.560913,-1012.030945,-0.031000,-0.008009,-0.002500,0.953976,-0.299766,0.000310,0.000110,-2.075810
148,True,True,-1.000000,1.000000,60.879997,-1001.949951,17.049999,-1285.210938,-993.540955,-0.031000,-0.008030,-0.002430,0.956531,-0.291512,0.000310,0.000110,-2.074010
149,True,True,-1.000000,1.000000,49.989998,-1010.070007,17.049999,-1306.570923,-974.620972,-0.031000,-0.008052,-0.002360,0.959012,-0.283241,0.000310,0.000110,-2.072210
150,True,True,-1.000000,1.000000,38.930000,-1018.029968,17.049999,-1327.640991,-955.280945,-0.031000,-0.008073,-0.002290,0.961419,-0.274960,0.000310,0.000110,-2.070410
151,True,True,-1.000000,1.000000,27.689999,-1025.829956,17.049999,-1348.410889,-935.530945,-0.031000,-0.008095,-0.002220,0.963753,-0.266663,0.000310,0.000110,-2.068510
152,True,True,-1.000000,1.000000,16.279999,-1033.459961,17.049999,-1368.870972,-915.360962,-0.031000,-0.008111,-0.002150,0.966014,-0.258355,0.000310,0.000110,-2.066610
