frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
32,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,156.190002,0.000000,0.000000,-172.621002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,154.709991,0.000000,0.000000,-177.990997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,153.179993,0.000000,0.000000,-183.361008,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,151.610001,0.000000,0.000000,-188.731003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,149.989990,0.000000,0.000000,-194.091003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,148.330002,0.000000,0.000000,-199.451004,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,146.619995,0.000000,0.000000,-204.811005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,144.869995,0.000000,0.000000,-210.171005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,143.069992,0.000000,0.000000,-215.531006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,-2000.000000,-4499.659668,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707074,0.707089,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,141.229996,0.000000,0.000000,-220.891006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,-2000.000000,-4499.669922,16.789999,0.000000,-0.891000,-31.130999,-0.007000,0.007000,0.707064,0.707081,-0.357210,0.000000,0.000000,-2000.000000,-4479.959961,140.919998,0.000000,5.311000,-37.510998,0.000245,0.000003,0.000003,1.000000,0.058510,0.000000,0.000000
43,False,False,0.000000,0.000000,-2000.000000,-4499.600098,16.590000,0.000000,7.811000,-23.480999,-0.007760,0.007760,0.707058,0.707070,-0.257610,0.000000,0.000000,-2000.000000,-4479.569824,141.709991,0.000000,46.500999,94.780998,0.000488,0.000003,0.000003,1.000000,0.058510,0.000000,0.000000
44,False,False,0.000000,0.000000,-2000.000000,-4499.569824,16.490000,0.000000,3.341000,-11.741000,-0.007798,0.007798,0.707058,0.707069,-0.013310,0.000000,0.000000,-2000.000000,-4479.179688,142.449997,0.000000,70.020996,166.721008,0.000731,0.000003,0.000003,1.000000,0.058510,0.000000,0.000000
45,False,False,0.000000,0.000000,-2000.000000,-4499.569824,16.449999,0.000000,-0.601000,-4.841000,-0.007561,0.007561,0.707058,0.707075,0.079810,0.000000,0.000000,-2000.000000,-4478.600098,143.789993,0.000000,70.000999,161.261002,0.000974,0.000003,0.000003,1.000000,0.058510,0.000000,0.000000
46,False,False,0.000000,0.000000,-2000.000000,-4499.580078,16.440001,0.000000,-1.501000,-0.631000,-0.007264,0.007264,0.707064,0.707075,0.100810,0.000000,0.000000,-2000.000000,-4478.020020,145.089996,0.000000,69.980995,155.801010,0.001217,0.000003,0.000003,0.999999,0.058510,0.000000,0.000000
47,False,False,0.000000,0.000000,-2000.000000,-4499.589844,16.459999,0.000000,-1.691000,1.921000,-0.007011,0.007011,0.707064,0.707080,0.086310,0.000000,0.000000,-2000.000000,-4477.439941,146.339996,0.000000,69.960999,150.341003,0.001459,0.000003,0.000003,0.999999,0.058510,0.000000,0.000000
48,False,False,0.000000,0.000000,-2000.000000,-4499.600098,16.490000,0.000000,-1.341000,3.771000,-0.006806,0.006806,0.707064,0.707084,0.069010,0.000000,0.000000,-2000.000000,-4476.859863,147.550003,0.000000,69.940994,144.880997,0.001702,0.000003,0.000003,0.999999,0.058510,0.000000,0.000000
49,False,False,0.000000,0.000000,-2000.000000,-4499.609863,16.529999,0.000000,-1.081000,4.961000,-0.006649,0.006649,0.707064,0.707087,0.053910,0.000000,0.000000,-2000.000000,-4476.279785,148.709991,0.000000,69.920998,139.421005,0.001945,0.000003,0.000003,0.999998,0.058510,0.000000,0.000000
50,False,False,0.000000,0.000000,-2000.000000,-4499.620117,16.580000,0.000000,-0.841000,5.581000,-0.006525,0.006525,0.707064,0.707090,0.042610,0.000000,0.000000,-2000.000000,-4475.699707,149.830002,0.000000,69.901001,133.960999,0.002188,0.000003,0.000003,0.999998,0.058510,0.000000,0.000000
51,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.629999,0.000000,-0.671000,5.781000,-0.006423,0.006423,0.707064,0.707092,0.034110,0.000000,0.000000,-2000.000000,-4475.120117,150.899994,0.000000,69.880997,128.511002,0.002430,0.000003,0.000003,0.999997,0.058510,0.000000,0.000000
52,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.680000,0.000000,-0.531000,5.711000,-0.006342,0.006342,0.707064,0.707093,0.027510,0.000000,0.000000,-2000.000000,-4474.540039,151.929993,0.000000,69.861000,123.060997,0.002673,0.000003,0.000003,0.999996,0.058510,0.000000,0.000000
53,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.730000,0.000000,-0.431000,5.451000,-0.006277,0.006277,0.707064,0.707094,0.022410,0.000000,0.000000,-2000.000000,-4473.959961,152.910004,0.000000,69.840996,117.611000,0.002916,0.000003,0.000003,0.999996,0.058510,0.000000,0.000000
54,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.770000,0.000000,-0.361000,5.071000,-0.006223,0.006223,0.707064,0.707095,0.018410,0.000000,0.000000,-2000.000000,-4473.379883,153.839996,0.000000,69.820999,112.160995,0.003159,0.000003,0.000003,0.999995,0.058510,0.000000,0.000000
55,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.809999,0.000000,-0.291000,4.651000,-0.006180,0.006180,0.707064,0.707096,0.015310,0.000000,0.000000,-2000.000000,-4472.799805,154.729996,0.000000,69.800995,106.710999,0.003401,0.000003,0.000003,0.999994,0.058510,0.000000,0.000000
56,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.850000,0.000000,-0.241000,4.201000,-0.006142,0.006142,0.707064,0.707097,0.012810,0.000000,0.000000,-2000.000000,-4472.219727,155.569992,0.000000,69.780998,101.260994,0.003644,0.000003,0.000003,0.999993,0.058510,0.000000,0.000000
57,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.879999,0.000000,-0.201000,3.741000,-0.006110,0.006110,0.707064,0.707097,0.010710,0.000000,0.000000,-2000.000000,-4471.640137,156.369995,0.000000,69.761002,95.810997,0.003887,0.000003,0.000003,0.999993,0.058510,0.000000,0.000000
58,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.910000,0.000000,-0.171000,3.311000,-0.006083,0.006083,0.707064,0.707098,0.009010,0.000000,0.000000,-2000.000000,-4471.060059,157.119995,0.000000,69.740997,90.370995,0.004130,0.000003,0.000003,0.999991,0.058510,0.000000,0.000000
59,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.930000,0.000000,-0.141000,2.891000,-0.006061,0.006061,0.707064,0.707098,0.007610,0.000000,0.000000,-2000.000000,-4470.479980,157.830002,0.000000,69.721001,84.931000,0.004372,0.000003,0.000003,0.999991,0.058510,0.000000,0.000000
60,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.949999,0.000000,-0.121000,2.531000,-0.006040,0.006039,0.707064,0.707098,0.006410,0.000000,0.000000,-2000.000000,-4469.899902,158.489990,0.000000,69.700996,79.490997,0.004615,0.000003,0.000003,0.999989,0.058510,0.000000,0.000000
61,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.969999,0.000000,-0.101000,2.211000,-0.006023,0.006023,0.707064,0.707099,0.005410,0.000000,0.000000,-2000.000000,-4469.319824,159.110001,0.000000,69.681000,74.050995,0.004858,0.000003,0.000003,0.999988,0.058510,0.000000,0.000000
62,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.990000,0.000000,-0.081000,1.911000,-0.006007,0.006007,0.707064,0.707099,0.004610,0.000000,0.000000,-2000.000000,-4468.739746,159.679993,0.000000,69.660995,68.611000,0.005101,0.000003,0.000003,0.999987,0.058510,0.000000,0.000000
63,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.000000,0.000000,-0.071000,1.631000,-0.005996,0.005996,0.707064,0.707099,0.003810,0.000000,0.000000,-2000.000000,-4468.159668,160.209991,0.000000,69.640999,63.170998,0.005344,0.000003,0.000003,0.999986,0.058510,0.000000,0.000000
64,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.010000,0.000000,-0.061000,1.401000,-0.005986,0.005986,0.707064,0.707099,0.003210,0.000000,0.000000,-2000.000000,-4467.580078,160.690002,0.000000,69.620995,57.730999,0.005586,0.000003,0.000003,0.999984,0.058510,0.000000,0.000000
65,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.020000,0.000000,-0.051000,1.201000,-0.005980,0.005980,0.707064,0.707099,0.002710,0.000000,0.000000,-2000.000000,-4467.000000,161.129990,0.000000,69.600998,52.290997,0.005829,0.000003,0.000003,0.999983,0.058510,0.000000,0.000000
66,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.029999,0.000000,-0.041000,1.031000,-0.005975,0.005975,0.707064,0.707099,0.002310,0.000000,0.000000,-2000.000000,-4466.419922,161.519989,0.000000,69.581001,46.861000,0.006072,0.000003,0.000003,0.999982,0.058510,0.000000,0.000000
67,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.039999,0.000000,-0.031000,0.871000,-0.005969,0.005969,0.707064,0.707100,0.002010,0.000000,0.000000,-2000.000000,-4465.839844,161.869995,0.000000,69.560997,41.431000,0.006315,0.000003,0.000003,0.999980,0.058510,0.000000,0.000000
68,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.031000,0.731000,-0.005964,0.005964,0.707064,0.707100,0.001710,0.000000,0.000000,-2000.000000,-4465.259766,162.169998,0.000000,69.541000,36.000999,0.006557,0.000003,0.000003,0.999979,0.058510,0.000000,0.000000
69,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.021000,0.591000,-0.005959,0.005959,0.707064,0.707100,0.001510,0.000000,0.000000,-2000.000000,-4464.679688,162.419998,0.000000,69.520996,30.570999,0.006800,0.000003,0.000003,0.999977,0.058510,0.000000,0.000000
70,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.021000,0.501000,-0.005953,0.005953,0.707064,0.707100,0.001310,0.000000,0.000000,-2000.000000,-4464.100098,162.629990,0.000000,69.500999,25.140999,0.007043,0.000003,0.000003,0.999975,0.058510,0.000000,0.000000
71,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.021000,0.441000,-0.005948,0.005948,0.707064,0.707100,0.001010,0.000000,0.000000,-2000.000000,-4463.520020,162.789993,0.000000,69.480995,19.710999,0.007286,0.000003,0.000003,0.999974,0.058510,0.000000,0.000000
72,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,0.401000,-0.005948,0.005948,0.707064,0.707100,0.000810,0.000000,0.000000,-2000.000000,-4462.939941,162.910004,0.000000,69.460999,14.281000,0.007528,0.000003,0.000003,0.999972,0.058510,0.000000,0.000000
73,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,0.371000,-0.005948,0.005948,0.707064,0.707100,0.000710,0.000000,0.000000,-2000.000000,-4462.359863,162.979996,0.000000,69.440994,8.861000,0.007771,0.000003,0.000003,0.999970,0.058510,0.000000,0.000000
74,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,0.351000,-0.005948,0.005948,0.707064,0.707100,0.000610,0.000000,0.000000,-2000.000000,-4461.779785,163.009995,0.000000,69.420998,3.441000,0.008014,0.000003,0.000003,0.999968,0.058510,0.000000,0.000000
75,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,0.341000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4461.199707,162.989990,0.000000,69.401001,-1.971000,0.008257,0.000003,0.000003,0.999966,0.058510,0.000000,0.000000
76,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,0.331000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4460.620117,162.929993,0.000000,69.380997,-7.381000,0.008500,0.000003,0.000003,0.999964,0.058510,0.000000,0.000000
77,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4460.040039,162.819992,0.000000,69.361000,-12.791000,0.008742,0.000003,0.000003,0.999962,0.058510,0.000000,0.000000
78,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4459.459961,162.669998,0.000000,69.340996,-18.200998,0.008985,0.000003,0.000003,0.999960,0.058510,0.000000,0.000000
79,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4458.879883,162.470001,0.000000,69.320999,-23.610998,0.009228,0.000003,0.000003,0.999958,0.058510,0.000000,0.000000
80,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4458.299805,162.229996,0.000000,69.300995,-29.020998,0.009471,0.000003,0.000003,0.999955,0.058510,0.000000,0.000000
81,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4457.719727,161.940002,0.000000,69.280998,-34.431000,0.009713,0.000003,0.000003,0.999953,0.058510,0.000000,0.000000
82,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4457.140137,161.610001,0.000000,69.261002,-39.830997,0.009956,0.000003,0.000003,0.999951,0.058510,0.000000,0.000000
83,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,-0.011000,0.321000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4456.560059,161.229996,0.000000,69.240997,-45.230999,0.010199,0.000003,0.000003,0.999948,0.058510,0.000000,0.000000
84,False,False,0.000000,0.000000,-2000.000000,-4499.629883,17.049999,0.000000,0.000000,0.321000,-0.005948,0.005948,0.707064,0.707100,0.000510,0.000000,0.000000,-2000.000000,-4455.979980,160.809998,0.000000,69.221001,-50.630997,0.010442,0.000003,0.000003,0.999946,0.058510,0.000000,0.000000
