frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
10,False,False,1.000000,0.000000,False,3503.389893,0.000000,17.049999,90.950996,0.000000,0.321000,0.000003,0.008338,0.000003,0.999965,0.000000,-0.002010,0.000000
11,False,False,1.000000,0.000000,False,3504.250000,0.000000,17.049999,103.500999,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,-0.001810,0.000000
12,False,False,1.000000,0.000000,False,3505.219971,0.000000,17.049999,115.940994,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,-0.001610,0.000000
13,False,False,1.000000,0.000000,False,3506.290039,0.000000,17.049999,128.281006,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,-0.001410,0.000000
14,False,False,1.000000,0.000000,False,3507.459961,0.000000,17.049999,140.511002,0.000000,0.321000,0.000003,0.008316,0.000003,0.999965,0.000000,-0.001210,0.000000
15,False,False,1.000000,0.000000,False,3508.729980,0.000000,17.049999,152.641006,0.000000,0.321000,0.000003,0.008311,0.000003,0.999966,0.000000,-0.001010,0.000000
16,False,False,1.000000,0.000000,False,3510.099854,0.000000,17.049999,164.661011,0.000000,0.321000,0.000003,0.008305,0.000003,0.999966,0.000000,-0.000910,0.000000
17,False,False,1.000000,0.000000,False,3511.569824,0.000000,17.049999,176.581009,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000710,0.000000
18,False,False,1.000000,0.000000,False,3513.139893,0.000000,17.049999,188.401001,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000610,0.000000
19,False,False,1.000000,0.000000,False,3514.809814,0.000000,17.049999,200.111008,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000510,0.000000
20,False,False,1.000000,0.000000,False,3516.569824,0.000000,17.049999,211.721008,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000410,0.000000
21,False,False,1.000000,0.000000,False,3518.429932,0.000000,17.049999,223.231003,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000310,0.000000
22,False,False,1.000000,0.000000,False,3520.389893,0.000000,17.049999,234.651001,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000310,0.000000
23,False,False,1.000000,0.000000,False,3522.439941,0.000000,17.049999,245.971008,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000310,0.000000
24,False,False,1.000000,0.000000,False,3524.579834,0.000000,17.049999,257.191010,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000310,0.000000
25,False,False,1.000000,0.000000,False,3526.819824,0.000000,17.049999,268.321014,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000210,0.000000
26,False,False,1.000000,0.000000,False,3529.149902,0.000000,17.049999,279.351013,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000210,0.000000
27,False,False,1.000000,0.000000,False,3531.569824,0.000000,17.049999,290.291016,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000210,0.000000
28,False,False,1.000000,0.000000,False,3534.079834,0.000000,17.049999,301.131012,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000210,0.000000
29,False,False,1.000000,0.000000,False,3536.679932,0.000000,17.049999,311.881012,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000210,0.000000
30,False,False,1.000000,0.000000,False,3539.369873,0.000000,17.049999,322.540985,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000110,0.000000
31,False,False,1.000000,0.000000,False,3542.149902,0.000000,17.049999,333.110992,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000110,0.000000
32,False,False,1.000000,0.000000,False,3545.010010,0.000000,17.049999,343.580994,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000110,0.000000
33,False,False,1.000000,0.000000,False,3547.959961,0.000000,17.049999,353.960999,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000110,0.000000
34,False,False,1.000000,0.000000,False,3551.000000,0.000000,17.049999,364.260986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,-0.000110,0.000000
35,False,False,1.000000,0.000000,False,3554.119873,0.000000,17.049999,374.471008,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
36,False,False,1.000000,0.000000,False,3557.329834,0.000000,17.049999,384.591003,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
37,False,False,1.000000,0.000000,False,3560.619873,0.000000,17.049999,394.621002,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
38,False,False,1.000000,0.000000,False,3563.989990,0.000000,17.049999,404.570984,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
39,False,False,1.000000,0.000000,False,3567.439941,0.000000,17.049999,414.431000,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
40,False,False,1.000000,0.000000,False,3570.979980,0.000000,17.049999,424.210999,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
41,False,False,1.000000,0.000000,False,3574.599854,0.000000,17.049999,433.901001,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
42,False,False,1.000000,0.000000,False,3578.299805,0.000000,17.049999,443.510986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
43,False,False,1.000000,0.000000,False,3582.079834,0.000000,17.049999,453.040985,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
44,False,False,1.000000,0.000000,False,3585.929932,0.000000,17.049999,462.490997,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
45,False,False,1.000000,0.000000,False,3589.859863,0.000000,17.049999,471.860992,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
46,False,False,1.000000,0.000000,False,3593.869873,0.000000,17.049999,481.151001,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
47,False,False,1.000000,0.000000,False,3597.959961,0.000000,17.049999,490.360992,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
48,False,False,1.000000,0.000000,False,3602.119873,0.000000,17.049999,499.490997,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
49,False,False,1.000000,0.000000,False,3606.359863,0.000000,17.049999,508.540985,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
50,False,False,1.000000,0.000000,False,3610.669922,0.000000,17.049999,517.510986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
51,False,False,1.000000,0.000000,False,3615.059814,0.000000,17.049999,526.400940,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
52,False,False,1.000000,0.000000,False,3619.520020,0.000000,17.049999,535.220947,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
53,False,False,1.000000,0.000000,False,3624.049805,0.000000,17.049999,543.960938,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000000,0.000000
54,False,False,1.000000,0.000000,False,3628.649902,0.000000,17.049999,552.630981,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000110,0.000000
55,False,False,1.000000,0.000000,False,3633.329834,0.000000,17.049999,561.220947,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000110,0.000000
56,False,False,1.000000,0.000000,False,3638.079834,0.000000,17.049999,569.740967,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000110,0.000000
57,False,False,1.000000,0.000000,False,3642.899902,0.000000,17.049999,578.190979,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000110,0.000000
58,False,False,1.000000,0.000000,False,3647.790039,0.000000,17.049999,586.560974,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000110,0.000000
59,False,False,1.000000,0.000000,False,3652.750000,0.000000,17.049999,594.860962,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000210,0.000000
60,False,False,1.000000,0.000000,False,3657.780029,0.000000,17.049999,603.090942,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000210,0.000000
61,False,False,1.000000,0.000000,False,3662.869873,0.000000,17.049999,611.250977,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000210,0.000000
62,False,False,1.000000,0.000000,False,3668.030029,0.000000,17.049999,619.340942,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000210,0.000000
63,False,False,1.000000,0.000000,False,3673.260010,0.000000,17.049999,627.360962,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000210,0.000000
64,False,False,1.000000,0.000000,False,3678.549805,0.000000,17.049999,635.310974,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000210,0.000000
65,False,False,1.000000,0.000000,False,3683.909912,0.000000,17.049999,643.190979,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000210,0.000000
66,False,False,1.000000,0.000000,False,3689.339844,0.000000,17.049999,651.010986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000310,0.000000
67,False,False,1.000000,0.000000,False,3694.829834,0.000000,17.049999,658.760986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000310,0.000000
68,False,False,1.000000,0.000000,False,3700.379883,0.000000,17.049999,666.440979,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000310,0.000000
69,False,False,1.000000,0.000000,False,3706.000000,0.000000,17.049999,674.060974,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000310,0.000000
70,False,False,1.000000,0.000000,False,3711.679932,0.000000,17.049999,681.610962,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000310,0.000000
71,False,False,1.000000,0.000000,False,3717.419922,0.000000,17.049999,689.100952,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000310,0.000000
72,False,False,1.000000,0.000000,False,3723.219971,0.000000,17.049999,696.520935,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000410,0.000000
73,False,False,1.000000,0.000000,False,3729.089844,0.000000,17.049999,703.880981,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000410,0.000000
74,False,False,1.000000,0.000000,False,3735.020020,0.000000,17.049999,711.180969,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000410,0.000000
75,False,False,1.000000,0.000000,False,3741.010010,0.000000,17.049999,718.410950,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000410,0.000000
76,False,False,1.000000,0.000000,False,3747.059814,0.000000,17.049999,725.580933,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000410,0.000000
77,False,False,1.000000,0.000000,False,3753.169922,0.000000,17.049999,732.690979,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000410,0.000000
78,False,False,1.000000,0.000000,False,3759.329834,0.000000,17.049999,739.740967,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000410,0.000000
79,False,False,1.000000,0.000000,False,3765.549805,0.000000,17.049999,746.730957,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000410,0.000000
80,False,False,1.000000,0.000000,False,3771.829834,0.000000,17.049999,753.660950,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000510,0.000000
81,False,False,1.000000,0.000000,False,3778.169922,0.000000,17.049999,760.530945,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000510,0.000000
82,False,False,1.000000,0.000000,False,3784.559814,0.000000,17.049999,767.340942,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000510,0.000000
83,False,False,1.000000,0.000000,False,3791.010010,0.000000,17.049999,774.090942,0.000000,0.321000,0.000003,0.008300,0.000003,0.999966,0.000000,0.000510,0.000000
84,False,False,1.000000,0.000000,False,3797.510010,0.000000,17.109999,779.740967,0.000000,7.481000,0.000003,0.007361,0.000003,0.999973,0.000000,-0.225010,0.000000
85,False,False,1.000000,0.000000,False,3804.049805,0.000000,17.289999,784.750977,0.000000,21.970999,0.000003,0.004534,0.000003,0.999990,0.000000,-0.678710,0.000000
86,False,False,1.000000,0.000000,False,3810.639893,0.000000,17.539999,790.430969,0.000000,29.680998,0.000003,0.000763,0.000003,1.000000,0.000000,-0.904910,0.000000
87,False,False,1.000000,0.000000,False,3817.280029,0.000000,17.820000,796.430969,0.000000,33.710999,0.000003,-0.003450,0.000003,0.999994,0.000000,-1.011710,0.000000
88,False,False,1.000000,0.000000,False,3823.969971,0.000000,18.119999,802.590942,0.000000,35.640999,0.000003,-0.007836,0.000003,0.999969,0.000000,-1.053110,0.000000
89,False,False,1.000000,0.000000,False,3830.709961,0.000000,18.430000,808.770935,0.000000,36.771000,0.000003,-0.012308,0.000003,0.999924,0.000000,-1.073410,0.000000
90,False,False,1.000000,0.000000,False,3837.500000,0.000000,18.740000,814.930969,0.000000,37.470997,0.000003,-0.016829,0.000003,0.999858,0.000000,-1.084810,0.000000
91,False,False,1.000000,0.000000,False,3844.339844,0.000000,19.059999,821.060974,0.000000,37.841000,0.000003,-0.021377,0.000003,0.999771,0.000000,-1.091310,0.000000
92,False,False,1.000000,0.000000,False,3851.129883,0.000000,19.699999,814.580933,0.000000,76.510994,0.000003,-0.030904,0.000003,0.999522,0.000000,-2.287310,0.000000
93,False,False,1.000000,0.000000,False,3857.909912,0.000000,20.510000,814.190979,0.000000,96.760994,0.000003,-0.043032,0.000003,0.999074,0.000000,-2.912310,0.000000
94,False,False,1.000000,0.000000,False,3864.719971,0.000000,21.400000,816.990967,0.000000,106.620995,0.000003,-0.056438,0.000003,0.998406,0.000000,-3.221810,0.000000
95,False,False,1.000000,0.000000,False,3871.569824,0.000000,22.320000,821.630981,0.000000,110.150993,0.000003,-0.070362,0.000003,0.997522,0.000000,-3.348510,0.000000
96,False,False,1.000000,0.000000,False,3878.459961,0.000000,23.240000,827.010986,0.000000,110.810997,0.000003,-0.084496,0.000003,0.996424,0.000000,-3.402510,0.000000
97,False,False,1.000000,0.000000,False,3885.369873,0.000000,24.389999,829.470947,0.000000,137.481003,0.000003,-0.096235,0.000003,0.995359,0.000000,-2.828610,0.000000
98,False,False,1.000000,0.000000,False,3892.309814,0.000000,25.660000,833.200928,0.000000,152.671005,0.000003,-0.106637,0.000003,0.994298,0.000000,-2.508710,0.000000
99,False,False,1.000000,0.000000,False,3899.109863,0.000000,27.320000,816.540955,0.000000,198.801010,0.000003,-0.121526,0.000003,0.992588,0.000000,-3.597310,0.000000
100,False,False,1.000000,0.000000,False,3905.869873,0.000000,29.170000,810.910950,0.000000,222.041000,0.000003,-0.138703,0.000003,0.990334,0.000000,-4.157310,0.000000
101,False,False,1.000000,0.000000,False,3912.629883,0.000000,31.099998,811.200989,0.000000,231.921005,0.000003,-0.156992,0.000003,0.987600,0.000000,-4.438110,0.000000
102,False,False,1.000000,0.000000,False,3919.419922,0.000000,33.049999,815.190979,0.000000,233.960999,0.000003,-0.175550,0.000003,0.984471,0.000000,-4.516910,0.000000
103,False,False,1.000000,0.000000,False,3926.119873,0.000000,35.419998,803.660950,0.000000,283.920990,0.000003,-0.189409,0.000003,0.981898,0.000000,-3.383210,0.000000
104,False,False,1.000000,0.000000,False,3932.780029,0.000000,38.029999,798.990967,0.000000,312.721008,0.000003,-0.200658,0.000003,0.979661,0.000000,-2.752610,0.000000
105,False,False,1.000000,0.000000,False,3939.209961,0.000000,41.029999,771.550964,0.000000,360.501007,0.000003,-0.215375,0.000003,0.976532,0.000000,-3.611010,0.000000
106,False,False,1.000000,0.000000,False,3945.539795,0.000000,44.239998,759.840942,0.000000,385.221008,0.000003,-0.231818,0.000003,0.972759,0.000000,-4.048610,0.000000
107,False,False,1.000000,0.000000,False,3951.849854,0.000000,47.539997,757.050964,0.000000,395.621002,0.000003,-0.249146,0.000003,0.968466,0.000000,-4.284810,0.000000
108,False,False,1.000000,0.000000,False,3958.179932,0.000000,50.860001,759.490967,0.000000,398.390991,0.000003,-0.266652,0.000003,0.963793,0.000000,-4.349010,0.000000
109,False,False,1.000000,0.000000,False,3964.539795,0.000000,54.180000,763.160950,0.000000,398.911011,0.000003,-0.284266,0.000003,0.958745,0.000000,-4.397110,0.000000
110,False,False,1.000000,0.000000,False,3970.709961,0.000000,57.899998,740.560974,0.000000,446.681000,0.000003,-0.296987,0.000003,0.954881,0.000000,-3.190910,0.000000
111,False,False,1.000000,0.000000,False,3976.789795,0.000000,61.849998,729.370972,0.000000,473.950989,0.000003,-0.307022,0.000003,0.951703,0.000000,-2.526010,0.000000
112,False,False,1.000000,0.000000,False,3982.549805,0.000000,66.150002,690.990967,0.000000,516.340942,0.000003,-0.320725,0.000003,0.947173,0.000000,-3.464110,0.000000
113,False,False,1.000000,0.000000,False,3988.169922,0.000000,70.629997,674.140991,0.000000,537.090942,0.000003,-0.336299,0.000003,0.941755,0.000000,-3.957910,0.000000
114,False,False,1.000000,0.000000,False,3993.750000,0.000000,75.169998,669.350952,0.000000,545.200989,0.000003,-0.352754,0.000003,0.935716,0.000000,-4.206910,0.000000
115,False,False,1.000000,0.000000,False,3999.339844,0.000000,79.729996,670.740967,0.000000,547.420959,0.000003,-0.369364,0.000003,0.929285,0.000000,-4.274810,0.000000
116,False,False,1.000000,0.000000,False,4004.669922,0.000000,84.629997,639.750977,0.000000,587.920959,0.000003,-0.381503,0.000003,0.924368,0.000000,-3.142710,0.000000
117,False,False,1.000000,0.000000,False,4009.869873,0.000000,89.720001,623.720947,0.000000,610.890991,0.000003,-0.391203,0.000003,0.920305,0.000000,-2.524310,0.000000
118,False,False,1.000000,0.000000,False,4014.689941,0.000000,95.079994,578.260986,0.000000,643.600952,0.000003,-0.404458,0.000003,0.914557,0.000000,-3.467610,0.000000
119,False,False,1.000000,0.000000,False,4019.339844,0.000000,100.570000,558.050964,0.000000,659.330933,0.000003,-0.419531,0.000003,0.907741,0.000000,-3.969910,0.000000
120,False,False,1.000000,0.000000,False,4023.939941,0.000000,106.119995,551.680969,0.000000,665.510986,0.000003,-0.435397,0.000003,0.900239,0.000000,-4.212410,0.000000
121,False,False,1.000000,0.000000,False,4028.539795,0.000000,111.680000,552.300964,0.000000,667.230957,0.000003,-0.451382,0.000003,0.892331,0.000000,-4.279410,0.000000
122,False,False,1.000000,0.000000,False,4033.159912,0.000000,117.239998,554.970947,0.000000,667.320984,0.000003,-0.467399,0.000003,0.884047,0.000000,-4.328110,0.000000
123,False,False,1.000000,0.000000,False,4037.449951,0.000000,123.089996,514.890991,0.000000,702.160950,0.000003,-0.478798,0.000003,0.877925,0.000000,-3.104610,0.000000
124,False,False,1.000000,0.000000,False,4041.229980,0.000000,129.209991,453.661011,0.000000,733.910950,0.000003,-0.492172,0.000003,0.870498,0.000000,-3.670910,0.000000
125,False,False,1.000000,0.000000,False,4044.760010,0.000000,135.470001,423.640991,0.000000,750.890930,0.000003,-0.506430,0.000003,0.862281,0.000000,-3.949510,0.000000
126,False,False,1.000000,0.000000,False,4048.199951,0.000000,141.779999,412.550995,0.000000,757.790955,0.000003,-0.521169,0.000003,0.853453,0.000000,-4.123110,-0.000110
127,False,False,1.000000,0.000000,False,4051.629883,0.000000,148.110001,411.610992,0.000000,759.790955,0.000003,-0.535935,0.000003,0.844260,0.000000,-4.174810,-0.000110
128,False,False,1.000000,0.000000,False,4055.069824,0.000000,154.449997,413.260986,0.000000,760.350952,0.000003,-0.550689,0.000003,0.834710,0.000000,-4.217610,-0.000110
129,False,False,1.000000,0.000000,False,4058.129883,0.000000,161.000000,367.770996,0.000000,785.920959,0.000003,-0.561172,0.000003,0.827700,0.000000,-3.025810,0.000000
130,False,False,1.000000,0.000000,False,4060.989990,0.000000,167.669998,343.640991,0.000000,800.430969,0.000003,-0.569350,0.000003,0.822095,0.000000,-2.378910,0.000000
131,False,False,1.000000,0.000000,False,4063.389893,0.000000,174.440002,287.441010,0.000000,812.220947,0.000003,-0.580857,0.000003,0.814005,0.000000,-3.375310,0.000000
132,False,False,1.000000,0.000000,False,4065.579834,0.000000,181.250000,262.631012,0.000000,817.670959,0.000003,-0.594096,0.000003,0.804394,0.000000,-3.926910,0.000000
133,False,False,1.000000,0.000000,False,4067.689941,0.000000,188.080002,253.751007,0.000000,819.920959,0.000003,-0.608079,0.000003,0.793876,0.000000,-4.200110,0.000000
134,False,False,1.000000,0.000000,False,4069.799805,0.000000,194.919998,253.630997,0.000000,820.680969,0.000003,-0.622138,0.000003,0.782907,0.000000,-4.280210,0.000000
135,False,False,1.000000,0.000000,False,4071.510010,0.000000,201.889999,205.001007,0.000000,836.010986,0.000003,-0.632362,0.000003,0.774673,0.000000,-3.149910,0.000000
136,False,False,1.000000,0.000000,False,4073.000000,0.000000,208.929993,178.941010,0.000000,845.030945,0.000003,-0.640508,0.000003,0.767952,0.000000,-2.534710,0.000000
137,False,False,1.000000,0.000000,False,4074.379883,0.000000,216.009995,165.801010,0.000000,850.040955,0.000003,-0.647559,0.000003,0.762016,0.000000,-2.212610,0.000000
138,False,False,1.000000,0.000000,False,4075.549805,0.000000,223.110001,139.891006,0.000000,851.960938,0.000003,-0.656342,0.000003,0.754464,0.000000,-2.780710,0.000000
139,False,False,1.000000,0.000000,False,4076.629883,0.000000,230.220001,129.531006,0.000000,853.090942,0.000003,-0.665944,0.000003,0.746001,0.000000,-3.071210,0.000000
140,False,False,1.000000,0.000000,False,4077.689941,0.000000,237.339996,127.390999,0.000000,853.870972,0.000003,-0.675725,0.000003,0.737154,0.000000,-3.166110,0.000000
141,False,False,1.000000,0.000000,False,4078.760010,0.000000,244.459991,128.201004,0.000000,854.370972,0.000003,-0.685549,0.000003,0.728026,0.000000,-3.217910,0.000000
142,False,False,1.000000,0.000000,False,4079.379883,0.000000,251.619995,74.960999,0.000000,859.670959,0.000003,-0.691564,0.000003,0.722315,0.000000,-1.990710,0.000000
143,False,False,1.000000,0.000000,False,4079.760010,0.000000,258.809998,45.910999,0.000000,863.220947,0.000003,-0.695573,0.000003,0.718456,0.000000,-1.335610,0.000000
144,False,False,1.000000,0.000000,False,4080.020020,0.000000,266.019989,30.710999,0.000000,865.340942,0.000003,-0.698567,0.000003,0.715545,0.000000,-1.002710,0.000000
145,False,False,1.000000,0.000000,False,4080.229980,0.000000,273.239990,25.390999,0.000000,866.460938,0.000003,-0.701205,0.000003,0.712960,0.000000,-0.886810,-0.000110
146,False,False,1.000000,0.000000,False,4080.429932,0.000000,280.470001,24.480999,0.000000,867.150940,0.000003,-0.703746,0.000003,0.710452,0.000000,-0.857510,-0.000110
147,False,False,1.000000,0.000000,False,4080.639893,0.000000,287.699982,24.900999,0.000000,867.720947,0.000003,-0.706249,0.000003,0.707964,0.000000,-0.846810,0.000000
148,False,False,1.000000,0.000000,False,4080.859863,0.000000,294.940002,26.171000,0.000000,868.210938,-0.000003,0.708748,-0.000003,-0.705461,0.000000,-0.848210,0.000000
149,False,False,1.000000,0.000000,False,4080.869873,0.000000,302.179993,1.061000,0.000000,868.290955,-0.000003,0.709440,-0.000003,-0.704765,0.000000,-0.236310,0.000000
150,False,False,1.000000,0.000000,False,4080.770020,0.000000,309.419983,-12.061000,0.000000,868.760986,-0.000003,0.709231,-0.000003,-0.704976,0.000000,0.071710,0.000000
151,False,False,1.000000,0.000000,False,4080.629883,0.000000,316.660004,-17.300999,0.000000,869.230957,-0.000003,0.708679,-0.000003,-0.705531,0.000000,0.187510,0.000000
152,False,False,1.000000,0.000000,False,4080.469971,0.000000,323.910004,-18.650999,0.000000,869.690979,-0.000003,0.708044,-0.000003,-0.706168,0.000000,0.215610,0.000000
153,False,False,1.000000,0.000000,False,4080.309814,0.000000,331.160004,-18.880999,0.000000,870.150940,-0.000003,0.707382,-0.000003,-0.706832,0.000000,0.224410,0.000000
154,False,False,1.000000,1.000000,False,4080.159912,0.110000,338.389984,-18.360998,12.951000,867.840942,-0.000931,-0.706729,0.000931,0.707483,-0.315710,0.220910,-0.000210
155,False,False,1.000000,1.000000,False,4080.020020,0.310000,345.609985,-17.390999,24.440998,865.840942,-0.002679,-0.706103,0.002679,0.708099,-0.593910,0.209910,0.000000
156,False,False,1.000000,1.000000,False,4079.889893,0.600000,352.809998,-16.171000,34.970997,864.080933,-0.005149,-0.705515,0.005144,0.708657,-0.837210,0.194810,0.000000
157,False,False,1.000000,1.000000,False,4079.770020,0.970000,360.000000,-14.811000,44.920998,862.480957,-0.008246,-0.704960,0.008230,0.709152,-1.049010,0.177810,-0.000310
158,False,False,1.000000,1.000000,False,4079.659912,1.430000,367.169983,-13.411000,54.611000,860.980957,-0.011887,-0.704436,0.011855,0.709569,-1.232610,0.160210,-0.000910
