frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
41,False,False,0.000000,0.420000,0.000000,140.849991,1.031000,0.000000,304.621002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
42,False,False,0.000000,0.430000,0.000000,143.339996,1.031000,0.000000,299.200989,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
43,False,False,0.000000,0.440000,0.000000,145.789993,1.031000,0.000000,293.781006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
44,False,False,0.000000,0.450000,0.000000,148.190002,1.031000,0.000000,288.360992,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
45,False,False,0.000000,0.460000,0.000000,150.550003,1.031000,0.000000,282.941010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
46,False,False,0.000000,0.470000,0.000000,152.860001,1.031000,0.000000,277.520996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
47,False,False,0.000000,0.480000,0.000000,155.129990,1.031000,0.000000,272.101013,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
48,False,False,0.000000,0.490000,0.000000,157.349991,1.031000,0.000000,266.681000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
49,False,False,0.000000,0.500000,0.000000,159.529999,1.031000,0.000000,261.260986,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
50,False,False,0.000000,0.510000,0.000000,161.660004,1.031000,0.000000,255.841003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
51,False,False,0.000000,0.520000,0.000000,163.750000,1.031000,0.000000,250.421005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
52,False,False,0.000000,0.530000,0.000000,165.789993,1.031000,0.000000,245.001007,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
53,False,False,0.000000,0.540000,0.000000,167.789993,1.031000,0.000000,239.581009,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
54,False,False,0.000000,0.550000,0.000000,169.739990,1.031000,0.000000,234.160995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
55,False,False,0.000000,0.560000,0.000000,171.649994,1.031000,0.000000,228.740997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
56,False,False,0.000000,0.570000,0.000000,173.509995,1.031000,0.000000,223.320999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
57,False,False,0.000000,0.580000,0.000000,175.330002,1.031000,0.000000,217.901001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
58,False,False,0.000000,0.590000,0.000000,177.099991,1.031000,0.000000,212.481003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
59,False,False,0.000000,0.600000,0.000000,178.830002,1.031000,0.000000,207.061005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
60,False,False,0.000000,0.610000,0.000000,180.509995,1.031000,0.000000,201.641006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
61,False,False,0.000000,0.620000,0.000000,182.149994,1.031000,0.000000,196.221008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
62,False,False,0.000000,0.630000,0.000000,183.739990,1.031000,0.000000,190.801010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
63,False,False,0.000000,0.640000,0.000000,185.279999,1.031000,0.000000,185.380997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
64,False,False,0.000000,0.650000,0.000000,186.779999,1.031000,0.000000,179.960999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
65,False,False,0.000000,0.660000,0.000000,188.229996,1.031000,0.000000,174.541000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
66,False,False,0.000000,0.670000,0.000000,189.639999,1.031000,0.000000,169.121002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
67,False,False,0.000000,0.680000,0.000000,191.000000,1.031000,0.000000,163.701004,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
68,False,False,0.000000,0.690000,0.000000,192.319992,1.031000,0.000000,158.281006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
69,False,False,0.000000,0.700000,0.000000,193.589996,1.031000,0.000000,152.861008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
70,False,False,0.000000,0.710000,0.000000,194.819992,1.031000,0.000000,147.441010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
71,True,True,-1.000000,0.730000,0.000000,198.429993,2.781000,0.000000,433.681000,0.000003,0.003439,0.000003,0.999994,0.000000,0.103510,0.000000
72,False,False,1.000000,0.750000,0.000000,202.000000,2.781000,0.000000,428.260986,0.000003,0.003439,0.000003,0.999994,0.000000,-0.000310,0.000000
73,False,False,1.000000,0.770000,0.000000,205.519989,2.781000,0.000000,422.841003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.104110,0.000000
74,False,False,1.000000,0.790000,0.000000,209.000000,2.781000,0.000000,417.420990,0.000003,0.002139,0.000003,0.999998,0.000000,-0.207910,0.000000
75,False,False,1.000000,0.810000,0.000000,212.429993,2.781000,0.000000,412.001007,0.000003,0.000839,0.000003,1.000000,0.000000,-0.311710,0.000000
76,False,False,1.000000,0.830000,0.000000,215.819992,2.781000,0.000000,406.580994,0.000003,-0.000893,0.000003,1.000000,0.000000,-0.415510,0.000000
77,False,False,1.000000,0.850000,0.000000,219.159988,2.781000,0.000000,401.161011,0.000003,-0.003056,0.000003,0.999995,0.000000,-0.519310,0.000000
78,False,False,1.000000,0.870000,0.000000,222.459991,2.781000,0.000000,395.740997,0.000003,-0.005651,0.000003,0.999984,0.000000,-0.623110,0.000000
79,False,False,1.000000,0.890000,0.000000,225.709991,2.781000,0.000000,390.320984,0.000003,-0.008678,0.000003,0.999962,0.000000,-0.726910,0.000000
80,False,False,1.000000,0.910000,0.000000,228.919998,2.781000,0.000000,384.901001,0.000003,-0.012141,0.000003,0.999926,0.000000,-0.830710,0.000000
81,False,False,1.000000,0.930000,0.000000,232.080002,2.781000,0.000000,379.480988,0.000003,-0.016036,0.000003,0.999871,0.000000,-0.934510,0.000000
82,False,False,1.000000,0.950000,0.000000,235.199997,2.781000,0.000000,374.061005,0.000003,-0.020363,0.000003,0.999793,0.000000,-1.038310,0.000000
83,False,False,1.000000,0.970000,0.000000,238.269989,2.781000,0.000000,368.640991,0.000003,-0.025121,0.000003,0.999684,0.000000,-1.142110,0.000000
84,False,False,1.000000,0.990000,0.000000,241.299988,2.781000,0.000000,363.221008,0.000003,-0.030311,0.000003,0.999540,0.000000,-1.245910,0.000000
85,False,False,1.000000,1.010000,0.000000,244.279999,2.781000,0.000000,357.800995,0.000003,-0.035932,0.000003,0.999354,0.000000,-1.349710,0.000000
86,False,False,1.000000,1.030000,0.000000,247.220001,2.781000,0.000000,352.381012,0.000003,-0.041985,0.000003,0.999118,0.000000,-1.453510,0.000000
87,False,False,1.000000,1.050000,0.000000,250.110001,2.781000,0.000000,346.960999,0.000003,-0.048470,0.000003,0.998825,0.000000,-1.557310,0.000000
88,False,False,1.000000,1.070000,0.000000,252.959991,2.781000,0.000000,341.540985,0.000003,-0.055380,0.000003,0.998465,0.000000,-1.661110,0.000000
89,False,False,1.000000,1.090000,0.000000,255.759995,2.781000,0.000000,336.121002,0.000003,-0.062723,0.000003,0.998031,0.000000,-1.764910,0.000000
90,False,False,1.000000,1.110000,0.000000,258.519989,2.781000,0.000000,330.700989,0.000003,-0.070491,0.000003,0.997512,0.000000,-1.868710,0.000000
91,False,False,1.000000,1.130000,0.000000,261.229980,2.781000,0.000000,325.281006,0.000003,-0.078686,0.000003,0.996899,0.000000,-1.972510,0.000000
92,False,False,1.000000,1.150000,0.000000,263.899994,2.781000,0.000000,319.860992,0.000003,-0.087307,0.000003,0.996181,0.000000,-2.076310,0.000000
93,False,False,1.000000,1.170000,0.000000,266.519989,2.781000,0.000000,314.441010,0.000003,-0.096354,0.000003,0.995347,0.000000,-2.180110,0.000000
94,False,False,1.000000,1.190000,0.000000,269.100006,2.781000,0.000000,309.020996,0.000003,-0.105822,0.000003,0.994385,0.000000,-2.283910,0.000000
95,False,False,1.000000,1.210000,0.000000,271.630005,2.781000,0.000000,303.601013,0.000003,-0.115711,0.000003,0.993283,0.000000,-2.387710,0.000000
96,False,False,1.000000,1.230000,0.000000,274.109985,2.781000,0.000000,298.181000,0.000003,-0.126015,0.000003,0.992028,0.000000,-2.491510,0.000000
97,False,False,1.000000,1.250000,0.000000,276.549988,2.781000,0.000000,292.760986,0.000003,-0.136734,0.000003,0.990608,0.000000,-2.595310,0.000000
98,False,False,1.000000,1.270000,0.000000,278.940002,2.781000,0.000000,287.341003,0.000003,-0.147864,0.000003,0.989008,0.000000,-2.699110,0.000000
99,False,False,1.000000,1.290000,0.000000,281.290009,2.781000,0.000000,281.920990,0.000003,-0.159403,0.000003,0.987213,0.000000,-2.802910,0.000000
100,False,False,1.000000,1.310000,0.000000,283.589996,2.781000,0.000000,276.501007,0.000003,-0.171347,0.000003,0.985211,0.000000,-2.906710,0.000000
101,False,False,1.000000,1.330000,0.000000,285.850006,2.781000,0.000000,271.080994,0.000003,-0.183691,0.000003,0.982984,0.000000,-3.010510,0.000000
102,False,False,1.000000,1.350000,0.000000,288.059998,2.781000,0.000000,265.661011,0.000003,-0.196433,0.000003,0.980517,0.000000,-3.114310,0.000000
103,False,False,1.000000,1.370000,0.000000,290.229980,2.781000,0.000000,260.240997,0.000003,-0.209564,0.000003,0.977795,0.000000,-3.218110,0.000000
104,False,False,1.000000,1.390000,0.000000,292.350006,2.781000,0.000000,254.820999,0.000003,-0.223078,0.000003,0.974800,0.000000,-3.321910,0.000000
105,False,False,1.000000,1.410000,0.000000,294.429993,2.781000,0.000000,249.401001,0.000003,-0.236970,0.000003,0.971517,0.000000,-3.425710,0.000000
106,False,False,1.000000,1.430000,0.000000,296.459991,2.781000,0.000000,243.981003,0.000003,-0.251234,0.000003,0.967926,0.000000,-3.529510,0.000000
107,False,False,1.000000,1.450000,0.000000,298.449982,2.781000,0.000000,238.561005,0.000003,-0.265859,0.000003,0.964012,0.000000,-3.633310,0.000000
108,False,False,1.000000,1.470000,0.000000,300.389984,2.781000,0.000000,233.141006,0.000003,-0.280835,0.000003,0.959756,0.000000,-3.737110,0.000000
109,False,False,1.000000,1.490000,0.000000,302.289978,2.781000,0.000000,227.721008,0.000003,-0.296157,0.000003,0.955139,0.000000,-3.840910,0.000000
110,False,False,1.000000,1.510000,0.000000,304.139984,2.781000,0.000000,222.300995,0.000003,-0.311812,0.000003,0.950144,0.000000,-3.944710,0.000000
111,False,False,1.000000,1.530000,0.000000,305.949982,2.781000,0.000000,216.880997,0.000003,-0.327797,0.000003,0.944748,0.000000,-4.048510,0.000000
112,False,False,1.000000,1.550000,0.000000,307.709991,2.781000,0.000000,211.460999,0.000003,-0.344095,0.000003,0.938935,0.000000,-4.152310,0.000000
113,False,False,1.000000,1.570000,0.000000,309.429993,2.781000,0.000000,206.041000,0.000003,-0.360689,0.000003,0.932686,0.000000,-4.256110,0.000000
114,False,False,1.000000,1.590000,0.000000,311.100006,2.781000,0.000000,200.621002,0.000003,-0.377575,0.000003,0.925979,0.000000,-4.359910,0.000000
115,False,False,1.000000,1.610000,0.000000,312.729980,2.781000,0.000000,195.201004,0.000003,-0.394731,0.000003,0.918797,0.000000,-4.463710,0.000000
116,False,False,1.000000,1.630000,0.000000,314.309998,2.781000,0.000000,189.781006,0.000003,-0.412145,0.000003,0.911118,0.000000,-4.567510,0.000000
117,False,False,1.000000,1.650000,0.000000,315.850006,2.781000,0.000000,184.361008,0.000003,-0.429802,0.000003,0.902923,0.000000,-4.671310,0.000000
118,False,False,1.000000,1.670000,0.000000,317.339996,2.781000,0.000000,178.941010,0.000003,-0.447681,0.000003,0.894193,0.000000,-4.775110,0.000000
119,False,False,1.000000,1.690000,0.000000,318.789978,2.781000,0.000000,173.520996,0.000003,-0.465764,0.000003,0.884909,0.000000,-4.878910,0.000000
120,False,False,1.000000,1.710000,0.000000,320.190002,2.781000,0.000000,168.100998,0.000003,-0.484036,0.000003,0.875048,0.000000,-4.982710,0.000000
121,False,False,1.000000,1.730000,0.000000,321.549988,2.781000,0.000000,162.681000,0.000003,-0.502471,0.000003,0.864594,0.000000,-5.086510,0.000000
122,False,False,1.000000,1.750000,0.000000,322.859985,2.781000,0.000000,157.261002,0.000003,-0.521050,0.000003,0.853526,0.000000,-5.190310,0.000000
123,False,False,1.000000,1.770000,0.000000,324.130005,2.781000,0.000000,151.841003,0.000003,-0.539749,0.000003,0.841826,0.000000,-5.294110,0.000000
124,False,False,1.000000,1.790000,0.000000,325.350006,2.781000,0.000000,146.421005,0.000003,-0.558544,0.000003,0.829475,0.000000,-5.397910,0.000000
125,False,False,1.000000,1.810000,0.000000,326.529999,2.781000,0.000000,141.001007,0.000003,-0.577410,0.000003,0.816454,0.000000,-5.500010,0.000000
126,False,False,1.000000,1.830000,0.000000,327.660004,2.781000,0.000000,135.581009,0.000003,-0.596313,0.000003,0.802752,0.000000,-5.500010,0.000000
127,False,False,1.000000,1.850000,0.000000,328.739990,2.781000,0.000000,130.161011,0.000003,-0.614893,0.000003,0.788610,0.000000,-5.500010,0.000000
128,False,False,1.000000,1.870000,0.000000,329.779999,2.781000,0.000000,124.740997,0.000003,-0.633138,0.000003,0.774039,0.000000,-5.500010,0.000000
129,False,False,1.000000,1.890000,0.000000,330.769989,2.781000,0.000000,119.320999,0.000003,-0.651038,0.000003,0.759045,0.000000,-5.500010,0.000000
130,False,False,1.000000,1.910000,0.000000,331.720001,2.781000,0.000000,113.900993,0.000003,-0.668582,0.000003,0.743638,0.000000,-5.500010,0.000000
131,False,False,1.000000,1.930000,0.000000,332.619995,2.781000,0.000000,108.480995,0.000003,-0.685759,0.000003,0.727828,0.000000,-5.500010,0.000000
132,False,False,1.000000,1.950000,0.000000,333.479980,2.781000,0.000000,103.060997,0.000003,-0.702564,0.000003,0.711620,0.000000,-5.500010,0.000000
133,False,False,1.000000,1.970000,0.000000,334.289978,2.781000,0.000000,97.640999,-0.000003,0.718988,-0.000003,-0.695022,0.000000,-5.500010,0.000000
134,False,False,1.000000,1.990000,0.000000,335.059998,2.781000,0.000000,92.221001,-0.000003,0.735020,-0.000003,-0.678045,0.000000,-5.500010,0.000000
135,False,False,1.000000,2.010000,0.000000,335.779999,2.781000,0.000000,86.800995,-0.000003,0.750650,-0.000003,-0.660701,0.000000,-5.500010,0.000000
136,False,False,1.000000,2.030000,0.000000,336.459991,2.781000,0.000000,81.380997,-0.000003,0.765871,-0.000003,-0.642995,0.000000,-5.500010,0.000000
137,False,False,1.000000,2.050000,0.000000,337.089996,2.781000,0.000000,75.960999,-0.000003,0.780674,-0.000003,-0.624938,0.000000,-5.500010,0.000000
138,False,False,1.000000,2.070000,0.000000,337.679993,2.781000,0.000000,70.541000,-0.000003,0.795051,-0.000003,-0.606542,0.000000,-5.500010,0.000000
139,False,False,1.000000,2.090000,0.000000,338.220001,2.781000,0.000000,65.120995,-0.000003,0.808994,-0.000003,-0.587816,0.000000,-5.500010,0.000000
140,False,False,1.000000,2.110000,0.000000,338.720001,2.781000,0.000000,59.700996,-0.000003,0.822498,-0.000003,-0.568767,0.000000,-5.500010,0.000000
141,False,False,1.000000,2.130000,0.000000,339.169983,2.781000,0.000000,54.280998,-0.000003,0.835552,-0.000003,-0.549411,0.000000,-5.500010,0.000000
142,False,False,1.000000,2.150000,0.000000,339.579987,2.781000,0.000000,48.861000,-0.000003,0.848152,-0.000003,-0.529752,0.000000,-5.500010,0.000000
143,False,False,1.000000,2.170000,0.000000,339.940002,2.781000,0.000000,43.440998,-0.000003,0.860288,-0.000003,-0.509807,0.000000,-5.500010,0.000000
144,False,False,1.000000,2.190000,0.000000,340.259979,2.781000,0.000000,38.021000,-0.000003,0.871957,-0.000003,-0.489582,0.000000,-5.500010,0.000000
145,False,False,1.000000,2.210000,0.000000,340.529999,2.781000,0.000000,32.600998,-0.000003,0.883149,-0.000003,-0.469093,0.000000,-5.500010,0.000000
146,False,False,1.000000,2.230000,0.000000,340.759979,2.781000,0.000000,27.181000,-0.000003,0.893861,-0.000003,-0.448344,0.000000,-5.500010,0.000000
147,False,False,1.000000,2.250000,0.000000,340.940002,2.781000,0.000000,21.761000,-0.000003,0.904085,-0.000003,-0.427353,0.000000,-5.500010,0.000000
148,False,False,1.000000,2.270000,0.000000,341.079987,2.781000,0.000000,16.341000,-0.000003,0.913815,-0.000003,-0.406130,0.000000,-5.500010,0.000000
149,False,False,1.000000,2.290000,0.000000,341.169983,2.781000,0.000000,10.921000,-0.000003,0.923048,-0.000003,-0.384685,0.000000,-5.500010,0.000000
150,False,False,1.000000,2.310000,0.000000,341.220001,2.781000,0.000000,5.501000,-0.000003,0.931777,-0.000003,-0.363031,0.000000,-5.500010,0.000000
151,False,False,1.000000,2.330000,0.000000,341.220001,2.781000,0.000000,0.081000,-0.000003,0.939999,-0.000003,-0.341176,0.000000,-5.500010,0.000000
152,False,False,1.000000,2.350000,0.000000,341.179993,2.781000,0.000000,-5.331000,-0.000003,0.947708,-0.000003,-0.319138,0.000000,-5.500010,0.000000
153,False,False,1.000000,2.370000,0.000000,341.089996,2.781000,0.000000,-10.741000,-0.000003,0.954901,-0.000003,-0.296923,0.000000,-5.500010,0.000000
154,False,False,1.000000,2.390000,0.000000,340.959991,2.781000,0.000000,-16.150999,-0.000003,0.961574,-0.000003,-0.274545,0.000000,-5.500010,0.000000
155,False,False,1.000000,2.410000,0.000000,340.779999,2.781000,0.000000,-21.560999,-0.000003,0.967722,-0.000003,-0.252022,0.000000,-5.500010,0.000000
156,False,False,1.000000,2.430000,0.000000,340.559998,2.781000,0.000000,-26.970999,-0.000003,0.973342,-0.000003,-0.229358,0.000000,-5.500010,0.000000
157,False,False,1.000000,2.450000,0.000000,340.289978,2.781000,0.000000,-32.381001,-0.000003,0.978432,-0.000003,-0.206570,0.000000,-5.500010,0.000000
158,False,False,1.000000,2.470000,0.000000,339.979980,2.781000,0.000000,-37.791000,-0.000003,0.982988,-0.000003,-0.183669,0.000000,-5.500010,0.000000
159,False,False,1.000000,2.490000,0.000000,339.619995,2.781000,0.000000,-43.201000,-0.000003,0.987008,-0.000003,-0.160671,0.000000,-5.500010,0.000000
160,False,False,1.000000,2.510000,0.000000,339.209991,2.781000,0.000000,-48.611000,-0.000003,0.990490,-0.000003,-0.137581,0.000000,-5.500010,0.000000
161,False,False,1.000000,2.530000,0.000000,338.759979,2.781000,0.000000,-54.021000,-0.000003,0.993433,-0.000003,-0.114416,0.000000,-5.500010,0.000000
162,False,False,1.000000,2.550000,0.000000,338.259979,2.781000,0.000000,-59.431000,-0.000003,0.995833,-0.000003,-0.091191,0.000000,-5.500010,0.000000
163,False,False,1.000000,2.570000,0.000000,337.720001,2.781000,0.000000,-64.840996,-0.000003,0.997691,-0.000003,-0.067918,0.000000,-5.500010,0.000000
164,False,False,1.000000,2.590000,0.000000,337.130005,2.781000,0.000000,-70.250999,-0.000003,0.999005,-0.000003,-0.044607,0.000000,-5.500010,0.000000
165,False,False,1.000000,2.610000,0.000000,336.500000,2.781000,0.000000,-75.660995,-0.000003,0.999774,-0.000003,-0.021269,0.000000,-5.500010,0.000000
166,False,False,1.000000,2.630000,0.000000,335.820007,2.781000,0.000000,-81.070999,-0.000003,0.999998,-0.000003,0.002080,0.000000,-5.500010,0.000000
167,False,False,1.000000,2.650000,0.000000,335.100006,2.781000,0.000000,-86.480995,-0.000003,0.999677,-0.000003,0.025428,0.000000,-5.500010,0.000000
168,False,False,1.000000,2.670000,0.000000,334.329987,2.781000,0.000000,-91.890999,-0.000003,0.998810,-0.000003,0.048761,0.000000,-5.500010,0.000000
169,False,False,1.000000,2.690000,0.000000,333.519989,2.781000,0.000000,-97.300995,-0.000003,0.997400,-0.000003,0.072067,0.000000,-5.500010,0.000000
170,False,False,1.000000,2.710000,0.000000,332.660004,2.781000,0.000000,-102.710999,-0.000003,0.995445,-0.000003,0.095334,0.000000,-5.500010,0.000000
171,False,False,1.000000,2.730000,0.000000,331.759979,2.781000,0.000000,-108.120995,-0.000003,0.992948,-0.000003,0.118548,0.000000,-5.500010,0.000000
172,False,False,1.000000,2.750000,0.000000,330.809998,2.781000,0.000000,-113.530998,-0.000003,0.989910,-0.000003,0.141698,0.000000,-5.500010,0.000000
173,False,False,1.000000,2.770000,0.000000,329.820007,2.781000,0.000000,-118.940994,-0.000003,0.986332,-0.000003,0.164771,0.000000,-5.500010,0.000000
