frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
27,False,False,1.000000,0.000000,False,False,3531.419922,0.000000,17.000000,290.291016,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
28,False,False,1.000000,0.000000,False,False,3533.929932,0.000000,17.000000,301.131012,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
29,False,False,1.000000,0.000000,False,False,3536.530029,0.000000,17.000000,311.881012,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
30,False,False,1.000000,0.000000,False,False,3539.219971,0.000000,17.000000,322.540985,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
31,False,False,1.000000,0.000000,False,False,3542.000000,0.000000,17.000000,333.101013,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
32,False,False,1.000000,0.000000,False,False,3544.859863,0.000000,17.000000,343.571014,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
33,False,False,1.000000,0.000000,False,False,3547.809814,0.000000,17.000000,353.950989,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
34,False,False,1.000000,0.000000,False,False,3550.849854,0.000000,17.000000,364.251007,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
35,False,False,1.000000,0.000000,False,False,3553.969971,0.000000,17.000000,374.460999,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
36,False,False,1.000000,0.000000,False,False,3557.169922,0.000000,17.000000,384.580994,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
37,False,False,1.000000,0.000000,False,False,3560.459961,0.000000,17.000000,394.610992,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
38,False,False,1.000000,0.000000,False,False,3563.829834,0.000000,17.000000,404.561005,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
39,False,False,1.000000,0.000000,False,False,3567.280029,0.000000,17.000000,414.420990,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
40,False,False,1.000000,0.000000,False,False,3570.819824,0.000000,17.000000,424.200989,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
41,False,False,1.000000,0.000000,False,False,3574.439941,0.000000,17.000000,433.890991,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
42,False,False,1.000000,0.000000,False,False,3578.139893,0.000000,17.000000,443.501007,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
43,False,False,1.000000,0.000000,False,False,3581.919922,0.000000,17.000000,453.031006,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
44,False,False,1.000000,0.000000,False,False,3585.770020,0.000000,17.000000,462.480988,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
45,False,False,1.000000,0.000000,False,False,3589.699951,0.000000,17.000000,471.850983,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
46,False,False,1.000000,0.000000,False,False,3593.709961,0.000000,17.000000,481.140991,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
47,False,False,1.000000,0.000000,False,False,3597.799805,0.000000,17.000000,490.350983,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
48,False,False,1.000000,0.000000,False,False,3601.959961,0.000000,17.000000,499.480988,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
49,False,False,1.000000,0.000000,False,False,3606.199951,0.000000,17.000000,508.531006,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
50,False,False,1.000000,0.000000,False,False,3610.510010,0.000000,17.000000,517.500977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
51,False,False,1.000000,0.000000,False,False,3614.899902,0.000000,17.000000,526.390991,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
52,False,False,1.000000,0.000000,False,False,3619.359863,0.000000,17.000000,535.210938,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
53,False,False,1.000000,0.000000,False,False,3623.889893,0.000000,17.000000,543.950989,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
54,False,False,1.000000,0.000000,False,False,3628.500000,0.000000,17.000000,552.620972,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
55,False,False,1.000000,0.000000,False,False,3633.179932,0.000000,17.000000,561.210938,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
56,False,False,1.000000,0.000000,False,False,3637.929932,0.000000,17.000000,569.730957,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
57,False,False,1.000000,0.000000,False,False,3642.750000,0.000000,17.000000,578.180969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
58,False,False,1.000000,0.000000,False,False,3647.639893,0.000000,17.000000,586.550964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
59,False,False,1.000000,0.000000,False,False,3652.599854,0.000000,17.000000,594.850952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
60,False,False,1.000000,0.000000,False,False,3657.629883,0.000000,17.000000,603.080933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
61,False,False,1.000000,0.000000,False,False,3662.719971,0.000000,17.000000,611.240967,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
62,False,False,1.000000,0.000000,False,False,3667.879883,0.000000,17.000000,619.330933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
63,False,False,1.000000,0.000000,False,False,3673.109863,0.000000,17.000000,627.350952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
64,False,False,1.000000,0.000000,False,False,3678.399902,0.000000,17.000000,635.300964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
65,False,False,1.000000,0.000000,False,False,3683.760010,0.000000,17.000000,643.180969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
66,False,False,1.000000,0.000000,False,False,3689.189941,0.000000,17.000000,651.000977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
67,False,False,1.000000,0.000000,False,False,3694.679932,0.000000,17.000000,658.750977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
68,False,False,1.000000,0.000000,False,False,3700.229980,0.000000,17.000000,666.430969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
69,False,False,1.000000,0.000000,False,False,3705.849854,0.000000,17.000000,674.050964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
70,False,False,1.000000,0.000000,False,False,3711.530029,0.000000,17.000000,681.600952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
71,False,False,1.000000,0.000000,False,False,3717.270020,0.000000,17.000000,689.090942,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
72,False,False,1.000000,0.000000,False,False,3723.069824,0.000000,17.000000,696.510986,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
73,False,False,1.000000,0.000000,False,False,3728.939941,0.000000,17.000000,703.870972,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
74,False,False,1.000000,0.000000,False,False,3734.869873,0.000000,17.000000,711.170959,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
75,False,False,1.000000,0.000000,False,False,3740.859863,0.000000,17.000000,718.400940,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
76,False,False,1.000000,0.000000,False,False,3746.909912,0.000000,17.000000,725.570984,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
77,False,False,1.000000,0.000000,False,False,3753.020020,0.000000,17.000000,732.680969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
78,False,False,1.000000,0.000000,False,False,3759.179932,0.000000,17.000000,739.730957,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
79,False,False,1.000000,0.000000,False,False,3765.399902,0.000000,17.000000,746.720947,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
80,False,False,1.000000,0.000000,False,False,3771.679932,0.000000,17.000000,753.650940,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
81,False,False,1.000000,0.000000,False,False,3778.020020,0.000000,17.000000,760.520935,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
82,False,False,1.000000,0.000000,False,False,3784.409912,0.000000,17.000000,767.330933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
83,False,False,1.000000,0.000000,False,False,3790.859863,0.000000,17.000000,774.080933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
84,False,False,1.000000,0.000000,False,False,3797.359863,0.000000,17.059999,779.750977,0.000000,7.461000,0.000003,0.003660,0.000003,0.999993,0.000000,-0.259610,0.000000
85,False,False,1.000000,0.000000,False,False,3803.899902,0.000000,17.240000,784.770935,0.000000,22.130999,0.000003,0.000397,0.000003,1.000000,0.000000,-0.783510,0.000000
86,False,False,1.000000,0.000000,False,False,3810.489990,0.000000,17.480000,790.570984,0.000000,29.091000,0.000003,-0.003741,0.000003,0.999993,0.000000,-0.992810,0.000000
87,False,False,1.000000,0.000000,False,False,3817.129883,0.000000,17.750000,796.690979,0.000000,32.530998,0.000003,-0.008187,0.000003,0.999967,0.000000,-1.066310,0.000000
88,False,False,1.000000,0.000000,False,False,3823.819824,0.000000,18.039999,802.910950,0.000000,34.291000,0.000003,-0.012697,0.000003,0.999919,0.000000,-1.082610,0.000000
89,False,False,1.000000,0.000000,False,False,3830.559814,0.000000,18.340000,809.120972,0.000000,35.510998,0.000003,-0.017234,0.000003,0.999851,0.000000,-1.088410,0.000000
90,False,False,1.000000,0.000000,False,False,3837.349854,0.000000,18.639999,815.300964,0.000000,36.320999,0.000003,-0.021771,0.000003,0.999763,0.000000,-1.088510,0.000000
91,False,False,1.000000,0.000000,False,False,3844.199951,0.000000,18.949999,821.440979,0.000000,36.800999,0.000003,-0.026297,0.000003,0.999654,0.000000,-1.086610,0.000000
92,False,False,1.000000,0.000000,False,False,3850.989990,0.000000,19.590000,814.600952,0.000000,76.840996,0.000003,-0.036785,0.000003,0.999323,0.000000,-2.518710,0.000000
93,False,False,1.000000,0.000000,False,False,3857.780029,0.000000,20.379999,815.050964,0.000000,95.361000,0.000003,-0.049813,0.000003,0.998759,0.000000,-3.129210,0.000000
94,False,False,1.000000,0.000000,False,False,3864.599854,0.000000,21.240000,818.720947,0.000000,103.541000,0.000003,-0.063802,0.000003,0.997963,0.000000,-3.362110,0.000000
95,False,False,1.000000,0.000000,False,False,3871.469971,0.000000,22.119999,824.030945,0.000000,106.060997,0.000003,-0.077952,0.000003,0.996957,0.000000,-3.404210,0.000000
96,False,False,1.000000,0.000000,False,False,3878.369873,0.000000,23.109999,827.860962,0.000000,118.990997,0.000003,-0.090927,0.000003,0.995858,0.000000,-3.124610,0.000000
97,False,False,1.000000,0.000000,False,False,3885.289795,0.000000,24.289999,830.810974,0.000000,142.070999,0.000003,-0.101673,0.000003,0.994818,0.000000,-2.591010,0.000000
98,False,False,1.000000,0.000000,False,False,3892.250000,0.000000,25.580000,834.730957,0.000000,154.380997,0.000003,-0.111373,0.000003,0.993779,0.000000,-2.341010,0.000000
99,False,False,1.000000,0.000000,False,False,3899.059814,0.000000,27.250000,817.260986,0.000000,199.941010,0.000003,-0.126927,0.000003,0.991912,0.000000,-3.759210,0.000000
100,False,False,1.000000,0.000000,False,False,3905.829834,0.000000,29.090000,812.780945,0.000000,221.031006,0.000003,-0.144832,0.000003,0.989456,0.000000,-4.337810,0.000000
101,False,False,1.000000,0.000000,False,False,3912.619873,0.000000,30.990000,814.640930,0.000000,228.300995,0.000003,-0.163530,0.000003,0.986538,0.000000,-4.542310,0.000000
102,False,False,1.000000,0.000000,False,False,3919.449951,0.000000,32.910000,819.060974,0.000000,229.850998,0.000003,-0.182385,0.000003,0.983227,0.000000,-4.594610,0.000000
103,False,False,1.000000,0.000000,False,False,3926.169922,0.000000,35.279999,806.290955,0.000000,284.291016,0.000003,-0.195489,0.000003,0.980706,0.000000,-3.202710,0.000000
104,False,False,1.000000,0.000000,False,False,3932.849854,0.000000,37.889999,801.310974,0.000000,313.651001,0.000003,-0.205864,0.000003,0.978581,0.000000,-2.541410,0.000000
105,False,False,1.000000,0.000000,False,False,3939.289795,0.000000,40.910000,772.320984,0.000000,362.381012,0.000003,-0.220974,0.000003,0.975280,0.000000,-3.711710,0.000000
106,False,False,1.000000,0.000000,False,False,3945.639893,0.000000,44.129997,761.630981,0.000000,385.851013,0.000003,-0.237941,0.000003,0.971280,0.000000,-4.183110,0.000000
107,False,False,1.000000,0.000000,False,False,3951.979980,0.000000,47.419998,760.560974,0.000000,394.240997,0.000003,-0.255566,0.000003,0.966792,0.000000,-4.365010,0.000000
108,False,False,1.000000,0.000000,False,False,3958.339844,0.000000,50.719997,763.500977,0.000000,396.480988,0.000003,-0.273288,0.000003,0.961932,0.000000,-4.410410,0.000000
109,False,False,1.000000,0.000000,False,False,3964.739990,0.000000,54.020000,767.570984,0.000000,396.570984,0.000003,-0.291048,0.000003,0.956709,0.000000,-4.442610,0.000000
110,False,False,1.000000,0.000000,False,False,3970.929932,0.000000,57.759998,742.720947,0.000000,448.661011,0.000003,-0.302905,0.000003,0.953021,0.000000,-2.979710,0.000000
111,False,False,1.000000,0.000000,False,False,3976.750000,0.000000,61.949997,698.810974,0.000000,502.270996,0.000003,-0.317552,0.000003,0.948241,0.000000,-3.697710,0.000000
112,False,False,1.000000,0.000000,False,False,3982.409912,0.000000,66.360001,679.690979,0.000000,529.220947,0.000003,-0.333224,0.000003,0.942848,0.000000,-3.977210,0.000000
113,False,False,1.000000,0.000000,False,False,3988.030029,0.000000,70.860001,674.000977,0.000000,540.180969,0.000003,-0.349339,0.000003,0.936997,0.000000,-4.114710,0.000000
114,False,False,1.000000,0.000000,False,False,3993.659912,0.000000,75.389999,675.170959,0.000000,543.130981,0.000003,-0.365507,0.000003,0.930809,0.000000,-4.155210,0.000000
115,False,False,1.000000,0.000000,False,False,3999.309814,0.000000,79.919998,678.000977,0.000000,543.940979,0.000003,-0.381702,0.000003,0.924285,0.000000,-4.190710,0.000000
116,False,False,1.000000,0.000000,False,False,4004.679932,0.000000,84.820000,644.690979,0.000000,587.540955,0.000003,-0.392513,0.000003,0.919746,0.000000,-2.814310,0.000000
117,False,False,1.000000,0.000000,False,False,4009.919922,0.000000,89.909996,628.380981,0.000000,610.650940,0.000003,-0.400838,0.000003,0.916149,0.000000,-2.176710,0.000000
118,False,False,1.000000,0.000000,False,False,4014.770020,0.000000,95.269997,581.700989,0.000000,643.200989,0.000003,-0.413952,0.000003,0.910299,0.000000,-3.446010,0.000000
119,False,False,1.000000,0.000000,False,False,4019.459961,0.000000,100.750000,562.970947,0.000000,658.070984,0.000003,-0.429036,0.000003,0.903287,0.000000,-3.992410,0.000000
120,False,False,1.000000,0.000000,False,False,4024.109863,0.000000,106.279999,558.250977,0.000000,663.460938,0.000003,-0.444778,0.000003,0.895641,0.000000,-4.200810,0.000000
121,False,False,1.000000,0.000000,False,False,4028.770020,0.000000,111.820000,559.270935,0.000000,665.090942,0.000003,-0.460580,0.000003,0.887618,0.000000,-4.252610,0.000000
122,False,False,1.000000,0.000000,False,False,4033.099854,0.000000,117.649994,519.150940,0.000000,699.800964,0.000003,-0.471402,0.000003,0.881919,0.000000,-2.935910,0.000000
123,False,False,1.000000,0.000000,False,False,4037.260010,0.000000,123.639999,499.070984,0.000000,718.250977,0.000003,-0.479915,0.000003,0.877315,0.000000,-2.322710,0.000000
124,False,False,1.000000,0.000000,False,False,4040.989990,0.000000,129.809998,447.031006,0.000000,740.360962,0.000003,-0.492906,0.000003,0.870083,0.000000,-3.567710,0.000000
125,False,False,1.000000,0.000000,False,False,4044.539795,0.000000,136.069992,425.580994,0.000000,750.830933,0.000003,-0.507693,0.000003,0.861538,0.000000,-4.099510,0.000000
126,False,False,1.000000,0.000000,False,False,4048.039795,0.000000,142.360001,419.721008,0.000000,754.700989,0.000003,-0.523046,0.000003,0.852304,0.000000,-4.299710,0.000000
127,False,False,1.000000,0.000000,False,False,4051.539795,0.000000,148.660004,420.091003,0.000000,756.060974,0.000003,-0.538395,0.000003,0.842693,0.000000,-4.346610,0.000000
128,False,False,1.000000,0.000000,False,False,4055.059814,0.000000,154.959991,422.621002,0.000000,756.260986,0.000003,-0.553678,0.000003,0.832731,0.000000,-4.379010,0.000000
129,False,False,1.000000,0.000000,False,False,4058.169922,0.000000,161.489990,373.330994,0.000000,784.020935,0.000003,-0.563831,0.000003,0.825890,0.000000,-2.938810,0.000000
130,False,False,1.000000,0.000000,False,False,4061.069824,0.000000,168.149994,348.510986,0.000000,798.730957,0.000003,-0.571605,0.000003,0.820529,0.000000,-2.266010,0.000000
131,False,False,1.000000,0.000000,False,False,4063.489990,0.000000,174.899994,290.001007,0.000000,810.190979,0.000003,-0.583873,0.000003,0.811845,0.000000,-3.607710,0.000000
132,False,False,1.000000,0.000000,False,False,4065.709961,0.000000,181.699997,265.980988,0.000000,816.000977,0.000003,-0.597899,0.000003,0.801571,0.000000,-4.173510,0.000000
133,False,False,1.000000,0.000000,False,False,4067.869873,0.000000,188.519989,259.670990,0.000000,818.240967,0.000003,-0.612395,0.000003,0.790552,0.000000,-4.370010,0.000000
134,False,False,1.000000,0.000000,False,False,4070.039795,0.000000,195.349991,259.960999,0.000000,819.200928,0.000003,-0.626848,0.000003,0.779141,0.000000,-4.418910,0.000000
135,False,False,1.000000,0.000000,False,False,4071.760010,0.000000,202.319992,206.460999,0.000000,836.210938,0.000003,-0.636597,0.000003,0.771197,0.000000,-3.017610,0.000000
136,False,False,1.000000,0.000000,False,False,4073.260010,0.000000,209.360001,179.551010,0.000000,845.370972,0.000003,-0.644171,0.000003,0.764882,0.000000,-2.366410,0.000000
137,False,False,1.000000,0.000000,False,False,4074.469971,0.000000,216.440002,145.581009,0.000000,849.630981,0.000003,-0.653256,0.000003,0.757137,0.000000,-2.864210,0.000000
138,False,False,1.000000,0.000000,False,False,4075.579834,0.000000,223.539993,132.791000,0.000000,851.800964,0.000003,-0.662950,0.000003,0.748663,0.000000,-3.089410,0.000000
139,False,False,1.000000,0.000000,False,False,4076.669922,0.000000,230.649994,130.471008,0.000000,852.920959,0.000003,-0.672704,0.000003,0.739912,0.000000,-3.144310,0.000000
140,False,False,1.000000,0.000000,False,False,4077.760010,0.000000,237.759995,130.721008,0.000000,853.670959,0.000003,-0.682447,0.000003,0.730935,0.000000,-3.179510,0.000000
141,False,False,1.000000,0.000000,False,False,4078.869873,0.000000,244.879990,132.641006,0.000000,854.150940,0.000003,-0.692152,0.000003,0.721751,0.000000,-3.207510,0.000000
142,False,False,1.000000,0.000000,False,False,4079.489990,0.000000,252.049988,74.840996,0.000000,859.990967,0.000003,-0.697299,0.000003,0.716780,0.000000,-1.717610,0.000000
143,False,False,1.000000,0.000000,False,False,4079.869873,0.000000,259.250000,45.300999,0.000000,863.510986,0.000003,-0.700423,0.000003,0.713728,0.000000,-1.048410,0.000000
144,False,False,1.000000,0.000000,False,False,4080.129883,0.000000,266.459991,31.080999,0.000000,865.390930,0.000003,-0.702807,0.000003,0.711380,0.000000,-0.802310,-0.000110
145,False,False,1.000000,0.000000,False,False,4080.349854,0.000000,273.679993,26.890999,0.000000,866.310974,0.000003,-0.705068,0.000003,0.709140,0.000000,-0.764410,0.000000
146,False,False,1.000000,0.000000,False,False,4080.569824,0.000000,280.899994,25.830999,0.000000,866.950928,-0.000003,0.707349,-0.000003,-0.706864,0.000000,-0.773410,0.000000
147,False,False,1.000000,0.000000,False,False,4080.789795,0.000000,288.130005,26.110998,0.000000,867.490967,-0.000003,0.709676,-0.000003,-0.704528,0.000000,-0.790610,0.000000
148,False,False,1.000000,0.000000,False,False,4081.020020,0.000000,295.359985,27.280998,0.000000,867.970947,-0.000003,0.712057,-0.000003,-0.702122,0.000000,-0.812110,0.000000
149,False,False,1.000000,0.000000,False,False,4081.020020,0.000000,302.589996,-0.141000,0.000000,868.050964,-0.000003,0.712344,-0.000003,-0.701831,0.000000,-0.097810,0.000000
150,False,False,1.000000,0.000000,False,False,4080.909912,0.000000,309.829987,-13.561000,0.000000,868.520935,-0.000003,0.711769,-0.000003,-0.702413,0.000000,0.197110,0.000000
151,False,False,1.000000,0.000000,False,False,4080.760010,0.000000,317.070007,-18.091000,0.000000,868.990967,-0.000003,0.711018,-0.000003,-0.703174,0.000000,0.256810,0.000000
152,False,False,1.000000,0.000000,False,False,4080.599854,0.000000,324.320007,-19.540998,0.000000,869.450928,-0.000003,0.710270,-0.000003,-0.703929,0.000000,0.255710,0.000000
153,False,False,1.000000,0.000000,False,False,4080.429932,0.000000,331.570007,-19.830999,0.000000,869.910950,-0.000003,0.709553,-0.000003,-0.704652,0.000000,0.243910,0.000000
154,False,False,1.000000,1.000000,False,False,4080.270020,0.100000,338.799988,-19.300999,12.301001,867.710938,0.001001,0.708887,-0.001001,-0.705321,-0.339310,0.226410,-0.002310
