frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
25,False,False,False,False,0.000000,1.000000,0.610000,0.780000,92.349998,2.961000,10.501000,379.781006,-0.182439,0.008402,0.001540,0.983180,-4.158310,0.000000,0.070510
26,False,False,False,False,0.000000,1.000000,0.630000,0.870000,95.470001,2.961000,10.501000,374.360992,-0.200075,0.008375,0.001691,0.979743,-4.311710,0.000000,0.073110
27,False,False,False,False,0.000000,1.000000,0.650000,0.960000,98.540001,2.961000,10.501000,368.941010,-0.218245,0.008343,0.001842,0.975857,-4.459010,0.000000,0.075610
28,False,False,False,False,0.000000,1.000000,0.670000,1.050000,101.570000,2.961000,10.501000,363.520996,-0.236911,0.008305,0.001999,0.971494,-4.600410,0.000000,0.078010
29,False,False,False,False,0.000000,1.000000,0.690000,1.140000,104.549995,2.961000,10.501000,358.101013,-0.256035,0.008262,0.002161,0.966630,-4.736110,0.000000,0.080310
30,False,False,False,False,0.000000,1.000000,0.710000,1.230000,107.489998,2.961000,10.501000,352.681000,-0.275586,0.008214,0.002322,0.961238,-4.866410,0.000000,0.082510
31,False,False,False,False,0.000000,1.000000,0.730000,1.320000,110.379997,2.961000,10.501000,347.260986,-0.295520,0.008165,0.002490,0.955298,-4.991510,0.000000,0.084610
32,False,False,False,False,0.000000,1.000000,0.750000,1.410000,113.229996,2.961000,10.501000,341.841003,-0.315799,0.008111,0.002662,0.948788,-5.111610,0.000000,0.086610
33,False,False,False,False,0.000000,1.000000,0.770000,1.500000,116.029999,2.961000,10.501000,336.420990,-0.336391,0.008052,0.002835,0.941684,-5.226910,0.000000,0.088510
34,False,False,False,False,0.000000,1.000000,0.790000,1.590000,118.790001,2.961000,10.501000,331.001007,-0.357253,0.007987,0.003008,0.933969,-5.337610,0.000000,0.090410
35,False,False,False,False,0.000000,1.000000,0.810000,1.680000,121.500000,2.961000,10.501000,325.580994,-0.378347,0.007917,0.003186,0.925625,-5.443910,0.000000,0.092210
36,False,False,False,False,0.000000,1.000000,0.830000,1.770000,124.169998,2.961000,10.501000,320.161011,-0.399635,0.007841,0.003364,0.916635,-5.499210,0.000000,0.093110
37,False,False,False,False,0.000000,1.000000,0.850000,1.860000,126.790001,2.961000,10.501000,314.740997,-0.420912,0.007760,0.003542,0.907061,-5.499210,0.000000,0.093110
38,False,False,False,False,0.000000,1.000000,0.870000,1.950000,129.369995,2.961000,10.501000,309.321014,-0.441957,0.007674,0.003720,0.896996,-5.499210,0.000000,0.093110
39,False,False,False,False,0.000000,1.000000,0.890000,2.040000,131.899994,2.961000,10.501000,303.901001,-0.462765,0.007582,0.003892,0.886440,-5.499210,0.000000,0.093110
40,False,False,False,False,0.000000,1.000000,0.910000,2.130000,134.389999,2.961000,10.501000,298.480988,-0.483319,0.007491,0.004065,0.875403,-5.499210,0.000000,0.093110
41,False,False,False,False,0.000000,1.000000,0.930000,2.220000,136.830002,2.961000,10.501000,293.061005,-0.503609,0.007394,0.004238,0.863890,-5.499210,0.000000,0.093110
42,False,False,False,False,0.000000,1.000000,0.950000,2.310000,139.229996,2.961000,10.501000,287.640991,-0.523629,0.007291,0.004405,0.851904,-5.499210,0.000000,0.093110
43,False,False,False,False,0.000000,1.000000,0.970000,2.400000,141.580002,2.961000,10.501000,282.221008,-0.543363,0.007183,0.004572,0.839454,-5.499210,0.000000,0.093110
44,False,False,False,False,0.000000,1.000000,0.990000,2.490000,143.889999,2.961000,10.501000,276.800995,-0.562801,0.007075,0.004734,0.826549,-5.499210,0.000000,0.093110
45,False,False,False,False,0.000000,1.000000,1.010000,2.580000,146.149994,2.961000,10.501000,271.381012,-0.581931,0.006962,0.004896,0.813194,-5.499210,0.000000,0.093110
46,False,False,False,False,0.000000,1.000000,1.030000,2.670000,148.369995,2.961000,10.501000,265.960999,-0.600743,0.006843,0.005052,0.799397,-5.499210,0.000000,0.093110
47,False,False,False,False,0.000000,1.000000,1.050000,2.760000,150.539993,2.961000,10.501000,260.541016,-0.619231,0.006725,0.005209,0.785163,-5.499210,0.000000,0.093110
48,False,False,False,False,0.000000,1.000000,1.070000,2.850000,152.669998,2.961000,10.501000,255.121002,-0.637379,0.006601,0.005360,0.770504,-5.499210,0.000000,0.093110
49,False,False,False,False,0.000000,1.000000,1.090000,2.940000,154.750000,2.961000,10.501000,249.701004,-0.655182,0.006471,0.005511,0.755424,-5.499210,0.000000,0.093110
50,False,False,False,False,0.000000,1.000000,1.110000,3.030000,156.789993,2.961000,10.501000,244.281006,-0.672628,0.006342,0.005656,0.739931,-5.499210,0.000000,0.093110
51,False,False,False,False,0.000000,1.000000,1.130000,3.120000,158.779999,2.961000,10.501000,238.861008,-0.689708,0.006207,0.005797,0.724037,-5.499210,0.000000,0.093110
52,False,False,False,False,0.000000,1.000000,1.150000,3.210000,160.729996,2.961000,10.501000,233.440994,-0.706411,0.006066,0.005937,0.707751,-5.499210,0.000000,0.093110
53,False,False,False,False,0.000000,1.000000,1.170000,3.300000,162.629990,2.961000,10.501000,228.020996,0.722730,-0.005926,-0.006072,-0.691079,-5.499210,0.000000,0.093110
54,False,False,False,False,0.000000,1.000000,1.190000,3.390000,164.489990,2.961000,10.501000,222.600998,0.738654,-0.005781,-0.006207,-0.674031,-5.499210,0.000000,0.093110
55,False,False,False,False,0.000000,1.000000,1.210000,3.480000,166.300003,2.961000,10.501000,217.181000,0.754177,-0.005630,-0.006336,-0.656617,-5.499210,0.000000,0.093110
56,False,False,False,False,0.000000,1.000000,1.230000,3.570000,168.059998,2.961000,10.501000,211.761002,0.769292,-0.005478,-0.006460,-0.638841,-5.499210,0.000000,0.093110
57,False,False,False,False,0.000000,1.000000,1.250000,3.660000,169.779999,2.961000,10.501000,206.341003,0.783987,-0.005322,-0.006584,-0.620719,-5.499210,0.000000,0.093110
58,False,False,False,False,0.000000,1.000000,1.270000,3.750000,171.449997,2.961000,10.501000,200.921005,0.798256,-0.005166,-0.006703,-0.602258,-5.499210,0.000000,0.093110
59,False,False,False,False,0.000000,1.000000,1.290000,3.840000,173.080002,2.961000,10.501000,195.501007,0.812092,-0.005004,-0.006816,-0.583468,-5.499210,0.000000,0.093110
60,False,False,False,False,0.000000,1.000000,1.310000,3.930000,174.660004,2.961000,10.501000,190.081009,0.825482,-0.004842,-0.006930,-0.564365,-5.499210,0.000000,0.093110
61,False,False,False,False,0.000000,1.000000,1.330000,4.020000,176.199997,2.961000,10.501000,184.660995,0.838423,-0.004675,-0.007038,-0.544955,-5.499210,0.000000,0.093110
62,False,False,False,False,0.000000,1.000000,1.350000,4.110000,177.690002,2.961000,10.501000,179.240997,0.850908,-0.004507,-0.007140,-0.525247,-5.499210,0.000000,0.093110
63,False,False,False,False,0.000000,1.000000,1.370000,4.200000,179.139999,2.961000,10.501000,173.820999,0.862929,-0.004335,-0.007243,-0.505254,-5.499210,0.000000,0.093110
64,False,False,False,False,0.000000,1.000000,1.390000,4.290000,180.539993,2.961000,10.501000,168.401001,0.874481,-0.004162,-0.007340,-0.484986,-5.499210,0.000000,0.093110
65,False,False,False,False,0.000000,1.000000,1.410000,4.380000,181.899994,2.961000,10.501000,162.981003,0.885557,-0.003989,-0.007431,-0.464453,-5.499210,0.000000,0.093110
66,False,False,False,False,0.000000,1.000000,1.430000,4.470000,183.209991,2.961000,10.501000,157.561005,0.896152,-0.003811,-0.007518,-0.443667,-5.499210,0.000000,0.093110
67,False,False,False,False,0.000000,1.000000,1.450000,4.560000,184.479996,2.961000,10.501000,152.141006,0.906259,-0.003633,-0.007604,-0.422638,-5.499210,0.000000,0.093010
68,False,False,False,False,0.000000,1.000000,1.470000,4.650000,185.699997,2.961000,10.501000,146.721008,0.915874,-0.003450,-0.007685,-0.401377,-5.499210,0.000000,0.093010
69,False,False,False,False,0.000000,1.000000,1.490000,4.740000,186.879990,2.961000,10.501000,141.301010,0.924989,-0.003267,-0.007760,-0.379900,-5.499210,0.000000,0.092910
70,False,False,False,False,0.000000,1.000000,1.510000,4.830000,188.009995,2.961000,10.501000,135.880997,0.933600,-0.003083,-0.007831,-0.358219,-5.499210,0.000000,0.092910
71,True,True,False,False,0.000000,0.000000,1.500000,6.540000,187.289993,-0.651000,205.600998,-86.310997,0.941254,-0.002905,-0.007895,-0.337594,-5.279510,0.000000,0.089210
72,False,False,True,True,1.000000,0.000000,1.560000,8.250000,186.519989,7.611000,205.591003,-91.861000,0.948173,-0.003035,-0.008057,-0.317639,-5.069510,0.048210,0.027010
73,False,False,True,True,1.000000,0.000000,1.700000,9.960000,185.709991,16.421000,205.581009,-97.420998,0.954417,-0.003466,-0.008316,-0.298341,-4.868010,0.093810,-0.037010
74,False,False,True,True,1.000000,0.000000,1.910000,11.670000,184.849991,25.230999,205.561005,-102.990997,0.960040,-0.004205,-0.008661,-0.279697,-4.674610,0.136710,-0.102810
75,False,False,True,True,1.000000,0.000000,2.190000,13.380000,183.949997,34.041000,205.531006,-108.570999,0.965094,-0.005252,-0.009088,-0.261694,-4.489010,0.176810,-0.170310
76,False,False,True,True,1.000000,0.000000,2.550000,15.089999,183.000000,42.850998,205.481003,-114.160995,0.969624,-0.006611,-0.009589,-0.244323,-4.310910,0.214110,-0.239410
77,False,False,True,True,1.000000,0.000000,2.980000,16.799999,182.000000,51.660999,205.401001,-119.770996,0.973674,-0.008284,-0.010161,-0.227567,-4.140010,0.248610,-0.309910
78,False,False,True,True,1.000000,0.000000,3.480000,18.510000,180.959991,60.470997,205.291000,-125.390999,0.977284,-0.010264,-0.010798,-0.211409,-3.976110,0.280310,-0.381810
79,False,False,True,True,1.000000,0.000000,4.060000,20.219999,179.869995,69.280998,205.151001,-131.031006,0.980488,-0.012556,-0.011494,-0.195840,-3.818910,0.309210,-0.454910
80,False,False,True,True,1.000000,0.000000,4.710000,21.930000,178.729996,78.090996,204.971008,-136.681000,0.983320,-0.015168,-0.012238,-0.180837,-3.668110,0.335310,-0.529110
81,False,False,True,True,1.000000,0.000000,5.430000,23.639999,177.539993,86.901001,204.740997,-142.350998,0.985808,-0.018092,-0.013026,-0.166390,-3.523410,0.358610,-0.604310
82,False,False,True,True,1.000000,0.000000,6.230000,25.340000,176.309998,95.710999,204.460999,-148.041000,0.987980,-0.021328,-0.013857,-0.152476,-3.384710,0.379110,-0.680410
83,False,False,True,True,1.000000,0.000000,7.100000,27.039999,175.029999,104.510994,204.121002,-153.751007,0.989858,-0.024884,-0.014720,-0.139086,-3.251710,0.396910,-0.757310
84,False,False,True,True,1.000000,0.000000,8.040000,28.740000,173.699997,113.310997,203.721008,-159.481003,0.991465,-0.028757,-0.015610,-0.126198,-3.124310,0.412010,-0.834910
85,False,False,True,True,1.000000,0.000000,9.059999,30.429998,172.319992,122.111000,203.251007,-165.231003,0.992820,-0.032943,-0.016522,-0.113796,-3.002210,0.424410,-0.913010
86,False,False,True,True,1.000000,0.000000,10.150000,32.119999,170.889999,130.901001,202.701004,-171.001007,0.993941,-0.037448,-0.017450,-0.101857,-2.885210,0.434310,-0.991710
87,False,False,True,True,1.000000,0.000000,11.309999,33.799999,169.419998,139.691010,202.070999,-176.791000,0.994841,-0.042271,-0.018388,-0.090371,-2.773210,0.441610,-1.070810
88,False,False,True,True,1.000000,0.000000,12.550000,35.480000,167.899994,148.471008,201.350998,-182.591003,0.995533,-0.047407,-0.019332,-0.079323,-2.666010,0.446510,-1.150210
89,False,False,True,True,1.000000,0.000000,13.860000,37.149998,166.330002,157.240997,200.541000,-188.410995,0.996030,-0.052861,-0.020282,-0.068695,-2.563410,0.449010,-1.229910
90,False,False,True,True,1.000000,0.000000,15.240000,38.809998,164.709991,166.001007,199.630997,-194.240997,0.996340,-0.058628,-0.021226,-0.058472,-2.465310,0.449110,-1.309810
91,False,False,True,True,1.000000,0.000000,16.699999,40.469997,163.039993,174.751007,198.621002,-200.091003,0.996471,-0.064714,-0.022165,-0.048637,-2.371510,0.447010,-1.389810
92,False,False,True,True,1.000000,0.000000,18.230000,42.119999,161.319992,183.481003,197.501007,-205.951004,0.996431,-0.071112,-0.023087,-0.039174,-2.281910,0.442710,-1.469910
93,False,False,True,True,1.000000,0.000000,19.830000,43.759998,159.550003,192.201004,196.261002,-211.820999,0.996225,-0.077823,-0.023993,-0.030073,-2.196310,0.436310,-1.550110
94,False,False,True,True,1.000000,0.000000,21.500000,45.379997,157.739990,200.901001,194.901001,-217.701004,0.995855,-0.084852,-0.024878,-0.021318,-2.114710,0.427910,-1.630210
95,False,False,True,True,1.000000,0.000000,23.250000,46.989998,155.879990,209.581009,193.410995,-223.581009,0.995325,-0.092189,-0.025736,-0.012896,-2.036910,0.417610,-1.710310
96,False,False,True,True,1.000000,0.000000,25.070000,48.590000,153.970001,218.231003,191.791000,-229.471008,0.994637,-0.099839,-0.026567,-0.004793,-1.962810,0.405410,-1.790310
97,False,False,True,True,1.000000,0.000000,26.959999,50.169998,152.009995,226.861008,190.041000,-235.361008,0.993791,-0.107802,-0.027365,0.003008,-1.892210,0.391410,-1.870110
98,False,False,True,True,1.000000,0.000000,28.920000,51.739998,150.000000,235.460999,188.141006,-241.251007,0.992787,-0.116072,-0.028126,0.010512,-1.825110,0.375710,-1.949810
99,False,False,True,True,1.000000,0.000000,30.949999,53.289997,147.940002,244.020996,186.100998,-247.130997,0.991623,-0.124650,-0.028843,0.017730,-1.761310,0.358410,-2.029310
100,False,False,True,True,1.000000,0.000000,33.049999,54.820000,145.830002,252.550995,183.910995,-253.011002,0.990297,-0.133535,-0.029518,0.024679,-1.700810,0.339510,-2.108510
101,False,False,True,True,1.000000,0.000000,35.230000,56.329998,143.669998,261.041016,181.561005,-258.881012,0.988806,-0.142723,-0.030144,0.031368,-1.643510,0.319210,-2.187510
102,False,False,True,True,1.000000,0.000000,37.480000,57.820000,141.459991,269.480988,179.051010,-264.740997,0.987147,-0.152212,-0.030721,0.037804,-1.589210,0.297510,-2.266210
103,False,False,True,True,1.000000,0.000000,39.799999,59.289997,139.209991,277.871002,176.380997,-270.591003,0.985314,-0.161998,-0.031244,0.044003,-1.537910,0.274510,-2.344610
104,False,False,True,True,1.000000,0.000000,42.189999,60.739998,136.910004,286.210999,173.541000,-276.420990,0.983303,-0.172081,-0.031708,0.049969,-1.489510,0.250210,-2.422710
105,False,False,True,True,1.000000,0.000000,44.639999,62.160000,134.559998,294.490997,170.520996,-282.230988,0.981109,-0.182455,-0.032113,0.055715,-1.444010,0.224810,-2.500510
106,False,False,True,True,1.000000,0.000000,47.160000,63.549999,132.160004,302.700989,167.331009,-288.020996,0.978724,-0.193121,-0.032453,0.061245,-1.401210,0.198310,-2.578010
107,False,False,True,True,1.000000,0.000000,49.750000,64.919998,129.709991,310.841003,163.960999,-293.781006,0.976141,-0.204072,-0.032728,0.066569,-1.361010,0.170810,-2.655210
108,False,False,True,True,1.000000,0.000000,52.410000,66.260002,127.209999,318.901001,160.401001,-299.520996,0.973353,-0.215310,-0.032938,0.071694,-1.323410,0.142410,-2.732010
109,False,False,True,True,1.000000,0.000000,55.129997,67.570000,124.669998,326.881012,156.661011,-305.230988,0.970353,-0.226822,-0.033078,0.076631,-1.288410,0.113110,-2.808510
110,False,False,True,True,1.000000,0.000000,57.919998,68.839996,122.079994,334.770996,152.731003,-310.901001,0.967131,-0.238610,-0.033143,0.081384,-1.255810,0.083010,-2.884610
111,False,False,True,True,1.000000,0.000000,60.770000,70.080002,119.439995,342.561005,148.611008,-316.540985,0.963680,-0.250667,-0.033138,0.085958,-1.225610,0.052210,-2.960410
112,False,False,True,True,1.000000,0.000000,63.689999,71.279999,116.759995,350.251007,144.291000,-322.140991,0.959989,-0.262989,-0.033057,0.090360,-1.197710,0.020710,-3.035810
113,False,False,True,True,1.000000,0.000000,66.669998,72.439995,114.029999,357.830994,139.781006,-327.691010,0.956047,-0.275575,-0.032895,0.094601,-1.172010,-0.011310,-3.110910
114,False,False,True,True,1.000000,0.000000,69.709999,73.570000,111.250000,365.290985,135.070999,-333.200989,0.951847,-0.288415,-0.032652,0.098679,-1.148510,-0.043910,-3.185610
115,False,False,True,True,1.000000,0.000000,72.820000,74.650002,108.430000,372.621002,130.171005,-338.661011,0.947379,-0.301497,-0.032328,0.102601,-1.127110,-0.077010,-3.260010
116,False,False,True,True,1.000000,0.000000,75.989998,75.689995,105.559998,379.811005,125.070999,-344.071014,0.942630,-0.314823,-0.031924,0.106378,-1.107810,-0.110510,-3.334110
117,False,False,True,True,1.000000,0.000000,79.209999,76.689995,102.649994,386.860992,119.770996,-349.420990,0.937591,-0.328380,-0.031433,0.110008,-1.090510,-0.144310,-3.407910
118,False,False,True,True,1.000000,0.000000,82.489998,77.639999,99.689995,393.760986,114.270996,-354.721008,0.932250,-0.342164,-0.030856,0.113493,-1.075110,-0.178510,-3.481310
119,False,False,True,True,1.000000,0.000000,85.830002,78.540001,96.689995,400.490997,108.580994,-359.960999,0.926596,-0.356169,-0.030192,0.116844,-1.061610,-0.212910,-3.554410
120,False,False,True,True,1.000000,0.000000,89.220001,79.400002,93.650002,407.050995,102.690994,-365.131012,0.920619,-0.370378,-0.029442,0.120059,-1.050010,-0.247510,-3.627210
121,False,False,True,True,1.000000,0.000000,92.669998,80.209999,90.559998,413.431000,96.611000,-370.240997,0.914304,-0.384793,-0.028601,0.123145,-1.040110,-0.282310,-3.699710
122,False,False,True,True,1.000000,0.000000,96.169998,80.959999,87.430000,419.621002,90.340996,-375.281006,0.907642,-0.399397,-0.027667,0.126101,-1.032010,-0.317210,-3.772010
123,False,False,True,True,1.000000,0.000000,99.720001,81.659996,84.259995,425.610992,83.880997,-380.251007,0.900621,-0.414184,-0.026642,0.128933,-1.025510,-0.352110,-3.844010
124,False,False,True,True,1.000000,0.000000,103.309998,82.299995,81.049995,431.390991,77.240997,-385.140991,0.893229,-0.429139,-0.025526,0.131642,-1.020610,-0.387110,-3.915710
125,False,False,True,True,1.000000,0.000000,106.949997,82.889999,77.799995,436.950989,70.420998,-389.960999,0.885454,-0.444255,-0.024317,0.134231,-1.017310,-0.422010,-3.987210
126,False,False,True,True,1.000000,0.000000,110.639999,83.419998,74.510002,442.270996,63.420998,-394.700989,0.877284,-0.459517,-0.023017,0.136702,-1.015510,-0.456910,-4.058510
127,False,False,True,True,1.000000,0.000000,114.369995,83.889999,71.180000,447.350983,56.250999,-399.360992,0.868708,-0.474914,-0.021625,0.139054,-1.015210,-0.491610,-4.129510
128,False,False,True,True,1.000000,0.000000,118.139999,84.299995,67.809998,452.181000,48.920998,-403.941010,0.859713,-0.490435,-0.020142,0.141288,-1.016310,-0.526210,-4.200310
129,False,False,True,True,1.000000,0.000000,121.949997,84.650002,64.409996,456.751007,41.431000,-408.441010,0.850288,-0.506063,-0.018561,0.143408,-1.018710,-0.560610,-4.270910
130,False,False,True,True,1.000000,0.000000,125.790001,84.930000,60.969997,461.040985,33.791000,-412.850983,0.840420,-0.521789,-0.016888,0.145415,-1.022410,-0.594810,-4.341310
131,False,False,True,True,1.000000,0.000000,129.669998,85.150002,57.489998,465.050995,26.011000,-417.170990,0.830097,-0.537596,-0.015124,0.147308,-1.027410,-0.628710,-4.411610
132,False,False,True,True,1.000000,0.000000,133.580002,85.299995,53.980000,468.760986,18.101000,-421.411011,0.819311,-0.553468,-0.013269,0.149088,-1.033610,-0.662410,-4.481710
133,False,False,True,True,1.000000,0.000000,137.509995,85.379997,50.430000,472.170990,10.061000,-425.561005,0.808048,-0.569388,-0.011316,0.150755,-1.041010,-0.695810,-4.551610
134,False,False,True,True,1.000000,0.000000,141.470001,85.400002,46.849998,475.260986,1.911000,-429.621002,0.796299,-0.585340,-0.009271,0.152309,-1.049510,-0.728810,-4.621410
135,False,False,True,True,1.000000,0.000000,145.039993,85.419998,44.649998,427.971008,2.091000,-264.351013,0.792716,-0.597290,-0.011402,0.121311,4.152510,-2.995510,-2.008310
136,False,False,True,True,1.000000,0.000000,148.629990,85.369995,42.410000,430.490997,-6.281000,-268.640991,0.789500,-0.605290,-0.012907,0.100729,4.016210,-2.887610,-2.083510
137,False,False,True,True,1.000000,0.000000,152.239990,85.250000,40.129997,432.841003,-14.731000,-273.161011,0.785649,-0.613205,-0.014466,0.080790,3.887210,-2.780210,-2.157910
138,False,False,True,True,1.000000,0.000000,155.869995,85.059998,37.809998,435.020996,-23.240999,-277.901001,0.781195,-0.621043,-0.016085,0.061482,3.765210,-2.673210,-2.231610
139,False,False,True,True,1.000000,0.000000,159.509995,84.790001,35.450001,437.031006,-31.810999,-282.860992,0.776167,-0.628823,-0.017762,0.042794,3.650110,-2.566610,-2.304510
140,False,False,True,True,1.000000,0.000000,163.169998,84.449997,33.049999,438.871002,-40.431000,-288.041016,0.770590,-0.636553,-0.019505,0.024711,3.541610,-2.460510,-2.376510
141,False,False,True,True,1.000000,0.000000,166.839996,84.040001,30.599998,440.531006,-49.091000,-293.441010,0.764487,-0.644246,-0.021312,0.007221,3.439510,-2.354810,-2.447610
142,False,False,True,True,1.000000,0.000000,170.330002,83.610001,28.889999,418.460999,-51.720997,-217.990997,0.756138,-0.654302,-0.000143,-0.012006,0.175610,-4.967910,-2.353310
143,False,False,True,True,1.000000,0.000000,173.669998,83.099998,27.670000,401.300995,-61.230999,-162.070999,0.747643,-0.663997,0.011575,-0.002209,-3.500210,-0.648310,-3.126210
144,False,False,True,True,1.000000,0.000000,176.819992,82.519997,27.240000,378.531006,-69.130997,-87.940994,0.740163,-0.672181,-0.003083,0.017951,-1.171310,4.837810,-2.339410
145,False,False,True,True,1.000000,0.000000,179.610001,82.049995,28.320000,335.230988,-56.290997,70.820999,0.735325,-0.677381,-0.013301,0.016581,1.637610,1.912610,-1.749310
146,False,False,True,True,1.000000,0.000000,182.409988,81.509995,29.119999,335.950989,-65.081001,65.420998,0.730142,-0.682711,-0.023346,0.015896,1.595810,1.837710,-1.823010
147,False,False,True,True,1.000000,0.000000,185.159988,80.939995,30.090000,330.191010,-68.721001,87.130997,0.724388,-0.688780,-0.024668,0.015308,0.399910,0.330210,-2.014210
148,False,False,True,True,1.000000,0.000000,187.919998,80.290001,30.929998,330.631012,-77.520996,81.581001,0.718363,-0.695017,-0.026227,0.014779,0.383510,0.319210,-2.089410
149,False,False,True,True,1.000000,0.000000,190.679993,79.570000,31.660000,330.911011,-86.331001,76.010994,0.712056,-0.701421,-0.027953,0.014299,0.367110,0.309110,-2.164610
150,False,False,True,True,1.000000,0.000000,193.440002,78.779999,32.299999,331.031006,-95.140999,70.420998,-0.705467,0.707981,0.029798,-0.013857,0.350710,0.299910,-2.239810
151,False,False,True,True,1.000000,0.000000,196.199997,77.909996,32.849998,330.990997,-103.950996,64.800995,-0.698588,0.714694,0.031719,-0.013441,0.334310,0.291610,-2.315010
