frame,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
36,139.879990,4830.000000,1000.000000,-800.000977,2100.000977,0.000000,-0.449801,-0.545597,0.545603,0.449801,0.000000,0.000000,0.000000,0.000000,5000.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
37,133.209991,4847.500000,1000.000000,-800.000977,2100.000977,0.000000,-0.449801,-0.545597,0.545603,0.449801,0.000000,0.000000,0.000000,0.000000,5000.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
38,126.540001,4865.000000,1000.000000,-800.000977,2100.000977,0.000000,-0.449801,-0.545597,0.545603,0.449801,0.000000,0.000000,0.000000,0.000000,5000.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
39,119.869995,4882.500000,1000.000000,-800.000977,2100.000977,0.000000,-0.449801,-0.545597,0.545603,0.449801,0.000000,0.000000,0.000000,0.000000,5000.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
40,115.449997,4897.770020,1000.000000,-621.180969,1897.150879,0.000000,-0.452800,-0.543110,0.543116,0.452800,0.000000,0.000000,-1.133310,-13.460000,5013.379883,1000.000000,-2122.890869,1881.470947,0.000000,0.000003,0.000003,0.041554,0.999136,0.000000,0.000000,5.999910
41,110.430000,4913.489746,1000.000000,-621.180969,1897.150879,0.000000,-0.455406,-0.540925,0.540935,0.455406,0.000000,0.000000,-1.106110,-32.079998,5029.609863,1000.000000,-2122.350830,1880.990967,0.000000,0.000003,0.000003,0.066515,0.997785,0.000000,0.000000,5.999910
42,105.250000,4929.299805,1000.000000,-621.180969,1897.150879,0.000000,-0.457834,-0.538869,0.538884,0.457834,0.000000,0.000000,-1.079510,-43.410000,5019.520020,1000.000000,-1359.151001,-1128.300903,0.000000,0.000003,0.000003,0.004502,0.999990,0.000000,0.000000,-6.000010
43,100.070000,4945.109863,1000.000000,-621.180969,1897.150879,0.000000,-0.460197,-0.536852,0.536869,0.460197,0.000000,0.000000,-1.053610,-54.730000,5010.120117,1000.000000,-1358.800903,-1128.010986,0.000000,0.000003,0.000003,-0.020498,0.999790,0.000000,0.000000,-6.000010
44,94.889999,4960.919922,1000.000000,-621.180969,1897.150879,0.000000,-0.462495,-0.534877,0.534886,0.462495,0.000000,0.000000,-1.028310,-66.049995,5000.719727,1000.000000,-1358.450928,-1127.720947,0.000000,0.000003,0.000003,-0.045481,0.998965,0.000000,0.000000,-6.000010
45,89.709999,4976.729980,1000.000000,-621.180969,1897.150879,0.000000,-0.464728,-0.532941,0.532944,0.464728,0.000000,0.000000,-1.003610,-77.369995,4991.319824,1000.000000,-1358.100952,-1127.430908,0.000000,0.000003,0.000003,-0.070437,0.997516,0.000000,0.000000,-6.000010
46,84.529999,4992.540039,1000.000000,-621.180969,1897.150879,0.000000,-0.466897,-0.531041,0.531045,0.466897,0.000000,0.000000,-0.979510,-88.680000,4981.929688,1000.000000,-1357.750977,-1127.140991,0.000000,0.000003,0.000003,-0.095351,0.995444,0.000000,0.000000,-6.000010
47,79.349998,5008.350098,1000.000000,-621.180969,1897.150879,0.000000,-0.469006,-0.529175,0.529188,0.469006,0.000000,0.000000,-0.956010,-99.989998,4972.540039,1000.000000,-1357.401001,-1126.850952,0.000000,0.000003,0.000003,-0.120205,0.992749,0.000000,0.000000,-6.000010
48,74.169998,5024.159668,1000.000000,-621.180969,1897.150879,0.000000,-0.471062,-0.527346,0.527359,0.471062,0.000000,0.000000,-0.933010,-111.299995,4963.149902,1000.000000,-1357.050903,-1126.560913,0.000000,0.000003,0.000003,-0.144983,0.989434,0.000000,0.000000,-6.000010
49,68.989998,5039.969727,1000.000000,-621.180969,1897.150879,0.000000,-0.473058,-0.525555,0.525570,0.473058,0.000000,0.000000,-0.910610,-122.610001,4953.759766,1000.000000,-1356.700928,-1126.270996,0.000000,0.000003,0.000003,-0.169670,0.985501,0.000000,0.000000,-6.000010
50,63.809998,5055.779785,1000.000000,-621.180969,1897.150879,0.000000,-0.475000,-0.523802,0.523814,0.475000,0.000000,0.000000,-0.888710,-133.910004,4944.379883,1000.000000,-1356.350952,-1125.980957,0.000000,0.000003,0.000003,-0.194254,0.980951,0.000000,0.000000,-6.000010
51,62.059998,5040.750000,1000.000000,-209.520996,-603.590942,0.000000,-0.478782,-0.520349,0.520358,0.478782,-0.000210,0.000110,-2.669910,-145.209991,4935.000000,1000.000000,-1356.000977,-1125.690918,0.000000,0.000003,0.000003,-0.218714,0.975789,0.000000,0.000000,-6.000010
52,60.309998,5035.719727,1000.000000,-209.520996,-603.590942,0.000000,-0.484403,-0.515121,0.515128,0.484403,-0.000210,0.000110,-2.605910,-156.509995,4925.620117,1000.000000,-1355.651001,-1125.401001,0.000000,0.000003,0.000003,-0.243039,0.970016,0.000000,0.000000,-6.000010
53,58.559998,5030.689941,1000.000000,-209.520996,-603.590942,0.000000,-0.489836,-0.509959,0.509964,0.489836,-0.000210,0.000110,-2.543410,-167.800003,4916.239746,1000.000000,-1355.300903,-1125.110962,0.000000,0.000003,0.000003,-0.267213,0.963637,0.000000,0.000000,-6.000010
54,56.809998,5025.659668,1000.000000,-209.520996,-603.590942,0.000000,-0.495085,-0.504866,0.504868,0.495085,-0.000210,0.000110,-2.482410,-179.089996,4906.870117,1000.000000,-1354.950928,-1124.820923,0.000000,0.000003,0.000003,-0.291220,0.956656,0.000000,0.000000,-6.000010
55,55.059998,5020.629883,1000.000000,-209.520996,-603.590942,0.000000,0.500157,0.499843,-0.499843,-0.500156,-0.000210,0.000110,-2.422910,-190.379990,4897.500000,1000.000000,-1354.600952,-1124.531006,0.000000,0.000003,0.000003,-0.315044,0.949077,0.000000,0.000000,-6.000010
56,53.309998,5015.600098,1000.000000,-209.520996,-603.590942,0.000000,0.505060,0.494891,-0.494891,-0.505055,-0.000210,0.000110,-2.364810,-201.669998,4888.129883,1000.000000,-1354.250977,-1124.240967,0.000000,0.000003,0.000003,-0.338668,0.940906,0.000000,0.000000,-6.000010
57,51.559998,5010.569824,1000.000000,-209.520996,-603.590942,0.000000,0.509795,0.490009,-0.490014,-0.509791,-0.000210,0.000110,-2.308110,-212.949997,4878.759766,1000.000000,-1353.901001,-1123.950928,0.000000,0.000003,0.000003,-0.362081,0.932146,0.000000,0.000000,-6.000010
58,49.809998,5005.540039,1000.000000,-209.520996,-603.590942,0.000000,0.514374,0.485202,-0.485207,-0.514366,-0.000210,0.000110,-2.252710,-224.229996,4869.399902,1000.000000,-1353.550903,-1123.661011,0.000000,0.000003,0.000003,-0.385268,0.922805,0.000000,0.000000,-6.000010
59,48.059998,5000.509766,1000.000000,-209.520996,-603.590942,0.000000,0.518795,0.480471,-0.480476,-0.518790,-0.000210,0.000110,-2.198710,-235.509995,4860.040039,1000.000000,-1353.200928,-1123.370972,0.000000,0.000003,0.000003,-0.408218,0.912885,0.000000,0.000000,-6.000010
60,46.309998,4995.479980,1000.000000,-209.520996,-603.590942,0.000000,0.523074,0.475809,-0.475820,-0.523063,-0.000210,0.000110,-2.146010,-246.779999,4850.679688,1000.000000,-1352.850952,-1123.080933,0.000000,0.000003,0.000003,-0.430908,0.902396,0.000000,0.000000,-6.000010
61,44.559998,4990.449707,1000.000000,-209.520996,-603.590942,0.000000,0.527206,0.471224,-0.471240,-0.527195,-0.000210,0.000110,-2.094510,-258.049988,4841.319824,1000.000000,-1352.500977,-1122.790894,0.000000,0.000003,0.000003,-0.453329,0.891343,0.000000,0.000000,-6.000010
62,42.809998,4985.419922,1000.000000,-209.520996,-603.590942,0.000000,0.531203,0.466714,-0.466735,-0.531187,-0.000210,0.000110,-2.044310,-269.320007,4831.969727,1000.000000,-1352.151001,-1122.500977,0.000000,0.000003,0.000003,-0.475469,0.879732,0.000000,0.000000,-6.000010
63,41.059998,4980.389648,1000.000000,-209.520996,-603.590942,0.000000,0.535063,0.462279,-0.462306,-0.535050,-0.000210,0.000110,-1.995310,-280.589996,4822.620117,1000.000000,-1351.800903,-1122.210938,0.000000,0.000003,0.000003,-0.497313,0.867571,0.000000,0.000000,-6.000010
64,39.309998,4975.359863,1000.000000,-209.520996,-603.590942,0.000000,0.538796,0.457920,-0.457953,-0.538783,-0.000210,0.000110,-1.947410,-291.850006,4813.270020,1000.000000,-1351.450928,-1121.920898,0.000000,0.000003,0.000003,-0.518844,0.854869,0.000000,0.000000,-6.000010
65,37.559998,4970.330078,1000.000000,-209.520996,-603.590942,0.000000,0.542406,0.453637,-0.453674,-0.542392,-0.000210,0.000110,-1.900710,-303.109985,4803.919922,1000.000000,-1351.100952,-1121.630981,0.000000,0.000003,0.000003,-0.540051,0.841632,0.000000,0.000000,-6.000010
66,35.809998,4965.299805,1000.000000,-209.520996,-603.590942,0.000000,0.545899,0.449429,-0.449466,-0.545883,-0.000210,0.000110,-1.855110,-314.369995,4794.580078,1000.000000,-1350.750977,-1121.340942,0.000000,0.000003,0.000003,-0.560918,0.827871,0.000000,0.000000,-6.000010
67,34.059998,4960.270020,1000.000000,-209.520996,-603.590942,0.000000,0.549274,0.445296,-0.445334,-0.549260,-0.000210,0.000110,-1.810610,-325.619995,4785.239746,1000.000000,-1350.401001,-1121.050903,0.000000,0.000003,0.000003,-0.581440,0.813589,0.000000,0.000000,-6.000010
68,32.309998,4955.239746,1000.000000,-209.520996,-603.590942,0.000000,0.552539,0.441239,-0.441277,-0.552524,-0.000210,0.000110,-1.767210,-336.869995,4775.899902,1000.000000,-1350.050903,-1120.760986,0.000000,0.000003,0.000003,-0.601595,0.798801,0.000000,0.000000,-6.000010
69,30.559999,4950.209961,1000.000000,-209.520996,-603.590942,0.000000,0.555696,0.437258,-0.437296,-0.555680,-0.000210,0.000110,-1.724810,-348.119995,4766.560059,1000.000000,-1349.700928,-1120.470947,0.000000,0.000003,0.000003,-0.621372,0.783515,0.000000,0.000000,-6.000010
70,28.809999,4945.179688,1000.000000,-209.520996,-603.590942,0.000000,0.558749,0.433347,-0.433390,-0.558733,-0.000210,0.000110,-1.683410,-359.359985,4757.229980,1000.000000,-1349.350952,-1120.180908,0.000000,0.000003,0.000003,-0.640761,0.767740,0.000000,0.000000,-6.000010
71,27.059999,4940.149902,1000.000000,-209.520996,-603.590942,0.000000,0.561707,0.429511,-0.429554,-0.561684,-0.000210,0.000110,-1.643010,-370.600006,4747.899902,1000.000000,-1349.000977,-1119.890991,0.000000,0.000003,0.000003,-0.659751,0.751484,0.000000,0.000000,-6.000010
72,25.309999,4935.120117,1000.000000,-209.520996,-603.590942,0.000000,0.564563,0.425745,-0.425794,-0.564543,-0.000210,0.000110,-1.603610,-381.839996,4738.569824,1000.000000,-1348.651001,-1119.600952,0.000000,0.000003,0.000003,-0.678331,0.734757,0.000000,0.000000,-6.000010
73,23.559999,4930.089844,1000.000000,-209.520996,-603.590942,0.000000,0.567329,0.422055,-0.422104,-0.567305,-0.000210,0.000110,-1.565110,-393.079987,4729.239746,1000.000000,-1348.300903,-1119.310913,0.000000,0.000003,0.000003,-0.696484,0.717572,0.000000,0.000000,-6.000010
74,21.809999,4925.060059,1000.000000,-209.520996,-603.590942,0.000000,0.570004,0.418435,-0.418484,-0.569981,-0.000210,0.000110,-1.527510,-404.309998,4719.909668,1000.000000,-1347.950928,-1119.020996,0.000000,-0.000003,-0.000003,0.714204,-0.699937,0.000000,0.000000,-6.000010
75,20.059999,4920.029785,1000.000000,-209.520996,-603.590942,0.000000,0.572592,0.414886,-0.414934,-0.572571,-0.000210,0.000110,-1.490810,-415.539978,4710.589844,1000.000000,-1347.600952,-1118.730957,0.000000,-0.000003,-0.000003,0.731479,-0.681864,0.000000,0.000000,-6.000010
76,18.309999,4915.000000,1000.000000,-209.520996,-603.590942,0.000000,0.575100,0.411406,-0.411455,-0.575074,-0.000210,0.000110,-1.455010,-426.769989,4701.270020,1000.000000,-1347.250977,-1118.440918,0.000000,-0.000003,-0.000003,0.748295,-0.663366,0.000000,0.000000,-6.000010
77,16.559999,4909.969727,1000.000000,-209.520996,-603.590942,0.000000,0.577526,0.407996,-0.408045,-0.577496,-0.000210,0.000110,-1.420110,-437.989990,4691.949707,1000.000000,-1346.901001,-1118.151001,0.000000,-0.000003,-0.000003,0.764645,-0.644451,0.000000,0.000000,-6.000010
78,14.809999,4904.939941,1000.000000,-209.520996,-603.590942,0.000000,0.579873,0.404652,-0.404706,-0.579843,-0.000210,0.000110,-1.386010,-449.209991,4682.629883,1000.000000,-1346.550903,-1117.860962,0.000000,-0.000003,-0.000003,0.780514,-0.625138,0.000000,0.000000,-6.000010
79,13.059999,4899.909668,1000.000000,-209.520996,-603.590942,0.000000,0.582145,0.401377,-0.401431,-0.582114,-0.000210,0.000110,-1.352710,-460.429993,4673.319824,1000.000000,-1346.200928,-1117.570923,0.000000,-0.000003,-0.000003,0.795898,-0.605431,0.000000,0.000000,-6.000010
80,11.309999,4894.879883,1000.000000,-209.520996,-603.590942,0.000000,0.584344,0.398167,-0.398221,-0.584315,-0.000210,0.000110,-1.320210,-471.649994,4664.009766,1000.000000,-1345.850952,-1117.281006,0.000000,-0.000003,-0.000003,0.810784,-0.585346,0.000000,0.000000,-6.000010
81,9.559999,4889.850098,1000.000000,-209.520996,-603.590942,0.000000,0.586472,0.395022,-0.395081,-0.586446,-0.000210,0.000110,-1.288510,-482.859985,4654.699707,1000.000000,-1345.500977,-1116.990967,0.000000,-0.000003,-0.000003,0.825163,-0.564894,0.000000,0.000000,-6.000010
82,7.810000,4884.819824,1000.000000,-209.520996,-603.590942,0.000000,0.588538,0.391942,-0.392001,-0.588507,-0.000210,0.000110,-1.257610,-494.069977,4645.390137,1000.000000,-1345.151001,-1116.700928,0.000000,-0.000003,-0.000003,0.839026,-0.544092,0.000000,0.000000,-6.000010
83,6.060000,4879.790039,1000.000000,-209.520996,-603.590942,0.000000,0.590536,0.388926,-0.388985,-0.590503,-0.000210,0.000110,-1.227410,-505.279999,4636.089844,1000.000000,-1344.800903,-1116.411011,0.000000,-0.000003,-0.000003,0.852364,-0.522949,0.000000,0.000000,-6.000010
84,4.310000,4874.759766,1000.000000,-209.520996,-603.590942,0.000000,0.592471,0.385975,-0.386034,-0.592434,-0.000210,0.000110,-1.197910,-516.479980,4626.790039,1000.000000,-1344.450928,-1116.120972,0.000000,-0.000003,-0.000003,0.865170,-0.501478,0.000000,0.000000,-6.000010
85,2.560000,4869.729980,1000.000000,-209.520996,-603.590942,0.000000,0.594347,0.383083,-0.383143,-0.594306,-0.000210,0.000110,-1.169110,-527.679993,4617.489746,1000.000000,-1344.100952,-1115.830933,0.000000,-0.000003,-0.000003,0.877436,-0.479694,0.000000,0.000000,-6.000010
86,0.810000,4864.699707,1000.000000,-209.520996,-603.590942,0.000000,0.596164,0.380251,-0.380316,-0.596119,-0.000210,0.000110,-1.141010,-538.880005,4608.189941,1000.000000,-1343.750977,-1115.540894,0.000000,-0.000003,-0.000003,0.889152,-0.457613,0.000000,0.000000,-6.000010
87,-0.940000,4859.669922,1000.000000,-209.520996,-603.590942,0.000000,0.597921,0.377478,-0.377548,-0.597878,-0.000210,0.000110,-1.113610,-550.080017,4598.899902,1000.000000,-1343.401001,-1115.250977,0.000000,-0.000003,-0.000003,0.900312,-0.435246,0.000000,0.000000,-6.000010
88,-2.690000,4854.639648,1000.000000,-209.520996,-603.590942,0.000000,0.599626,0.374764,-0.374835,-0.599583,-0.000210,0.000110,-1.086910,-561.269958,4589.609863,1000.000000,-1343.060913,-1114.960938,0.000000,-0.000003,-0.000003,0.910911,-0.412604,0.000000,0.000000,-6.000010
89,-4.440000,4849.609863,1000.000000,-209.520996,-603.590942,0.000000,0.601277,0.372110,-0.372180,-0.601233,-0.000210,0.000110,-1.060810,-572.459961,4580.319824,1000.000000,-1342.720947,-1114.670898,0.000000,-0.000003,-0.000003,0.920941,-0.389703,0.000000,0.000000,-6.000010
90,-6.190000,4844.580078,1000.000000,-209.520996,-603.590942,0.000000,0.602875,0.369510,-0.369585,-0.602836,-0.000210,0.000110,-1.035310,-583.649963,4571.029785,1000.000000,-1342.380981,-1114.380981,0.000000,-0.000003,-0.000003,0.930395,-0.366559,0.000000,0.000000,-6.000010
91,-7.940000,4839.549805,1000.000000,-209.520996,-603.590942,0.000000,0.604427,0.366969,-0.367044,-0.604384,-0.000210,0.000110,-1.010410,-594.830017,4561.750000,1000.000000,-1342.040894,-1114.090942,0.000000,-0.000003,-0.000003,0.939266,-0.343189,0.000000,0.000000,-6.000010
