frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
29,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,-0.011000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,160.369995,0.000000,0.000000,-156.511002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,0.000000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,159.019989,0.000000,0.000000,-161.880997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,-0.011000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,157.629990,0.000000,0.000000,-167.251007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,0.000000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,156.190002,0.000000,0.000000,-172.621002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,-0.011000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,154.709991,0.000000,0.000000,-177.990997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,0.000000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,153.179993,0.000000,0.000000,-183.361008,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,-0.011000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,151.610001,0.000000,0.000000,-188.731003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,0.000000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,149.989990,0.000000,0.000000,-194.091003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,-2000.000000,-4499.810059,17.000000,0.000000,-0.011000,8.411000,-0.003396,0.003401,0.707101,0.707096,0.000510,0.000000,0.000000,-2000.000000,-4480.000000,148.330002,0.000000,0.000000,-199.451004,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,-2000.000000,-4499.819824,16.770000,0.000000,7.311000,-13.061000,-0.004383,0.004389,0.707096,0.707090,-0.241610,0.000000,0.000000,-2000.000000,-4479.959961,148.039993,0.000000,41.470997,95.600998,0.000348,0.000003,0.000003,1.000000,0.083110,0.000000,0.000000
39,False,False,0.000000,0.000000,-2000.000000,-4499.759766,16.590000,0.000000,3.131000,-2.061000,-0.005095,0.005101,0.707092,0.707085,0.000110,0.000000,0.000000,-2000.000000,-4479.609863,148.789993,0.000000,41.460999,90.160995,0.000693,0.000003,0.000003,1.000000,0.083110,0.000000,0.000000
40,False,False,0.000000,0.000000,-2000.000000,-4499.729980,16.510000,0.000000,-0.821000,3.981000,-0.005095,0.005101,0.707092,0.707085,0.081410,0.000000,0.000000,-2000.000000,-4479.259766,149.500000,0.000000,41.451000,84.721001,0.001038,0.000003,0.000003,0.999999,0.083110,0.000000,0.000000
41,False,False,0.000000,0.000000,-2000.000000,-4499.739746,16.480000,0.000000,-1.471000,7.501000,-0.004858,0.004863,0.707095,0.707085,0.093210,0.000000,0.000000,-2000.000000,-4478.909668,150.160004,0.000000,41.440998,79.280998,0.001384,0.000003,0.000003,0.999999,0.083110,0.000000,0.000000
42,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.469999,0.000000,-1.551000,9.721000,-0.004583,0.004588,0.707099,0.707085,0.079510,0.000000,0.000000,-2000.000000,-4478.560059,150.779999,0.000000,41.431000,73.840996,0.001729,0.000003,0.000003,0.999998,0.083110,0.000000,0.000000
43,False,False,0.000000,0.000000,-2000.000000,-4499.759766,16.480000,0.000000,-1.241000,11.361000,-0.004351,0.004356,0.707102,0.707085,0.063510,0.000000,0.000000,-2000.000000,-4478.209961,151.349991,0.000000,41.420998,68.401001,0.002074,0.000003,0.000003,0.999998,0.083110,0.000000,0.000000
44,False,False,0.000000,0.000000,-2000.000000,-4499.770020,16.510000,0.000000,-0.991000,12.441000,-0.004162,0.004167,0.707104,0.707085,0.049410,0.000000,0.000000,-2000.000000,-4477.859863,151.869995,0.000000,41.410999,62.960999,0.002420,0.000003,0.000003,0.999997,0.083110,0.000000,0.000000
45,False,False,0.000000,0.000000,-2000.000000,-4499.779785,16.549999,0.000000,-0.771000,13.001000,-0.004016,0.004022,0.707105,0.707085,0.038810,0.000000,0.000000,-2000.000000,-4477.509766,152.349991,0.000000,41.400997,57.521000,0.002765,0.000003,0.000003,0.999996,0.083110,0.000000,0.000000
46,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.590000,0.000000,-0.611000,13.191000,-0.003903,0.003909,0.707107,0.707085,0.030810,0.000000,0.000000,-2000.000000,-4477.159668,152.779999,0.000000,41.390999,52.080997,0.003110,0.000003,0.000003,0.999995,0.083110,0.000000,0.000000
47,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.629999,0.000000,-0.481000,13.141000,-0.003811,0.003817,0.707108,0.707085,0.024710,0.000000,0.000000,-2000.000000,-4476.810059,153.169998,0.000000,41.380997,46.650997,0.003455,0.000003,0.000003,0.999994,0.083110,0.000000,0.000000
48,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.670000,0.000000,-0.391000,12.941000,-0.003741,0.003747,0.707108,0.707085,0.020010,0.000000,0.000000,-2000.000000,-4476.469727,153.509995,0.000000,41.370998,41.220997,0.003801,0.000003,0.000003,0.999993,0.083110,0.000000,0.000000
49,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.709999,0.000000,-0.311000,12.651000,-0.003682,0.003687,0.707109,0.707085,0.016410,0.000000,0.000000,-2000.000000,-4476.120117,153.809998,0.000000,41.361000,35.791000,0.004146,0.000003,0.000003,0.999991,0.083110,0.000000,0.000000
50,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.750000,0.000000,-0.261000,12.301001,-0.003633,0.003639,0.707110,0.707085,0.013510,0.000000,0.000000,-2000.000000,-4475.779785,154.059998,0.000000,41.350998,30.360998,0.004491,0.000003,0.000003,0.999990,0.083110,0.000000,0.000000
51,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.779999,0.000000,-0.211000,11.911000,-0.003596,0.003601,0.707110,0.707085,0.011210,0.000000,0.000000,-2000.000000,-4475.429688,154.269989,0.000000,41.341000,24.931000,0.004836,0.000003,0.000003,0.999988,0.083110,0.000000,0.000000
52,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.809999,0.000000,-0.181000,11.541000,-0.003563,0.003569,0.707110,0.707085,0.009310,0.000000,0.000000,-2000.000000,-4475.080078,154.429993,0.000000,41.330997,19.500999,0.005182,0.000003,0.000003,0.999987,0.083110,0.000000,0.000000
53,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.840000,0.000000,-0.151000,11.181000,-0.003536,0.003542,0.707111,0.707085,0.007810,0.000000,0.000000,-2000.000000,-4474.739746,154.550003,0.000000,41.320999,14.071000,0.005527,0.000003,0.000003,0.999985,0.083110,0.000000,0.000000
54,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.869999,0.000000,-0.121000,10.831000,-0.003515,0.003520,0.707111,0.707085,0.006610,0.000000,0.000000,-2000.000000,-4474.399902,154.619995,0.000000,41.310997,8.651000,0.005872,0.000003,0.000003,0.999983,0.083110,0.000000,0.000000
55,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.889999,0.000000,-0.101000,10.481000,-0.003493,0.003499,0.707111,0.707085,0.005610,0.000000,0.000000,-2000.000000,-4474.060059,154.649994,0.000000,41.300999,3.231000,0.006218,0.000003,0.000003,0.999981,0.083110,0.000000,0.000000
56,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.910000,0.000000,-0.091000,10.181000,-0.003477,0.003482,0.707111,0.707085,0.004710,0.000000,0.000000,-2000.000000,-4473.719727,154.629990,0.000000,41.291000,-2.181000,0.006563,0.000003,0.000003,0.999978,0.083110,0.000000,0.000000
57,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.930000,0.000000,-0.071000,9.901000,-0.003461,0.003466,0.707111,0.707085,0.004010,0.000000,0.000000,-2000.000000,-4473.379883,154.569992,0.000000,41.280998,-7.591000,0.006908,0.000003,0.000003,0.999976,0.083110,0.000000,0.000000
58,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.940001,0.000000,-0.061000,9.641000,-0.003450,0.003455,0.707111,0.707085,0.003410,0.000000,0.000000,-2000.000000,-4473.040039,154.459991,0.000000,41.271000,-13.001000,0.007253,0.000003,0.000003,0.999974,0.083110,0.000000,0.000000
59,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.949999,0.000000,-0.051000,9.441000,-0.003439,0.003445,0.707112,0.707085,0.002910,0.000000,0.000000,-2000.000000,-4472.699707,154.309998,0.000000,41.260998,-18.410999,0.007599,0.000003,0.000003,0.999971,0.083110,0.000000,0.000000
60,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.959999,0.000000,-0.041000,9.271000,-0.003428,0.003434,0.707112,0.707085,0.002410,0.000000,0.000000,-2000.000000,-4472.359863,154.110001,0.000000,41.250999,-23.820999,0.007944,0.000003,0.000003,0.999968,0.083110,0.000000,0.000000
61,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.969999,0.000000,-0.041000,9.121000,-0.003423,0.003428,0.707112,0.707085,0.002010,0.000000,0.000000,-2000.000000,-4472.020020,153.869995,0.000000,41.240997,-29.230999,0.008289,0.000003,0.000003,0.999966,0.083110,0.000000,0.000000
62,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.980000,0.000000,-0.031000,8.981000,-0.003418,0.003423,0.707112,0.707085,0.001710,0.000000,0.000000,-2000.000000,-4471.679688,153.580002,0.000000,41.230999,-34.640999,0.008634,0.000003,0.000003,0.999963,0.083110,0.000000,0.000000
63,False,False,0.000000,0.000000,-2000.000000,-4499.790039,16.990000,0.000000,-0.021000,8.851000,-0.003412,0.003418,0.707112,0.707085,0.001510,0.000000,0.000000,-2000.000000,-4471.339844,153.250000,0.000000,41.220997,-40.041000,0.008980,0.000003,0.000003,0.999960,0.083110,0.000000,0.000000
64,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.000000,0.000000,-0.021000,8.731000,-0.003407,0.003412,0.707112,0.707085,0.001310,0.000000,0.000000,-2000.000000,-4471.000000,152.869995,0.000000,41.210999,-45.440998,0.009325,0.000003,0.000003,0.999956,0.083110,0.000000,0.000000
65,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.010000,0.000000,-0.021000,8.611000,-0.003401,0.003407,0.707112,0.707085,0.001110,0.000000,0.000000,-2000.000000,-4470.659668,152.449997,0.000000,41.201000,-50.841000,0.009670,0.000003,0.000003,0.999953,0.083110,0.000000,0.000000
66,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.010000,0.000000,-0.011000,8.491000,-0.003396,0.003401,0.707112,0.707085,0.000910,0.000000,0.000000,-2000.000000,-4470.319824,151.979996,0.000000,41.190998,-56.240997,0.010015,0.000003,0.000003,0.999950,0.083110,0.000000,0.000000
67,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.010000,0.000000,-0.011000,8.421000,-0.003391,0.003401,0.707112,0.707085,0.000710,0.000000,0.000000,-2000.000000,-4469.979980,151.470001,0.000000,41.181000,-61.640999,0.010361,0.000003,0.000003,0.999946,0.083110,0.000000,0.000000
68,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.010000,0.000000,-0.011000,8.371000,-0.003391,0.003401,0.707112,0.707085,0.000510,0.000000,0.000000,-2000.000000,-4469.640137,150.910004,0.000000,41.170998,-67.041000,0.010706,0.000003,0.000003,0.999943,0.083110,0.000000,0.000000
69,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.010000,0.000000,0.000000,8.341001,-0.003391,0.003401,0.707112,0.707085,0.000410,0.000000,0.000000,-2000.000000,-4469.299805,150.309998,0.000000,41.160999,-72.440994,0.011051,0.000003,0.000003,0.999939,0.083110,0.000000,0.000000
70,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.010000,0.000000,0.000000,8.321000,-0.003391,0.003401,0.707112,0.707085,0.000410,0.000000,0.000000,-2000.000000,-4468.959961,149.660004,0.000000,41.150997,-77.831001,0.011397,0.000003,0.000003,0.999935,0.083110,0.000000,0.000000
71,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.010000,0.000000,0.000000,8.311000,-0.003391,0.003401,0.707112,0.707085,0.000410,0.000000,0.000000,-2000.000000,-4468.620117,148.970001,0.000000,41.140999,-83.221001,0.011742,0.000003,0.000003,0.999931,0.083110,0.000000,0.000000
72,False,False,0.000000,0.000000,-2000.000000,-4499.790039,17.010000,0.000000,0.000000,8.301001,-0.003391,0.003401,0.707112,0.707085,0.000410,0.000000,0.000000,-2000.000000,-4468.279785,148.229996,0.000000,41.130997,-88.611000,0.012087,0.000003,0.000003,0.999927,0.083110,0.000000,0.000000
73,False,False,0.000000,0.000000,-2000.000000,-4499.779785,16.910000,0.000000,5.731000,-0.901000,-0.004238,0.004248,0.707108,0.707080,-0.207410,0.000000,0.000000,-2000.000000,-4468.020020,148.059998,0.000000,59.350998,41.440998,0.011240,0.000003,0.000003,0.999937,-0.203410,0.000000,0.000000
74,False,False,0.000000,0.000000,-2000.000000,-4499.729980,16.830000,0.000000,2.901000,1.761000,-0.004847,0.004858,0.707106,0.707074,-0.138510,0.000000,0.000000,-2000.000000,-4467.529785,148.360001,0.000000,59.330997,36.010998,0.010393,0.000003,0.000003,0.999946,-0.203410,0.000000,0.000000
75,False,False,0.000000,0.000000,-2000.000000,-4499.709961,16.779999,0.000000,2.171000,4.111000,-0.005257,0.005268,0.707105,0.707069,-0.080510,0.000000,0.000000,-2000.000000,-4467.029785,148.610001,0.000000,77.181000,69.590996,0.009546,0.000003,0.000003,0.999954,-0.203410,0.000000,0.000000
76,False,False,0.000000,0.000000,-2000.000000,-4499.689941,16.750000,0.000000,1.131000,7.281000,-0.005495,0.005505,0.707102,0.707069,0.006510,0.000000,0.000000,-2000.000000,-4466.390137,149.139999,0.000000,77.160995,64.151001,0.008699,0.000003,0.000003,0.999962,-0.203410,0.000000,0.000000
77,False,False,0.000000,0.000000,-2000.000000,-4499.679688,16.740000,0.000000,-0.431000,8.771000,-0.005473,0.005484,0.707102,0.707069,0.037410,0.000000,0.000000,-2000.000000,-4465.750000,149.629990,0.000000,77.140999,58.710999,0.007852,0.000003,0.000003,0.999969,-0.203410,0.000000,0.000000
78,False,False,0.000000,0.000000,-2000.000000,-4499.679688,16.750000,0.000000,-0.671000,9.671000,-0.005365,0.005376,0.707104,0.707069,0.050410,0.000000,0.000000,-2000.000000,-4465.109863,150.069992,0.000000,77.120995,53.271000,0.007005,0.000003,0.000003,0.999975,-0.203410,0.000000,0.000000
79,False,False,0.000000,0.000000,-2000.000000,-4499.679688,16.760000,0.000000,-0.891000,10.231000,-0.005214,0.005225,0.707106,0.707069,0.055710,0.000000,0.000000,-2000.000000,-4464.469727,150.470001,0.000000,77.100998,47.841000,0.006158,0.000003,0.000003,0.999981,-0.203410,0.000000,0.000000
80,False,False,0.000000,0.000000,-2000.000000,-4499.689941,16.779999,0.000000,-0.941000,10.561000,-0.005052,0.005063,0.707108,0.707069,0.056510,0.000000,0.000000,-2000.000000,-4463.830078,150.819992,0.000000,77.081001,42.410999,0.005311,0.000003,0.000003,0.999986,-0.203410,0.000000,0.000000
81,False,False,0.000000,0.000000,-2000.000000,-4499.699707,16.799999,0.000000,-0.951000,10.691000,-0.004885,0.004896,0.707111,0.707069,0.054910,0.000000,0.000000,-2000.000000,-4463.189941,151.129990,0.000000,77.060997,36.980999,0.004464,0.000003,0.000003,0.999990,-0.203410,0.000000,0.000000
82,False,False,0.000000,0.000000,-2000.000000,-4499.709961,16.820000,0.000000,-0.911000,10.681000,-0.004723,0.004734,0.707113,0.707069,0.051710,0.000000,0.000000,-2000.000000,-4462.549805,151.389999,0.000000,77.041000,31.550999,0.003617,0.000003,0.000003,0.999993,-0.203410,0.000000,0.000000
83,False,False,0.000000,0.000000,-2000.000000,-4499.719727,16.840000,0.000000,-0.861000,10.591001,-0.004572,0.004583,0.707115,0.707069,0.047710,0.000000,0.000000,-2000.000000,-4461.909668,151.610001,0.000000,77.020996,26.120998,0.002770,0.000003,0.000003,0.999996,-0.203410,0.000000,0.000000
84,False,False,0.000000,0.000000,-2000.000000,-4499.729980,16.859999,0.000000,-0.781000,10.451000,-0.004432,0.004443,0.707117,0.707069,0.043410,0.000000,0.000000,-2000.000000,-4461.270020,151.779999,0.000000,77.000999,20.690998,0.001923,0.000003,0.000003,0.999998,-0.203410,0.000000,0.000000
